x,y,z,type,bodyId_post
23966,24082,47709,post,
24343,24059,46981,post,
21861,22171,47285,post,
21216,22032,47272,post,
21623,23327,47151,post,
21625,23326,47150,post,
24315,24246,47480,post,
24353,24218,47388,post,
24340,24215,47374,post,
22976,22793,47382,post,
21157,21913,47313,post,
21136,21918,47299,post,
25420,19391,44483,post,
25098,19201,44444,post,
23422,24425,50020,post,
27972,24402,47915,post,
30104,23541,47765,post,
30095,23528,47805,post,
29987,23516,47768,post,
22997,23461,47770,post,
23079,20789,47931,post,
23063,20797,47919,post,
23039,20802,47918,post,
25836,23493,47584,post,
21968,22419,47654,post,
20829,22135,47785,post,
27288,21898,47818,post,
25721,21409,47178,post,
23890,21417,47739,post,
23877,21376,47740,post,
23851,20878,47802,post,
25211,21895,47510,post,
30229,24853,46823,post,
30214,24857,46810,post,
29542,24302,48306,post,
29516,24309,48296,post,
30176,24862,46768,post,
29614,24313,48212,post,
29474,24304,48217,post,
29493,24246,48155,post,
29506,24191,48174,post,
29473,24392,48248,post,
29608,24334,48215,post,
29930,24679,46767,post,
29728,23693,46851,post,
29750,23654,46768,post,
29990,23596,46781,post,
29937,23632,46767,post,
30321,23813,47935,post,
24189,23786,46662,post,
25786,24338,46747,post,
28128,23525,46793,post,
28500,23933,47593,post,
28204,23919,47534,post,
29168,23893,47430,post,
28340,24366,47211,post,
29125,23827,47415,post,
29186,23839,47395,post,
29969,23651,47791,post,
29894,23582,47770,post,
30265,23796,47901,post,
30251,23767,47900,post,
26329,23639,47638,post,
29882,23577,47646,post,
26312,23612,47675,post,
29896,24530,46848,post,
28123,24598,47861,post,
25629,24143,47006,post,
23872,23770,47072,post,
29563,23753,46969,post,
29570,23767,46941,post,
27311,23723,46924,post,
27272,23727,46887,post,
28131,23593,46894,post,
28147,23556,46864,post,
22858,23161,48024,post,
28269,24263,47341,post,
29644,24189,47370,post,
29664,24085,47247,post,
28177,23835,47642,post,
29389,24048,47296,post,
23909,23812,47174,post,
25866,23640,47497,post,
30232,23652,47408,post,
30200,23619,47394,post,
30239,23631,47411,post,
29270,22361,47057,post,
29286,22438,46967,post,
29282,22364,47054,post,
29297,22435,46953,post,
29307,22412,46903,post,
29559,23318,47284,post,
30105,23741,47288,post,
30165,23651,47297,post,
29548,23242,47249,post,
26592,23605,46390,post,
27292,23867,46826,post,
24637,20573,43287,post,
24712,21392,45225,post,
29537,23472,45013,post,
23750,23014,43606,post,
23576,22902,43542,post,
23561,20131,44272,post,
24397,19009,44288,post,
25102,18854,44174,post,
25084,18862,44211,post,
25089,18824,44164,post,
23868,23108,43624,post,
28553,22556,43097,post,
26489,25054,49968,post,
26520,25108,49971,post,
26505,25182,50044,post,
26491,25179,50058,post,
26488,25177,50043,post,
27001,23773,48907,post,
26997,23779,48909,post,
27001,23772,48901,post,
26997,23775,48903,post,
26871,23733,48525,post,
26816,23727,48522,post,
26758,23719,48453,post,
23622,20870,46925,post,
23629,20852,46932,post,
24888,25209,49650,post,
26559,24636,47592,post,
24825,23046,47360,post,
21205,22228,47378,post,
26742,21559,46564,post,
26720,21634,46515,post,
23235,23594,46661,post,
23548,23009,46805,post,
23539,23012,46793,post,
29797,23667,47853,post,
29755,23617,47848,post,
29818,23585,47736,post,
29827,23621,47711,post,
24583,22448,46669,post,
24454,22456,46650,post,
24525,22439,46641,post,
26031,23666,45634,post,
23696,23094,46869,post,
24783,24091,46070,post,
24797,24146,45967,post,
25151,21094,46114,post,
27093,22181,45990,post,
27076,22192,45978,post,
24511,23649,46407,post,
24605,23685,46407,post,
28485,24174,46546,post,
28563,24192,46499,post,
26353,21238,44605,post,
27385,23963,46715,post,
28830,22693,42203,post,
28934,22568,42170,post,
28878,22673,42138,post,
28949,22596,42133,post,
24854,20861,44865,post,
23896,19864,44176,post,
26925,20862,43635,post,
23228,23780,46635,post,
23252,23634,46653,post,
24245,22853,46221,post,
22286,22432,46819,post,
24584,23755,46224,post,
24602,23754,46222,post,
26826,21726,46690,post,
24547,23508,46309,post,
24549,23506,46305,post,
25872,23829,45601,post,
25897,23722,45709,post,
24942,20714,45037,post,
24802,23460,47326,post,
24931,22075,46871,post,
25100,22647,47030,post,
24921,21994,46881,post,
25069,22597,47118,post,
26971,21618,45911,post,
26997,21549,45877,post,
25004,20802,45007,post,
24999,20775,45013,post,
24118,23340,43468,post,
24104,23318,43468,post,
30210,25861,47810,post,
30214,25869,47822,post,
30237,25956,47804,post,
30199,25966,47766,post,
23308,24249,50556,post,
23297,24251,50503,post,
23301,24275,50468,post,
23309,24296,50450,post,
25348,25255,50174,post,
25345,25241,50172,post,
25381,25251,50123,post,
25383,25236,50117,post,
25385,25244,50099,post,
24872,25013,50232,post,
24897,25007,50214,post,
27041,25047,48057,post,
27018,25059,48038,post,
27123,25098,48006,post,
26989,25019,47904,post,
25785,25409,49750,post,
25789,25409,49746,post,
28107,21700,47141,post,
28089,21684,47175,post,
27964,21740,47135,post,
27957,21726,47132,post,
27068,25100,48018,post,
23746,20897,46579,post,
23750,20894,46573,post,
23746,20886,46575,post,
26792,25165,47607,post,
27991,24716,47535,post,
27047,25119,47856,post,
23706,20938,46697,post,
23715,20940,46676,post,
23732,20951,46630,post,
23726,20945,46652,post,
24432,21818,47907,post,
25568,22799,48059,post,
25646,22900,47966,post,
25623,22864,47936,post,
27539,23549,47841,post,
26967,23518,47835,post,
26966,23519,47834,post,
28332,23412,47694,post,
28332,23418,47685,post,
28374,23146,47646,post,
28391,23151,47626,post,
27318,23363,47495,post,
27347,23331,47489,post,
29430,23522,47372,post,
29435,23527,47369,post,
28343,23287,47483,post,
28391,23196,47523,post,
27254,23859,47598,post,
27252,23847,47567,post,
27546,23564,47844,post,
22635,23655,47930,post,
22631,23644,47917,post,
32931,26324,45464,post,
32932,26323,45461,post,
27156,23881,47648,post,
27152,23876,47649,post,
29588,23828,47346,post,
29572,23826,47338,post,
29389,23579,47424,post,
28924,23759,47379,post,
32560,26227,45103,post,
30307,23245,44448,post,
30304,23239,44457,post,
27769,22591,47151,post,
29263,22749,46031,post,
29255,22746,46026,post,
30991,24276,44442,post,
32485,26350,45023,post,
32472,26343,45015,post,
30862,23675,44373,post,
30858,23674,44376,post,
33018,26554,45645,post,
33064,26550,45636,post,
28834,22654,42206,post,
24661,18775,44374,post,
24204,18828,44391,post,
28632,22312,43654,post,
28633,22313,43653,post,
24049,18681,44379,post,
28667,22350,43591,post,
24652,18750,44275,post,
23785,18808,44228,post,
31846,24749,44637,post,
31888,24955,44524,post,
31839,24950,44531,post,
31862,24933,44514,post,
25922,19105,43850,post,
25958,19098,43819,post,
28296,21361,43336,post,
24455,22225,47640,post,
21606,22511,47259,post,
23990,20859,46703,post,
21559,22550,47297,post,
29425,24327,48409,post,
22346,21800,46416,post,
20341,21737,47556,post,
27045,23758,46246,post,
27116,23734,46216,post,
25082,23329,47078,post,
23849,23517,46985,post,
23798,23466,47044,post,
24835,22251,46627,post,
29360,23926,47065,post,
23756,23217,47030,post,
23737,23268,47039,post,
23764,23210,47021,post,
24800,23143,46961,post,
24787,23211,46920,post,
25021,23287,47127,post,
25002,23240,47149,post,
26892,21647,45770,post,
26698,23599,46354,post,
24630,20862,45770,post,
24601,20851,45737,post,
24829,22213,46487,post,
24837,22177,46454,post,
25462,20992,45942,post,
25406,20957,45853,post,
24667,20962,45849,post,
27233,22895,46563,post,
27343,22800,46538,post,
27344,22796,46536,post,
27318,22800,46442,post,
24410,19947,43333,post,
24470,20061,43244,post,
29095,22752,42103,post,
28938,22654,42124,post,
28957,22639,42119,post,
25164,20792,44233,post,
25136,20762,44245,post,
26084,20582,43831,post,
27406,20109,43524,post,
24411,20029,43294,post,
24436,20041,43300,post,
27813,24023,48330,post,
28674,21994,42862,post,
31580,27693,47127,post,
31584,27703,47060,post,
30848,27067,47459,post,
30835,27065,47460,post,
30592,24067,45664,post,
24538,25692,50924,post,
23812,24702,49582,post,
23691,24630,49624,post,
25074,25274,50330,post,
25036,25231,50285,post,
31658,27685,47281,post,
29106,26035,47395,post,
30099,24312,47670,post,
24415,24021,47621,post,
21913,23952,49274,post,
29949,26677,47998,post,
30229,26988,47887,post,
30242,26985,47896,post,
29852,26568,47941,post,
29774,26564,47775,post,
29763,26525,47806,post,
28764,26003,47499,post,
29095,26047,47414,post,
23403,24453,50178,post,
23338,24485,50189,post,
24066,24362,48101,post,
23870,24338,47883,post,
24808,23515,47747,post,
23453,23196,47837,post,
30018,23239,47795,post,
30058,23261,47696,post,
22772,22550,47847,post,
26784,23424,47525,post,
27202,23178,47590,post,
29383,23083,47487,post,
24972,23413,48302,post,
25182,22904,48442,post,
24604,22038,47605,post,
29387,24230,48109,post,
29390,24275,48144,post,
29236,24432,48201,post,
29259,24552,48189,post,
29252,24402,48194,post,
29978,24698,46743,post,
29965,24699,46736,post,
30416,23961,47996,post,
30355,23967,47947,post,
29974,23903,47981,post,
27958,23904,47881,post,
30298,23813,47929,post,
30235,23826,47907,post,
28161,23826,47936,post,
28702,23888,47590,post,
28710,23849,47569,post,
28564,23861,47591,post,
29736,23999,47496,post,
28448,23890,47519,post,
28484,23847,47507,post,
30022,23792,47972,post,
30069,23770,47964,post,
30251,23771,47896,post,
30254,23793,47890,post,
24990,24431,47021,post,
25104,24448,46924,post,
29937,23559,47627,post,
25882,23581,47650,post,
29871,23724,46250,post,
29886,23731,46246,post,
28195,24156,47017,post,
29941,23778,46173,post,
29403,23728,47105,post,
29548,23735,47008,post,
29490,23727,46970,post,
29673,23631,46945,post,
29595,23640,46934,post,
29598,24205,47846,post,
29649,24141,47720,post,
28332,24252,47239,post,
24720,24149,47243,post,
29371,24109,47302,post,
28300,24222,47145,post,
22706,23835,47776,post,
28203,24012,47675,post,
29501,23092,46898,post,
30108,23660,47267,post,
30146,23626,47262,post,
29460,23239,45663,post,
29485,23671,47134,post,
25559,24526,46566,post,
24735,21828,47269,post,
24955,21964,47197,post,
24676,20538,42947,post,
23080,20252,44318,post,
23429,22878,43522,post,
24027,18683,44396,post,
23129,20200,44285,post,
23661,23003,43379,post,
23637,22991,43363,post,
23586,22883,43362,post,
29309,22764,43279,post,
29276,22844,43237,post,
29271,22869,43204,post,
28450,21529,43206,post,
25679,24439,47008,post,
21187,22303,47417,post,
21194,22279,47399,post,
24221,22838,46198,post,
23757,22751,46108,post,
23683,22760,46126,post,
23711,22745,46097,post,
23664,22764,46134,post,
26374,23379,45906,post,
25843,23781,45452,post,
26363,23388,45896,post,
24978,21198,46221,post,
25252,22397,45755,post,
23704,22851,46035,post,
23671,22852,46055,post,
25302,22598,45991,post,
25347,22642,45919,post,
25182,21056,44698,post,
25175,21053,44695,post,
25179,22504,46523,post,
25219,21589,45268,post,
25211,21621,45177,post,
25209,21626,45177,post,
25640,20960,44364,post,
26169,20235,42848,post,
25799,20707,43856,post,
25804,20692,43850,post,
25810,20704,43840,post,
22576,22735,47934,post,
25589,22553,47872,post,
22443,22505,47873,post,
28336,23412,47685,post,
25238,22102,48068,post,
25598,22554,47845,post,
22297,22357,47850,post,
25980,21301,47220,post,
25981,21306,47215,post,
25988,21300,47196,post,
28161,24232,47846,post,
28153,24226,47829,post,
22908,23140,48024,post,
22871,23170,48014,post,
27049,23848,47653,post,
29256,23468,45711,post,
29256,23467,45710,post,
27378,23268,47240,post,
27404,23253,47346,post,
27396,23257,47346,post,
27376,23236,47289,post,
29149,23822,46444,post,
25916,19192,43724,post,
25899,19181,43728,post,
25899,19186,43728,post,
24049,18997,43640,post,
24055,18992,43634,post,
30412,23184,44129,post,
29841,23362,44922,post,
29843,23350,44921,post,
28719,22385,43876,post,
24995,21433,45034,post,
25116,21420,45146,post,
24789,22725,46843,post,
25494,24952,49991,post,
25373,25175,50066,post,
25290,25161,50092,post,
26976,25031,48745,post,
28022,25040,48044,post,
27929,25029,48003,post,
27893,24997,48072,post,
29256,24908,48042,post,
28067,24918,48025,post,
28082,25026,47962,post,
27702,25056,47964,post,
27693,25054,47964,post,
27523,25067,47906,post,
31076,24397,48077,post,
31137,24396,48032,post,
25853,25395,49718,post,
25614,25393,49751,post,
25686,25408,49710,post,
25531,25135,49880,post,
25638,25201,49772,post,
26126,25340,49696,post,
25083,23216,47843,post,
28300,24918,47537,post,
27900,24849,47530,post,
27898,24847,47528,post,
27957,25059,47436,post,
21087,22222,47741,post,
27052,25003,48556,post,
27037,24957,48483,post,
29930,24268,48055,post,
30149,24111,48076,post,
31002,24264,47891,post,
25748,24305,46742,post,
25744,24257,46691,post,
29820,24419,48180,post,
29815,24401,48179,post,
29782,24384,48154,post,
26532,25146,46785,post,
25363,21572,46537,post,
25387,21607,46518,post,
25351,21569,46537,post,
30367,24022,48074,post,
25431,21477,46566,post,
26420,25264,46661,post,
30457,24028,48068,post,
30272,24030,48073,post,
30302,24007,47984,post,
29346,25293,48165,post,
29351,25267,48141,post,
29306,25178,48135,post,
27146,22978,46806,post,
27105,22976,46808,post,
27512,25317,48042,post,
22980,22916,46833,post,
22962,22884,46806,post,
28956,25168,47967,post,
26968,25155,47976,post,
24461,20874,46523,post,
24373,20945,46478,post,
26614,24870,47107,post,
26548,25046,46969,post,
29588,25801,48212,post,
29666,25773,48237,post,
29596,25738,48215,post,
26597,24400,47257,post,
26049,24385,47246,post,
30250,24402,47756,post,
26647,24463,47228,post,
30144,24428,47777,post,
26408,24542,47153,post,
26105,24449,47104,post,
26721,25101,46961,post,
26505,25110,46950,post,
25717,24278,47094,post,
29223,24707,48088,post,
26796,24189,47082,post,
25708,24182,47076,post,
25659,24153,47053,post,
24818,23682,46319,post,
29219,24796,48051,post,
29678,24262,47021,post,
29679,24267,47012,post,
28162,24827,47713,post,
25631,24140,47007,post,
27262,24849,47354,post,
27267,24859,47338,post,
24698,22355,46748,post,
24633,22360,46713,post,
27249,24952,47307,post,
27234,24931,47277,post,
27258,24880,47232,post,
25414,22503,46607,post,
25560,21719,46801,post,
26477,24684,47232,post,
29392,25530,48093,post,
30148,24222,47761,post,
29443,25602,48027,post,
30182,24281,47739,post,
26723,21897,46741,post,
26761,21826,46735,post,
26854,21920,46633,post,
26763,21907,46636,post,
27184,25116,47337,post,
27044,25159,47327,post,
24685,22264,46663,post,
27741,25164,47525,post,
27641,25213,47472,post,
27760,25094,47463,post,
27045,25104,47368,post,
25705,21495,46815,post,
26646,24293,47183,post,
25821,24287,47223,post,
25840,21384,46775,post,
22958,22931,46861,post,
24397,22309,46336,post,
28319,24820,47483,post,
28059,24761,47506,post,
25732,24218,47143,post,
24372,22309,46253,post,
25709,24037,47032,post,
23681,22521,46177,post,
24342,22346,46140,post,
24286,22350,46166,post,
29960,23972,47005,post,
28094,24713,47470,post,
26954,25147,47866,post,
26229,21505,47002,post,
26225,21507,47002,post,
26346,25594,46463,post,
24658,22509,47056,post,
24561,22504,47086,post,
24961,22298,47052,post,
24988,22298,47050,post,
24946,22300,47053,post,
24871,22285,47032,post,
24449,20974,46279,post,
25217,20984,46231,post,
26118,22988,45799,post,
25206,20888,46184,post,
24867,23360,47257,post,
26223,22931,45730,post,
29631,24283,47467,post,
22646,23553,47246,post,
24512,20973,46321,post,
26926,25011,47601,post,
24382,22730,47306,post,
27779,24010,46502,post,
25145,22731,47277,post,
25136,22718,47264,post,
27771,23989,46483,post,
27546,23845,46506,post,
24568,22561,47196,post,
27805,23977,46387,post,
26058,21463,46887,post,
21626,22957,47286,post,
21656,22898,47250,post,
21652,22888,47248,post,
21715,22948,47226,post,
21663,22987,47267,post,
23495,22614,45947,post,
23482,22654,45925,post,
23489,22614,45932,post,
25920,22755,45844,post,
25913,22773,45829,post,
25656,24224,46459,post,
25628,24125,46457,post,
27109,23088,46450,post,
23349,22837,46571,post,
23346,22837,46571,post,
24538,22409,46563,post,
24542,22384,46564,post,
24413,22309,46355,post,
25400,22562,46534,post,
26081,20863,44234,post,
26063,20864,44222,post,
26064,20857,44223,post,
25842,20707,44175,post,
25597,21599,46513,post,
25512,21719,46406,post,
25522,23061,46701,post,
25528,23081,46699,post,
25536,23036,46690,post,
25458,23060,46701,post,
25413,23067,46612,post,
29394,24399,47057,post,
29359,24426,47058,post,
25444,22761,46823,post,
29641,24298,47033,post,
29669,24262,47013,post,
23626,24713,49732,post,
23614,24727,49728,post,
24614,25108,49727,post,
24687,24983,49690,post,
23357,24478,49866,post,
28325,25369,47818,post,
23208,24380,49789,post,
24738,25062,49661,post,
26616,24286,46695,post,
24588,21625,46459,post,
24650,21522,46375,post,
26546,21352,46543,post,
24642,21364,46522,post,
26570,21349,46511,post,
24577,21492,46351,post,
24664,21410,46355,post,
24675,21375,46381,post,
26689,24401,46647,post,
26605,24373,47322,post,
26684,24350,47299,post,
26608,24376,47311,post,
26722,24427,47270,post,
27277,22815,46286,post,
26908,22890,46172,post,
26948,22895,46167,post,
26685,24361,47531,post,
26736,21950,46759,post,
26857,21979,46649,post,
25297,21987,46709,post,
26767,22008,46840,post,
25347,22129,46715,post,
22393,22951,47003,post,
27524,24681,47601,post,
27134,22499,46174,post,
27504,24620,47396,post,
28401,25318,47795,post,
28391,25315,47785,post,
28413,25387,47616,post,
28469,25391,47507,post,
28471,25395,47504,post,
25709,21591,46129,post,
25657,21581,46095,post,
22235,23366,47292,post,
22237,23360,47270,post,
25654,21505,46294,post,
22485,23504,47242,post,
25671,21391,46290,post,
25642,21403,46264,post,
22308,23494,47159,post,
26796,22002,46862,post,
26189,21475,46993,post,
26166,21467,46987,post,
26124,21310,46890,post,
26070,21360,46891,post,
25282,22453,46571,post,
25281,22449,46566,post,
25215,22418,46460,post,
25222,22401,46447,post,
27312,22789,46466,post,
27299,22760,46427,post,
25246,21319,45169,post,
24527,21042,44323,post,
25161,21152,45148,post,
24426,21255,44059,post,
24426,21260,44036,post,
24374,21576,47945,post,
25255,22106,48049,post,
25320,22141,47951,post,
25321,22116,47982,post,
25306,22131,47945,post,
22251,22029,47863,post,
22182,22030,47818,post,
25759,21582,47873,post,
22838,21118,47885,post,
22853,21102,47884,post,
22842,21069,47859,post,
24164,23834,46695,post,
27258,23858,47592,post,
22828,23184,48010,post,
22796,23168,47994,post,
29546,22800,46925,post,
25576,21329,46839,post,
25551,21315,46836,post,
29547,22803,46921,post,
27313,23973,47625,post,
29421,23630,47503,post,
29420,23629,47493,post,
29416,23639,47490,post,
29536,23604,47422,post,
29531,23601,47420,post,
27422,23092,47325,post,
27777,22580,47156,post,
27803,22587,47153,post,
25904,19070,43757,post,
25895,19071,43747,post,
25890,19029,43709,post,
29839,23359,44932,post,
29844,23360,44930,post,
25916,19070,43857,post,
27464,20244,43466,post,
25310,22469,48150,post,
29344,24559,47128,post,
29243,24542,47096,post,
29249,24536,47105,post,
29615,24335,47030,post,
29792,24350,46919,post,
29852,24269,47006,post,
29320,24601,47154,post,
22190,24372,49321,post,
22183,24378,49286,post,
22014,24253,49282,post,
22023,24271,49271,post,
33173,27496,46336,post,
33150,27544,46307,post,
33143,27558,46307,post,
33179,27493,46342,post,
28900,23246,47822,post,
28765,23165,47868,post,
28793,23162,47875,post,
28811,23165,47883,post,
28619,22743,46435,post,
28617,22737,46427,post,
28620,22734,46420,post,
33372,27948,44401,post,
31698,24743,44382,post,
30405,23025,43933,post,
32127,25127,44639,post,
31881,24982,44534,post,
28183,22624,42824,post,
25228,25281,49518,post,
30481,24404,48100,post,
30473,24396,48121,post,
25346,22424,48525,post,
25348,22417,48525,post,
24491,20953,47439,post,
30525,24425,48138,post,
26416,23569,48059,post,
26364,23554,48045,post,
23497,23296,48036,post,
23493,23314,48033,post,
25655,18875,43472,post,
25670,18869,43464,post,
25414,23915,48703,post,
29475,23413,47772,post,
29385,23387,47694,post,
29386,23389,47690,post,
29393,23360,47699,post,
28349,23029,47422,post,
28343,23003,47382,post,
26404,23942,47996,post,
27308,23623,47799,post,
32230,27459,46389,post,
32182,27461,46370,post,
32169,27453,46374,post,
30004,23394,45741,post,
30030,23404,45700,post,
29801,23111,45945,post,
29180,23122,44345,post,
33390,27766,44703,post,
28512,22780,46537,post,
32421,25579,44999,post,
26307,25454,49580,post,
25878,25449,49696,post,
25867,25448,49675,post,
25524,25342,49538,post,
26301,25433,49597,post,
26044,25377,49653,post,
26005,25366,49616,post,
28153,25463,48289,post,
28225,25422,48285,post,
28212,25402,48270,post,
28191,25408,48276,post,
26324,25442,49577,post,
21773,22134,47430,post,
21761,22298,47281,post,
21861,22178,47293,post,
21896,22268,47265,post,
20030,21721,47298,post,
25005,22768,47381,post,
24777,22462,46673,post,
24790,22349,46705,post,
25943,23740,45737,post,
25946,23736,45734,post,
24652,24005,45890,post,
26086,23402,45745,post,
25335,22485,46004,post,
25384,22406,45969,post,
25385,22401,45968,post,
25251,22496,45905,post,
25240,22373,45943,post,
25255,22332,45921,post,
27060,22346,45896,post,
24378,24037,46477,post,
25005,22730,47265,post,
25011,22736,47265,post,
24942,22725,47203,post,
25290,22693,45877,post,
26471,21281,44657,post,
25449,20761,45403,post,
25519,20801,45305,post,
25516,20799,45307,post,
25496,20815,45176,post,
23252,20200,44362,post,
23322,20200,44314,post,
23359,20114,44323,post,
25085,25045,50166,post,
25096,25031,50171,post,
25103,24933,50049,post,
25130,24885,50028,post,
24950,25110,50274,post,
27013,25095,48758,post,
26959,24996,48720,post,
24968,25024,50185,post,
26973,25001,48698,post,
24731,24795,49734,post,
24191,24751,49665,post,
25463,25010,49924,post,
25617,24956,49741,post,
22309,23355,47566,post,
22220,23405,47472,post,
25598,25037,49633,post,
27137,25053,48589,post,
25525,25024,49630,post,
27147,25041,48579,post,
21895,22424,47577,post,
22312,22474,47361,post,
22251,22444,47387,post,
22242,22442,47391,post,
24911,21341,46493,post,
24907,21344,46487,post,
24852,21283,46432,post,
24776,21382,46375,post,
24763,21386,46362,post,
22685,21885,46527,post,
24510,20945,46549,post,
24558,20968,46495,post,
24581,20957,46427,post,
24372,20835,46348,post,
27106,25156,47334,post,
27152,25125,47389,post,
22308,22485,47335,post,
28092,24699,47477,post,
27404,25260,47788,post,
22540,23677,47395,post,
22527,23571,47391,post,
22548,23612,47387,post,
22328,23595,47405,post,
22294,22475,46986,post,
22348,22482,46974,post,
24349,20882,46335,post,
22406,23575,47263,post,
22411,23578,47241,post,
24475,20721,46263,post,
24986,22171,45833,post,
24964,22139,45751,post,
23197,23763,50487,post,
31821,27720,47258,post,
31828,27645,47236,post,
30796,26785,47276,post,
30890,26798,47229,post,
23539,21250,48249,post,
29408,23573,45552,post,
33126,27021,45687,post,
33054,27035,45608,post,
29672,22918,43604,post,
24052,18757,43792,post,
28961,22335,43347,post,
26193,20782,43190,post,
27044,22798,45715,post,
27052,22762,45698,post,
27036,22834,45847,post,
25274,21348,45183,post,
25267,21371,45168,post,
23235,21275,48195,post,
25212,20871,45024,post,
30554,22581,44190,post,
30551,22578,44181,post,
30573,22571,44162,post,
25556,23076,47019,post,
28674,25142,47930,post,
28673,25126,47929,post,
27888,25041,48303,post,
26746,25087,48322,post,
27919,25006,48275,post,
24417,21628,48284,post,
24470,21626,48282,post,
24463,21653,48200,post,
23634,25515,49909,post,
23634,25489,49900,post,
23629,25487,49877,post,
27039,22163,48073,post,
27037,22137,48048,post,
27014,22140,48021,post,
26999,22140,48025,post,
26958,22149,47982,post,
25500,23477,48578,post,
29584,24454,48393,post,
23653,25050,49643,post,
23651,25040,49646,post,
23567,25025,49535,post,
23745,24960,49529,post,
23745,25006,49516,post,
32741,27239,46896,post,
32738,27255,46865,post,
32761,27198,46867,post,
32761,27195,46866,post,
32737,26800,46995,post,
24293,21884,48509,post,
24280,21880,48514,post,
29593,24430,48375,post,
29613,24323,48347,post,
29521,24381,48348,post,
32797,27082,46920,post,
32790,27087,46919,post,
32747,27108,46925,post,
32804,27070,46927,post,
29344,23374,46776,post,
29350,23368,46770,post,
28313,23697,48095,post,
25972,22289,48240,post,
25976,22275,48235,post,
25955,22216,48189,post,
25956,22185,48208,post,
25976,22187,48176,post,
26996,24993,47305,post,
27003,25001,47303,post,
26992,24994,47298,post,
23979,24156,47824,post,
27333,24051,47855,post,
29083,22910,45786,post,
29116,22918,45769,post,
32900,27247,46542,post,
32902,27249,46544,post,
33073,27296,46484,post,
33004,27339,46475,post,
33057,27301,46443,post,
33046,27270,46400,post,
32961,27298,46444,post,
33030,27201,46390,post,
33001,27227,46402,post,
32807,27178,46793,post,
28396,21861,43006,post,
28389,21858,43000,post,
25007,22064,47139,post,
24884,22678,47113,post,
24769,22595,46997,post,
24917,22707,47121,post,
24914,22704,47119,post,
24842,22711,47136,post,
25648,21102,46874,post,
25667,21106,46849,post,
25766,20623,43903,post,
25757,20622,43900,post,
24380,22477,48969,post,
24244,22275,48903,post,
24243,22274,48886,post,
27776,22034,47742,post,
25652,22710,47587,post,
25603,23415,48195,post,
25624,23404,48202,post,
25549,23425,48146,post,
25610,23597,48212,post,
25558,23591,48206,post,
25587,23741,48110,post,
25645,21093,46840,post,
29358,23339,47260,post,
29350,23333,47257,post,
29394,23284,47237,post,
28370,21312,43128,post,
28355,21280,43057,post,
25264,25394,50605,post,
25238,25355,50544,post,
25720,21774,45521,post,
24866,23223,47852,post,
23932,22466,47662,post,
24556,22068,47661,post,
25374,22408,47575,post,
25009,23887,47970,post,
24626,21766,46440,post,
24197,22848,46710,post,
24333,24110,46302,post,
24426,23914,46267,post,
24579,22513,46660,post,
24636,22508,46847,post,
24428,23770,46199,post,
24893,23357,47943,post,
23344,23659,46968,post,
24423,23309,46273,post,
26522,21770,46811,post,
24092,23463,46961,post,
23918,23276,46333,post,
23940,23271,46319,post,
24807,22236,46594,post,
24786,23977,45857,post,
23317,23904,46972,post,
24403,23322,45837,post,
24401,22269,47341,post,
24438,22261,47357,post,
24768,24080,45945,post,
25249,22337,47046,post,
24936,22087,47162,post,
24885,22148,47116,post,
24563,20951,46201,post,
24530,20933,46118,post,
24895,22114,47081,post,
23910,23438,47182,post,
23680,23537,47143,post,
24452,24063,47424,post,
24757,22606,47058,post,
24915,21928,46945,post,
24922,21942,46917,post,
24682,22721,47135,post,
24686,22713,47133,post,
24631,20723,44546,post,
24516,20850,45709,post,
25676,21617,45962,post,
24702,20941,44556,post,
24786,22227,46495,post,
24388,23187,45345,post,
25212,23535,45081,post,
24644,20687,44509,post,
24210,21373,44242,post,
25281,23899,46657,post,
25779,20864,44202,post,
24281,21396,43687,post,
25481,22105,46641,post,
24945,22495,45609,post,
24444,22722,45348,post,
25644,24420,46267,post,
25684,24388,46215,post,
25701,24381,46375,post,
33625,27396,45311,post,
33783,27444,45046,post,
33229,27363,46164,post,
30763,23303,44076,post,
30750,23309,44072,post,
33626,27398,45312,post,
33627,27310,45346,post,
32768,26116,44625,post,
30674,23238,43940,post,
30672,23240,43940,post,
33554,27275,45301,post,
33578,27249,45287,post,
32242,25124,44685,post,
32205,25146,44674,post,
32119,25071,44571,post,
26905,23152,47664,post,
26909,23082,47643,post,
26901,23066,47611,post,
26869,23029,46334,post,
26876,23020,46306,post,
26207,22948,45715,post,
26550,22911,44711,post,
26411,23167,45574,post,
26975,22769,45779,post,
26980,22784,45690,post,
27046,22761,45623,post,
25917,22664,45585,post,
25924,22673,45568,post,
26478,21986,44706,post,
26419,22034,44690,post,
27039,22694,45938,post,
26438,22090,44674,post,
26294,23015,45534,post,
26849,23101,46554,post,
26916,22973,46554,post,
26910,22967,46535,post,
25601,22535,45559,post,
25583,22522,45544,post,
26389,21892,44471,post,
26578,22319,44956,post,
26229,21008,43444,post,
26249,20932,43421,post,
29718,26452,48222,post,
29976,26530,48169,post,
29971,26576,48087,post,
26087,23154,47788,post,
26091,23148,47782,post,
27056,24899,48105,post,
29155,22440,46921,post,
29146,22464,46901,post,
29169,22442,46919,post,
29141,22461,46900,post,
26132,21356,44639,post,
23784,23382,47134,post,
32224,27863,45960,post,
26494,23099,45661,post,
