x,y,z,type,bodyId_post
19727,20707,48293,post,
19725,20706,48293,post,
21559,21402,48110,post,
21559,21391,48099,post,
20007,20941,48110,post,
22592,20933,48029,post,
20505,20108,47497,post,
20505,20083,47462,post,
20522,20084,47458,post,
20502,20071,47451,post,
22480,22642,48326,post,
22537,22698,48266,post,
22514,22761,48239,post,
22537,22701,48288,post,
22532,22690,48279,post,
20816,21846,48264,post,
20772,21849,48282,post,
20766,21875,48242,post,
22199,21264,48188,post,
22434,21165,48303,post,
22691,23460,48083,post,
19754,21301,46980,post,
19770,21295,46971,post,
19771,21302,46959,post,
19849,20436,44654,post,
19849,20434,44651,post,
18477,21364,45278,post,
18448,21354,45281,post,
18944,20650,44027,post,
18949,20650,44033,post,
21766,20881,43478,post,
21773,20881,43482,post,
22947,24393,48973,post,
22945,24398,48977,post,
23012,24330,48963,post,
23004,24339,48956,post,
22968,24362,48960,post,
22987,24319,49034,post,
27042,21797,47170,post,
19909,21242,48177,post,
19858,21142,48205,post,
19861,21145,48207,post,
20850,21938,48114,post,
20375,21934,48039,post,
20368,21922,48034,post,
20464,21866,48044,post,
20469,21968,47916,post,
21027,21903,47909,post,
20435,21848,47925,post,
20415,21867,47895,post,
19854,21292,48025,post,
20973,21906,47851,post,
20993,21828,47872,post,
25105,21550,47336,post,
21687,21912,47751,post,
21701,21913,47753,post,
21733,21790,47696,post,
21675,21775,47670,post,
19756,21136,47353,post,
19748,21122,47347,post,
19730,21049,47350,post,
19725,21049,47345,post,
19936,21296,47766,post,
19931,21275,47762,post,
19827,21305,47766,post,
19775,21140,47242,post,
19912,21344,47683,post,
19911,21313,47647,post,
19890,21265,47627,post,
19889,21271,47621,post,
19794,21242,47718,post,
19941,21215,47768,post,
19938,21224,47746,post,
19956,21181,47719,post,
19992,21214,47669,post,
19907,21223,47586,post,
19894,21235,47593,post,
25581,21205,47368,post,
19766,21140,47377,post,
21816,20531,47348,post,
25192,23214,48313,post,
25222,23126,48306,post,
24433,22363,48644,post,
25253,23177,48251,post,
25257,23155,48235,post,
24449,22123,48540,post,
29906,23946,48200,post,
30196,24815,46822,post,
30204,24819,46836,post,
29821,23848,48052,post,
29393,25248,48128,post,
29410,25199,48060,post,
30840,26762,47366,post,
30756,26734,47351,post,
28022,24440,46823,post,
28111,24403,46709,post,
24213,23412,46597,post,
24187,23384,46594,post,
29116,25287,46992,post,
25208,23009,48191,post,
25125,22998,48174,post,
29205,25298,46896,post,
19920,21267,48321,post,
19840,21196,48299,post,
24743,21722,46777,post,
25747,23717,45411,post,
30784,26875,47440,post,
25691,23702,45337,post,
26618,23633,47431,post,
26799,23636,47401,post,
19090,20934,45741,post,
24557,23238,46391,post,
25560,19173,44614,post,
25554,19213,44672,post,
25544,19223,44658,post,
24527,18822,44544,post,
19057,19921,43163,post,
18946,20872,45149,post,
19062,19895,43124,post,
18948,20871,45151,post,
24846,18942,44410,post,
24500,18826,44523,post,
24479,18809,44484,post,
24564,18756,44529,post,
22744,17653,42271,post,
24487,18667,44416,post,
24131,19924,44205,post,
24656,19160,44250,post,
24500,19175,44231,post,
24714,19059,44243,post,
24631,19190,44197,post,
25666,23245,43434,post,
24383,18502,44281,post,
24389,18487,44243,post,
24450,18510,44195,post,
24486,18473,44166,post,
25606,21933,43750,post,
25536,21842,43750,post,
26077,23031,43108,post,
25293,21784,42858,post,
22704,17704,42215,post,
20741,22146,47663,post,
22133,23657,47831,post,
22796,24115,47293,post,
22054,23891,46907,post,
22061,23888,46894,post,
21538,23376,47172,post,
21557,23399,47176,post,
21535,23371,47173,post,
21529,23334,47162,post,
16316,21444,46057,post,
16321,21443,46032,post,
16345,21444,45977,post,
20765,20320,44654,post,
19124,20005,45527,post,
19107,20026,45532,post,
18824,20103,45360,post,
25462,22861,47804,post,
25881,21481,47256,post,
24249,23790,46657,post,
22484,23092,46728,post,
22427,23065,46662,post,
20508,21891,46775,post,
20445,21824,46688,post,
20422,21819,46673,post,
21453,22135,46903,post,
21166,19761,44810,post,
21138,19761,44817,post,
27114,22182,45481,post,
27131,22136,45508,post,
27089,22123,45449,post,
25141,22079,45433,post,
25851,20969,44582,post,
25156,21137,45357,post,
25901,21029,44541,post,
24718,20343,42957,post,
23929,19803,44042,post,
24054,19854,43993,post,
24064,19855,43979,post,
19261,23111,48029,post,
19639,23221,47012,post,
27330,23080,47197,post,
27273,23093,47174,post,
23362,19466,44112,post,
23359,19492,44126,post,
19912,20764,48198,post,
19670,20679,48216,post,
19640,20700,48133,post,
20104,21126,47887,post,
21362,21589,47741,post,
22751,22924,48240,post,
16607,22164,46233,post,
19851,20443,44990,post,
16560,24061,47441,post,
16650,23634,47196,post,
20382,21029,47004,post,
20313,20972,47049,post,
16239,22512,46488,post,
16216,22458,46466,post,
16235,22435,46433,post,
19842,20522,45304,post,
18839,20682,45238,post,
18843,20685,45239,post,
24157,19077,43935,post,
23594,25146,50362,post,
21958,24169,48898,post,
20255,22820,48080,post,
21075,23566,48554,post,
22241,24516,49698,post,
22272,24521,49670,post,
22111,24240,49383,post,
20164,23345,48518,post,
24523,21714,46523,post,
30301,24663,47079,post,
30170,24638,46984,post,
24223,23152,46600,post,
19862,23041,48126,post,
23629,22219,46692,post,
24499,21824,46315,post,
23315,23163,47289,post,
23210,22756,47347,post,
24240,23132,46546,post,
24205,22938,46521,post,
25180,23109,44238,post,
25215,23177,44145,post,
23311,22919,46164,post,
21604,22484,48876,post,
21609,22468,48863,post,
23371,23265,49220,post,
26173,23637,45768,post,
20411,22657,46980,post,
26912,19558,44051,post,
22632,23870,49359,post,
22317,22620,48097,post,
22329,22437,47746,post,
21108,22095,47732,post,
19172,21304,47495,post,
18546,21080,45871,post,
21759,21185,43573,post,
20308,19621,43349,post,
20317,19626,43334,post,
20339,19614,43281,post,
20339,19615,43282,post,
20090,19634,43323,post,
20044,19581,43296,post,
20047,19551,43248,post,
26874,22166,44557,post,
25833,23521,47742,post,
25839,23511,47688,post,
28223,22829,46838,post,
27028,22027,46835,post,
27975,22823,46995,post,
28093,22857,46960,post,
27981,22825,46988,post,
28180,22847,46885,post,
28159,22861,46904,post,
28166,22855,46899,post,
28206,22836,46863,post,
21945,23304,47749,post,
23385,22688,47719,post,
23383,22686,47717,post,
21878,23061,47608,post,
23685,22308,47551,post,
23667,22292,47485,post,
23668,22282,47485,post,
24334,21551,46421,post,
23557,23313,47043,post,
24158,23566,45560,post,
23697,22020,47002,post,
23546,23297,47127,post,
23423,23157,47120,post,
23328,22977,47344,post,
24066,23370,45559,post,
24079,23378,45525,post,
23584,23121,46425,post,
23526,21701,45069,post,
23448,21621,44975,post,
26916,23717,49087,post,
26999,23619,49087,post,
26904,23435,47856,post,
26909,23313,47784,post,
26928,23225,47709,post,
27034,23825,49346,post,
26981,23659,49373,post,
27005,23820,49322,post,
26972,22957,46851,post,
27029,23002,46771,post,
26911,23430,47899,post,
27042,23079,47072,post,
25727,22627,45786,post,
25858,22620,45740,post,
25813,22641,45599,post,
25670,22527,45592,post,
26294,22079,44743,post,
26292,22079,44743,post,
26340,22036,44691,post,
26392,22114,44666,post,
26379,22084,44665,post,
26283,22049,44617,post,
26923,22952,46586,post,
26902,22881,46482,post,
25704,22554,45533,post,
26872,22872,46353,post,
26387,22009,44512,post,
22117,22705,46854,post,
22063,22732,46914,post,
27938,23158,47395,post,
27275,24690,46846,post,
28191,25289,48002,post,
30307,24670,47108,post,
27188,24705,46967,post,
27296,24796,46895,post,
30027,23978,47562,post,
29108,23859,47435,post,
28492,23860,47494,post,
29109,23865,47414,post,
30079,23842,47386,post,
27681,23786,47682,post,
26340,22124,48247,post,
28587,23601,47626,post,
25374,24210,47074,post,
26958,24605,47140,post,
25786,23505,46119,post,
28176,23033,46888,post,
28145,23003,46910,post,
25236,24189,47122,post,
26723,23953,46859,post,
26592,23968,46889,post,
27749,23899,47726,post,
27652,23951,47677,post,
30030,23940,47166,post,
26933,23360,47292,post,
27940,23265,47321,post,
26145,19371,44403,post,
21329,19412,43478,post,
24921,19791,43424,post,
24097,19927,43630,post,
24109,19930,43596,post,
18276,20987,48393,post,
21087,22710,47720,post,
19554,21473,47424,post,
17355,20598,47577,post,
17327,20478,47464,post,
18270,20972,48408,post,
18259,20866,48402,post,
19944,22944,45623,post,
19889,22940,45616,post,
25099,25354,49698,post,
17060,20706,48282,post,
23551,25311,49807,post,
23550,25202,49835,post,
23464,25246,49757,post,
22201,24356,49386,post,
18932,23714,48604,post,
21845,24058,49349,post,
16392,20843,48061,post,
16302,20865,47974,post,
16163,20915,47904,post,
15977,21004,47845,post,
15640,21013,47790,post,
19674,23440,48197,post,
19608,23465,48215,post,
19522,22750,48393,post,
19539,22690,48453,post,
15089,20949,47698,post,
14718,20960,47622,post,
19488,22320,48485,post,
19569,22263,48618,post,
19484,22050,48652,post,
19388,22034,48547,post,
18972,21263,48455,post,
19142,21446,48393,post,
19090,21375,48396,post,
19156,21572,48443,post,
18196,20803,48603,post,
18150,20779,48584,post,
18867,20950,48524,post,
18762,20892,48532,post,
18511,20882,48520,post,
18448,20851,48539,post,
18538,20853,48459,post,
17795,20776,48420,post,
17774,20777,48395,post,
19523,22642,48281,post,
19485,22697,48261,post,
19484,22767,48246,post,
19430,22578,48225,post,
19403,22592,48224,post,
19573,22588,48162,post,
19539,22550,48174,post,
17647,20678,48484,post,
17498,20665,48482,post,
17666,20660,48484,post,
17945,20744,48384,post,
23436,25066,51054,post,
23301,24092,50179,post,
23095,22732,48025,post,
21214,22680,48533,post,
24581,23492,46816,post,
24568,23532,46861,post,
24078,20930,45492,post,
23403,21502,45306,post,
23406,21504,45301,post,
24443,20776,42735,post,
24568,20709,42435,post,
18858,23490,48693,post,
17178,24238,48586,post,
19871,21825,48883,post,
20568,22666,48105,post,
20529,22695,48059,post,
21920,23465,47810,post,
21628,23464,47779,post,
21617,23498,47719,post,
27766,25337,47693,post,
27809,25419,47638,post,
21789,23607,48447,post,
21999,23249,47780,post,
20732,23250,47781,post,
20764,23216,47764,post,
20798,23174,47729,post,
20759,23243,47666,post,
21979,24012,49367,post,
21967,24011,49385,post,
22015,23987,49369,post,
18951,23467,48596,post,
22588,23530,47512,post,
22534,23565,47474,post,
20965,23443,48464,post,
22796,23323,47418,post,
18938,23461,48394,post,
20937,23417,48441,post,
23024,23210,47419,post,
19991,21629,47114,post,
19973,21607,47168,post,
19955,21580,47140,post,
19783,21528,47163,post,
19785,21468,47212,post,
22274,22675,47579,post,
22247,22646,47572,post,
22212,22752,47531,post,
22190,22732,47506,post,
22287,22669,47561,post,
17929,23381,48308,post,
19096,22936,48469,post,
17968,23442,48228,post,
20349,23370,48208,post,
20870,23330,48221,post,
20947,23264,48328,post,
18904,23266,48298,post,
20588,22631,48445,post,
19092,23107,48238,post,
18983,23040,48180,post,
20887,23284,48165,post,
19020,23209,48153,post,
17454,24022,48307,post,
17701,23817,48252,post,
17225,24214,48331,post,
17274,24306,48325,post,
29646,26058,47114,post,
23282,23022,46605,post,
19629,19952,46506,post,
19136,23016,48232,post,
17920,23655,48086,post,
21873,23633,47834,post,
20510,23618,47982,post,
22300,23734,47756,post,
21620,23621,47692,post,
21642,23595,47690,post,
22499,23670,47630,post,
23974,22710,46695,post,
23883,22727,46595,post,
23019,22405,46814,post,
24095,22380,46675,post,
21650,23494,48108,post,
21718,23456,48076,post,
24291,22367,46598,post,
20258,23329,48106,post,
29147,25628,47382,post,
24294,22301,46648,post,
18036,21527,46839,post,
20981,23768,47018,post,
18034,21525,46837,post,
20886,23743,46965,post,
21908,23485,47940,post,
29278,25491,47919,post,
20634,23109,48090,post,
20601,23106,48058,post,
18918,23086,48023,post,
20614,23072,48011,post,
18927,23079,48012,post,
20577,23082,47966,post,
21260,23886,46905,post,
22519,22296,47216,post,
22540,22300,47171,post,
27544,25236,47762,post,
23709,21157,44951,post,
22506,23574,47623,post,
19777,21545,47084,post,
19805,21520,47066,post,
19774,21557,47079,post,
19834,21546,46992,post,
22528,23569,47474,post,
19710,21520,46976,post,
22602,22314,47096,post,
22553,22192,47199,post,
23430,22449,47028,post,
21068,22118,47179,post,
23033,22477,46982,post,
23008,22450,46984,post,
21120,22097,47138,post,
23484,22373,46980,post,
22947,22444,46848,post,
22655,23380,47253,post,
21275,22096,47089,post,
21176,22077,47093,post,
22653,23378,47184,post,
21335,22118,47042,post,
21353,22117,47029,post,
21259,22050,47007,post,
21327,22023,46961,post,
18756,20739,46846,post,
18504,20964,46633,post,
18510,20956,46633,post,
18528,20902,46616,post,
19811,21500,46960,post,
18844,20649,46865,post,
18832,20645,46850,post,
23182,22787,46590,post,
22361,21398,45430,post,
23809,22692,46583,post,
20946,21501,43053,post,
20949,21499,43067,post,
24532,22777,45122,post,
24527,22783,45125,post,
24470,22834,45104,post,
23759,21748,44426,post,
22368,21522,45286,post,
22255,21615,45229,post,
23859,21721,44305,post,
24205,22961,44949,post,
24158,22928,44941,post,
24186,22957,44930,post,
24159,22677,43930,post,
24138,22708,43935,post,
24419,22517,43936,post,
21107,21411,43353,post,
21101,21404,43294,post,
26577,23263,48526,post,
26567,23258,48517,post,
26395,24124,49173,post,
26654,23298,48555,post,
24234,22589,47647,post,
24247,22584,47634,post,
26635,23317,48555,post,
25886,23229,47470,post,
24510,23598,46766,post,
24497,23603,46755,post,
24471,23637,46638,post,
26281,24315,46728,post,
26269,24377,46988,post,
25797,23713,46013,post,
25812,23667,45978,post,
25668,23596,46018,post,
25797,23600,46133,post,
24550,23622,46936,post,
24549,23606,46872,post,
24515,23165,46309,post,
25793,22179,46297,post,
25825,22177,46256,post,
25797,22185,46226,post,
25794,22186,46223,post,
24263,21519,46918,post,
25902,23379,47271,post,
25889,23312,47246,post,
24674,21499,47054,post,
24858,21489,46925,post,
24854,21494,46902,post,
24267,21509,46924,post,
25703,22969,47193,post,
24236,23034,45455,post,
24221,23037,45457,post,
25884,22225,46387,post,
23267,22649,45533,post,
23220,22638,45498,post,
25497,21894,43886,post,
25688,23398,43449,post,
25742,23396,43411,post,
25521,21805,43669,post,
25907,22038,43438,post,
24591,20723,42408,post,
24596,20717,42400,post,
24256,21704,43470,post,
24240,21727,43426,post,
24340,21308,43401,post,
24329,21275,43389,post,
24309,21264,43388,post,
24675,20746,42307,post,
24461,21171,43253,post,
24460,21164,43247,post,
24421,21134,43241,post,
24683,20753,42272,post,
24513,21154,43173,post,
20102,20938,47173,post,
20017,20879,47187,post,
20017,20873,47188,post,
20028,20918,47167,post,
18240,23282,48241,post,
18248,23269,48255,post,
20768,20305,47841,post,
20875,20326,47817,post,
23455,19382,43989,post,
23445,19378,43981,post,
24632,20599,45540,post,
29714,24976,47527,post,
19930,22894,45501,post,
19927,22826,45493,post,
21884,24355,46763,post,
21677,24016,47078,post,
21674,23956,47064,post,
21855,20538,47060,post,
21847,20548,47030,post,
22191,24639,46502,post,
22210,24660,46453,post,
22211,24653,46437,post,
21356,20229,44585,post,
21457,20206,44603,post,
21202,21489,43190,post,
23691,23147,42977,post,
23622,23178,42892,post,
20422,22270,46016,post,
20420,22271,46069,post,
20414,22260,45963,post,
27192,24813,47165,post,
25637,19162,43993,post,
25623,19158,43983,post,
25769,23653,49083,post,
25772,23650,49080,post,
25758,23555,49118,post,
27555,22141,46785,post,
27491,22085,46817,post,
27561,22161,46761,post,
27999,20155,43839,post,
23254,21858,46120,post,
23179,21737,46162,post,
23464,21863,45785,post,
23362,22115,45892,post,
23264,22406,45688,post,
23263,22404,45690,post,
23446,21888,46045,post,
23444,21886,46043,post,
23247,21887,46062,post,
23228,21841,46032,post,
23449,21890,46041,post,
23400,21784,46025,post,
23407,21794,45880,post,
23301,22425,45467,post,
23296,22436,45453,post,
23267,22536,45521,post,
22886,22642,45232,post,
22859,22575,45182,post,
22874,22566,45168,post,
22687,22832,45066,post,
22726,22789,45101,post,
23650,21679,45167,post,
23641,21676,45173,post,
22630,22907,44999,post,
22640,22883,45001,post,
22642,22878,45001,post,
23273,22233,43711,post,
23266,22242,43698,post,
23283,22281,43675,post,
23267,22237,43703,post,
24375,22927,47385,post,
24396,22641,47430,post,
28299,24641,46683,post,
22978,22856,46805,post,
25928,24408,47235,post,
25964,24345,47155,post,
26561,24497,46985,post,
29871,24354,46912,post,
25249,22264,46626,post,
25083,23057,48022,post,
24492,23276,46241,post,
22941,22890,47047,post,
25052,23109,47892,post,
20046,22122,47312,post,
18783,20291,45058,post,
18788,20284,45032,post,
18878,20341,44854,post,
25687,22991,47201,post,
28005,24202,46536,post,
17780,21028,44799,post,
22121,18459,43754,post,
22159,18261,43660,post,
24602,23039,45210,post,
24603,23013,45106,post,
16860,21452,45268,post,
16882,21456,45273,post,
16845,21449,45261,post,
25555,19317,44541,post,
25139,23365,43748,post,
26179,19669,44425,post,
26129,19618,44471,post,
23594,18841,44520,post,
19482,19577,43807,post,
23248,24443,49979,post,
23244,24451,49961,post,
19402,21037,48929,post,
22995,23587,48473,post,
19139,21096,47961,post,
23664,21234,47900,post,
22191,22573,47668,post,
19466,21432,47560,post,
19473,21454,47554,post,
19359,21469,47418,post,
20767,22553,47594,post,
23732,21174,47779,post,
24261,21178,47682,post,
24253,21183,47673,post,
24282,21125,47654,post,
24357,22433,48637,post,
24349,22407,48627,post,
21035,22346,48539,post,
21102,22301,48523,post,
20362,21981,48556,post,
22115,23921,47380,post,
22126,23896,47394,post,
24120,22054,48383,post,
22958,23779,47647,post,
22041,23931,47807,post,
23010,23865,47047,post,
23042,23908,46912,post,
22954,23885,46961,post,
22197,23855,47290,post,
20604,20447,44939,post,
19731,20114,46300,post,
19831,21474,46976,post,
19791,21336,46960,post,
22447,21990,47305,post,
22128,21907,47256,post,
22874,20292,44695,post,
22844,20250,44674,post,
24286,19925,45628,post,
20358,21177,42876,post,
20346,21150,42849,post,
21217,20414,44137,post,
24135,18707,44216,post,
22320,18413,44303,post,
22232,18353,44188,post,
24390,19583,43936,post,
21069,21003,43453,post,
22238,21517,43161,post,
22275,21582,43065,post,
21017,20980,43470,post,
19200,19910,43838,post,
19242,19913,43815,post,
23906,19811,44102,post,
23933,19804,44044,post,
22635,22234,45990,post,
26755,23347,48547,post,
26099,21746,47859,post,
28475,23859,47952,post,
28526,23806,47759,post,
26731,19535,43850,post,
26708,19483,43892,post,
26567,19443,43832,post,
25096,23756,48757,post,
24923,24231,48562,post,
26980,22209,48102,post,
24959,21483,47446,post,
24900,21468,47437,post,
27775,22195,47611,post,
27801,22211,47586,post,
30155,24687,46824,post,
30020,24677,46761,post,
27984,24511,46801,post,
27966,24532,46761,post,
28085,24530,46665,post,
25606,21958,48347,post,
29104,24131,47623,post,
25800,21502,47111,post,
25720,21505,46916,post,
25936,21429,47023,post,
29067,23980,46833,post,
20214,22947,46203,post,
20222,22961,46183,post,
20160,22958,46144,post,
25564,23142,48207,post,
20841,23846,46714,post,
20844,23824,46541,post,
25065,21703,44878,post,
25067,21710,44888,post,
16260,22503,45988,post,
27522,24800,46720,post,
19938,19725,46517,post,
20042,19633,46438,post,
27675,23989,47504,post,
27674,23988,47480,post,
29668,24309,46947,post,
21615,22309,46319,post,
27865,25136,47867,post,
22288,20304,44945,post,
21590,18165,43860,post,
22046,20451,44805,post,
24489,20174,45750,post,
24513,20077,45668,post,
23087,19750,45614,post,
22902,20181,45956,post,
24814,20150,45541,post,
24806,20093,45506,post,
21103,19880,45531,post,
25327,22743,43293,post,
25349,22758,43286,post,
21347,21357,47203,post,
21347,21359,47198,post,
21336,21343,47189,post,
24499,18879,43559,post,
21355,19529,43459,post,
24719,18935,43431,post,
24319,18468,42848,post,
27312,20016,43543,post,
20218,23035,46071,post,
17113,24247,48690,post,
18593,21190,48208,post,
21512,23335,48746,post,
25030,23131,48682,post,
25121,23100,48636,post,
25240,23214,48595,post,
24968,23197,48541,post,
25022,23177,48559,post,
19938,21132,47939,post,
25193,23297,48418,post,
22071,22142,47776,post,
22145,22078,47657,post,
21295,21311,47400,post,
20868,22283,47626,post,
21257,21326,47253,post,
22353,22423,47477,post,
19772,20796,47160,post,
18952,21178,47538,post,
22274,22263,47561,post,
25131,23324,48251,post,
19869,20506,47326,post,
24162,24083,46741,post,
30508,23872,48050,post,
19239,20955,48529,post,
19140,20952,48571,post,
19136,20916,48556,post,
22764,23750,46771,post,
30442,23871,47980,post,
30445,23873,47989,post,
22507,22004,46487,post,
30448,23874,47922,post,
30141,23919,47614,post,
30106,23897,47596,post,
29781,23890,47547,post,
29797,23913,47538,post,
20452,22936,48297,post,
25090,23140,46826,post,
28464,23942,47399,post,
22453,22358,48151,post,
21266,22239,48358,post,
23929,21347,48332,post,
23981,21314,48279,post,
29803,23778,47065,post,
24730,21735,46769,post,
16551,24246,47676,post,
20247,23098,48062,post,
16493,24102,47309,post,
22948,22941,46923,post,
24353,22881,46928,post,
24634,22857,46864,post,
22562,22838,46893,post,
23126,23059,47077,post,
30149,23941,47664,post,
22280,23272,47105,post,
29243,23922,47178,post,
25830,23674,47403,post,
23513,22526,47062,post,
25651,23424,47248,post,
25187,23297,47269,post,
22238,23401,47139,post,
24568,22033,46876,post,
23576,22674,47111,post,
22618,22781,46879,post,
24766,21836,46945,post,
19705,20826,46875,post,
20130,20617,46877,post,
24055,23716,46487,post,
19392,20675,44654,post,
19125,20985,45715,post,
17566,20978,45617,post,
19926,20368,47047,post,
15933,23231,46541,post,
19464,20450,44727,post,
19927,20465,44634,post,
21263,20029,44659,post,
19339,21014,45582,post,
21827,20578,43350,post,
17779,20825,45529,post,
21868,21008,43218,post,
21824,20744,43184,post,
25137,23259,44851,post,
23797,21408,44494,post,
23846,21380,44460,post,
24226,21252,44328,post,
21248,21404,43005,post,
24222,21242,44330,post,
19441,21015,45210,post,
25130,23339,44808,post,
19825,20528,44487,post,
23991,23014,43905,post,
21206,20025,44516,post,
25117,23353,44736,post,
24204,21239,44222,post,
24241,19525,44320,post,
20407,21044,42658,post,
24533,21080,42768,post,
24576,21011,42531,post,
20318,20697,44130,post,
23317,22897,43470,post,
24209,19986,44068,post,
23477,22946,43343,post,
19400,20816,44976,post,
19466,20858,44883,post,
24222,19938,44126,post,
24556,19108,44070,post,
24318,18581,44241,post,
24732,19203,43951,post,
19393,20424,46826,post,
19980,20317,45040,post,
19972,20267,45014,post,
19922,20258,45015,post,
18952,20828,46661,post,
19020,20706,46628,post,
19016,20713,46613,post,
19402,20460,46919,post,
18243,21016,45534,post,
18139,21059,45537,post,
22146,19917,43133,post,
22272,19863,43114,post,
21366,22829,47958,post,
21350,22908,47923,post,
21632,23440,47776,post,
21571,23234,47922,post,
21569,23232,47920,post,
21597,22200,46093,post,
23426,23787,47233,post,
20129,21333,43538,post,
21121,21720,47243,post,
20926,22009,47392,post,
19014,21084,46425,post,
16648,23795,47325,post,
16184,21950,45762,post,
16169,21944,45761,post,
21112,21994,47341,post,
17082,21471,45579,post,
16653,21971,45951,post,
17117,21443,45539,post,
17243,21393,45452,post,
17366,21477,45402,post,
17342,21500,45419,post,
17573,21080,45342,post,
17198,21477,45454,post,
22110,19426,43493,post,
17617,20957,45146,post,
17764,21094,45205,post,
18549,21019,45158,post,
24449,19977,44044,post,
23346,23911,48729,post,
19683,21758,48817,post,
19649,21720,48716,post,
19693,21701,48237,post,
21988,21988,48090,post,
22036,22459,48668,post,
21210,22337,47933,post,
20388,21264,47986,post,
22073,21224,47975,post,
22008,21142,47956,post,
20352,21142,47975,post,
21182,22763,47722,post,
21174,22751,47705,post,
21510,23509,47577,post,
19283,20947,48780,post,
20633,21379,47336,post,
20609,21451,47262,post,
20678,21301,47304,post,
24143,21156,47248,post,
24181,21091,47272,post,
21931,21091,47839,post,
24183,21236,47381,post,
23248,20825,47770,post,
18909,21618,47392,post,
18874,21561,47417,post,
20358,21428,48474,post,
18756,21056,48529,post,
19296,21028,48556,post,
18639,21209,48504,post,
18812,21180,48491,post,
18781,21051,48481,post,
19899,20010,46448,post,
19858,20026,46412,post,
22930,23997,47427,post,
23211,23857,47410,post,
20957,22262,48156,post,
20921,22206,48228,post,
20834,22179,48173,post,
18902,21320,48357,post,
18762,21277,48300,post,
19930,21587,47054,post,
19027,21641,46984,post,
19878,21538,46996,post,
19767,21622,46967,post,
16284,21620,46026,post,
19715,20410,45819,post,
19645,20359,45722,post,
24422,18851,43680,post,
18573,20416,45675,post,
19693,20398,45569,post,
21739,20613,43404,post,
18494,20579,45509,post,
24061,19696,45351,post,
24244,19136,44398,post,
24290,18992,44398,post,
24399,19118,44313,post,
23426,19249,44178,post,
24265,19149,44261,post,
27210,23736,47348,post,
24538,22706,47162,post,
24266,23250,43955,post,
25674,19543,44182,post,
18757,20913,47220,post,
21238,21748,48106,post,
22021,22203,48090,post,
22074,22119,48010,post,
23592,21124,47938,post,
20154,21082,47960,post,
20182,21089,47937,post,
23336,23275,49197,post,
20666,21175,47302,post,
20664,21173,47300,post,
22585,22832,48154,post,
22543,22808,48137,post,
19471,23207,47051,post,
16794,21851,46098,post,
16432,22137,46298,post,
16666,21758,46125,post,
16587,24079,47380,post,
20380,20780,47078,post,
19208,21041,45682,post,
19524,20617,45267,post,
19410,20631,45269,post,
22017,18185,43493,post,
24411,19733,44102,post,
21091,20945,43916,post,
21106,20931,43921,post,
20958,20777,43916,post,
22122,19651,43606,post,
21960,24162,47281,post,
21778,24188,46476,post,
21839,23177,48435,post,
21836,23180,48430,post,
22602,22820,46908,post,
20482,22776,46156,post,
20433,22686,46155,post,
19759,22980,45601,post,
19813,22940,45604,post,
20226,22890,45960,post,
20233,22867,45909,post,
25052,22096,45351,post,
25155,22166,45310,post,
24990,22108,45301,post,
19390,21826,48086,post,
20964,23205,47797,post,
20844,23164,47763,post,
25589,23303,47654,post,
25564,23159,47615,post,
25567,23148,47605,post,
24330,22694,47552,post,
18625,21300,48523,post,
18588,21104,48620,post,
26337,24347,46766,post,
27640,25153,47118,post,
24106,22774,46831,post,
24021,22782,46721,post,
19017,21467,48346,post,
19013,21476,48311,post,
25919,21542,46739,post,
22581,23491,47025,post,
22605,23500,46853,post,
27693,25120,47191,post,
27687,25128,47173,post,
24111,22639,46925,post,
25408,22975,47315,post,
28050,24347,46711,post,
27885,23783,47926,post,
27278,24017,47821,post,
28440,23254,47057,post,
28447,23242,47037,post,
29366,25794,47361,post,
29356,25798,47365,post,
29358,25791,47360,post,
29430,25820,47268,post,
29427,25860,47268,post,
29465,25832,47296,post,
29461,25859,47277,post,
27737,22224,47716,post,
27735,22214,47714,post,
27742,22210,47694,post,
25294,22304,48413,post,
25281,22308,48383,post,
25285,22298,48373,post,
25267,22286,48307,post,
25266,22250,48320,post,
25368,22198,48327,post,
29727,23886,46833,post,
29691,23865,46817,post,
29690,23861,46819,post,
28341,23875,46720,post,
28326,23808,46710,post,
20951,19228,44157,post,
20957,19239,44142,post,
17442,20894,45047,post,
21018,19103,44099,post,
21107,22389,47442,post,
21065,22388,47429,post,
21158,22404,47399,post,
20585,22076,47383,post,
22811,23730,46726,post,
22959,23666,46682,post,
22764,23705,46701,post,
22932,23655,46695,post,
22887,23670,46687,post,
20239,21887,46365,post,
24108,22795,46250,post,
22480,22449,46811,post,
22260,22451,46828,post,
24383,22780,46290,post,
24566,23097,46303,post,
24543,23154,46298,post,
20224,21906,46272,post,
20225,21911,46257,post,
27512,23105,44643,post,
27508,23092,44640,post,
27324,23046,44628,post,
20036,22287,46014,post,
26050,22914,45823,post,
27317,23020,44579,post,
22424,22538,46875,post,
25115,22668,46977,post,
22042,22720,46945,post,
28181,24033,46531,post,
21778,22783,47179,post,
26026,22905,45824,post,
25190,21373,45665,post,
25148,21242,45720,post,
27557,23697,46376,post,
27491,23687,46364,post,
20852,21962,45857,post,
25277,21303,45981,post,
22490,22261,46569,post,
22588,22244,46491,post,
23153,22802,46564,post,
23339,22877,46474,post,
23612,22813,46521,post,
