pre_id,post_id,x,y,z,type
18370,10074,30675.0,23517.0,44265.0,post
18370,10074,29412.0,22913.0,44277.0,post
18370,10074,29539.0,22983.0,43929.0,post
18370,10074,29236.0,22917.0,43697.0,post
18370,10074,29178.0,23099.0,42386.0,post
18370,10074,25098.0,23237.0,43701.0,post
18370,10074,25083.0,23216.0,43681.0,post
18370,10074,25078.0,23240.0,43620.0,post
18370,10074,28735.0,20298.0,43994.0,post
18370,10074,29007.0,22833.0,43242.0,post
18370,10074,24960.0,21633.0,43120.0,post
18370,10074,28558.0,21984.0,43218.0,post
18370,10074,28999.0,20253.0,43270.0,post
18370,10074,28730.0,22720.0,42956.0,post
18370,10074,28654.0,22688.0,42933.0,post
22821,10074,24469.0,20034.0,45665.0,post
22821,10074,25473.0,19228.0,44544.0,post
22821,10074,24781.0,19251.0,44159.0,post
19036,10074,24617.0,21740.0,46081.0,post
19182,10074,25842.0,23137.0,47399.0,post
19182,10074,24665.0,21476.0,46962.0,post
19182,10074,24680.0,21449.0,46974.0,post
19182,10074,25689.0,22035.0,44284.0,post
23195,10074,25002.0,25798.0,51111.0,post
23195,10074,26790.0,24206.0,50138.0,post
23195,10074,24489.0,23247.0,45001.0,post
23195,10074,24698.0,21294.0,43551.0,post
23195,10074,24555.0,21142.0,43509.0,post
23195,10074,24550.0,21126.0,43513.0,post
18765,10074,26890.0,24408.0,50662.0,post
18765,10074,26886.0,24378.0,50649.0,post
18765,10074,26934.0,24503.0,50744.0,post
18765,10074,26925.0,24498.0,50728.0,post
18765,10074,26937.0,23606.0,49105.0,post
18765,10074,26910.0,23562.0,48935.0,post
18765,10074,26870.0,23446.0,48832.0,post
18765,10074,26886.0,23460.0,48794.0,post
18765,10074,26958.0,23611.0,49365.0,post
18765,10074,26865.0,23613.0,49348.0,post
18765,10074,26872.0,23430.0,48624.0,post
18765,10074,26953.0,23406.0,48399.0,post
18765,10074,27192.0,23200.0,46671.0,post
18765,10074,27053.0,23103.0,46683.0,post
18765,10074,26940.0,23152.0,46662.0,post
18765,10074,26939.0,23151.0,46658.0,post
18765,10074,27175.0,23217.0,46673.0,post
18765,10074,26882.0,23160.0,47053.0,post
18765,10074,27303.0,23074.0,44600.0,post
18765,10074,27179.0,23082.0,44629.0,post
18765,10074,27261.0,23173.0,44564.0,post
18765,10074,27251.0,23134.0,44574.0,post
18765,10074,27236.0,23102.0,44586.0,post
18765,10074,27100.0,22979.0,44714.0,post
18765,10074,26975.0,23114.0,47187.0,post
18765,10074,26966.0,23125.0,47133.0,post
18765,10074,26953.0,22756.0,45703.0,post
18765,10074,27278.0,23196.0,44511.0,post
18765,10074,24244.0,22452.0,45747.0,post
18765,10074,24259.0,22435.0,45721.0,post
18765,10074,24877.0,22427.0,45656.0,post
18765,10074,24858.0,22406.0,45654.0,post
18765,10074,24638.0,22436.0,45653.0,post
18765,10074,26884.0,22976.0,47326.0,post
18765,10074,26881.0,22970.0,47312.0,post
18765,10074,24304.0,22464.0,45579.0,post
18765,10074,24771.0,22429.0,45631.0,post
18765,10074,24507.0,22410.0,45620.0,post
18765,10074,23873.0,22655.0,46046.0,post
18765,10074,23850.0,22621.0,46003.0,post
18765,10074,23831.0,22583.0,45961.0,post
18765,10074,23824.0,22654.0,45851.0,post
18765,10074,23823.0,22650.0,45851.0,post
18765,10074,28491.0,24075.0,46586.0,post
18765,10074,25620.0,22482.0,45524.0,post
18765,10074,24862.0,22500.0,45528.0,post
18765,10074,27711.0,23641.0,44266.0,post
18765,10074,27015.0,22921.0,45373.0,post
18765,10074,27013.0,22827.0,45373.0,post
18765,10074,27102.0,23044.0,46556.0,post
18765,10074,27108.0,23034.0,46548.0,post
18765,10074,28433.0,24006.0,46687.0,post
18765,10074,28345.0,23999.0,46646.0,post
18765,10074,25652.0,22514.0,45518.0,post
18765,10074,25572.0,22574.0,45459.0,post
18765,10074,25121.0,22581.0,45446.0,post
18765,10074,27427.0,23406.0,44371.0,post
18765,10074,27430.0,23406.0,44370.0,post
18765,10074,27599.0,23527.0,44341.0,post
18765,10074,26767.0,22511.0,45236.0,post
18765,10074,26735.0,22490.0,45228.0,post
18765,10074,26808.0,22543.0,45275.0,post
18765,10074,26933.0,22821.0,45246.0,post
18765,10074,26398.0,21931.0,44482.0,post
18765,10074,27956.0,24115.0,43904.0,post
18765,10074,27954.0,24053.0,43901.0,post
18765,10074,27000.0,22857.0,44877.0,post
18765,10074,27010.0,22867.0,44880.0,post
18765,10074,26522.0,22367.0,45017.0,post
18765,10074,26558.0,22274.0,45017.0,post
18765,10074,26504.0,22310.0,44916.0,post
18765,10074,26553.0,22271.0,45024.0,post
22152,10074,25875.0,22359.0,47679.0,post
23191,10074,25109.0,22751.0,47443.0,post
23191,10074,25139.0,22756.0,47427.0,post
23191,10074,23299.0,20757.0,47796.0,post
23191,10074,22452.0,21919.0,46366.0,post
23191,10074,25672.0,22945.0,47111.0,post
23191,10074,22453.0,21897.0,46332.0,post
23191,10074,22350.0,22264.0,46995.0,post
23191,10074,22307.0,22236.0,47029.0,post
23191,10074,25706.0,23096.0,47128.0,post
23191,10074,31227.0,24210.0,44010.0,post
23191,10074,29376.0,20016.0,42216.0,post
23191,10074,29393.0,20013.0,42198.0,post
23191,10074,29476.0,19996.0,42148.0,post
21023,10074,29837.0,25773.0,46994.0,post
21023,10074,29887.0,25739.0,46946.0,post
21023,10074,29872.0,25766.0,46916.0,post
21023,10074,29989.0,24417.0,45705.0,post
21023,10074,29951.0,24373.0,45691.0,post
21023,10074,29934.0,24447.0,45590.0,post
21023,10074,33760.0,27627.0,45061.0,post
21023,10074,29765.0,23342.0,45699.0,post
21023,10074,29791.0,23353.0,45573.0,post
21023,10074,33572.0,26962.0,45078.0,post
21023,10074,33760.0,27634.0,45001.0,post
21023,10074,32530.0,25697.0,45086.0,post
21023,10074,28981.0,24349.0,46402.0,post
21023,10074,33359.0,26609.0,45054.0,post
21023,10074,31527.0,24498.0,44260.0,post
21023,10074,30006.0,23369.0,45526.0,post
21023,10074,31623.0,24199.0,44398.0,post
21023,10074,31605.0,24186.0,44390.0,post
21023,10074,31578.0,24224.0,44346.0,post
21023,10074,30026.0,23371.0,45439.0,post
21023,10074,24769.0,23387.0,45381.0,post
21023,10074,24749.0,23388.0,45361.0,post
21023,10074,29971.0,23336.0,45316.0,post
21023,10074,33537.0,26941.0,45054.0,post
21023,10074,33543.0,26905.0,45031.0,post
21023,10074,29922.0,25752.0,46786.0,post
21023,10074,30996.0,24811.0,44503.0,post
21023,10074,30920.0,24796.0,44501.0,post
21023,10074,29880.0,25716.0,46750.0,post
21023,10074,28896.0,24196.0,46439.0,post
21023,10074,32515.0,25809.0,45020.0,post
21023,10074,32665.0,25666.0,45013.0,post
21023,10074,30074.0,23253.0,45466.0,post
21023,10074,30590.0,23554.0,44075.0,post
21023,10074,30053.0,23305.0,45410.0,post
21023,10074,32558.0,25921.0,44963.0,post
21023,10074,32696.0,25987.0,44881.0,post
21023,10074,32540.0,25931.0,44882.0,post
21023,10074,32724.0,26099.0,44832.0,post
21023,10074,33781.0,27756.0,44617.0,post
21023,10074,30665.0,23481.0,44392.0,post
21023,10074,29973.0,23312.0,45307.0,post
21023,10074,30059.0,23495.0,45284.0,post
21023,10074,30802.0,23428.0,44309.0,post
21023,10074,30012.0,23423.0,45194.0,post
21023,10074,32226.0,25546.0,44943.0,post
21023,10074,32185.0,25510.0,44930.0,post
21023,10074,32182.0,25509.0,44913.0,post
21023,10074,24395.0,22815.0,45217.0,post
21023,10074,27114.0,19203.0,43396.0,post
21023,10074,28915.0,20236.0,43163.0,post
21023,10074,28819.0,20371.0,43118.0,post
21023,10074,28812.0,20334.0,43130.0,post
21023,10074,28966.0,20191.0,43149.0,post
21023,10074,25488.0,19133.0,44318.0,post
21023,10074,23982.0,18940.0,44306.0,post
21023,10074,32217.0,25118.0,44728.0,post
21023,10074,32094.0,24953.0,44724.0,post
21023,10074,32057.0,24922.0,44664.0,post
21023,10074,25942.0,19091.0,44238.0,post
21023,10074,25599.0,19086.0,44288.0,post
21023,10074,25742.0,19047.0,44262.0,post
21023,10074,25297.0,18975.0,44301.0,post
21023,10074,25952.0,19070.0,44202.0,post
21023,10074,25810.0,19077.0,44109.0,post
21023,10074,25218.0,18944.0,44266.0,post
21023,10074,24044.0,18944.0,44200.0,post
21023,10074,24032.0,18822.0,44164.0,post
21023,10074,24843.0,18774.0,44113.0,post
21023,10074,24906.0,18736.0,44125.0,post
21023,10074,24857.0,18634.0,44084.0,post
21023,10074,31014.0,24885.0,44428.0,post
21023,10074,30901.0,24879.0,44418.0,post
21023,10074,24726.0,18690.0,44025.0,post
21023,10074,24819.0,18652.0,43954.0,post
18241,10074,19973.0,22470.0,50406.0,post
22150,10074,25185.0,25549.0,50925.0,post
22150,10074,25222.0,25545.0,50875.0,post
22150,10074,25114.0,25473.0,50947.0,post
22150,10074,26584.0,24436.0,50175.0,post
22150,10074,26801.0,23724.0,49045.0,post
22150,10074,26814.0,23651.0,49025.0,post
22150,10074,26752.0,23617.0,48912.0,post
22150,10074,26629.0,24483.0,50280.0,post
22150,10074,22719.0,22726.0,47957.0,post
22150,10074,26875.0,23771.0,49325.0,post
22150,10074,26877.0,23768.0,49295.0,post
22150,10074,23149.0,22584.0,47807.0,post
22150,10074,23142.0,22577.0,47797.0,post
22150,10074,26132.0,22276.0,47501.0,post
22150,10074,25618.0,23311.0,44800.0,post
22150,10074,25593.0,23291.0,44690.0,post
22150,10074,26195.0,22034.0,46940.0,post
22150,10074,26185.0,22033.0,46927.0,post
22150,10074,23929.0,23073.0,44056.0,post
22150,10074,25629.0,23321.0,44768.0,post
22150,10074,25629.0,23335.0,44768.0,post
22150,10074,25578.0,23326.0,44713.0,post
22150,10074,24090.0,23132.0,43424.0,post
22150,10074,24147.0,23083.0,43455.0,post
22150,10074,24126.0,23119.0,43355.0,post
21658,10074,31180.0,25139.0,45492.0,post
21658,10074,31177.0,25123.0,45503.0,post
21658,10074,31123.0,25020.0,45554.0,post
21658,10074,31127.0,25026.0,45552.0,post
20003,10074,23212.0,21881.0,46684.0,post
18361,10074,19351.0,23686.0,50182.0,post
17744,10074,31131.0,24861.0,46735.0,post
17744,10074,30948.0,24796.0,46745.0,post
17744,10074,30910.0,24811.0,46745.0,post
17744,10074,27661.0,22887.0,46757.0,post
17744,10074,27656.0,22873.0,46746.0,post
17744,10074,29695.0,24889.0,46338.0,post
17744,10074,27747.0,23211.0,46601.0,post
17744,10074,32302.0,24706.0,45757.0,post
17744,10074,30520.0,24642.0,46583.0,post
17744,10074,30346.0,24703.0,46515.0,post
17744,10074,30274.0,24676.0,46510.0,post
17744,10074,29836.0,24679.0,46503.0,post
17744,10074,29828.0,24678.0,46498.0,post
17744,10074,29778.0,24814.0,46413.0,post
19579,10074,30239.0,24198.0,45762.0,post
20143,10074,30211.0,23778.0,45543.0,post
20143,10074,30205.0,23786.0,45544.0,post
20143,10074,32335.0,25924.0,45150.0,post
21171,10074,21623.0,23678.0,47692.0,post
20413,10074,25520.0,22085.0,45113.0,post
20413,10074,25503.0,22070.0,45110.0,post
18119,10074,24552.0,25417.0,50346.0,post
18119,10074,24384.0,25377.0,50347.0,post
18119,10074,26979.0,23605.0,49371.0,post
18119,10074,27180.0,22900.0,46657.0,post
18119,10074,26964.0,22846.0,45718.0,post
18119,10074,26555.0,23225.0,45268.0,post
18119,10074,26558.0,23278.0,45247.0,post
18119,10074,25845.0,21675.0,45468.0,post
18119,10074,25846.0,21675.0,45407.0,post
23178,10074,30990.0,23858.0,44387.0,post
23178,10074,31956.0,26860.0,44769.0,post
23178,10074,31921.0,26751.0,44796.0,post
23178,10074,33650.0,27592.0,44419.0,post
23178,10074,33653.0,27579.0,44400.0,post
19174,10074,26718.0,23399.0,48779.0,post
19174,10074,26648.0,23351.0,48692.0,post
19174,10074,26646.0,23334.0,48675.0,post
19174,10074,27508.0,23497.0,44547.0,post
19174,10074,27444.0,23517.0,44502.0,post
19174,10074,27501.0,23499.0,44556.0,post
19174,10074,27293.0,23304.0,44550.0,post
22804,10074,19117.0,21604.0,48730.0,post
22804,10074,19127.0,21446.0,48916.0,post
22804,10074,22845.0,23138.0,47414.0,post
22804,10074,26275.0,24048.0,46801.0,post
22804,10074,26322.0,24138.0,46727.0,post
22804,10074,22137.0,23456.0,47926.0,post
22804,10074,24920.0,23830.0,46070.0,post
22804,10074,24131.0,22590.0,46941.0,post
22804,10074,24136.0,22539.0,46893.0,post
22804,10074,24254.0,23032.0,45218.0,post
20265,10074,21274.0,21811.0,48016.0,post
20265,10074,22510.0,22620.0,48059.0,post
20265,10074,22517.0,22635.0,48038.0,post
20265,10074,22467.0,22469.0,48013.0,post
20265,10074,22449.0,22456.0,48012.0,post
20265,10074,19839.0,21278.0,47968.0,post
20265,10074,25182.0,23201.0,47629.0,post
20265,10074,23436.0,21073.0,47964.0,post
20265,10074,19210.0,21128.0,47892.0,post
20265,10074,23948.0,21044.0,47899.0,post
20265,10074,23950.0,21036.0,47887.0,post
20265,10074,23948.0,21005.0,47873.0,post
20265,10074,23795.0,20989.0,47962.0,post
20265,10074,19234.0,20744.0,48065.0,post
20265,10074,19246.0,20870.0,47969.0,post
20265,10074,25088.0,23153.0,47622.0,post
20265,10074,24786.0,22164.0,47670.0,post
20265,10074,21932.0,21924.0,47662.0,post
20265,10074,21933.0,21916.0,47653.0,post
20265,10074,19883.0,21298.0,47309.0,post
20265,10074,24717.0,22324.0,47579.0,post
20265,10074,24714.0,22293.0,47566.0,post
20265,10074,19897.0,21292.0,47269.0,post
20265,10074,19891.0,21296.0,47279.0,post
20265,10074,19924.0,21282.0,47275.0,post
20265,10074,19919.0,21287.0,47249.0,post
20265,10074,19852.0,21280.0,47279.0,post
20265,10074,19747.0,21422.0,47832.0,post
20265,10074,19786.0,21325.0,47839.0,post
20265,10074,19786.0,21322.0,47841.0,post
20265,10074,19747.0,21358.0,47690.0,post
20265,10074,19508.0,20848.0,47157.0,post
20265,10074,19390.0,20976.0,47851.0,post
20265,10074,19383.0,20969.0,47832.0,post
20265,10074,21330.0,21625.0,47465.0,post
20265,10074,21326.0,21605.0,47436.0,post
20265,10074,20267.0,21706.0,47425.0,post
20265,10074,23219.0,23565.0,46694.0,post
20265,10074,24168.0,24570.0,47859.0,post
20265,10074,23606.0,23696.0,47827.0,post
20265,10074,23603.0,23752.0,47801.0,post
20265,10074,23591.0,23677.0,47787.0,post
20265,10074,24063.0,24448.0,47439.0,post
20265,10074,24162.0,24580.0,47867.0,post
20265,10074,19462.0,23350.0,47000.0,post
20265,10074,19459.0,23349.0,46999.0,post
20265,10074,19458.0,23347.0,46999.0,post
20265,10074,19471.0,23319.0,46989.0,post
20265,10074,19483.0,23299.0,46980.0,post
20265,10074,21709.0,22188.0,46796.0,post
20265,10074,21728.0,22165.0,46794.0,post
20265,10074,19369.0,23321.0,46887.0,post
20265,10074,19363.0,23324.0,46875.0,post
20265,10074,21757.0,22047.0,46769.0,post
20265,10074,21760.0,22047.0,46761.0,post
20265,10074,25404.0,22977.0,47022.0,post
20265,10074,25392.0,22979.0,47029.0,post
20265,10074,25042.0,23158.0,47902.0,post
20265,10074,19435.0,23276.0,46920.0,post
20265,10074,25469.0,23045.0,47074.0,post
20265,10074,19455.0,23273.0,46938.0,post
20265,10074,23061.0,23614.0,47405.0,post
20265,10074,22882.0,23504.0,47200.0,post
20265,10074,22874.0,23567.0,47217.0,post
20265,10074,22878.0,23577.0,47216.0,post
20265,10074,20875.0,21368.0,47015.0,post
20265,10074,20907.0,21364.0,47019.0,post
20265,10074,27383.0,19237.0,43270.0,post
20265,10074,25230.0,18814.0,44100.0,post
21009,10074,30627.0,24329.0,45619.0,post
21009,10074,31335.0,25546.0,45616.0,post
18109,10074,25073.0,23063.0,47791.0,post
18109,10074,25020.0,23101.0,47761.0,post
18109,10074,24988.0,23055.0,47745.0,post
18109,10074,25786.0,22929.0,47768.0,post
18109,10074,25768.0,22960.0,47752.0,post
18109,10074,25765.0,22949.0,47755.0,post
18109,10074,25750.0,22995.0,47651.0,post
18109,10074,25746.0,22957.0,47560.0,post
18109,10074,25747.0,22951.0,47559.0,post
18109,10074,25745.0,22917.0,47549.0,post
18109,10074,25728.0,22897.0,47567.0,post
18109,10074,24733.0,22564.0,47796.0,post
18109,10074,24699.0,22543.0,47826.0,post
18109,10074,24731.0,22465.0,47746.0,post
18109,10074,29616.0,24191.0,46796.0,post
18109,10074,29578.0,24104.0,46811.0,post
18109,10074,29606.0,24313.0,48199.0,post
18109,10074,29604.0,24321.0,48198.0,post
18109,10074,29348.0,24540.0,48157.0,post
18109,10074,28231.0,23704.0,46815.0,post
18109,10074,28383.0,23603.0,46824.0,post
18109,10074,28294.0,23626.0,46772.0,post
18109,10074,28325.0,23697.0,46767.0,post
18109,10074,29098.0,23752.0,46713.0,post
18109,10074,30277.0,23816.0,47888.0,post
18109,10074,29149.0,23766.0,46613.0,post
18109,10074,29124.0,23761.0,46648.0,post
18109,10074,26634.0,23891.0,47610.0,post
18109,10074,30004.0,23320.0,46706.0,post
18109,10074,29983.0,23343.0,46612.0,post
18109,10074,24386.0,22088.0,48320.0,post
18109,10074,28525.0,22772.0,46615.0,post
18109,10074,29911.0,24466.0,45657.0,post
18109,10074,24387.0,22089.0,48309.0,post
18109,10074,29922.0,24463.0,45630.0,post
18109,10074,29936.0,24470.0,45618.0,post
18109,10074,28570.0,23782.0,46174.0,post
18109,10074,25513.0,24178.0,46949.0,post
18109,10074,25607.0,24136.0,46931.0,post
18109,10074,25627.0,24130.0,46900.0,post
18109,10074,23377.0,23461.0,47974.0,post
18109,10074,23376.0,23461.0,47971.0,post
18109,10074,23266.0,23420.0,47942.0,post
18109,10074,23273.0,23396.0,47936.0,post
18109,10074,28223.0,23723.0,46929.0,post
18109,10074,28181.0,23691.0,46929.0,post
18109,10074,28330.0,23662.0,46888.0,post
18109,10074,29699.0,24137.0,47707.0,post
18109,10074,29652.0,24134.0,47696.0,post
18109,10074,26746.0,23373.0,46206.0,post
18109,10074,26739.0,23378.0,46212.0,post
18109,10074,26750.0,23352.0,46192.0,post
18109,10074,29658.0,24119.0,47681.0,post
18109,10074,30276.0,23813.0,47878.0,post
18109,10074,25603.0,24031.0,46869.0,post
18109,10074,25635.0,24013.0,46854.0,post
18109,10074,27251.0,23245.0,47089.0,post
18109,10074,27189.0,23222.0,47100.0,post
18109,10074,27251.0,23182.0,47094.0,post
18109,10074,28381.0,22425.0,47146.0,post
18109,10074,27201.0,23139.0,47104.0,post
18109,10074,27191.0,23143.0,47104.0,post
18109,10074,27176.0,23128.0,47054.0,post
18109,10074,27005.0,23289.0,47032.0,post
18109,10074,27025.0,23238.0,46988.0,post
18109,10074,26990.0,23302.0,47016.0,post
18109,10074,29883.0,23850.0,47321.0,post
18109,10074,26774.0,23657.0,47546.0,post
18109,10074,26923.0,23590.0,47514.0,post
18109,10074,26948.0,23650.0,47453.0,post
18109,10074,33519.0,27035.0,45138.0,post
18109,10074,33530.0,27021.0,45115.0,post
18109,10074,33056.0,26242.0,45284.0,post
18109,10074,33038.0,26262.0,45192.0,post
18109,10074,33064.0,26291.0,45166.0,post
18109,10074,24642.0,24063.0,46506.0,post
18109,10074,24629.0,23998.0,46508.0,post
18109,10074,24598.0,24062.0,46491.0,post
18109,10074,29647.0,24546.0,46584.0,post
18109,10074,29623.0,24364.0,46563.0,post
18109,10074,29567.0,24374.0,46553.0,post
18109,10074,29603.0,24439.0,46504.0,post
18109,10074,31543.0,24375.0,44361.0,post
18109,10074,31552.0,24371.0,44346.0,post
18109,10074,26119.0,19023.0,43531.0,post
18109,10074,30641.0,23589.0,44176.0,post
18109,10074,33907.0,27681.0,44755.0,post
18109,10074,32558.0,25980.0,44844.0,post
18109,10074,30266.0,23342.0,44095.0,post
18109,10074,30269.0,23362.0,44077.0,post
18109,10074,29255.0,22605.0,44366.0,post
18109,10074,29253.0,22570.0,44337.0,post
18109,10074,29212.0,22570.0,44320.0,post
18109,10074,26084.0,18963.0,43510.0,post
18109,10074,33214.0,27365.0,46037.0,post
18109,10074,29710.0,22902.0,44136.0,post
18109,10074,32499.0,25660.0,44694.0,post
18109,10074,32542.0,25723.0,44667.0,post
18109,10074,30191.0,27461.0,44411.0,post
18109,10074,33850.0,28432.0,44207.0,post
18109,10074,32802.0,25702.0,44473.0,post
18109,10074,32234.0,25465.0,44431.0,post
18109,10074,32237.0,25451.0,44422.0,post
18109,10074,23902.0,18447.0,43961.0,post
18109,10074,24110.0,18489.0,43946.0,post
18109,10074,23993.0,18511.0,43873.0,post
18109,10074,28673.0,21235.0,43094.0,post
18109,10074,28670.0,21219.0,43095.0,post
22616,10074,22596.0,22770.0,48132.0,post
22616,10074,22552.0,22698.0,48175.0,post
22616,10074,26038.0,19433.0,44585.0,post
22616,10074,24366.0,19726.0,44065.0,post
22616,10074,24278.0,19622.0,44028.0,post
22616,10074,24286.0,19626.0,43981.0,post
22795,10074,25668.0,23290.0,44748.0,post
18893,10074,26128.0,23346.0,48758.0,post
18893,10074,26148.0,23370.0,48728.0,post
18893,10074,25973.0,23544.0,48635.0,post
18893,10074,25993.0,23501.0,48629.0,post
18893,10074,24030.0,23162.0,47501.0,post
18893,10074,26033.0,23224.0,47485.0,post
18893,10074,26127.0,22276.0,47516.0,post
18893,10074,26049.0,22390.0,47485.0,post
18893,10074,25837.0,21761.0,46410.0,post
18893,10074,26108.0,21667.0,46638.0,post
18893,10074,25185.0,24085.0,47265.0,post
18893,10074,25027.0,23324.0,45824.0,post
22289,10074,21803.0,21891.0,47918.0,post
22289,10074,22118.0,22337.0,47980.0,post
22289,10074,25620.0,22220.0,47987.0,post
22289,10074,22709.0,21033.0,48125.0,post
22289,10074,19461.0,21117.0,47949.0,post
22289,10074,21108.0,21460.0,47607.0,post
22289,10074,21095.0,21464.0,47591.0,post
22289,10074,20801.0,21384.0,47464.0,post
22289,10074,20670.0,21273.0,47362.0,post
22289,10074,20670.0,21267.0,47361.0,post
22289,10074,20671.0,21275.0,47361.0,post
22289,10074,28377.0,22769.0,47424.0,post
22289,10074,21137.0,21445.0,47652.0,post
22289,10074,28377.0,22768.0,47425.0,post
22289,10074,28370.0,22751.0,47419.0,post
22289,10074,23839.0,21097.0,47821.0,post
22289,10074,19440.0,21125.0,47879.0,post
22289,10074,20137.0,21217.0,47816.0,post
22289,10074,22660.0,23322.0,48218.0,post
22289,10074,23675.0,24288.0,48081.0,post
22289,10074,23639.0,24218.0,48103.0,post
22289,10074,30049.0,25409.0,46189.0,post
22289,10074,30219.0,24804.0,46309.0,post
22289,10074,29921.0,24424.0,47043.0,post
22289,10074,24212.0,21964.0,48303.0,post
22289,10074,24235.0,21980.0,48256.0,post
22289,10074,24219.0,21901.0,48245.0,post
22289,10074,24207.0,21881.0,48215.0,post
22289,10074,24242.0,21864.0,48139.0,post
22289,10074,21803.0,21778.0,48149.0,post
22289,10074,23755.0,24234.0,47871.0,post
22289,10074,32851.0,26043.0,45462.0,post
22289,10074,32849.0,26038.0,45465.0,post
22289,10074,32828.0,26040.0,45453.0,post
22289,10074,29270.0,23600.0,47323.0,post
22289,10074,27843.0,23262.0,47353.0,post
22289,10074,27806.0,23213.0,47353.0,post
22289,10074,29535.0,23830.0,45329.0,post
22289,10074,29504.0,23844.0,45337.0,post
22289,10074,22116.0,19225.0,43549.0,post
22289,10074,22112.0,19226.0,43557.0,post
22289,10074,28189.0,21345.0,43155.0,post
22289,10074,26546.0,24757.0,43808.0,post
22289,10074,30471.0,23673.0,44618.0,post
22289,10074,21822.0,19934.0,43869.0,post
22289,10074,24602.0,18926.0,43872.0,post
22289,10074,24501.0,18787.0,43898.0,post
22289,10074,27742.0,22349.0,42497.0,post
22289,10074,21988.0,19601.0,43804.0,post
22289,10074,21823.0,19651.0,43761.0,post
22289,10074,21835.0,19634.0,43743.0,post
22289,10074,28614.0,22310.0,43007.0,post
22289,10074,28212.0,21186.0,43138.0,post
19561,10074,27874.0,23498.0,47163.0,post
19561,10074,27859.0,23430.0,47155.0,post
19561,10074,27693.0,23553.0,47305.0,post
22284,10074,28493.0,22669.0,46798.0,post
22284,10074,30697.0,23276.0,44340.0,post
22284,10074,31035.0,24724.0,44513.0,post
22284,10074,30085.0,23429.0,43673.0,post
18105,10074,26597.0,25375.0,49460.0,post
18105,10074,26552.0,25407.0,49481.0,post
18105,10074,27883.0,24976.0,48054.0,post
18105,10074,20919.0,23395.0,48450.0,post
18105,10074,18964.0,23040.0,48260.0,post
18105,10074,30213.0,24657.0,46756.0,post
18105,10074,30666.0,24670.0,46705.0,post
18105,10074,30411.0,24659.0,46657.0,post
18105,10074,30563.0,24695.0,46611.0,post
18105,10074,28981.0,24504.0,46338.0,post
18105,10074,28107.0,25324.0,48036.0,post
18105,10074,27944.0,25189.0,48010.0,post
18105,10074,28085.0,25325.0,47974.0,post
18105,10074,27908.0,25229.0,47999.0,post
18105,10074,30715.0,26724.0,47342.0,post
18105,10074,29943.0,24937.0,46325.0,post
18105,10074,28481.0,24366.0,46789.0,post
18105,10074,29883.0,24479.0,46681.0,post
18105,10074,29943.0,24489.0,46637.0,post
18105,10074,29788.0,24493.0,46605.0,post
18105,10074,29855.0,24490.0,46643.0,post
18105,10074,28962.0,24584.0,46299.0,post
18105,10074,18966.0,23028.0,48240.0,post
18105,10074,29623.0,24375.0,47690.0,post
18105,10074,29606.0,24350.0,47634.0,post
18105,10074,29203.0,25331.0,45944.0,post
18105,10074,30923.0,26887.0,47492.0,post
18105,10074,29398.0,26349.0,46077.0,post
18105,10074,30832.0,26908.0,47424.0,post
18105,10074,25028.0,22932.0,46321.0,post
18105,10074,25001.0,22882.0,46294.0,post
18105,10074,26401.0,24156.0,46934.0,post
18105,10074,20245.0,23441.0,48061.0,post
18105,10074,20280.0,23436.0,48074.0,post
18105,10074,25491.0,23736.0,47062.0,post
18105,10074,20336.0,23415.0,48082.0,post
18105,10074,20271.0,23335.0,48129.0,post
18105,10074,25719.0,23756.0,46941.0,post
18105,10074,25649.0,23129.0,46304.0,post
18105,10074,25687.0,23185.0,46242.0,post
18105,10074,25728.0,23122.0,46250.0,post
18105,10074,29310.0,24740.0,47480.0,post
18105,10074,26079.0,23949.0,46939.0,post
18105,10074,30918.0,26872.0,47551.0,post
18105,10074,30928.0,26864.0,47512.0,post
18105,10074,31141.0,24970.0,45678.0,post
18105,10074,30121.0,25550.0,46493.0,post
18105,10074,32029.0,24748.0,45801.0,post
18105,10074,24933.0,21290.0,44827.0,post
18105,10074,31919.0,24780.0,45743.0,post
18105,10074,29126.0,26039.0,46394.0,post
18105,10074,30553.0,23939.0,45521.0,post
18105,10074,30495.0,23872.0,45516.0,post
18105,10074,30350.0,24602.0,45887.0,post
18105,10074,28705.0,25700.0,46476.0,post
18105,10074,29043.0,25988.0,46271.0,post
18105,10074,29012.0,25951.0,46249.0,post
18105,10074,25473.0,23186.0,46390.0,post
18105,10074,25480.0,23157.0,46410.0,post
18105,10074,26283.0,24025.0,46802.0,post
18105,10074,25286.0,23110.0,46357.0,post
18105,10074,26271.0,23921.0,46739.0,post
18105,10074,25187.0,23058.0,44063.0,post
18105,10074,27224.0,22652.0,44261.0,post
18105,10074,27295.0,22754.0,44327.0,post
18105,10074,27235.0,22693.0,44327.0,post
18105,10074,25166.0,23013.0,44075.0,post
18105,10074,25219.0,22998.0,44057.0,post
18105,10074,29508.0,26488.0,45966.0,post
18105,10074,25558.0,23507.0,44806.0,post
18105,10074,29813.0,27065.0,44441.0,post
18105,10074,29803.0,26990.0,44442.0,post
18105,10074,25253.0,22973.0,43999.0,post
18105,10074,25245.0,22880.0,43952.0,post
18105,10074,25521.0,23461.0,44735.0,post
