x,y,z,type,bodyId_post
28620,22697,46465,post,
28778,22665,46367,post,
26724,24819,43688,post,
33018,26741,45525,post,
26778,24730,43642,post,
28907,23156,42365,post,
25517,18979,44065,post,
29212,22753,43476,post,
22173,19460,43877,post,
22374,19347,43871,post,
22332,19365,43876,post,
28357,21748,43331,post,
25338,22094,43162,post,
25362,22185,43137,post,
25817,21430,47134,post,
25750,21484,47128,post,
29581,24207,48291,post,
29587,24252,48291,post,
29594,24211,48280,post,
25278,21547,46356,post,
25254,21519,46342,post,
28264,23622,46782,post,
30540,26454,47975,post,
30516,26442,47963,post,
28349,23547,46779,post,
28240,23508,46718,post,
27107,23588,48058,post,
29606,23638,47972,post,
29571,23673,47956,post,
30209,23633,47054,post,
28839,22566,46334,post,
28850,22576,46328,post,
28245,23655,46953,post,
28293,23664,46939,post,
28358,23597,46963,post,
28520,22960,47073,post,
28486,22997,47022,post,
28364,22968,47018,post,
28427,22960,46988,post,
28488,22945,46963,post,
28479,22940,46956,post,
29764,23927,47053,post,
29725,23950,47030,post,
29967,23891,46935,post,
29742,23951,47163,post,
29264,23151,45662,post,
29303,23184,45624,post,
29355,23180,45574,post,
27933,22984,47206,post,
27918,22898,47166,post,
29342,23193,45538,post,
29666,23485,44985,post,
29663,23447,44961,post,
30143,23447,43865,post,
30144,23452,43873,post,
30084,23410,43708,post,
30063,23386,43705,post,
29283,22882,43707,post,
29232,22818,43504,post,
28701,22605,43353,post,
28676,22623,43243,post,
28712,22603,43232,post,
27941,22390,42605,post,
27956,22325,42619,post,
27868,22318,42608,post,
28439,22628,43007,post,
28342,22630,42959,post,
28637,22678,42926,post,
28369,22642,42891,post,
26334,23852,46253,post,
26339,23858,46240,post,
24013,22083,45732,post,
26792,24789,43568,post,
26808,24794,43558,post,
23070,22900,46622,post,
23064,22856,46644,post,
23000,22883,46614,post,
23190,22544,46648,post,
22514,22376,46907,post,
22787,22195,46431,post,
29892,25908,46991,post,
24208,23157,46607,post,
26382,23757,46321,post,
26410,23696,46341,post,
23615,23546,46267,post,
25121,23332,46539,post,
25150,23344,46491,post,
25172,23320,46474,post,
29138,24374,48535,post,
29118,24411,48490,post,
26357,25540,49506,post,
26507,25430,49526,post,
26525,25493,49436,post,
24683,25403,49996,post,
21082,23797,48711,post,
19772,23345,48526,post,
19814,23320,48137,post,
24378,22634,46796,post,
24462,22785,46655,post,
24414,22776,46713,post,
24703,22732,46634,post,
24622,22723,46621,post,
23794,22512,46725,post,
23613,22495,46789,post,
23594,22504,46776,post,
24044,22426,46667,post,
23699,22457,46714,post,
29486,25217,47324,post,
29568,25120,47314,post,
22571,22199,47185,post,
21292,22094,47142,post,
22603,22254,47094,post,
22510,22103,47083,post,
24338,22617,46871,post,
21206,21996,47255,post,
25507,22988,46588,post,
24529,22791,46591,post,
24218,23025,45134,post,
24133,22935,44937,post,
24929,25711,51153,post,
24927,25709,51151,post,
22621,24310,48850,post,
23705,24356,47982,post,
23738,24416,47874,post,
23723,24387,47912,post,
23741,21048,47514,post,
23550,20776,47578,post,
23735,24464,47772,post,
23720,24455,47652,post,
24357,22361,46135,post,
22682,23665,47597,post,
22850,23591,47404,post,
24068,19207,44224,post,
23851,19202,44190,post,
24070,19160,44189,post,
28257,23558,46652,post,
28265,23451,46628,post,
31042,24183,44602,post,
31171,24282,44564,post,
31151,24248,44570,post,
31063,24181,44595,post,
31136,24224,44544,post,
33312,26605,44932,post,
33311,26615,44918,post,
33704,27612,44703,post,
30736,23695,44280,post,
30691,23612,44165,post,
30679,23600,44194,post,
32984,26223,44947,post,
32955,26269,44890,post,
32650,26114,44850,post,
32686,26134,44827,post,
30729,23681,44329,post,
33717,27734,44734,post,
32548,26048,44813,post,
31180,25363,44942,post,
31211,25389,44908,post,
30627,23193,44075,post,
30714,23308,44060,post,
31417,24041,43944,post,
32547,26065,44810,post,
29174,20704,42959,post,
29145,20627,42903,post,
33831,28760,44122,post,
33863,28722,44143,post,
28274,20999,42739,post,
28244,21029,42732,post,
33835,28580,44276,post,
33868,28498,44220,post,
29443,19975,42145,post,
26391,18780,42974,post,
21932,23875,48773,post,
21929,23870,48769,post,
25875,23086,44941,post,
29345,25463,45946,post,
29932,23187,46220,post,
29912,23139,46156,post,
30339,24064,45677,post,
30052,23407,46054,post,
31098,24124,44552,post,
31015,24088,44548,post,
25848,19480,44803,post,
30437,24063,45546,post,
29784,23201,45758,post,
30347,23992,45541,post,
33066,26353,45156,post,
33043,26253,45130,post,
32977,26232,45159,post,
33157,26347,45085,post,
29971,23202,46019,post,
32141,27154,44887,post,
32136,27170,44893,post,
30519,24252,45563,post,
32116,27178,44844,post,
30539,24182,45361,post,
31545,24398,44378,post,
24558,23096,45284,post,
24538,23079,45276,post,
32143,27156,44889,post,
24582,23062,45206,post,
25742,23653,45256,post,
25657,23615,45216,post,
30994,24013,44484,post,
33109,26331,45046,post,
30707,23612,44525,post,
30705,23687,44385,post,
32474,25851,45028,post,
25505,19259,44670,post,
30490,23495,44449,post,
30395,23363,44404,post,
30628,23525,44392,post,
30460,23345,44359,post,
28957,20931,43318,post,
32465,25519,45023,post,
32571,25413,45018,post,
32680,25584,44999,post,
32607,25414,44996,post,
29313,25685,46192,post,
29332,25697,46182,post,
29130,25622,46161,post,
29277,25672,46114,post,
29998,25513,46322,post,
24605,23099,45038,post,
29675,22889,44185,post,
29679,22890,44165,post,
33207,27195,45945,post,
29545,22826,44129,post,
25657,19364,44479,post,
25745,19244,44418,post,
25654,19338,44348,post,
25814,19255,44405,post,
25796,19249,44369,post,
28796,21167,43426,post,
28798,21058,43317,post,
28803,21002,43310,post,
28679,21324,43309,post,
28749,21302,43333,post,
20262,21440,47938,post,
25066,23193,47463,post,
20233,21437,47782,post,
31497,27712,47261,post,
31622,27803,47172,post,
31573,27711,47201,post,
28221,24615,46773,post,
30715,24781,46950,post,
24051,23884,47459,post,
24967,24034,46153,post,
29445,23703,47966,post,
24864,23936,46099,post,
29446,23647,48008,post,
24809,22245,48269,post,
24795,22060,48237,post,
29870,24383,46965,post,
24267,21875,48138,post,
24818,23793,46147,post,
26688,21712,46602,post,
26702,21832,46731,post,
22099,23005,47097,post,
25049,23172,47909,post,
28583,24010,47757,post,
24758,23472,46007,post,
28772,23942,47798,post,
30004,23341,45914,post,
29786,24050,47200,post,
24265,23919,47337,post,
24594,21571,46927,post,
27459,23518,47301,post,
29507,23051,44713,post,
27452,23464,47228,post,
27483,23401,47200,post,
29495,22992,44577,post,
30000,23111,45795,post,
25081,23113,47326,post,
29956,23196,45996,post,
27395,23101,47160,post,
29967,23125,45955,post,
24822,23986,46479,post,
33738,27225,44943,post,
22010,22959,47187,post,
25188,23007,47141,post,
22047,22798,47137,post,
33710,27109,44941,post,
32835,25773,45050,post,
32657,25337,45019,post,
28529,20773,43273,post,
28412,20487,43305,post,
32627,25382,44991,post,
28536,21411,43180,post,
29064,20261,43107,post,
25231,23995,44829,post,
24346,18952,44540,post,
25704,19148,44346,post,
25594,19134,44356,post,
25650,19360,44471,post,
25626,19278,44401,post,
25338,23977,44741,post,
29041,23072,42093,post,
26009,19089,44229,post,
26128,19069,44223,post,
24144,23284,43444,post,
28336,22585,42491,post,
28708,22623,43365,post,
28598,22599,43265,post,
28225,20203,43599,post,
28173,22342,42626,post,
28586,21938,43111,post,
28309,22618,42526,post,
27050,23266,46831,post,
24038,23128,46778,post,
21779,23488,48016,post,
24672,23334,46167,post,
25194,24024,46031,post,
24153,22851,46879,post,
26716,23969,47036,post,
24741,21751,46208,post,
24256,22455,47073,post,
24412,22388,46929,post,
24160,22620,47052,post,
23687,22522,47081,post,
24521,22773,45175,post,
24298,22782,45209,post,
24296,22780,45208,post,
24398,22813,45220,post,
24174,24953,49961,post,
24097,24952,49955,post,
23746,24750,50077,post,
23375,24720,50021,post,
23304,24734,49977,post,
23302,24732,49975,post,
21084,23686,48735,post,
21045,23666,48712,post,
22980,24681,49728,post,
26556,25586,49399,post,
26585,25545,49323,post,
28443,23979,46648,post,
27347,23577,46594,post,
30297,26459,47588,post,
31725,24577,47012,post,
30581,24604,46969,post,
30523,24687,46906,post,
19430,22494,48335,post,
25127,22976,46294,post,
25036,22885,46284,post,
24981,22858,46274,post,
29216,25020,47309,post,
23173,22381,46648,post,
23177,22391,46660,post,
23042,22388,46653,post,
22959,22386,46645,post,
23031,22390,46643,post,
22942,22375,46636,post,
21748,23374,48069,post,
21820,23361,48029,post,
29564,24749,47254,post,
26707,23421,46270,post,
21359,21914,46817,post,
26644,23304,46305,post,
29880,24640,47122,post,
26534,23324,46233,post,
26144,23122,46329,post,
21921,22135,46825,post,
26092,23126,46280,post,
26032,23107,46289,post,
21799,22007,46794,post,
25668,23040,46338,post,
22017,22036,46754,post,
22806,22248,46655,post,
22833,22264,46632,post,
22411,22238,46954,post,
22383,22244,46964,post,
22034,22178,46887,post,
29204,24048,46591,post,
21333,21998,46882,post,
29080,23950,46602,post,
28506,23922,46534,post,
28996,24087,46555,post,
25805,23091,46412,post,
25771,23099,46371,post,
25715,23053,46352,post,
23820,22669,46570,post,
23606,22544,46570,post,
24181,22684,46410,post,
24137,22700,46393,post,
24108,22706,46382,post,
27329,23526,46566,post,
27302,23500,46552,post,
28441,23890,46713,post,
28345,23901,46666,post,
28331,23894,46671,post,
20866,21276,46806,post,
25772,19446,43992,post,
24439,21564,48319,post,
24441,21564,48312,post,
29935,23406,47517,post,
30009,23536,47466,post,
29987,23439,47424,post,
28421,23174,47465,post,
28393,23161,47424,post,
28457,23104,47459,post,
28471,23068,47445,post,
28740,24095,47957,post,
28602,24158,47923,post,
28669,24128,47879,post,
31603,27423,47182,post,
28580,24045,47897,post,
28738,23989,47950,post,
30373,26358,47310,post,
28697,22660,46317,post,
29534,23741,45411,post,
28261,23932,47282,post,
29328,23357,45686,post,
30029,23532,47337,post,
29203,23218,45709,post,
28498,23028,47329,post,
28045,23034,47117,post,
28673,22971,47305,post,
28677,22912,47347,post,
28031,23033,47157,post,
28041,23042,47141,post,
30881,24304,44409,post,
30862,24277,44377,post,
32420,25351,45152,post,
30921,24407,44372,post,
32416,25303,45054,post,
28654,22656,46393,post,
28279,20851,42619,post,
28335,20841,42598,post,
28283,20755,42557,post,
30107,23351,44610,post,
30104,23346,44617,post,
30089,23418,43545,post,
30044,23321,43543,post,
28283,20748,42547,post,
28806,22504,43746,post,
28892,22483,43705,post,
28893,22460,43673,post,
26938,22412,42109,post,
26927,22402,42113,post,
30083,23416,43489,post,
30075,23314,43496,post,
28946,22001,43317,post,
28976,21988,43245,post,
28747,22407,43009,post,
28760,22360,42993,post,
28689,22371,43004,post,
28151,22149,42532,post,
28099,22142,42552,post,
29752,26388,47408,post,
29512,26163,47419,post,
25321,25127,50879,post,
25002,25736,51170,post,
25112,23738,48858,post,
22676,21031,48143,post,
22630,20993,48130,post,
19221,20778,48132,post,
30103,23426,47839,post,
22136,22323,48002,post,
22585,20991,48125,post,
23596,20964,47985,post,
19950,21267,47232,post,
19936,21272,47218,post,
19880,21288,47189,post,
25186,21094,47375,post,
25722,21195,47261,post,
25736,21250,47223,post,
25651,21175,47241,post,
19488,21175,47851,post,
19464,21127,47856,post,
19488,21070,47801,post,
25173,21099,47416,post,
20889,21589,47616,post,
20523,21608,47534,post,
24357,22048,48402,post,
24388,22009,48354,post,
24365,21906,48345,post,
29202,23946,47225,post,
21687,20068,43916,post,
21709,20032,43897,post,
21599,19981,43842,post,
21629,20009,43831,post,
23628,23265,46476,post,
31729,24299,44504,post,
32172,25544,44777,post,
29773,22956,43823,post,
29770,22941,43796,post,
32049,24979,44643,post,
28210,21019,42821,post,
32413,25663,44530,post,
25131,24892,49929,post,
24894,24814,49909,post,
24129,24689,49695,post,
25545,25193,49870,post,
25779,23515,47756,post,
25797,23527,47742,post,
25047,23130,48509,post,
25109,23098,48456,post,
23193,24671,49337,post,
23170,24651,49309,post,
25423,21082,47300,post,
28371,22765,47399,post,
28401,22717,47406,post,
25354,23250,48173,post,
29392,24468,48305,post,
29429,24406,48216,post,
29332,24544,48155,post,
28639,24020,48030,post,
30396,26206,47306,post,
30521,26590,48080,post,
25388,22803,48167,post,
30298,26240,47376,post,
28337,23320,46939,post,
25443,23261,47983,post,
28047,23031,47087,post,
27954,23036,47005,post,
27946,23022,47009,post,
26821,23811,46914,post,
28353,23232,46948,post,
26714,23625,47541,post,
27126,23610,47551,post,
29221,23620,47438,post,
29094,23702,47415,post,
29135,23708,47351,post,
28481,22751,47315,post,
28462,22709,47253,post,
29908,26387,47102,post,
29826,23402,44750,post,
29873,23501,44714,post,
29850,23413,44692,post,
19896,20030,45528,post,
25197,18958,43815,post,
23445,20752,47528,post,
23446,20747,47532,post,
26842,23768,47638,post,
26838,23746,47626,post,
29498,24621,47187,post,
31008,24199,44533,post,
33292,26385,44933,post,
29920,23298,45434,post,
27636,23108,46562,post,
27647,23134,46506,post,
27626,23114,46507,post,
30465,23642,44346,post,
29964,23313,45301,post,
32740,25587,44928,post,
32186,25434,44962,post,
32198,25436,44943,post,
32160,25397,44939,post,
29851,23084,44082,post,
33823,28605,44312,post,
33920,28115,44461,post,
33923,28064,44463,post,
29095,22297,44065,post,
29676,22792,43905,post,
29432,20114,42732,post,
29263,22462,43924,post,
29267,22465,43925,post,
31074,24362,44552,post,
31054,24370,44546,post,
25274,24127,48546,post,
24370,21450,45978,post,
22745,24418,48915,post,
23000,22577,47949,post,
23002,22578,47953,post,
22973,22656,47879,post,
25284,23100,47703,post,
22955,22610,47776,post,
25134,22796,47666,post,
28648,22441,47448,post,
22811,20976,47857,post,
29383,23853,46621,post,
29182,23777,47088,post,
18731,23091,48029,post,
18691,23143,48007,post,
20508,20644,46626,post,
29432,23895,46450,post,
29467,23888,46395,post,
29443,23870,46412,post,
20789,20928,46913,post,
28488,20842,43160,post,
28461,20888,43131,post,
25360,21489,42879,post,
26120,19296,44531,post,
26119,19286,44514,post,
23574,22814,43649,post,
25226,18960,44273,post,
25232,18967,44272,post,
25216,18948,44263,post,
25119,18798,44133,post,
25049,18762,44146,post,
23703,22781,43615,post,
24281,21213,43749,post,
30060,23240,47762,post,
25832,22153,47814,post,
30075,26164,46980,post,
30362,26334,47192,post,
26702,21528,46696,post,
30007,23442,47928,post,
26715,21534,46647,post,
29689,23074,47021,post,
26189,21066,44854,post,
26075,21660,47028,post,
29082,22968,44770,post,
29116,22887,44533,post,
25646,20813,44457,post,
28571,22481,47442,post,
28542,22563,47446,post,
28697,22617,47348,post,
29996,23370,45270,post,
29978,23372,45139,post,
29271,22696,43889,post,
28354,21769,43341,post,
28349,21765,43352,post,
20595,22934,48434,post,
20641,23040,48381,post,
32323,25045,46115,post,
21755,23609,48120,post,
29299,22354,45190,post,
29304,22331,45193,post,
29278,22368,45115,post,
29722,22589,45169,post,
25071,20115,45349,post,
23939,23153,47378,post,
24472,22962,44167,post,
22803,20579,46562,post,
22010,23358,46983,post,
24103,19121,44515,post,
21721,23801,48921,post,
24021,24696,49784,post,
27675,25635,48575,post,
24389,21832,46418,post,
24520,22954,46715,post,
31396,27616,47649,post,
24532,22949,46701,post,
24535,22952,46704,post,
31379,27581,47660,post,
24510,22838,46611,post,
23695,23309,48013,post,
25824,23854,45632,post,
25798,23851,45630,post,
24819,23533,46190,post,
24807,23533,46189,post,
24737,20899,46253,post,
25009,21282,46170,post,
25774,21274,46874,post,
24321,22919,46452,post,
24320,22919,46452,post,
23602,22548,46570,post,
24363,22234,45946,post,
24279,22147,45944,post,
24277,22147,45944,post,
24895,22491,45640,post,
24860,22464,45650,post,
25110,22679,45528,post,
25071,22641,45525,post,
25218,22720,45486,post,
25266,22781,45478,post,
25145,22634,45502,post,
25084,22651,45505,post,
26584,23324,48179,post,
19422,21303,49076,post,
19408,21298,49069,post,
19454,21148,48855,post,
19445,21127,48852,post,
25355,22179,47966,post,
24058,21413,47998,post,
27476,23444,47459,post,
25463,22191,47801,post,
20119,21743,47870,post,
20084,21639,47859,post,
20033,21628,47822,post,
19719,21075,47332,post,
19510,20904,47360,post,
23122,22745,47420,post,
19534,20919,47259,post,
19530,20917,47259,post,
23107,22709,47416,post,
19905,21797,48400,post,
31491,27712,47591,post,
28063,23361,46836,post,
28010,23376,46805,post,
28075,24409,47288,post,
29925,23343,46656,post,
28864,23823,46172,post,
31057,27160,47107,post,
19986,21765,48361,post,
19384,21390,48337,post,
19359,21421,48341,post,
24133,21329,48270,post,
28765,23645,46057,post,
28744,23646,46035,post,
24124,21339,48269,post,
29864,23318,46915,post,
26856,23982,47097,post,
28708,23877,47829,post,
28622,23834,47862,post,
28690,23829,47688,post,
28662,23910,47619,post,
26918,23562,47550,post,
27120,23632,47318,post,
25996,19209,43665,post,
25678,23687,45318,post,
25635,23618,45215,post,
29931,23372,46583,post,
24797,21467,43209,post,
29174,22483,44230,post,
29187,22513,44205,post,
29171,22436,44074,post,
24086,18551,44300,post,
24010,18517,44274,post,
25313,21720,42859,post,
25324,21646,42806,post,
25319,21629,42822,post,
25324,21604,42823,post,
25659,23223,48431,post,
25423,23537,48139,post,
25675,23147,48376,post,
25411,23539,48130,post,
25501,21850,46381,post,
25507,21851,46383,post,
25461,21790,46403,post,
24344,23976,47566,post,
24349,23976,47552,post,
25432,24265,47049,post,
25428,24230,47041,post,
25788,22188,47070,post,
25295,23578,47172,post,
23720,24343,47904,post,
22937,22597,47914,post,
25588,23376,47812,post,
22414,22304,48086,post,
23050,23464,47708,post,
25520,22298,47912,post,
25634,23375,47635,post,
25614,23247,47842,post,
22968,22654,47808,post,
25765,23354,47522,post,
25612,23369,47462,post,
26989,23426,47377,post,
25139,23194,47518,post,
27126,23165,47411,post,
27281,23128,47381,post,
21975,21993,47776,post,
27194,23051,47426,post,
24895,22400,47512,post,
20898,21428,47222,post,
25255,22530,47509,post,
24624,22178,47412,post,
23668,24237,47985,post,
22740,22953,46812,post,
22530,22911,46818,post,
28147,24397,46717,post,
24678,23906,46316,post,
24700,23716,46219,post,
23930,24593,47739,post,
22676,23341,48017,post,
22732,23240,48051,post,
22636,22993,46871,post,
30164,23833,47129,post,
27292,22229,47054,post,
24331,24266,47440,post,
24351,24252,47376,post,
24645,23929,46445,post,
25034,23843,46347,post,
19528,20882,47113,post,
23861,20858,47043,post,
23828,20848,46986,post,
30776,23914,44274,post,
30788,23923,44204,post,
30796,23904,44174,post,
30791,23914,44190,post,
31016,24018,44069,post,
31018,24023,44073,post,
23399,22959,46564,post,
32913,26028,44936,post,
32923,25993,44839,post,
29987,23475,46600,post,
29944,23432,46591,post,
29921,23408,46420,post,
32491,25439,44642,post,
32737,26045,44509,post,
30308,23523,43304,post,
30272,23553,43408,post,
21788,20053,43720,post,
25312,23875,48801,post,
20173,20909,48140,post,
24015,24519,47949,post,
24923,24207,48478,post,
24932,24185,48498,post,
24067,21372,47935,post,
20966,21712,47368,post,
20727,21315,47145,post,
20801,21010,47344,post,
28404,22634,47372,post,
25825,21235,47364,post,
20803,21028,47364,post,
20805,21020,47362,post,
22665,23232,48367,post,
20975,21695,47445,post,
21078,21764,47445,post,
31513,27657,47165,post,
30062,24592,47078,post,
25893,23630,47742,post,
22138,22148,48281,post,
22142,22142,48273,post,
29047,23640,47660,post,
24162,24579,47871,post,
22863,23492,48062,post,
22840,23509,48032,post,
29889,24601,47171,post,
27890,23353,47059,post,
28054,23339,47077,post,
27977,23386,47006,post,
30466,24931,46064,post,
27914,23409,47270,post,
27967,23373,47220,post,
27859,23425,47162,post,
28117,22794,47247,post,
28675,22966,47303,post,
28192,22799,47275,post,
26055,19046,43652,post,
27796,20597,43275,post,
28565,21470,43256,post,
28517,21393,43234,post,
28200,20988,43195,post,
24520,18848,44408,post,
27619,22317,42468,post,
27612,22306,42458,post,
28667,22205,43302,post,
25870,19349,43863,post,
25797,19379,43855,post,
25835,19408,43808,post,
21738,20197,43752,post,
21860,20045,43673,post,
21749,19625,43722,post,
21750,19626,43722,post,
28495,21532,43257,post,
28186,21002,43196,post,
28198,21006,43187,post,
29365,24624,47493,post,
29360,24623,47498,post,
29110,20218,43133,post,
29058,20216,43120,post,
29037,20170,43067,post,
25706,22350,47988,post,
25386,21823,42676,post,
25445,21919,42595,post,
20695,23365,48184,post,
29644,26392,47156,post,
29777,26357,47159,post,
29650,26311,47299,post,
29663,26303,47276,post,
20162,23388,48065,post,
29536,26175,47409,post,
29475,26172,47418,post,
29581,26263,47726,post,
28990,26122,46299,post,
29991,23214,47788,post,
29990,23198,47776,post,
30523,26428,47916,post,
29591,23970,47393,post,
30235,23647,47017,post,
28571,22957,47001,post,
28604,22988,46978,post,
29674,23971,47300,post,
29653,23962,47284,post,
31086,24630,44509,post,
31010,24603,44520,post,
30933,24614,44436,post,
28900,22821,45391,post,
28867,22813,45384,post,
28937,22791,45330,post,
28943,22698,45321,post,
28919,22688,45335,post,
30385,24062,45039,post,
30133,23376,43956,post,
29812,23330,44923,post,
29257,22734,43209,post,
28721,22604,43205,post,
25928,19457,43787,post,
23865,23234,46811,post,
23989,23128,46761,post,
22928,22514,46749,post,
23396,22360,47221,post,
25462,25266,49529,post,
31441,27770,47982,post,
31806,27651,47151,post,
31358,27642,47291,post,
28289,25098,47576,post,
29350,24708,47478,post,
26714,23913,46980,post,
22546,20956,47938,post,
24007,18537,43695,post,
29946,22959,46531,post,
30905,25255,46176,post,
21487,20003,43827,post,
20366,21180,47321,post,
20349,21132,47320,post,
29862,26155,47015,post,
29860,26151,46988,post,
30417,26346,47353,post,
30303,26281,47250,post,
30379,26205,47297,post,
29774,26349,47150,post,
29773,26350,47148,post,
30928,27123,47330,post,
30918,27115,47317,post,
31074,27215,47245,post,
25775,23950,48592,post,
25771,23933,48581,post,
25774,23932,48580,post,
25791,23888,48528,post,
25795,23891,48527,post,
25851,23393,48351,post,
25850,23391,48353,post,
25878,23366,48306,post,
25097,25370,49733,post,
23299,23148,47274,post,
23275,23142,47183,post,
22945,24663,49653,post,
22866,24612,49521,post,
19167,21304,48874,post,
19165,21475,48799,post,
19093,21173,48982,post,
23486,24815,49702,post,
19111,21183,48970,post,
20326,23208,48342,post,
29477,25049,47328,post,
29478,25003,47331,post,
30162,26273,46947,post,
30089,26173,46970,post,
30386,26338,47137,post,
29670,25985,46777,post,
26955,21893,44186,post,
22870,22423,47865,post,
23345,21949,46710,post,
23356,21919,46653,post,
23364,22053,46938,post,
23362,22093,46905,post,
24969,25424,50393,post,
22162,24202,48540,post,
27865,25284,48525,post,
27855,25246,48512,post,
28112,25356,48255,post,
20003,23477,47907,post,
21908,23804,48788,post,
21881,23785,48785,post,
21867,23779,48783,post,
25448,23691,48697,post,
22731,23533,47866,post,
23777,21273,47955,post,
24059,21396,47914,post,
23753,21253,47946,post,
23134,21051,48127,post,
23141,21060,48116,post,
22988,21159,48043,post,
22873,20738,47908,post,
29358,23544,47525,post,
24785,21478,47580,post,
20976,21333,47508,post,
20973,21334,47505,post,
24675,21424,47632,post,
21293,21222,47581,post,
22659,23196,48381,post,
23767,24266,47887,post,
19272,22763,48279,post,
29397,23751,48014,post,
22703,23662,47698,post,
28331,23145,47080,post,
28342,23114,46990,post,
28359,23230,46951,post,
28371,23126,46954,post,
29643,23184,44594,post,
29312,23624,47465,post,
29381,23416,45578,post,
29873,23258,47316,post,
29819,23171,47257,post,
28140,22807,47269,post,
28144,22805,47268,post,
28120,22871,47232,post,
29331,23333,45476,post,
29332,23334,45465,post,
30263,23727,44526,post,
30778,24218,44248,post,
29850,23047,43989,post,
28144,21167,42993,post,
26905,22476,42114,post,
25797,19282,44055,post,
23382,22875,43320,post,
23383,22851,43324,post,
24326,19833,44139,post,
30250,23715,44606,post,
29775,23076,43314,post,
21884,19824,43791,post,
24484,18838,43884,post,
23322,19147,43961,post,
24615,19363,43989,post,
24458,19237,44043,post,
27827,22313,42546,post,
27839,22228,42534,post,
25581,20147,44148,post,
28670,22687,46206,post,
26921,20814,42871,post,
26844,20795,42890,post,
26930,20817,42871,post,
25922,20805,44468,post,
30895,25144,45556,post,
30852,25090,45513,post,
29028,23739,46157,post,
28440,22516,46994,post,
29092,23219,44374,post,
30887,24104,44317,post,
29049,23134,45143,post,
29083,23105,45090,post,
30922,24610,44431,post,
31046,24057,44306,post,
32551,25780,44849,post,
30999,23988,44311,post,
33256,26347,44895,post,
30489,23641,44502,post,
32956,26268,44889,post,
30500,23608,44445,post,
32633,25859,44935,post,
32072,25370,44043,post,
30019,23441,45139,post,
29948,23359,45094,post,
32146,25461,44887,post,
28547,20617,43301,post,
32152,25394,44929,post,
28594,20963,43132,post,
29008,20777,43146,post,
28948,20316,43031,post,
32569,25815,44690,post,
33922,28352,44285,post,
33954,28270,44279,post,
25903,19620,44443,post,
30241,23665,44563,post,
29023,19938,42064,post,
25683,23936,48657,post,
25169,22087,47757,post,
26017,23601,48647,post,
24327,21848,47475,post,
23299,23026,46638,post,
26369,23695,46178,post,
26366,23688,46199,post,
25916,22057,46673,post,
25919,22049,46672,post,
25181,23333,45641,post,
25177,23334,45636,post,
25143,23155,45574,post,
25633,21988,44262,post,
25626,21968,44244,post,
25656,21937,44141,post,
32438,26929,45153,post,
31001,24348,44433,post,
31227,24011,44306,post,
30727,23261,44169,post,
25674,19280,44246,post,
25392,18987,44068,post,
26761,24569,50689,post,
19959,21747,48327,post,
19205,21435,49057,post,
25145,23360,48873,post,
25121,23367,48875,post,
19618,21638,48232,post,
25065,23275,48777,post,
28837,24352,48060,post,
26786,25350,49382,post,
26772,25392,49373,post,
26671,25511,49281,post,
26760,25492,49285,post,
26936,25288,49397,post,
28487,22965,47387,post,
26787,25306,49454,post,
22478,22468,47851,post,
22449,22438,47825,post,
25496,22127,47743,post,
19525,20858,47207,post,
19513,20853,47195,post,
25456,22101,47560,post,
25017,24316,46751,post,
29366,24475,48331,post,
27227,22873,46607,post,
29027,23985,47572,post,
29908,23685,48008,post,
30140,26001,47315,post,
22698,23694,47630,post,
22679,23662,47672,post,
20007,21795,48314,post,
19904,21763,48317,post,
27077,23575,47028,post,
30031,23440,47065,post,
24725,24229,47730,post,
24790,24246,47642,post,
30292,26162,47466,post,
30279,26204,47427,post,
32741,25876,45360,post,
28475,23967,47826,post,
26871,23824,46895,post,
27262,23397,47277,post,
28299,23405,47233,post,
27150,23598,47287,post,
29382,23160,45578,post,
29065,24088,47363,post,
32515,25674,45125,post,
26016,21412,47046,post,
25980,21428,47020,post,
28584,23011,47324,post,
28641,22920,47308,post,
27828,23031,47130,post,
30157,24940,46447,post,
32438,25375,45061,post,
30115,23457,43570,post,
24530,21047,44136,post,
32057,24869,44690,post,
32048,24917,44658,post,
29061,22995,43365,post,
29027,22909,43302,post,
23913,22733,43480,post,
23950,22751,43424,post,
28879,22842,43196,post,
24691,21540,43208,post,
24955,21655,43113,post,
24950,21650,43110,post,
24929,21554,43068,post,
28776,22017,43234,post,
28342,22629,42644,post,
25353,19017,43764,post,
25116,25388,51029,post,
25108,25393,51033,post,
23946,25283,51051,post,
23924,25285,51032,post,
26875,24359,50133,post,
23326,24563,50095,post,
26860,24455,50072,post,
23397,24630,50099,post,
23311,24684,50071,post,
26785,23764,49011,post,
26782,23761,49008,post,
26756,24475,50409,post,
26761,24445,50402,post,
26732,24488,50435,post,
26762,24383,50348,post,
26742,24400,50356,post,
26755,24392,50314,post,
26797,24375,50291,post,
22897,22492,48048,post,
26787,23409,48020,post,
26740,23400,48023,post,
26765,23340,47925,post,
26751,23334,47917,post,
26575,23140,47027,post,
29051,22954,43671,post,
29051,22953,43673,post,
19938,23301,48266,post,
19935,23301,48259,post,
19889,23330,48201,post,
26911,23844,49420,post,
29120,25467,46081,post,
30745,26520,46969,post,
29584,26286,47751,post,
29557,26253,47743,post,
29618,26249,47712,post,
29607,26257,47717,post,
29556,26250,47736,post,
30301,26777,47503,post,
