pre_id,post_id,x,y,z,type
19312,10000,23822,30060,42863,post
19312,10000,23822,30060,42863,post
19312,10000,23823,30032,42840,post
19312,10000,23823,30032,42840,post
19312,10000,23823,30056,42852,post
19312,10000,23823,30056,42852,post
19312,10000,23845,30043,42795,post
19312,10000,23845,30043,42795,post
19312,10000,23845,30043,42795,post
19312,10000,23844,30022,42792,post
19312,10000,23844,30022,42792,post
19312,10000,23844,30022,42792,post
19312,10000,24615,30167,41928,post
19312,10000,24615,30167,41928,post
19312,10000,24615,30167,41928,post
19312,10000,24615,30167,41928,post
19312,10000,24615,30167,41928,post
19312,10000,24610,30116,41941,post
19312,10000,24610,30116,41941,post
19312,10000,24391,29878,41212,post
19312,10000,24391,29878,41212,post
19312,10000,24391,29878,41212,post
19312,10000,24385,29873,41176,post
19312,10000,24385,29873,41176,post
21813,10000,25043,30739,40676,post
21813,10000,25043,30739,40676,post
21813,10000,25043,30739,40676,post
21813,10000,25043,30739,40676,post
21033,10000,24679,38596,78523,post
21033,10000,24679,38596,78523,post
21033,10000,24679,38596,78523,post
21033,10000,24679,38596,78523,post
24436,10000,24508,28902,43783,post
24436,10000,24508,28902,43783,post
24436,10000,23952,29039,43998,post
24436,10000,23952,29039,43998,post
24436,10000,23952,29039,43998,post
21809,10000,27241,30342,38577,post
21809,10000,27241,30342,38577,post
21809,10000,27241,30342,38577,post
21809,10000,27241,30342,38577,post
21809,10000,27241,30342,38577,post
21809,10000,27241,30342,38577,post
21809,10000,27241,30342,38577,post
21809,10000,27241,30342,38577,post
21809,10000,27241,30342,38577,post
22311,10000,27270,30334,38543,post
22311,10000,27270,30334,38543,post
22311,10000,27270,30334,38543,post
22311,10000,27270,30334,38543,post
20568,10000,24559,29719,45494,post
20568,10000,24559,29719,45494,post
20568,10000,24559,29719,45494,post
20568,10000,24248,30499,40531,post
20568,10000,24248,30499,40531,post
20568,10000,24248,30499,40531,post
20568,10000,24254,30477,40522,post
20568,10000,24254,30477,40522,post
22805,10000,24429,28483,44887,post
22805,10000,24446,28427,44813,post
22805,10000,24446,28427,44813,post
22805,10000,23589,29942,44584,post
22805,10000,23589,29942,44584,post
22805,10000,24511,29146,44705,post
22805,10000,24511,29146,44705,post
22805,10000,24511,29146,44705,post
22805,10000,24472,29119,44699,post
22805,10000,24472,29119,44699,post
22805,10000,24472,29119,44699,post
22805,10000,24510,29220,44730,post
22805,10000,24522,29239,44720,post
22805,10000,24522,29239,44720,post
22805,10000,24522,29239,44720,post
22805,10000,24522,29239,44720,post
22805,10000,24640,28361,44607,post
22805,10000,24572,29338,45983,post
22805,10000,24572,29338,45983,post
22805,10000,24572,29338,45983,post
22805,10000,24572,29338,45983,post
22805,10000,24598,29261,45960,post
22805,10000,24598,29261,45960,post
22805,10000,24598,29261,45960,post
22805,10000,24568,29396,45934,post
22805,10000,24568,29396,45934,post
22805,10000,24576,29330,45940,post
22805,10000,24576,29330,45940,post
22805,10000,24579,29351,45918,post
22805,10000,24579,29351,45918,post
22805,10000,24579,29351,45918,post
22805,10000,24589,29312,45891,post
22805,10000,24589,29312,45891,post
22805,10000,24562,29689,45108,post
22805,10000,24562,29689,45108,post
22805,10000,24562,29689,45108,post
22805,10000,24562,29689,45108,post
22805,10000,24575,29687,45183,post
22805,10000,24518,29278,44278,post
22805,10000,24518,29278,44278,post
22805,10000,24535,29267,44226,post
22805,10000,24574,29645,45170,post
22805,10000,24518,29254,44249,post
22805,10000,24518,29254,44249,post
22805,10000,24482,29242,44286,post
22805,10000,24660,29349,44222,post
22805,10000,24660,29349,44222,post
22805,10000,24639,29344,44184,post
22805,10000,24639,29344,44184,post
22805,10000,24848,28459,44028,post
22805,10000,24848,28459,44028,post
22805,10000,24820,28496,43977,post
22805,10000,24820,28496,43977,post
22805,10000,24282,28604,45084,post
22805,10000,24282,28604,45084,post
22805,10000,24807,30133,44672,post
22805,10000,24807,30133,44672,post
22805,10000,23657,29990,44694,post
22805,10000,23657,29990,44694,post
22805,10000,23657,29990,44694,post
22805,10000,23637,29843,44758,post
22805,10000,23607,29874,44755,post
22805,10000,23622,29807,44776,post
22805,10000,23586,29896,44745,post
22805,10000,23586,29896,44745,post
22805,10000,24225,30394,40547,post
22805,10000,24225,30394,40547,post
22805,10000,24225,30394,40547,post
22805,10000,24339,29915,40855,post
22805,10000,24339,29915,40855,post
22805,10000,24339,29915,40855,post
22805,10000,24293,29953,40904,post
22805,10000,24293,29953,40904,post
22805,10000,24293,29953,40904,post
22805,10000,24293,29953,40904,post
22805,10000,24318,29925,40881,post
22805,10000,24318,29925,40881,post
22805,10000,24318,29925,40881,post
22805,10000,25937,30779,39435,post
22805,10000,25937,30779,39435,post
22805,10000,25937,30779,39435,post
22805,10000,25937,30779,39435,post
22805,10000,25937,30779,39435,post
22805,10000,25937,30779,39435,post
22805,10000,25937,30779,39435,post
22805,10000,27283,30362,38866,post
22805,10000,27283,30362,38866,post
22805,10000,27283,30362,38866,post
22805,10000,27283,30362,38866,post
22805,10000,27283,30362,38866,post
22805,10000,27283,30362,38866,post
22805,10000,27283,30362,38866,post
22805,10000,27283,30362,38866,post
22805,10000,25960,30782,39403,post
22805,10000,25960,30782,39403,post
22805,10000,27120,29493,38911,post
22805,10000,27120,29493,38911,post
22805,10000,27120,29493,38911,post
22805,10000,27120,29493,38911,post
22805,10000,27120,29493,38911,post
22805,10000,27121,29477,38908,post
22805,10000,27121,29477,38908,post
22805,10000,27155,29430,38897,post
22805,10000,27155,29430,38897,post
22805,10000,27155,29430,38897,post
22805,10000,27155,29430,38897,post
22805,10000,26633,29731,39296,post
22805,10000,26633,29731,39296,post
22805,10000,26633,29731,39296,post
22805,10000,26600,29753,39320,post
22805,10000,26600,29753,39320,post
22805,10000,26600,29753,39320,post
22805,10000,27177,29418,38925,post
22805,10000,27177,29418,38925,post
22805,10000,27177,29418,38925,post
22805,10000,27177,29418,38925,post
22805,10000,27177,29418,38925,post
22805,10000,27177,29418,38925,post
19836,10000,24249,30355,40866,post
19836,10000,24249,30355,40866,post
19836,10000,24249,30355,40866,post
19836,10000,24249,30355,40866,post
19836,10000,24249,30355,40866,post
21792,10000,24866,28091,44333,post
21792,10000,24866,28091,44333,post
19834,10000,24632,29691,44454,post
19834,10000,24632,29691,44454,post
19834,10000,24632,29691,44454,post
19834,10000,24632,29691,44454,post
19834,10000,24632,29691,44454,post
22275,10000,24748,32491,56133,post
22275,10000,24748,32491,56133,post
22275,10000,24685,33244,57509,post
22275,10000,24719,33225,57483,post
22275,10000,24719,33225,57483,post
22275,10000,24719,33225,57483,post
22275,10000,24719,33225,57483,post
22275,10000,24719,33225,57483,post
22275,10000,24625,32374,55840,post
22275,10000,24625,32374,55840,post
22275,10000,24262,30420,51450,post
22275,10000,24262,30420,51450,post
22275,10000,24262,30420,51450,post
22275,10000,24262,30420,51450,post
22275,10000,24245,30375,51246,post
22275,10000,24245,30375,51246,post
22275,10000,24245,30375,51246,post
22275,10000,24330,30781,52434,post
22275,10000,24330,30781,52434,post
22275,10000,24335,30770,52396,post
22275,10000,24274,30384,51154,post
22275,10000,24270,30309,51049,post
22275,10000,24239,30297,51035,post
22275,10000,24239,30297,51035,post
22275,10000,24239,30297,51035,post
22275,10000,24264,30295,50991,post
22275,10000,24264,30295,50991,post
22275,10000,24183,30076,50388,post
22275,10000,24183,30076,50388,post
22275,10000,24183,30076,50388,post
22275,10000,24183,30076,50388,post
22275,10000,24183,30076,50388,post
22275,10000,24183,30076,50388,post
22275,10000,24179,30066,50376,post
22275,10000,24179,30066,50376,post
22275,10000,24179,30066,50376,post
22275,10000,24179,30066,50376,post
22275,10000,24198,30074,50345,post
22275,10000,24198,30074,50345,post
22275,10000,24214,30120,50322,post
22275,10000,24214,30120,50322,post
22275,10000,24214,30120,50322,post
22275,10000,24214,30120,50322,post
22275,10000,24231,30114,50309,post
22275,10000,24231,30114,50309,post
22275,10000,24231,30114,50309,post
22275,10000,24231,30114,50309,post
22275,10000,24231,30114,50309,post
22275,10000,24231,30114,50309,post
22275,10000,24219,30025,50211,post
22275,10000,24219,30025,50211,post
22275,10000,24605,29714,48336,post
22275,10000,24605,29714,48336,post
22275,10000,24605,29714,48336,post
22275,10000,24703,29609,48365,post
22275,10000,24703,29609,48365,post
22275,10000,24707,29596,48350,post
22275,10000,24710,29567,48326,post
22275,10000,24710,29567,48326,post
22275,10000,24719,29537,48297,post
22275,10000,24719,29537,48297,post
22275,10000,24475,29901,49292,post
22275,10000,24475,29901,49292,post
22275,10000,24475,29901,49292,post
22275,10000,24186,29874,49298,post
22275,10000,24186,29874,49298,post
22275,10000,24186,29874,49298,post
22275,10000,24186,29874,49298,post
22275,10000,24572,29878,49244,post
22275,10000,24572,29878,49244,post
22275,10000,24572,29878,49244,post
22275,10000,24572,29878,49244,post
22275,10000,24478,29894,49256,post
22275,10000,24478,29894,49256,post
22275,10000,24424,30184,44419,post
22275,10000,24424,30184,44419,post
22275,10000,24527,29262,45473,post
22275,10000,24527,29262,45473,post
22275,10000,24483,28917,45781,post
22275,10000,24594,29075,45951,post
22275,10000,24594,29075,45951,post
22275,10000,24594,29075,45951,post
22275,10000,24590,29087,45924,post
22275,10000,24590,29087,45924,post
22275,10000,24588,29103,45886,post
22275,10000,24546,29466,45271,post
22275,10000,24546,29466,45271,post
22275,10000,24546,29466,45271,post
22275,10000,24546,29466,45271,post
22275,10000,24329,30244,44603,post
22275,10000,24329,30244,44603,post
22266,10000,27223,30321,38653,post
22266,10000,27223,30321,38653,post
22266,10000,27223,30321,38653,post
22266,10000,27223,30321,38653,post
22266,10000,27223,30321,38653,post
22266,10000,27223,30321,38653,post
22266,10000,27223,30321,38653,post
22266,10000,27234,30321,38565,post
22266,10000,27234,30321,38565,post
22266,10000,27234,30321,38565,post
22266,10000,27234,30321,38565,post
22266,10000,27234,30321,38565,post
22266,10000,27234,30321,38565,post
22266,10000,27234,30321,38565,post
22266,10000,27234,30321,38565,post
22265,10000,24052,30062,50785,post
22265,10000,24052,30062,50785,post
22265,10000,24052,30062,50785,post
22265,10000,24052,30062,50785,post
22265,10000,24267,30145,50490,post
22265,10000,24267,30145,50490,post
22265,10000,24267,30145,50490,post
22265,10000,24267,30145,50490,post
22265,10000,24267,30145,50490,post
22265,10000,24267,30145,50490,post
22265,10000,24159,30297,51154,post
22265,10000,24159,30297,51154,post
22265,10000,24159,30297,51154,post
22265,10000,24159,30297,51154,post
22265,10000,24159,30297,51154,post
22265,10000,23978,29610,49273,post
22265,10000,23978,29610,49273,post
22265,10000,23978,29610,49273,post
22265,10000,23978,29610,49273,post
22265,10000,23987,29610,49238,post
22265,10000,23987,29610,49238,post
22265,10000,23987,29610,49238,post
22265,10000,23987,29610,49238,post
22265,10000,23980,29630,49237,post
22265,10000,23980,29630,49237,post
22265,10000,23980,29630,49237,post
22265,10000,23980,29630,49237,post
22265,10000,23990,29623,49233,post
22265,10000,23990,29623,49233,post
22265,10000,23990,29623,49233,post
22265,10000,23990,29623,49233,post
22265,10000,23990,29623,49233,post
22265,10000,23990,29623,49233,post
22265,10000,23986,29623,49629,post
22265,10000,23986,29623,49629,post
22265,10000,23986,29623,49629,post
22265,10000,23986,29623,49629,post
22265,10000,23986,29623,49629,post
22265,10000,24420,29710,46406,post
22265,10000,24420,29710,46406,post
22265,10000,24330,29720,46426,post
22265,10000,24330,29720,46426,post
22265,10000,24281,29677,46821,post
22265,10000,24203,29687,46862,post
22265,10000,24203,29687,46862,post
22265,10000,24559,29121,45782,post
22265,10000,24559,29121,45782,post
22265,10000,24213,30464,44078,post
22265,10000,24213,30464,44078,post
22265,10000,24600,29183,45840,post
22265,10000,24600,29183,45840,post
22265,10000,24600,29183,45840,post
22265,10000,24600,29183,45840,post
22265,10000,24600,29183,45840,post
22265,10000,24110,30550,43795,post
22265,10000,23819,30148,44896,post
22265,10000,24586,30110,42137,post
22265,10000,24586,30110,42137,post
22265,10000,24586,30110,42137,post
22265,10000,24586,30110,42137,post
22265,10000,24586,30110,42137,post
22265,10000,24562,30243,42499,post
22265,10000,24562,30243,42499,post
22265,10000,24562,30243,42499,post
22265,10000,24562,30243,42499,post
17383,10000,24891,30766,40857,post
17383,10000,24891,30766,40857,post
17383,10000,24891,30766,40857,post
17383,10000,24891,30766,40857,post
17383,10000,24891,30766,40857,post
17383,10000,24891,30766,40857,post
17383,10000,24891,30766,40857,post
17383,10000,24891,30766,40857,post
17383,10000,24891,30766,40857,post
17383,10000,24194,30317,40640,post
17383,10000,24194,30317,40640,post
17383,10000,24194,30317,40640,post
17383,10000,24194,30317,40640,post
17383,10000,24194,30317,40640,post
17383,10000,24194,30317,40640,post
17383,10000,24886,30609,40984,post
17383,10000,24886,30609,40984,post
17383,10000,24886,30609,40984,post
16522,10000,24296,30416,51148,post
16522,10000,24296,30416,51148,post
16522,10000,24296,30416,51148,post
16522,10000,24296,30416,51148,post
16522,10000,24296,30416,51148,post
16522,10000,24296,30416,51148,post
16522,10000,24292,30402,51139,post
16522,10000,24292,30402,51139,post
16522,10000,24292,30402,51139,post
16522,10000,24292,30402,51139,post
16522,10000,24498,29647,45739,post
16522,10000,24498,29647,45739,post
16522,10000,24498,29647,45739,post
16522,10000,24528,29665,45606,post
16522,10000,24528,29665,45606,post
16522,10000,24528,29665,45606,post
16522,10000,24528,29665,45606,post
16522,10000,25202,28555,43999,post
16522,10000,25202,28555,43999,post
16522,10000,25202,28555,43999,post
16522,10000,25190,28504,43992,post
16522,10000,25190,28504,43992,post
16522,10000,25190,28504,43992,post
16522,10000,25190,28504,43992,post
16522,10000,25190,28504,43992,post
16522,10000,25190,28504,43992,post
16522,10000,25918,30752,39491,post
16522,10000,25918,30752,39491,post
16522,10000,25918,30752,39491,post
16522,10000,25918,30752,39491,post
16522,10000,25871,30672,39368,post
16522,10000,25871,30672,39368,post
16522,10000,25871,30672,39368,post
16522,10000,25871,30672,39368,post
16522,10000,25871,30672,39368,post
16522,10000,25871,30672,39368,post
16522,10000,25871,30672,39368,post
16522,10000,25881,30672,39335,post
16522,10000,25881,30672,39335,post
16522,10000,25881,30672,39335,post
16522,10000,25881,30672,39335,post
16522,10000,25881,30672,39335,post
16522,10000,25831,30624,39186,post
16522,10000,25831,30624,39186,post
16522,10000,25831,30624,39186,post
16522,10000,25804,30652,39117,post
16522,10000,25812,30602,39165,post
16522,10000,25812,30602,39165,post
16522,10000,25785,30600,39105,post
16522,10000,25785,30600,39105,post
16522,10000,25785,30600,39105,post
16522,10000,25774,30584,39070,post
16522,10000,25774,30584,39070,post
16522,10000,25774,30584,39070,post
16522,10000,25781,30608,39000,post
16522,10000,25781,30608,39000,post
16522,10000,25781,30608,39000,post
16522,10000,25799,30604,39001,post
16522,10000,25799,30604,39001,post
16522,10000,25799,30604,39001,post
16522,10000,25794,30593,38956,post
16522,10000,25794,30593,38956,post
16522,10000,25794,30593,38956,post
16522,10000,25794,30593,38956,post
16522,10000,25794,30593,38956,post
16522,10000,25794,30593,38956,post
20238,10000,24525,29485,44107,post
20238,10000,24525,29485,44107,post
20238,10000,24582,29414,44028,post
20238,10000,24582,29414,44028,post
20238,10000,24351,29379,43987,post
20238,10000,24351,29379,43987,post
20238,10000,24367,29408,43968,post
20238,10000,24367,29408,43968,post
20238,10000,24345,29365,43973,post
20238,10000,24345,29365,43973,post
20238,10000,24504,29224,43937,post
20238,10000,24504,29224,43937,post
20238,10000,24451,29195,43900,post
20238,10000,25054,28509,43907,post
20238,10000,24951,28313,44518,post
20238,10000,24951,28313,44518,post
20238,10000,24567,29428,44019,post
20238,10000,24567,29428,44019,post
20238,10000,24542,29450,44023,post
20238,10000,24542,29450,44023,post
20238,10000,24531,29452,43987,post
20238,10000,24531,29452,43987,post
20238,10000,24416,29455,43974,post
20238,10000,24416,29455,43974,post
20238,10000,24416,29455,43974,post
20238,10000,24789,28186,43808,post
20238,10000,24789,28186,43808,post
20238,10000,24788,28178,43827,post
20238,10000,24788,28178,43827,post
20238,10000,23977,28834,43876,post
20238,10000,24813,28141,43820,post
20238,10000,24813,28141,43820,post
20238,10000,24801,28160,43804,post
20238,10000,24801,28160,43804,post
20238,10000,24342,30656,41417,post
20238,10000,24342,30656,41417,post
20238,10000,24278,30603,41358,post
20238,10000,24278,30603,41358,post
20238,10000,24278,30603,41358,post
20238,10000,24239,30548,41363,post
20238,10000,24239,30548,41363,post
20238,10000,24239,30548,41363,post
20238,10000,24239,30548,41363,post
20238,10000,24279,30598,41335,post
20238,10000,24279,30598,41335,post
20238,10000,24257,30565,41314,post
20238,10000,24257,30565,41314,post
20238,10000,24257,30565,41314,post
20238,10000,24245,30370,40662,post
20238,10000,24245,30370,40662,post
20238,10000,24257,30439,40627,post
20238,10000,24257,30439,40627,post
20238,10000,24257,30439,40627,post
20238,10000,24272,30398,40605,post
20238,10000,24272,30398,40605,post
20238,10000,24272,30398,40605,post
20238,10000,24252,30346,40639,post
20238,10000,24252,30346,40639,post
20238,10000,24252,30346,40639,post
20238,10000,24277,30371,40602,post
20238,10000,24277,30371,40602,post
20238,10000,24277,30371,40602,post
20238,10000,24288,30352,40574,post
20238,10000,24288,30352,40574,post
20238,10000,24288,30352,40574,post
20238,10000,24393,30269,40554,post
20238,10000,24393,30269,40554,post
20238,10000,24393,30269,40554,post
20238,10000,24393,30269,40554,post
20238,10000,24393,30269,40554,post
20238,10000,24393,30269,40554,post
20238,10000,24230,30556,40649,post
20238,10000,24230,30556,40649,post
20238,10000,24238,30541,40622,post
20238,10000,24238,30541,40622,post
20238,10000,24238,30541,40622,post
20238,10000,24374,30522,40520,post
20238,10000,24374,30522,40520,post
20238,10000,24374,30522,40520,post
20238,10000,24374,30522,40520,post
20238,10000,24379,30511,40511,post
20238,10000,24379,30511,40511,post
20238,10000,24379,30511,40511,post
20238,10000,24379,30511,40511,post
20238,10000,24258,30367,40794,post
20238,10000,24258,30367,40794,post
20238,10000,24258,30367,40794,post
20238,10000,24264,30360,40807,post
20238,10000,24264,30360,40807,post
20238,10000,24264,30360,40807,post
20238,10000,24264,30360,40807,post
20238,10000,24264,30360,40807,post
20238,10000,24272,30337,40806,post
20238,10000,24272,30337,40806,post
20238,10000,24272,30337,40806,post
20238,10000,24272,30337,40806,post
20238,10000,24331,30386,40752,post
20238,10000,24331,30386,40752,post
20238,10000,24331,30386,40752,post
17047,10000,27199,30216,39239,post
17047,10000,27199,30216,39239,post
17047,10000,27199,30216,39239,post
17047,10000,27199,30216,39239,post
17047,10000,27199,30216,39239,post
17047,10000,27199,30216,39239,post
18321,10000,24807,33642,57866,post
18321,10000,24807,33642,57866,post
18321,10000,24807,33642,57866,post
18321,10000,24807,33642,57866,post
18321,10000,24807,33642,57866,post
18321,10000,24665,33355,57537,post
18321,10000,24665,33355,57537,post
18321,10000,24665,33355,57537,post
18321,10000,24665,33355,57537,post
18321,10000,24665,33355,57537,post
18321,10000,24803,33629,57853,post
18321,10000,24803,33629,57853,post
18321,10000,24707,32491,56095,post
18321,10000,24707,32491,56095,post
18321,10000,24785,32523,56324,post
18321,10000,24785,32523,56324,post
18321,10000,24785,32523,56324,post
18321,10000,24744,32531,56317,post
18321,10000,24744,32531,56317,post
18321,10000,24744,32531,56317,post
18321,10000,24744,32531,56317,post
18321,10000,24721,32501,56129,post
18321,10000,24721,32501,56129,post
18321,10000,24721,32501,56129,post
18321,10000,24721,32501,56129,post
18321,10000,24721,32501,56129,post
18321,10000,24558,32814,56847,post
18321,10000,24531,32803,56813,post
18321,10000,24531,32803,56813,post
18321,10000,24531,32803,56813,post
18321,10000,24772,32536,56348,post
18321,10000,24772,32536,56348,post
20525,10000,25912,30768,39442,post
20525,10000,25912,30768,39442,post
20525,10000,25912,30768,39442,post
20525,10000,25912,30768,39442,post
16082,10000,23685,36050,67914,post
16082,10000,23685,36050,67914,post
16082,10000,23685,36050,67914,post
16082,10000,23685,36050,67914,post
16082,10000,23685,36050,67914,post
16082,10000,23685,36050,67914,post
19651,10000,24401,30188,50362,post
19651,10000,24401,30188,50362,post
19651,10000,24401,30188,50362,post
19651,10000,24432,30186,50341,post
19651,10000,24432,30186,50341,post
19651,10000,24432,30186,50341,post
19651,10000,24432,30186,50341,post
19651,10000,24432,30186,50341,post
17817,10000,24820,30436,51446,post
17817,10000,24820,30436,51446,post
17817,10000,24820,30436,51446,post
17817,10000,24820,30436,51446,post
17817,10000,24820,30436,51446,post
17817,10000,24820,30436,51446,post
17817,10000,24721,30502,51412,post
17817,10000,24721,30502,51412,post
17817,10000,24721,30502,51412,post
17817,10000,24721,30502,51412,post
17817,10000,24721,30502,51412,post
17817,10000,24718,30477,51335,post
17817,10000,24718,30477,51335,post
17817,10000,24718,30477,51335,post
17817,10000,24718,30477,51335,post
17817,10000,24718,30477,51335,post
17817,10000,24718,30477,51335,post
17817,10000,24718,30477,51335,post
17817,10000,24718,30477,51335,post
17817,10000,24718,30477,51335,post
18306,10000,24031,30023,45659,post
18306,10000,24031,30023,45659,post
18306,10000,24031,30023,45659,post
18306,10000,24037,30045,45643,post
18306,10000,24037,30045,45643,post
18306,10000,24107,29943,45820,post
18306,10000,24254,30556,43579,post
18306,10000,24254,30556,43579,post
18306,10000,24154,30572,43581,post
18306,10000,24154,30572,43581,post
18306,10000,24154,30572,43581,post
18306,10000,23636,30171,44214,post
18306,10000,23636,30171,44214,post
18306,10000,23636,30171,44214,post
18306,10000,23713,29069,45114,post
18306,10000,23713,29069,45114,post
18306,10000,23793,28925,45098,post
18306,10000,23793,28925,45098,post
18306,10000,23793,28925,45098,post
18306,10000,24128,29179,43632,post
18306,10000,24128,29179,43632,post
18306,10000,24115,29167,43605,post
18306,10000,24115,29167,43605,post
18306,10000,24104,29173,43632,post
18306,10000,24104,29173,43632,post
18306,10000,24420,29438,43910,post
18306,10000,24420,29438,43910,post
18306,10000,24420,29438,43910,post
18306,10000,24420,29438,43910,post
18306,10000,24248,29286,43620,post
18306,10000,24248,29286,43620,post
18306,10000,24248,29286,43620,post
18306,10000,24248,29286,43620,post
18306,10000,24056,29218,43512,post
18306,10000,24056,29218,43512,post
18306,10000,24056,29218,43512,post
18306,10000,24062,29208,43530,post
18306,10000,24062,29208,43530,post
18306,10000,24062,29208,43530,post
18306,10000,24062,29208,43530,post
18306,10000,24115,29232,43433,post
18306,10000,24115,29232,43433,post
18306,10000,23839,30372,44448,post
18306,10000,23839,30372,44448,post
18306,10000,24645,30167,41729,post
18306,10000,24645,30167,41729,post
18306,10000,24645,30167,41729,post
18306,10000,24645,30167,41729,post
18306,10000,24645,30167,41729,post
18306,10000,24645,30167,41729,post
18306,10000,24412,30521,40463,post
18306,10000,24412,30521,40463,post
18306,10000,24412,30521,40463,post
18306,10000,24412,30521,40463,post
18306,10000,24549,30442,42283,post
18306,10000,24549,30442,42283,post
18306,10000,24515,29834,40770,post
18306,10000,24515,29834,40770,post
18306,10000,24404,29884,40843,post
18306,10000,24587,29794,40797,post
18306,10000,24587,29794,40797,post
18306,10000,24587,29794,40797,post
18306,10000,24587,29794,40797,post
18306,10000,24587,29794,40797,post
18306,10000,24587,29794,40797,post
18306,10000,24927,29886,40099,post
18306,10000,24927,29886,40099,post
18306,10000,24927,29886,40099,post
18306,10000,24927,29886,40099,post
18306,10000,24927,29886,40099,post
18306,10000,24927,29886,40099,post
18306,10000,24927,29886,40099,post
18306,10000,24490,30344,40321,post
18306,10000,24490,30344,40321,post
18306,10000,24490,30344,40321,post
18306,10000,24690,29837,40378,post
18306,10000,24690,29837,40378,post
18306,10000,24690,29837,40378,post
15308,10000,24655,29423,44537,post
15308,10000,24855,28329,44518,post
15308,10000,24389,29063,44940,post
15308,10000,24389,29063,44940,post
15308,10000,24389,29063,44940,post
15308,10000,24723,30595,41463,post
15308,10000,24723,30595,41463,post
15308,10000,24723,30595,41463,post
15308,10000,24723,30595,41463,post
16816,10000,24477,29797,48522,post
16816,10000,24477,29797,48522,post
16816,10000,24477,29797,48522,post
16816,10000,24477,29797,48522,post
16816,10000,24477,29797,48522,post
16816,10000,24477,29797,48522,post
16816,10000,24444,29633,46766,post
16816,10000,24444,29633,46766,post
16816,10000,24444,29633,46766,post
16816,10000,24444,29633,46766,post
16816,10000,24444,29633,46766,post
16816,10000,24444,29633,46766,post
16816,10000,24444,29633,46766,post
19367,10000,24513,34541,61240,post
16186,10000,26056,30062,39077,post
16186,10000,26056,30062,39077,post
16186,10000,26056,30062,39077,post
16186,10000,26056,30062,39077,post
16186,10000,26023,30086,39081,post
16186,10000,26023,30086,39081,post
16186,10000,26023,30086,39081,post
16186,10000,26023,30086,39081,post
16186,10000,26084,30024,39075,post
16186,10000,26084,30024,39075,post
16186,10000,26084,30024,39075,post
16186,10000,27707,30118,38987,post
16186,10000,27707,30118,38987,post
16186,10000,27707,30118,38987,post
16186,10000,27707,30118,38987,post
16186,10000,27707,30118,38987,post
16186,10000,27685,30129,39003,post
16186,10000,27685,30129,39003,post
16186,10000,27685,30129,39003,post
16186,10000,26313,29966,38962,post
16186,10000,26313,29966,38962,post
16186,10000,26313,29966,38962,post
16186,10000,26313,29966,38962,post
16186,10000,26313,29966,38962,post
16186,10000,26313,29966,38962,post
16186,10000,27565,29853,39118,post
16186,10000,27565,29853,39118,post
16186,10000,27565,29853,39118,post
16186,10000,27584,29953,39017,post
16186,10000,27584,29953,39017,post
16186,10000,27584,29953,39017,post
16186,10000,27584,29953,39017,post
16186,10000,27584,29953,39017,post
16186,10000,27584,29953,39017,post
16186,10000,27682,29894,38933,post
16186,10000,27682,29894,38933,post
16186,10000,27682,29894,38933,post
16186,10000,27682,29894,38933,post
16186,10000,27682,29892,38921,post
16186,10000,27682,29892,38921,post
16186,10000,27682,29892,38921,post
16186,10000,25691,30491,39363,post
16186,10000,25691,30491,39363,post
16186,10000,25691,30491,39363,post
16186,10000,25691,30491,39363,post
16186,10000,25691,30491,39363,post
16186,10000,25691,30491,39363,post
16186,10000,25691,30491,39363,post
16186,10000,26031,30441,39738,post
16186,10000,26031,30441,39738,post
16186,10000,26031,30441,39738,post
16186,10000,26031,30441,39738,post
16186,10000,26242,29845,39477,post
16186,10000,26242,29845,39477,post
16186,10000,26242,29845,39477,post
16186,10000,26242,29845,39477,post
16186,10000,26242,29845,39477,post
16186,10000,26252,29837,39461,post
16186,10000,26252,29837,39461,post
16186,10000,26252,29837,39461,post
16186,10000,26252,29837,39461,post
16186,10000,26113,30108,39821,post
16186,10000,26113,30108,39821,post
16186,10000,26113,30108,39821,post
16186,10000,26148,30188,39769,post
16186,10000,26148,30188,39769,post
16186,10000,26148,30188,39769,post
16186,10000,26148,30188,39769,post
16186,10000,26217,30125,39765,post
16186,10000,26217,30125,39765,post
16186,10000,26217,30125,39765,post
16186,10000,26217,30125,39765,post
16186,10000,26217,30125,39765,post
16186,10000,26217,30125,39765,post
16186,10000,26236,29809,39368,post
16186,10000,26236,29809,39368,post
16186,10000,26327,30396,39151,post
16186,10000,26327,30396,39151,post
16186,10000,26327,30396,39151,post
16186,10000,26327,30396,39151,post
16186,10000,26327,30396,39151,post
16186,10000,26280,30433,39166,post
16186,10000,26280,30433,39166,post
16186,10000,26280,30433,39166,post
16186,10000,26280,30433,39166,post
16186,10000,26280,30433,39166,post
16186,10000,26280,30433,39166,post
16186,10000,26302,30408,39151,post
16186,10000,26302,30408,39151,post
16186,10000,26302,30408,39151,post
16186,10000,26302,30408,39151,post
16186,10000,27476,30231,39081,post
16186,10000,27476,30231,39081,post
16186,10000,27476,30231,39081,post
16186,10000,27476,30231,39081,post
16186,10000,27476,30231,39081,post
16186,10000,27772,29916,38855,post
16186,10000,27772,29916,38855,post
16186,10000,27772,29916,38855,post
16186,10000,27772,29916,38855,post
16186,10000,27730,29891,38895,post
16186,10000,27730,29891,38895,post
16186,10000,27730,29891,38895,post
