x,y,z,type,bodyId_post
32449,26804,45253,post,
32376,26740,45239,post,
32441,26790,45252,post,
32827,26171,44663,post,
32906,26264,44643,post,
32798,26177,44643,post,
23467,22608,45851,post,
24517,21588,45981,post,
22892,24451,49005,post,
22658,24355,49031,post,
22877,24421,48939,post,
22691,24340,48964,post,
22626,24268,48900,post,
22570,21168,48197,post,
22492,21105,48271,post,
25023,23217,48740,post,
25199,23122,48739,post,
21105,22318,47981,post,
23586,23279,47699,post,
23262,21003,48001,post,
25160,23289,48460,post,
20989,21095,47348,post,
24444,21159,47780,post,
24366,21098,47788,post,
24368,21098,47791,post,
24532,21133,47410,post,
20884,21052,47397,post,
22219,22711,48427,post,
23987,20995,47796,post,
23912,20953,47786,post,
20904,21600,47516,post,
20898,21594,47515,post,
27702,24122,46688,post,
27689,24107,46685,post,
30278,24718,46798,post,
29781,24587,46739,post,
23872,23575,46694,post,
22731,22829,46749,post,
22222,22746,48386,post,
22227,22733,48339,post,
29765,24548,46726,post,
23824,23901,47545,post,
24241,24031,46246,post,
24155,23905,46250,post,
22443,23574,47967,post,
22314,22123,48142,post,
29826,24749,47626,post,
30236,23787,47033,post,
22995,22981,47087,post,
23933,23182,47945,post,
23953,23123,47956,post,
24242,24191,47337,post,
24191,24240,47322,post,
29961,24297,45795,post,
30232,23879,47085,post,
28920,23981,46973,post,
28926,23977,46954,post,
29901,23988,47633,post,
30267,23707,47530,post,
26128,21709,46963,post,
30197,23652,47447,post,
30256,23665,47403,post,
22944,23430,47345,post,
23044,23004,47129,post,
23618,23392,45447,post,
23589,23388,45475,post,
30145,23603,45106,post,
30068,23453,44467,post,
30145,23446,43851,post,
30155,23342,43807,post,
30150,23354,43759,post,
30150,23425,43733,post,
30148,23402,43719,post,
30150,23425,43698,post,
26094,19565,44390,post,
25764,19381,44264,post,
26677,19439,44133,post,
26205,20696,43997,post,
30308,23533,43214,post,
33222,34131,44951,post,
32992,34142,44945,post,
25325,22155,45693,post,
26502,20225,44012,post,
26626,24657,46230,post,
26621,24641,46191,post,
26168,20525,43011,post,
26166,20636,43137,post,
32555,26435,45053,post,
29610,22763,43810,post,
29609,22741,43792,post,
28652,22405,43843,post,
28654,22431,43824,post,
28695,22377,43832,post,
23348,22083,46985,post,
25287,25262,49966,post,
29605,24879,47653,post,
29682,25712,47703,post,
29490,25712,47617,post,
24527,24949,49866,post,
21030,23522,48521,post,
22289,23199,47508,post,
21746,23753,47911,post,
29558,25720,47609,post,
31307,24863,47220,post,
31158,24810,47313,post,
29922,24739,47586,post,
29702,24927,47614,post,
29590,24869,47638,post,
23479,22590,47148,post,
23125,22848,47308,post,
23154,22846,47301,post,
23881,24729,49610,post,
26325,25636,48863,post,
26344,25433,48824,post,
29738,24924,48024,post,
29718,24949,48015,post,
29617,25016,47874,post,
29622,25005,47880,post,
29675,24894,47905,post,
29569,25843,47673,post,
29321,24905,47425,post,
29180,24972,47449,post,
27178,25633,48569,post,
27132,25607,48582,post,
21497,23491,48604,post,
27089,25581,48594,post,
29663,24656,48148,post,
31085,27753,47628,post,
31066,27721,47566,post,
30323,24400,47637,post,
30701,27088,47597,post,
30579,27005,47567,post,
29645,24754,48065,post,
30512,24381,47457,post,
29657,24781,48003,post,
30510,24463,47412,post,
30528,24475,47380,post,
29574,26019,47590,post,
30772,27110,47710,post,
30743,27081,47628,post,
29227,25272,47489,post,
29380,25317,47396,post,
29379,25324,47395,post,
29490,25921,47647,post,
25265,23545,47454,post,
25302,23525,47427,post,
21839,22453,47611,post,
21843,22472,47612,post,
24572,22165,47456,post,
23009,23231,48251,post,
23014,23210,48266,post,
23008,23224,48268,post,
23127,23138,48297,post,
25199,23610,48180,post,
25201,23610,48178,post,
24220,22997,48138,post,
23161,23542,47116,post,
23090,23497,47152,post,
23082,23475,47150,post,
22866,20571,46834,post,
22893,20548,46840,post,
25350,22614,46999,post,
25344,22587,47017,post,
22850,20588,46825,post,
25391,23589,48741,post,
25321,23608,48744,post,
23756,24402,48135,post,
24595,21455,47997,post,
21607,21407,47893,post,
21609,21413,47890,post,
21603,21421,47875,post,
24006,21188,47534,post,
24079,21203,47495,post,
22785,23493,48181,post,
25435,23204,48278,post,
25520,23209,48201,post,
23813,24446,48181,post,
23802,24469,48145,post,
21985,22082,48328,post,
24533,22050,48289,post,
25400,21945,48270,post,
25403,21950,48263,post,
23824,24581,48025,post,
23917,24595,47888,post,
22791,23481,48113,post,
29346,22995,47183,post,
30713,24297,44369,post,
30713,24312,44368,post,
24825,19045,44401,post,
30101,23342,43689,post,
27056,22421,42218,post,
27061,22408,42235,post,
24555,19621,44130,post,
24524,19646,44120,post,
24651,18886,44106,post,
27613,22334,42380,post,
27511,22328,42385,post,
27234,22405,42342,post,
27127,22389,42285,post,
27119,22384,42277,post,
25828,19609,43668,post,
27751,20572,43265,post,
27602,20506,43223,post,
28161,21695,42917,post,
24170,23035,48068,post,
24280,23145,47479,post,
21687,23714,48157,post,
21725,23735,48037,post,
22999,23170,47356,post,
30005,23279,47810,post,
21863,21994,47861,post,
25721,21257,47391,post,
24478,22448,48633,post,
21992,22343,48413,post,
21923,22333,48434,post,
19817,20883,48508,post,
19822,20876,48493,post,
22212,22685,48299,post,
21936,22352,48371,post,
21979,22205,48330,post,
21992,22222,48310,post,
24851,19090,44294,post,
24757,19102,44235,post,
24759,19078,44219,post,
24226,18516,44179,post,
24251,18568,44135,post,
27797,23742,44455,post,
28625,21880,44026,post,
28578,22009,43250,post,
31985,35425,44666,post,
31982,35425,44666,post,
31954,35434,44669,post,
31992,35456,44619,post,
32223,25469,44416,post,
25502,22010,47583,post,
25501,22010,47577,post,
29825,22967,43869,post,
31016,23875,44633,post,
31841,24848,44441,post,
28060,21113,43446,post,
23817,24496,47953,post,
25409,21902,47891,post,
21928,21639,48003,post,
21862,21711,47943,post,
25428,21831,47803,post,
20816,20989,47344,post,
20855,20999,47326,post,
23577,20811,47578,post,
22399,22386,48378,post,
22269,22173,48377,post,
22235,22151,48347,post,
25393,22146,48259,post,
22662,23771,47727,post,
25400,22137,48257,post,
23003,23309,48078,post,
22933,23260,48086,post,
22901,23248,48091,post,
26059,19118,43566,post,
29567,22774,46527,post,
25571,19122,44182,post,
24697,19041,44226,post,
25516,19138,44094,post,
24751,25505,50375,post,
24608,25436,50347,post,
24600,25426,50340,post,
24148,25069,50470,post,
24116,25064,50495,post,
28154,24892,47711,post,
29001,25624,47637,post,
30372,24393,47728,post,
28239,25610,47498,post,
29245,25053,47751,post,
34890,35262,45449,post,
25114,25219,50869,post,
25005,25221,50901,post,
25001,25221,50899,post,
25011,25376,50986,post,
25027,25212,50986,post,
25021,25211,50981,post,
25167,25086,50055,post,
25170,25092,50057,post,
25147,25239,50338,post,
25161,25243,50300,post,
25168,25243,50293,post,
25153,25065,50190,post,
22841,22171,47660,post,
22844,22182,47649,post,
23491,22451,47160,post,
23448,22458,47119,post,
23479,22392,47145,post,
23468,22376,47141,post,
23449,22256,47100,post,
23419,22188,47054,post,
23339,22118,46936,post,
25455,22361,46517,post,
25621,22359,46519,post,
25608,22361,46519,post,
25581,22324,46494,post,
25469,22340,46521,post,
25659,22402,46410,post,
25601,22293,46427,post,
25651,22377,46385,post,
25233,25524,50933,post,
24195,25368,51161,post,
25376,25434,50974,post,
25404,25436,50950,post,
24351,25333,51133,post,
24286,25287,51155,post,
23838,25187,51101,post,
23835,25184,51098,post,
23784,25183,51085,post,
30409,27218,47896,post,
30415,27219,47889,post,
30401,27218,47880,post,
31276,24923,47476,post,
31284,24939,47467,post,
27432,25330,47960,post,
28973,25172,47904,post,
28941,25172,47929,post,
27023,25183,47068,post,
31539,24759,47713,post,
29336,24591,47314,post,
27408,25384,47964,post,
27473,25405,48962,post,
25468,25386,49843,post,
25383,25366,49817,post,
23984,25192,49750,post,
26974,25393,49378,post,
22203,23891,49176,post,
22235,23932,49165,post,
23239,22943,47502,post,
23239,22956,47491,post,
23384,22899,47440,post,
27991,25003,48463,post,
27454,25304,48087,post,
27424,25289,48090,post,
27735,25091,48094,post,
28008,25074,48323,post,
23850,23541,46689,post,
23972,23461,46923,post,
24126,23452,46495,post,
25196,23287,48829,post,
25231,23032,48724,post,
30074,23380,47840,post,
30067,23361,47782,post,
24556,21322,48002,post,
25192,23514,48635,post,
25486,23406,47580,post,
25695,21289,47338,post,
25636,21218,47356,post,
30643,26754,47315,post,
30030,23441,47938,post,
30035,23428,47929,post,
29351,22958,46992,post,
29296,22952,46928,post,
29392,22897,46962,post,
29488,23121,46125,post,
29476,23091,46139,post,
30594,26858,47361,post,
30264,23655,47402,post,
27180,25060,47608,post,
30961,24275,44511,post,
30934,24274,44479,post,
30788,24162,44482,post,
31048,24337,44515,post,
30997,24334,44482,post,
29545,23117,44247,post,
29489,23094,44238,post,
29470,23142,44219,post,
29556,23093,44163,post,
29485,23105,44088,post,
29486,23083,44045,post,
29458,23095,43992,post,
28660,22731,43144,post,
28532,22699,43023,post,
31832,35438,44658,post,
31678,35453,44642,post,
31214,24099,44171,post,
29028,20133,42569,post,
32202,25174,44334,post,
29004,25622,47646,post,
29030,25636,47617,post,
27998,24880,47056,post,
28005,24879,47028,post,
31680,25029,46972,post,
29562,22372,46751,post,
29747,21666,45608,post,
29815,21633,45541,post,
29846,21681,45516,post,
22117,23179,47709,post,
29083,25032,47395,post,
27643,25041,47399,post,
24007,25284,49624,post,
30357,24552,47849,post,
30513,24547,47232,post,
30392,24554,47108,post,
30635,24459,47167,post,
30501,24573,47089,post,
30588,27058,47512,post,
30545,26982,47455,post,
30499,26959,47485,post,
30135,24493,47486,post,
30227,24519,47416,post,
29936,25787,47581,post,
29735,25670,47616,post,
29699,25696,47593,post,
29648,25650,47397,post,
29653,25293,47393,post,
23024,22934,46915,post,
29784,24713,47516,post,
25010,24943,50094,post,
25021,24859,49997,post,
26430,25475,48938,post,
22254,24131,49081,post,
29739,25040,47893,post,
29737,25722,47727,post,
24916,24890,49848,post,
24945,25033,49750,post,
29700,25487,47790,post,
27354,24973,47465,post,
27647,25035,47401,post,
23598,25201,49517,post,
23563,25185,49501,post,
21225,23443,48457,post,
21203,23437,48482,post,
23987,25078,49509,post,
31053,27716,47541,post,
30868,27264,47532,post,
30772,27224,47489,post,
30569,26969,47420,post,
28028,25232,47416,post,
29738,25169,47830,post,
30368,26683,47417,post,
29805,25164,47736,post,
30400,26652,47377,post,
29760,24936,47845,post,
20943,22138,47694,post,
23216,23147,47372,post,
20032,21281,47686,post,
21241,22233,47563,post,
24883,23706,45974,post,
24831,23686,45859,post,
21760,23486,48027,post,
21569,23396,47999,post,
22206,22943,47003,post,
22268,22915,46971,post,
22310,23007,46871,post,
22006,20468,46813,post,
22511,22101,46313,post,
22828,23395,47342,post,
24802,22225,47071,post,
25659,19542,44930,post,
22134,20489,46801,post,
31797,24424,44224,post,
31986,24693,44265,post,
25317,23541,44274,post,
25317,23531,44254,post,
30247,23452,44098,post,
28965,20244,43247,post,
28966,20303,42922,post,
28992,20307,42915,post,
24994,23510,43643,post,
26136,19650,44191,post,
29006,20216,42832,post,
30308,23507,43233,post,
24461,23366,42903,post,
24454,23374,42886,post,
29193,20047,42236,post,
29290,19984,42159,post,
24130,22237,45980,post,
24875,22200,45774,post,
19725,21744,48760,post,
19619,21619,48772,post,
19817,21659,48367,post,
21414,22292,47864,post,
21871,22087,47688,post,
21866,22087,47678,post,
25362,21410,47106,post,
19814,21093,47696,post,
19675,21046,47433,post,
21855,22043,47572,post,
22212,23075,48160,post,
19862,21789,48534,post,
19824,21121,48456,post,
19816,21081,48505,post,
29915,23397,46799,post,
22227,22995,48226,post,
22160,22965,48217,post,
22183,23042,48175,post,
21111,22246,48327,post,
21084,22237,48339,post,
20421,22068,48365,post,
20382,22108,48288,post,
20381,22017,48268,post,
20606,22175,48197,post,
30096,24414,47592,post,
29405,24354,47584,post,
26990,24755,47359,post,
29086,24101,47670,post,
24283,23153,46217,post,
24144,23204,46219,post,
27226,22027,46661,post,
27055,24790,47396,post,
29236,22945,45782,post,
25303,23279,47351,post,
25140,23914,46589,post,
25097,23922,46607,post,
29479,23133,44290,post,
28435,20641,43514,post,
29393,23140,44296,post,
29311,22920,44287,post,
29311,22940,44255,post,
26188,20839,43795,post,
26182,20834,43796,post,
26107,20777,43804,post,
26157,20727,43775,post,
28864,22710,43209,post,
28283,21385,43304,post,
28271,21317,43283,post,
28252,21315,43279,post,
28496,22536,42725,post,
26056,21754,48144,post,
25862,21628,48141,post,
24477,21172,47811,post,
25056,21742,47475,post,
25391,22276,48470,post,
29457,23393,46832,post,
29353,23376,46812,post,
25464,22263,48381,post,
30194,23625,47052,post,
29443,23386,46885,post,
29940,21726,45578,post,
29944,21724,45568,post,
30142,23446,43844,post,
30137,23450,43832,post,
30093,23395,43708,post,
30089,23378,43713,post,
29133,22876,43609,post,
29082,22773,43740,post,
28753,22639,43269,post,
28712,22652,43243,post,
28725,22611,43232,post,
27868,22328,42596,post,
28588,22662,42936,post,
28365,22642,42860,post,
28577,22567,42955,post,
28428,22591,42852,post,
28303,22536,42870,post,
25053,23716,45055,post,
25052,23716,45055,post,
22527,22590,45292,post,
25898,22212,46297,post,
25901,22207,46278,post,
23078,22879,46612,post,
23070,22864,46605,post,
23076,22831,46611,post,
23188,22555,46657,post,
23068,22552,46662,post,
22806,22450,46774,post,
22802,22414,46680,post,
22806,22396,46669,post,
22480,22015,46240,post,
22526,22382,46907,post,
22755,22189,46499,post,
22776,22210,46431,post,
22745,22198,46347,post,
23035,22790,46578,post,
22819,22331,46579,post,
24361,23357,47565,post,
26081,23427,46345,post,
25736,23211,46846,post,
25796,23214,46783,post,
25787,23122,46733,post,
26122,23449,46329,post,
28182,25478,48001,post,
25636,23241,46870,post,
26051,21795,46916,post,
24054,23070,45196,post,
24277,23216,46528,post,
25040,23427,45216,post,
24971,23428,45050,post,
23701,23434,45074,post,
24941,23330,45038,post,
21166,21627,47397,post,
26514,25510,49436,post,
24808,25479,49980,post,
21271,23933,48748,post,
21184,23933,48724,post,
23606,25171,50316,post,
23609,25222,50200,post,
20030,22915,48103,post,
28101,25230,48424,post,
29377,25376,47275,post,
29431,25464,47184,post,
25693,22885,46754,post,
25648,22983,46703,post,
20466,22613,48238,post,
25659,23064,46744,post,
23791,22478,46726,post,
23620,22502,46743,post,
23620,22507,46769,post,
23713,22430,46695,post,
23571,22418,46703,post,
29950,24667,47337,post,
29817,24655,47303,post,
29500,25225,47324,post,
29856,24748,47389,post,
22384,22242,47198,post,
22660,22306,47019,post,
22698,22135,47032,post,
27286,25003,47569,post,
24179,23032,44988,post,
24240,22974,45031,post,
25197,25471,50865,post,
24834,25710,50998,post,
24829,25707,51000,post,
23806,24536,47937,post,
22399,22520,47993,post,
23105,23434,47766,post,
22366,22534,47996,post,
22404,22486,47965,post,
22981,21204,48004,post,
23506,21138,47846,post,
23683,21035,47639,post,
23689,21198,47579,post,
21164,21209,47583,post,
21104,21220,47606,post,
21168,21175,47546,post,
21126,21201,47538,post,
23783,21197,47535,post,
21060,21185,47500,post,
23737,21049,47559,post,
24050,21066,47371,post,
21973,22608,48456,post,
21985,22606,48477,post,
23561,20765,47578,post,
23824,24497,47867,post,
23722,24431,47772,post,
23718,24482,47669,post,
23113,23388,47975,post,
23110,23459,47890,post,
22714,23673,47579,post,
22838,23588,47386,post,
29552,23493,45993,post,
31085,24147,44519,post,
31132,24345,44542,post,
32925,26283,44890,post,
32563,26193,44883,post,
32619,26130,44867,post,
30742,23652,44338,post,
30370,22908,44015,post,
29151,20633,42916,post,
30663,23144,43969,post,
30547,23040,43974,post,
30563,23056,43980,post,
29102,20345,42855,post,
29127,20311,42825,post,
31266,24358,44567,post,
31146,24369,44561,post,
29140,20199,42793,post,
29156,20209,42777,post,
24495,19736,44075,post,
29350,19939,42071,post,
28964,20315,42363,post,
29356,19950,42117,post,
27309,25219,48092,post,
26801,25246,46871,post,
27826,25109,47290,post,
27802,25094,47258,post,
28356,24960,47544,post,
21761,23045,47973,post,
24332,22953,47948,post,
25140,23261,47855,post,
27093,24991,47415,post,
27169,24928,47417,post,
27068,24835,47391,post,
24973,23327,47435,post,
25071,23206,47455,post,
28213,24607,46759,post,
24605,21354,46575,post,
27431,23754,46722,post,
27612,24969,47095,post,
25972,24491,45602,post,
24777,23600,46038,post,
27518,25000,47149,post,
22774,23688,47063,post,
25138,23327,48016,post,
25234,23310,48005,post,
26658,21686,46648,post,
26692,21818,46743,post,
22108,22992,47097,post,
25128,23018,47097,post,
24509,21402,46633,post,
24301,23923,47333,post,
23963,23803,47370,post,
25292,22475,46907,post,
23899,22847,45777,post,
29518,23036,44701,post,
29481,22980,44597,post,
22724,23730,47215,post,
22697,23615,47229,post,
25345,22591,46950,post,
22687,23587,47139,post,
25086,23141,47346,post,
29675,22987,45349,post,
23067,23898,46827,post,
32618,25254,44924,post,
32617,25355,44980,post,
30448,23306,44211,post,
28965,20383,43133,post,
29080,20270,43074,post,
29121,23033,44016,post,
29123,23030,43940,post,
25050,19112,44416,post,
25608,19140,44353,post,
30194,23522,44703,post,
30348,23459,44549,post,
30242,23409,44563,post,
29470,22568,45037,post,
29422,22587,44954,post,
26137,19059,44239,post,
30803,23572,44583,post,
32066,24849,44661,post,
28134,22584,42461,post,
28700,22615,43393,post,
27957,22375,42440,post,
27943,22367,42443,post,
28226,20195,43611,post,
28164,22385,42611,post,
28401,20477,43305,post,
28589,21922,43093,post,
28593,21842,43057,post,
28584,21002,43157,post,
29513,22356,46785,post,
31024,24077,44572,post,
25924,19540,44822,post,
32891,26265,45149,post,
32964,26237,45159,post,
32704,26318,45076,post,
32703,26334,45072,post,
32743,26289,45120,post,
31540,24497,44393,post,
24608,23065,45206,post,
30993,24034,44495,post,
32749,26339,45022,post,
30698,23665,44385,post,
25497,19241,44670,post,
30455,23299,44455,post,
30455,23296,44454,post,
32502,25543,45047,post,
32485,25557,45031,post,
29762,22694,46437,post,
32472,25531,45030,post,
32553,25405,44996,post,
32602,25409,44984,post,
30518,23086,44091,post,
30450,22966,44062,post,
25903,19127,44496,post,
25931,19132,44454,post,
25741,19221,44418,post,
28752,21186,43426,post,
28686,21185,43374,post,
28780,21045,43300,post,
28783,20995,43310,post,
29123,24969,47425,post,
29123,24966,47418,post,
28205,21778,46760,post,
29349,25152,47356,post,
28424,25419,47410,post,
24008,21699,47856,post,
23169,25658,50241,post,
23164,25651,50246,post,
24881,23391,47546,post,
25705,22915,46745,post,
25696,23063,46757,post,
21677,23596,48083,post,
21676,23581,48080,post,
27253,22822,46152,post,
25382,22354,46682,post,
25387,22296,46714,post,
25383,22350,46678,post,
21750,23499,48016,post,
21648,23431,48011,post,
24678,23331,46193,post,
24782,23262,46132,post,
25304,22082,46848,post,
23458,22554,47154,post,
24920,21473,45622,post,
26015,21632,46048,post,
24818,21573,45873,post,
24066,23070,45065,post,
24903,23252,45460,post,
22916,22391,45008,post,
23076,22451,44935,post,
23214,22400,44909,post,
24157,24974,49956,post,
26488,25638,49332,post,
26565,25565,49395,post,
29500,25592,47142,post,
29397,25523,47206,post,
28114,23810,46698,post,
27728,25138,48048,post,
30225,26586,47427,post,
29741,26531,47448,post,
30167,26599,47420,post,
25310,22953,46180,post,
25310,22953,46172,post,
21858,23376,48016,post,
29625,26372,47607,post,
26311,23176,46300,post,
22346,22249,46948,post,
22337,22245,46952,post,
25961,23118,46455,post,
26230,23240,46403,post,
23675,22541,46530,post,
23824,22703,46478,post,
24096,22694,46365,post,
27317,23519,46563,post,
27300,23490,46572,post,
28329,23917,46689,post,
28323,23912,46691,post,
21847,21591,47909,post,
21820,21576,47892,post,
25349,20053,44261,post,
29723,26489,47375,post,
29285,25422,47359,post,
29704,26475,47386,post,
29242,25688,47572,post,
29198,25630,47476,post,
29472,26100,47571,post,
29463,26086,47559,post,
29555,26132,47444,post,
29518,26186,47427,post,
29231,25281,47491,post,
29158,25529,47543,post,
29160,25514,47530,post,
29235,25596,47449,post,
29292,25503,47431,post,
29353,25467,47465,post,
30116,23320,47673,post,
30110,23309,47651,post,
29532,22753,46709,post,
29544,22667,46668,post,
29486,22717,46638,post,
29079,21948,47033,post,
30987,24315,44337,post,
30266,23361,44492,post,
32440,25289,45054,post,
30890,24275,44286,post,
30900,24276,44275,post,
28273,20820,42668,post,
28222,20752,42641,post,
28320,20761,42565,post,
28283,20757,42570,post,
30126,23358,44610,post,
30118,23358,44601,post,
30041,23476,43539,post,
30158,23344,43531,post,
30090,23415,43559,post,
28318,20712,42539,post,
28330,20687,42524,post,
26941,22423,42098,post,
26964,22419,42066,post,
26226,19678,44156,post,
30096,23311,43502,post,
30132,23327,43509,post,
28071,22226,42464,post,
28904,21894,43291,post,
28974,21986,43228,post,
28923,21930,43246,post,
28751,22342,42988,post,
28709,22358,42986,post,
28623,22468,42913,post,
28214,22181,42505,post,
28205,22150,42525,post,
28177,22147,42524,post,
28135,22208,42496,post,
25263,25544,51167,post,
28103,24904,48558,post,
25095,23721,48821,post,
25084,23717,48833,post,
22592,21103,48134,post,
30087,23416,47856,post,
22607,21071,48062,post,
24360,21186,47960,post,
24350,21186,47952,post,
25191,21086,47358,post,
25714,21206,47261,post,
25717,21250,47241,post,
25631,21180,47221,post,
20904,21626,47525,post,
20962,21676,47527,post,
24397,21963,48437,post,
20025,21331,48523,post,
22159,22953,48271,post,
22156,22925,48313,post,
22184,22914,48243,post,
20435,22079,48362,post,
20482,21977,48241,post,
20388,21962,48274,post,
25739,23171,46395,post,
29791,22961,43850,post,
31851,24862,44491,post,
24134,24701,49714,post,
25558,25210,49833,post,
26092,21704,48108,post,
25114,23095,48441,post,
23152,24608,49338,post,
25421,21086,47312,post,
25169,22987,48402,post,
25402,23123,48272,post,
26234,23012,46670,post,
29442,23440,46793,post,
29528,23264,46332,post,
29122,25605,47547,post,
29467,23212,46493,post,
29227,22716,46454,post,
29234,22697,46450,post,
29345,23140,44135,post,
29366,25850,47683,post,
29484,25727,47752,post,
29487,25729,47741,post,
29506,25740,47731,post,
29576,25836,47673,post,
29561,25838,47675,post,
29361,25851,47671,post,
29508,25769,47879,post,
29497,25759,47877,post,
29453,25807,47527,post,
29429,25802,47523,post,
29432,25965,47520,post,
19966,22581,48536,post,
23476,20735,47517,post,
27022,21962,46825,post,
27011,21937,46824,post,
30979,24222,44511,post,
29256,22422,43924,post,
29257,22432,43925,post,
31111,24376,44554,post,
34022,33308,45510,post,
22766,24424,48940,post,
22980,22661,47866,post,
22896,22455,47738,post,
22391,22241,47383,post,
22745,20941,47855,post,
25389,22274,48468,post,
22076,23140,48156,post,
29347,23779,46715,post,
29310,23734,46620,post,
29395,22541,46660,post,
29492,22656,46642,post,
29466,22678,46600,post,
27059,21792,47088,post,
27050,21792,47049,post,
26976,21792,47030,post,
26097,19191,44451,post,
26099,19170,44441,post,
29277,22320,42687,post,
29394,20051,43326,post,
29384,20029,43267,post,
29147,22219,42851,post,
29159,22243,42837,post,
29181,22280,42806,post,
24243,21824,48034,post,
24239,21773,47977,post,
24241,21777,47977,post,
30074,23238,47782,post,
30101,23246,47660,post,
29738,23475,46339,post,
29671,23408,46372,post,
26586,24684,46221,post,
30019,23458,47928,post,
29521,23455,46311,post,
26194,21081,44854,post,
28054,20894,43273,post,
27724,20563,43458,post,
27733,20524,43439,post,
28093,20925,43255,post,
29335,20427,43896,post,
28140,21079,43310,post,
26109,19778,43744,post,
26310,19618,43769,post,
26222,19643,43752,post,
28850,22003,43216,post,
28846,22013,43205,post,
28823,21917,43096,post,
32241,24950,44535,post,
29994,23374,45139,post,
28778,22029,43805,post,
28654,21989,43768,post,
28926,20315,43354,post,
29815,20982,44786,post,
30807,23512,44559,post,
30807,23514,44561,post,
29760,20964,44843,post,
29760,20928,44811,post,
29749,20949,44837,post,
30804,23572,44582,post,
21283,23414,48378,post,
21346,23428,48312,post,
27369,21826,46547,post,
32188,24814,45991,post,
26906,21113,45487,post,
26790,20887,45467,post,
26947,20987,45421,post,
25896,20290,45383,post,
26108,20314,45256,post,
29255,20663,44172,post,
28819,25122,47920,post,
27900,25128,47350,post,
27966,25212,47289,post,
27960,25218,47281,post,
28132,25573,47550,post,
28129,25562,47541,post,
21495,23674,48711,post,
21509,23689,48683,post,
23982,24691,49790,post,
23961,24714,49736,post,
21193,23438,48498,post,
29388,25464,47095,post,
28348,25267,48337,post,
28403,25268,48335,post,
25567,21892,46567,post,
25641,21825,46543,post,
28508,25263,48133,post,
25681,21829,46497,post,
26274,23133,46785,post,
25990,23287,46658,post,
30163,24349,47576,post,
24530,22884,46093,post,
27398,24902,47304,post,
29525,24723,47649,post,
24783,23531,46188,post,
27198,25113,47296,post,
29770,24685,47594,post,
29860,24702,47593,post,
23948,23874,47253,post,
29187,25211,47665,post,
22490,22130,47214,post,
22548,22057,47150,post,
30201,24322,47574,post,
26570,23252,45577,post,
26600,23232,45572,post,
25730,21242,46848,post,
23659,22572,46552,post,
23631,22575,46594,post,
23860,22769,46361,post,
26127,23309,46518,post,
26349,23537,44940,post,
19808,21619,48766,post,
19720,21724,48740,post,
19667,21654,48743,post,
19807,21625,48757,post,
20203,21813,48032,post,
20053,21663,47907,post,
21309,22327,47869,post,
21662,22288,47673,post,
21591,22301,47653,post,
25416,22134,47841,post,
21174,22217,47790,post,
21211,22263,47767,post,
21660,22277,47652,post,
20053,21641,47866,post,
20023,21628,47846,post,
23201,22754,47469,post,
19702,21048,47479,post,
19694,21053,47457,post,
22325,22212,47547,post,
20937,20642,47218,post,
29700,25131,47988,post,
28841,23823,46173,post,
20343,22093,48237,post,
20366,22092,48257,post,
20452,22062,48188,post,
19998,21810,48375,post,
29094,24315,46974,post,
19796,21199,48378,post,
19800,21168,48329,post,
29547,23281,46294,post,
29512,23214,46330,post,
29474,23196,46285,post,
25728,23721,45744,post,
29494,23104,46257,post,
24975,21567,46251,post,
24990,21544,46217,post,
29480,22953,44389,post,
22300,20516,47009,post,
22555,20525,46944,post,
22597,20581,46880,post,
22564,20577,46856,post,
22402,20493,46906,post,
25994,19221,43654,post,
25905,19211,43699,post,
29653,23120,45070,post,
24127,24051,46709,post,
29168,22478,44214,post,
29175,22485,44205,post,
25018,23480,44883,post,
29183,22448,44074,post,
23979,18514,44307,post,
26288,19046,43881,post,
24987,21589,43108,post,
28091,25463,48032,post,
28241,25599,47492,post,
24558,23532,47751,post,
24683,23452,47654,post,
24683,23451,47652,post,
24684,23453,47652,post,
24705,23556,47564,post,
25379,23547,48130,post,
25199,23485,46933,post,
24123,23938,46993,post,
24041,23916,46867,post,
25814,22186,47009,post,
22923,22625,47914,post,
22957,23508,47805,post,
23084,23461,47746,post,
20138,21387,47911,post,
23006,22658,47833,post,
25262,23128,47529,post,
20604,22366,47561,post,
24902,22416,47520,post,
24664,22145,47456,post,
21269,21666,47512,post,
21261,21662,47506,post,
23255,23819,46683,post,
24727,23941,46599,post,
23687,24220,47953,post,
23278,23807,46638,post,
22738,22959,46788,post,
26741,24993,46333,post,
26457,24816,46294,post,
24696,23897,46315,post,
24707,23889,46251,post,
28557,24420,46952,post,
23182,23584,47638,post,
24350,23675,46314,post,
23881,24603,47703,post,
22730,23211,48051,post,
22671,23149,48084,post,
30097,23962,47149,post,
30150,23845,47156,post,
24376,24259,47457,post,
24865,21771,46852,post,
23289,23864,46572,post,
24682,23933,46458,post,
23827,20876,46991,post,
23954,20908,46951,post,
26518,24888,46361,post,
31704,24487,44151,post,
31706,24454,44144,post,
31703,24368,44144,post,
24321,23667,46432,post,
32178,25086,44250,post,
32181,25077,44262,post,
23401,22978,46564,post,
32889,26044,44922,post,
32934,25982,44917,post,
29981,23463,46584,post,
29959,23444,46591,post,
29494,22645,45272,post,
32446,25387,44689,post,
32455,25397,44661,post,
25095,23347,43660,post,
25386,23460,43625,post,
