x,y,z,type,bodyId_post
22741,29136,46575,pre,16900.0
22677,29210,46999,pre,16900.0
22584,29327,44655,pre,16900.0
22353,29785,44098,pre,16900.0
22505,30178,42484,pre,16900.0
22442,29971,42739,pre,16900.0
22438,29979,42712,pre,16900.0
22473,30013,42773,pre,16900.0
20666,28775,39865,pre,16900.0
23008,28870,50866,pre,16842.0
22998,28070,44690,pre,16764.0
21978,29538,40681,pre,16568.0
23115,28752,43744,pre,16448.0
22586,30066,42995,pre,16448.0
21220,29379,39574,pre,16171.0
23010,29715,46296,pre,16127.0
22706,30053,44269,pre,15938.0
22705,30018,43493,pre,15938.0
22353,29785,44098,pre,15938.0
22682,30438,42476,pre,15938.0
20013,28584,39791,pre,15938.0
20743,29722,40072,pre,15938.0
20020,28401,39214,pre,15938.0
20754,29743,40044,pre,15938.0
20726,29714,40043,pre,15938.0
20910,29900,39975,pre,15938.0
20892,29886,39960,pre,15938.0
20821,29837,39998,pre,15938.0
22867,30427,41218,pre,15938.0
19724,28822,39079,pre,15938.0
22861,30399,41211,pre,15938.0
22872,30393,41187,pre,15938.0
22863,30371,41141,pre,15938.0
19739,28763,39028,pre,15938.0
19765,28750,39024,pre,15938.0
19998,28515,39090,pre,15938.0
21297,30010,39934,pre,15938.0
22598,29606,44556,pre,15584.0
22691,28600,47960,pre,15556.0
22793,28380,47091,pre,15556.0
22781,28406,47103,pre,15556.0
22811,28349,47069,pre,15556.0
22806,28372,47017,pre,15556.0
22823,28328,47000,pre,15556.0
22829,28318,46932,pre,15556.0
22804,28399,46886,pre,15556.0
22822,28343,46906,pre,15556.0
22680,28591,47863,pre,15556.0
22700,28532,47711,pre,15556.0
23493,28793,44759,pre,15556.0
23505,28778,44734,pre,15556.0
22871,28317,46826,pre,15556.0
22920,29944,45422,pre,15556.0
23261,30072,44318,pre,15556.0
22595,29471,44697,pre,15556.0
23030,28263,45533,pre,15556.0
22584,29327,44655,pre,15556.0
23194,30008,45169,pre,15556.0
23190,30001,45143,pre,15556.0
22614,29113,44359,pre,15556.0
22589,29135,44337,pre,15556.0
23232,28867,44416,pre,15556.0
23211,28848,44406,pre,15556.0
22435,29524,44202,pre,15556.0
22377,29468,44119,pre,15556.0
22593,28660,45149,pre,15556.0
23002,29121,43576,pre,15556.0
23021,29137,43548,pre,15556.0
23607,29075,44813,pre,15556.0
22613,30490,42342,pre,15556.0
22591,30496,42317,pre,15556.0
22975,28880,43788,pre,15556.0
23063,28912,43728,pre,15556.0
23084,28805,43741,pre,15556.0
23056,28798,43758,pre,15556.0
22691,30237,42875,pre,15556.0
22682,30438,42476,pre,15556.0
22927,31972,59101,pre,15540.0
23436,29020,44353,pre,15292.0
23232,28867,44416,pre,15292.0
23211,28848,44406,pre,15292.0
22609,28995,44184,pre,15292.0
22632,28994,44169,pre,15292.0
22988,28811,44237,pre,15292.0
22959,28740,44171,pre,15292.0
22932,28740,44166,pre,15292.0
22858,28747,44096,pre,15292.0
22909,28731,44153,pre,15292.0
22851,28811,44046,pre,15292.0
22837,28735,44067,pre,15292.0
22804,28704,44044,pre,15292.0
22857,28815,44017,pre,15292.0
22844,28792,43998,pre,15292.0
23403,29377,43399,pre,15292.0
23377,29358,43449,pre,15292.0
22519,34383,62732,pre,15187.0
23428,28410,45223,pre,14882.0
23451,28408,45205,pre,14882.0
23451,28373,45204,pre,14882.0
23896,28446,45193,pre,14882.0
22998,28070,44690,pre,14850.0
22882,29568,48608,pre,14678.0
20013,28584,39791,pre,14631.0
19428,28691,39203,pre,14631.0
19272,28451,39244,pre,14631.0
19406,28671,39178,pre,14631.0
19765,28750,39024,pre,14631.0
19322,28457,39186,pre,14631.0
22298,29804,43918,pre,14565.0
22379,33521,60627,pre,14337.0
22257,33262,60234,pre,14337.0
22956,30191,51263,pre,14151.0
22969,30188,51235,pre,14151.0
22886,30130,51202,pre,14151.0
22920,30156,51173,pre,14151.0
22387,29976,42426,pre,14151.0
23428,28410,45223,pre,13897.0
23268,28096,44553,pre,13846.0
22955,28008,44592,pre,13846.0
22957,27954,44574,pre,13846.0
23259,28089,44528,pre,13846.0
23246,28074,44495,pre,13846.0
23230,28045,44494,pre,13846.0
23189,27995,44453,pre,13846.0
23373,29955,44435,pre,13773.0
22929,30240,44255,pre,13773.0
22921,30015,45002,pre,13773.0
23443,29690,44242,pre,13773.0
22960,30102,44480,pre,13773.0
22615,30630,41375,pre,13773.0
21841,30184,41317,pre,13773.0
22068,30344,41459,pre,13773.0
21828,30209,41325,pre,13773.0
22934,29941,41895,pre,13773.0
22923,29914,41895,pre,13773.0
22765,30586,41631,pre,13773.0
22847,30335,41715,pre,13773.0
22078,30358,41487,pre,13773.0
22818,30407,41148,pre,13773.0
22939,28588,45019,pre,13658.0
22931,28594,44993,pre,13658.0
22938,28596,44966,pre,13658.0
23460,28400,45115,pre,13658.0
23219,28547,45163,pre,13658.0
23330,28503,45121,pre,13658.0
23303,28505,45120,pre,13658.0
23253,28538,45165,pre,13658.0
23233,28532,45138,pre,13658.0
23268,28509,45127,pre,13658.0
23184,28539,45138,pre,13658.0
23206,28524,45122,pre,13658.0
23125,28529,45141,pre,13658.0
23156,28535,45135,pre,13658.0
23462,28416,45137,pre,13658.0
22798,28616,45087,pre,13658.0
23355,28493,45117,pre,13658.0
23232,28511,45111,pre,13658.0
23257,28500,45098,pre,13658.0
23269,28511,45065,pre,13658.0
23244,28494,45063,pre,13658.0
22257,33262,60234,pre,13542.0
22379,33521,60627,pre,13517.0
22391,33484,60587,pre,13517.0
22519,34383,62732,pre,13400.0
22823,30116,51385,pre,13361.0
22922,30320,51657,pre,13361.0
22934,30315,51630,pre,13361.0
22961,30334,51627,pre,13361.0
22889,30271,51631,pre,13361.0
22795,29822,50646,pre,13361.0
22804,29831,50622,pre,13361.0
22790,29807,50618,pre,13361.0
22800,29804,50580,pre,13361.0
22780,29706,50457,pre,13361.0
23010,29715,46296,pre,13361.0
22987,29701,46293,pre,13361.0
22752,29391,46160,pre,13361.0
22787,29490,46253,pre,13361.0
22920,29944,45422,pre,13361.0
22723,29767,45213,pre,13361.0
22715,29767,45187,pre,13361.0
22937,29912,45597,pre,13361.0
22914,29902,45583,pre,13361.0
22777,29551,45842,pre,13361.0
23415,29128,44581,pre,13354.0
23101,29987,44699,pre,13354.0
23047,30193,43338,pre,13127.0
23040,30233,43304,pre,13127.0
22632,30552,42244,pre,13127.0
22613,30602,42067,pre,13127.0
22584,30581,42099,pre,13127.0
22511,30629,41330,pre,13127.0
22451,30603,41255,pre,13127.0
22145,30365,40664,pre,13127.0
22522,30261,42405,pre,13127.0
22292,30363,40811,pre,13127.0
21776,29964,40217,pre,13127.0
21192,29948,39854,pre,13127.0
22717,29076,46819,pre,13112.0
22717,29093,46798,pre,13112.0
22919,29284,52081,pre,13089.0
22994,29214,52093,pre,13089.0
22823,30116,51385,pre,13089.0
23125,28679,50131,pre,13089.0
23172,30043,45334,pre,12983.0
22786,29884,44567,pre,12983.0
22929,30240,44255,pre,12983.0
22921,30015,45002,pre,12983.0
22943,30024,44989,pre,12983.0
22908,29998,44985,pre,12983.0
22561,29253,44072,pre,12983.0
22705,30018,43493,pre,12983.0
22851,28811,44046,pre,12983.0
23170,28781,43979,pre,12983.0
23121,30173,43264,pre,12983.0
23237,30116,42794,pre,12983.0
23140,30267,42746,pre,12983.0
23162,30251,42738,pre,12983.0
22145,30365,40664,pre,12983.0
22934,29941,41895,pre,12983.0
22923,29914,41895,pre,12983.0
22185,30041,40588,pre,12983.0
21025,28943,39726,pre,12983.0
22849,29008,51122,pre,12970.0
22827,29025,51131,pre,12970.0
22887,28983,51128,pre,12970.0
22689,28951,49376,pre,12970.0
22667,28798,48838,pre,12970.0
22686,28733,48877,pre,12970.0
22687,28705,48831,pre,12970.0
22934,30315,51630,pre,12787.0
22986,30320,51547,pre,12787.0
23017,30152,50957,pre,12787.0
23012,30163,50927,pre,12787.0
23023,30155,50900,pre,12787.0
22839,29652,49839,pre,12787.0
23047,30193,43338,pre,12787.0
23093,30195,43313,pre,12787.0
23182,30140,43274,pre,12787.0
22522,30261,42405,pre,12787.0
22867,30427,41218,pre,12787.0
22872,30393,41187,pre,12787.0
22818,30407,41148,pre,12787.0
22863,30371,41141,pre,12787.0
23309,30229,51762,pre,12783.0
23340,30260,52109,pre,12783.0
22741,28822,49442,pre,12783.0
22727,28759,46759,pre,12783.0
22682,28765,46914,pre,12783.0
23131,29907,49659,pre,12773.0
23104,29873,49643,pre,12773.0
22969,29913,50208,pre,12773.0
22650,29115,45448,pre,12773.0
22920,29944,45422,pre,12773.0
23091,30169,44263,pre,12773.0
22706,30053,44269,pre,12773.0
22728,30055,44198,pre,12773.0
22929,30240,44255,pre,12773.0
22704,30060,43984,pre,12773.0
22669,29772,41553,pre,12773.0
22660,29753,41520,pre,12773.0
20640,28787,40052,pre,12773.0
21935,29707,40421,pre,12773.0
21841,30184,41317,pre,12697.0
22068,30344,41459,pre,12697.0
21828,30209,41325,pre,12697.0
22078,30358,41487,pre,12697.0
22687,29075,47146,pre,12653.0
22960,28382,46152,pre,12653.0
22972,28368,46120,pre,12653.0
19739,28763,39028,pre,12390.0
19765,28750,39024,pre,12390.0
20681,29738,39887,pre,12390.0
23125,32593,57523,pre,12380.0
23491,31814,56593,pre,12380.0
22744,29142,46545,pre,12311.0
22770,29377,46445,pre,12311.0
22777,29416,46354,pre,12311.0
22744,28894,46417,pre,12311.0
22773,29426,46320,pre,12311.0
22759,29399,46187,pre,12311.0
22761,29418,46164,pre,12311.0
22752,29391,46160,pre,12311.0
22787,29490,46253,pre,12311.0
23045,30221,51204,pre,12290.0
22956,30191,51263,pre,12290.0
22969,30188,51235,pre,12290.0
22686,28733,48877,pre,12290.0
22574,33267,60577,pre,12275.0
22665,35064,67490,pre,12275.0
22659,32724,59737,pre,12275.0
22368,29544,44158,pre,24052.0
22344,29554,44142,pre,24052.0
22348,29530,44130,pre,24052.0
22377,29468,44119,pre,24052.0
23164,32255,56905,pre,24038.0
23049,30093,50544,pre,24038.0
23189,30054,50555,pre,24038.0
23261,29991,50364,pre,24038.0
23265,29930,50208,pre,24038.0
22770,29377,46445,pre,24038.0
22777,29416,46354,pre,24038.0
22759,29399,46187,pre,24038.0
22761,29418,46164,pre,24038.0
22773,29426,46320,pre,24038.0
22787,29490,46253,pre,24038.0
22448,29838,42847,pre,24038.0
22442,29971,42739,pre,24038.0
22577,28375,44899,pre,23968.0
23277,28180,44834,pre,23968.0
23415,29128,44581,pre,23968.0
23285,28376,45328,pre,23968.0
23220,28385,45363,pre,23968.0
23002,28303,45896,pre,23968.0
23002,28298,45857,pre,23968.0
22748,28996,44449,pre,23968.0
23017,28153,44596,pre,23968.0
23254,28132,44540,pre,23968.0
23246,28074,44495,pre,23968.0
22984,28036,44541,pre,23968.0
22981,28009,44538,pre,23968.0
23451,28408,45205,pre,23968.0
23428,28410,45223,pre,23968.0
23401,28571,45136,pre,23968.0
22857,28815,44017,pre,23968.0
23388,29790,44686,pre,23968.0
22932,32286,56984,pre,23949.0
22822,32149,56897,pre,23949.0
22848,32092,56606,pre,23949.0
22689,29962,51873,pre,23949.0
22889,30271,51631,pre,23949.0
22806,30148,51699,pre,23949.0
22936,29994,50610,pre,23949.0
22943,29998,50582,pre,23949.0
22795,29822,50646,pre,23949.0
22804,29831,50622,pre,23949.0
23129,29901,49623,pre,23949.0
23142,29908,49599,pre,23949.0
22662,28756,47874,pre,23949.0
22666,28730,47830,pre,23949.0
22680,28591,47863,pre,23949.0
22700,28532,47711,pre,23949.0
22730,28736,46745,pre,23949.0
22737,28693,46739,pre,23949.0
22743,28723,46725,pre,23949.0
22744,28652,46734,pre,23949.0
21828,30209,41325,pre,23949.0
22786,29884,44567,pre,23606.0
23053,30153,44385,pre,23606.0
23062,30180,44358,pre,23606.0
22598,29606,44556,pre,23606.0
23254,30077,44280,pre,23606.0
22237,29656,44050,pre,23606.0
22084,29550,44037,pre,23606.0
22131,29548,44035,pre,23606.0
23040,30233,43304,pre,23606.0
23403,29377,43399,pre,23606.0
23377,29358,43449,pre,23606.0
23481,29351,43388,pre,23606.0
23464,29426,43287,pre,23606.0
23477,29455,43225,pre,23606.0
23467,29438,43253,pre,23606.0
23271,29910,44624,pre,23489.0
23309,29879,44611,pre,23489.0
23292,29884,44637,pre,23489.0
23586,29137,44829,pre,23489.0
23631,29090,44822,pre,23489.0
22660,28755,47839,pre,23253.0
22667,28438,44993,pre,23253.0
22651,29273,45260,pre,23253.0
22529,28643,45082,pre,23253.0
22746,30198,43065,pre,23253.0
22438,29979,42712,pre,23253.0
22743,30226,42996,pre,23253.0
21776,29964,40217,pre,23253.0
22682,30438,42476,pre,23033.0
23373,29955,44435,pre,22856.0
23055,30196,44337,pre,22856.0
23345,29899,44536,pre,22856.0
22820,28587,46098,pre,22856.0
23091,30169,44263,pre,22856.0
23194,30008,45169,pre,22856.0
22561,29253,44072,pre,22856.0
22084,29550,44037,pre,22856.0
22650,29111,44125,pre,22856.0
22589,29117,44126,pre,22856.0
23414,29347,44946,pre,22856.0
21220,29379,39574,pre,22856.0
20836,29397,39339,pre,22856.0
23228,28149,45012,pre,22805.0
22650,29115,45448,pre,22805.0
22723,29767,45213,pre,22805.0
22715,29767,45187,pre,22805.0
22679,29557,45400,pre,22805.0
22589,29135,44337,pre,22805.0
22504,29003,44298,pre,22805.0
22707,28683,45146,pre,22805.0
22561,29153,44257,pre,22805.0
23586,29137,44829,pre,22805.0
23337,29550,43285,pre,22805.0
23163,29516,43062,pre,22805.0
23147,29483,43071,pre,22805.0
22647,29760,41454,pre,22805.0
21025,28943,39726,pre,22805.0
22577,30088,41125,pre,22805.0
22535,30009,41046,pre,22805.0
22114,29722,40753,pre,22805.0
23092,29798,49220,pre,22775.0
23097,29785,49156,pre,22775.0
23040,28304,46225,pre,22595.0
22691,28600,47960,pre,22324.0
22680,28591,47863,pre,22324.0
21978,29538,40681,pre,22305.0
22823,30116,51385,pre,22275.0
22969,30188,51235,pre,22275.0
23023,30155,50900,pre,22275.0
23031,30083,50625,pre,22275.0
22968,30052,50632,pre,22275.0
22996,30067,50610,pre,22275.0
23008,30064,50577,pre,22275.0
22919,30029,50729,pre,22275.0
23045,30221,51204,pre,22275.0
22920,30156,51173,pre,22275.0
23071,30198,51133,pre,22275.0
23079,30177,50985,pre,22275.0
22780,29433,49197,pre,22275.0
23419,29839,50282,pre,22275.0
23028,29717,48996,pre,22275.0
22986,29670,48893,pre,22275.0
22967,29651,48843,pre,22275.0
22978,29723,49266,pre,22275.0
22691,29023,47164,pre,22275.0
22693,28988,47160,pre,22275.0
22651,29085,47622,pre,22275.0
22387,29976,42426,pre,22275.0
22633,29754,41430,pre,22275.0
22632,29734,41449,pre,22275.0
22426,29762,42087,pre,22275.0
22974,29853,45858,pre,22265.0
22966,29854,45832,pre,22265.0
23064,39260,78034,pre,21810.0
22716,29224,47230,pre,21792.0
22687,29075,47146,pre,21792.0
22691,29023,47164,pre,21792.0
22687,29053,47130,pre,21792.0
22829,29782,45564,pre,21792.0
22723,29767,45213,pre,21792.0
22849,29008,51122,pre,21770.0
22827,29025,51131,pre,21770.0
22887,28983,51128,pre,21770.0
23338,29647,43195,pre,21601.0
23467,29438,43253,pre,21601.0
23254,30096,42639,pre,21601.0
23271,30134,42613,pre,21601.0
22588,30184,42789,pre,21601.0
21207,30060,39976,pre,21601.0
20910,29900,39975,pre,21601.0
20892,29886,39960,pre,21601.0
19724,28822,39079,pre,21601.0
21776,29964,40217,pre,21601.0
22879,32748,57825,pre,21589.0
23045,30221,51204,pre,21589.0
23380,29980,50886,pre,21589.0
23071,30198,51133,pre,21589.0
23420,29816,50363,pre,21589.0
22705,28948,45931,pre,21589.0
22614,29113,44359,pre,21589.0
22589,29135,44337,pre,21589.0
22517,29232,44166,pre,21589.0
22529,29266,44156,pre,21589.0
22561,29153,44257,pre,21589.0
22448,29838,42847,pre,21589.0
22442,29971,42739,pre,21589.0
23474,28651,44693,pre,21247.0
23448,28649,44685,pre,21247.0
22084,29550,44037,pre,21247.0
19724,28822,39079,pre,21247.0
22716,29224,47230,pre,21069.0
23005,32007,56272,pre,21041.0
22958,32070,56387,pre,21041.0
23045,30221,51204,pre,21041.0
23104,29873,49643,pre,21041.0
22353,29785,44098,pre,21041.0
22330,29721,44091,pre,21041.0
22882,29568,48608,pre,21024.0
23814,28602,44968,pre,21012.0
23104,30263,43995,pre,20568.0
23109,30270,43939,pre,20568.0
23141,30258,43925,pre,20568.0
23162,30242,43918,pre,20568.0
22705,28948,45931,pre,20568.0
23355,30012,43853,pre,20568.0
23481,29351,43388,pre,20568.0
23338,29647,43195,pre,20568.0
23361,29689,43214,pre,20568.0
23564,29030,44906,pre,20525.0
22848,30128,51289,pre,20444.0
22868,30133,51237,pre,20444.0
22886,30130,51202,pre,20444.0
22943,29998,50582,pre,20444.0
22868,29998,50778,pre,20444.0
22871,29924,50574,pre,20444.0
22783,29939,51154,pre,20444.0
23097,29785,49156,pre,20444.0
22761,29418,46164,pre,20444.0
22752,29391,46160,pre,20444.0
22787,29490,46253,pre,20444.0
22706,30053,44269,pre,20444.0
22777,29551,45842,pre,20444.0
22353,29785,44098,pre,20444.0
21841,30184,41317,pre,20444.0
23386,29758,44671,pre,20423.0
23372,29548,44663,pre,20423.0
23381,29519,44647,pre,20423.0
23121,30173,43264,pre,20423.0
23182,30140,43274,pre,20423.0
23093,30195,43313,pre,20423.0
23071,30216,43316,pre,20423.0
23040,30233,43304,pre,20423.0
23481,29351,43388,pre,20423.0
23388,29790,44686,pre,20423.0
22882,29568,48608,pre,20329.0
22721,28972,44296,pre,20238.0
22142,29608,43949,pre,20238.0
22691,28931,44288,pre,20238.0
23038,28915,43856,pre,20238.0
22695,28801,47177,pre,20201.0
22692,28808,47042,pre,20201.0
23386,29758,44671,pre,19872.0
23517,29296,44446,pre,19872.0
23388,29790,44686,pre,19872.0
22717,29076,46819,pre,19776.0
22717,29093,46798,pre,19776.0
23059,28200,45219,pre,19731.0
23071,28184,45187,pre,19731.0
22780,29706,50457,pre,19651.0
23048,29355,52565,pre,19605.0
23415,29128,44581,pre,19312.0
23415,29256,44631,pre,19312.0
22999,30243,44118,pre,19312.0
23497,29272,44232,pre,19312.0
23400,29603,43141,pre,19312.0
22030,29897,40482,pre,19312.0
23194,30037,45374,pre,19065.0
22968,30052,50632,pre,18889.0
22919,30029,50729,pre,18889.0
20640,28787,40052,pre,18889.0
23391,28539,44975,pre,18793.0
23411,28535,44957,pre,18793.0
24092,28522,45163,pre,18793.0
24013,28484,45125,pre,18793.0
22919,29284,52081,pre,18581.0
22851,29655,49812,pre,18581.0
23566,28988,45223,pre,18516.0
23577,28974,45198,pre,18516.0
23474,28706,44687,pre,18505.0
22535,30009,41046,pre,18493.0
20207,28916,39110,pre,18493.0
22929,30240,44255,pre,18306.0
22584,30581,42099,pre,18306.0
22239,30436,40794,pre,18306.0
22506,36282,73552,pre,18199.0
23128,40934,80553,pre,18199.0
23005,39748,79334,pre,18199.0
20221,28513,39320,pre,18117.0
20235,28514,39569,pre,18117.0
20185,28480,39460,pre,18117.0
19847,28300,39398,pre,18117.0
20020,28401,39214,pre,18117.0
22904,30118,43848,pre,17900.0
22930,30133,43835,pre,17900.0
22068,30344,41459,pre,17900.0
21353,29987,40674,pre,17900.0
20384,28776,39913,pre,17900.0
22577,30088,41125,pre,17900.0
22535,30009,41046,pre,17900.0
20396,29135,40074,pre,17900.0
22818,30407,41148,pre,17900.0
20384,28776,39913,pre,153540.0
21207,30060,39976,pre,153540.0
19739,28763,39028,pre,153540.0
19765,28750,39024,pre,153540.0
21297,30010,39934,pre,153540.0
22848,30128,51289,pre,153296.0
22969,30188,51235,pre,153296.0
22868,30133,51237,pre,153296.0
22886,30130,51202,pre,153296.0
22986,30320,51547,pre,153296.0
22920,30156,51173,pre,153296.0
22868,29998,50778,pre,152261.0
23071,30198,51133,pre,152261.0
22783,29939,51154,pre,152261.0
23261,29991,50364,pre,152261.0
22715,29767,45187,pre,152261.0
22977,29916,45730,pre,152261.0
22387,29976,42426,pre,152261.0
22746,30198,43065,pre,152261.0
22588,30184,42789,pre,152261.0
22663,30269,42718,pre,152261.0
22653,30270,42688,pre,152261.0
22728,28467,47739,pre,141106.0
22804,28704,44044,pre,139353.0
22764,36855,75109,pre,105330.0
23008,29708,48893,pre,102730.0
22999,29686,48935,pre,102730.0
22986,29670,48893,pre,102730.0
22967,29651,48843,pre,102730.0
21841,30184,41317,pre,102730.0
21828,30209,41325,pre,102730.0
22934,29941,41895,pre,102730.0
23271,29910,44624,pre,101549.0
23309,29879,44611,pre,101549.0
23292,29884,44637,pre,101549.0
23381,29519,44647,pre,101549.0
23422,29563,44563,pre,101549.0
23068,28252,45447,pre,101549.0
22935,28415,45374,pre,101549.0
22344,29554,44142,pre,101549.0
22237,29656,44050,pre,101549.0
22286,29777,43928,pre,101549.0
22298,29804,43918,pre,101549.0
22566,28608,45149,pre,101549.0
22543,28611,45123,pre,101549.0
22566,28497,45131,pre,101549.0
22544,28511,45113,pre,101549.0
22449,29037,44281,pre,101549.0
22691,28931,44288,pre,101549.0
23618,40470,80968,pre,100184.0
23717,40047,80362,pre,100184.0
22717,29247,47128,pre,94613.0
22741,29136,46575,pre,60378.0
22744,29142,46545,pre,60378.0
22777,29416,46354,pre,60378.0
22773,29426,46320,pre,60378.0
22759,29399,46187,pre,60378.0
22761,29418,46164,pre,60378.0
22752,29391,46160,pre,60378.0
22707,28683,45146,pre,60378.0
22590,28619,45162,pre,60378.0
22834,28558,45371,pre,43758.0
22728,30055,44198,pre,43758.0
22704,30060,43984,pre,43758.0
23194,28178,45417,pre,42164.0
23436,29020,44353,pre,42164.0
23211,28848,44406,pre,42164.0
21915,30254,41227,pre,41735.0
22596,29476,44662,pre,41708.0
23456,39813,78841,pre,40153.0
23053,30153,44385,pre,40029.0
23062,30180,44358,pre,40029.0
23055,30196,44337,pre,40029.0
23422,29563,44563,pre,40029.0
22929,30240,44255,pre,40029.0
23596,29069,44957,pre,40029.0
23631,29090,44822,pre,40029.0
23607,29075,44813,pre,40029.0
23170,28781,43979,pre,40029.0
23750,29218,43417,pre,40029.0
23665,29227,43422,pre,40029.0
23932,29236,43363,pre,40029.0
22960,30102,44480,pre,40029.0
24248,37059,74006,pre,37477.0
20207,28916,39110,pre,36737.0
20526,29246,39250,pre,36737.0
22868,29998,50778,pre,34387.0
23448,28675,44691,pre,33970.0
23448,28649,44685,pre,33970.0
22804,28399,46886,pre,33810.0
23493,28793,44759,pre,33810.0
23505,28778,44734,pre,33810.0
23444,28702,44693,pre,33810.0
23474,28706,44687,pre,33810.0
22504,29003,44298,pre,33810.0
22431,29057,44276,pre,33810.0
22449,29037,44281,pre,33810.0
22650,29111,44125,pre,33810.0
24203,38473,77651,pre,33234.0
23875,41216,81030,pre,32861.0
24272,37758,75917,pre,32861.0
23493,28793,44759,pre,32095.0
23505,28778,44734,pre,32095.0
22785,28505,45105,pre,32095.0
22651,33664,59661,pre,31885.0
24020,28423,45480,pre,31823.0
24016,28423,45426,pre,31823.0
24013,28484,45125,pre,31823.0
23607,29075,44813,pre,31165.0
23586,29137,44829,pre,31165.0
22646,28395,45053,pre,30965.0
22637,28440,45126,pre,30965.0
22506,36282,73552,pre,28061.0
22734,28463,47784,pre,28004.0
22848,30128,51289,pre,27642.0
22868,30133,51237,pre,27642.0
22886,30130,51202,pre,27642.0
23380,29980,50886,pre,27642.0
22716,29384,49860,pre,27642.0
22920,30156,51173,pre,27642.0
22730,29412,49815,pre,27642.0
22718,29366,49826,pre,27642.0
22780,29433,49197,pre,27642.0
22882,29568,48608,pre,27642.0
23171,29698,48885,pre,27642.0
22700,28532,47711,pre,27642.0
22738,28902,46548,pre,27642.0
22741,28878,46512,pre,27642.0
22737,28693,46739,pre,27642.0
22595,29471,44697,pre,27642.0
22596,29476,44662,pre,27642.0
22914,29902,45583,pre,27642.0
22921,30015,45002,pre,27642.0
22908,29998,44985,pre,27642.0
22669,29772,41553,pre,27642.0
22663,29730,41554,pre,27642.0
22686,28429,45022,pre,27502.0
22667,28438,44993,pre,27502.0
22601,28449,44935,pre,27502.0
22265,28510,44874,pre,27502.0
22280,28499,44854,pre,27502.0
23042,28471,45523,pre,27502.0
22884,28535,45427,pre,27502.0
22834,28558,45371,pre,27502.0
23418,29339,44636,pre,27502.0
23415,29307,44641,pre,27502.0
23423,29284,44622,pre,27502.0
23439,29308,44602,pre,27502.0
22906,28523,45608,pre,27502.0
22593,28660,45149,pre,27502.0
22566,28608,45149,pre,27502.0
22543,28611,45123,pre,27502.0
24073,40123,80245,pre,27110.0
23828,37842,76762,pre,27110.0
23451,28373,45204,pre,26376.0
24325,38811,78114,pre,26298.0
23265,29979,43555,pre,26076.0
23365,28922,45025,pre,26076.0
23401,29913,43258,pre,26076.0
22647,29760,41454,pre,26076.0
22633,29754,41430,pre,26076.0
22426,29762,42087,pre,26076.0
22803,38159,77365,pre,26041.0
22763,38166,77364,pre,26041.0
22955,37151,75785,pre,26041.0
22837,28581,45653,pre,25629.0
23238,30047,50550,pre,25503.0
22831,29541,49433,pre,25503.0
23268,28096,44553,pre,25215.0
22955,28008,44592,pre,25215.0
22941,28011,44564,pre,25215.0
23517,29056,45127,pre,25215.0
23596,29069,44957,pre,25215.0
23564,29030,44906,pre,25215.0
22932,28740,44166,pre,25215.0
22909,28731,44153,pre,25215.0
23444,28702,44693,pre,25080.0
23381,28731,44708,pre,25080.0
23397,28717,44691,pre,25080.0
23369,28700,44681,pre,25080.0
23474,28651,44693,pre,25080.0
23448,28649,44685,pre,25080.0
22561,29253,44072,pre,25080.0
23189,27995,44453,pre,25080.0
22650,29111,44125,pre,25080.0
21207,30060,39976,pre,24947.0
21297,30010,39934,pre,24947.0
22691,28931,44288,pre,24833.0
23301,28425,45425,pre,24720.0
23317,28454,45400,pre,24720.0
23273,28434,45418,pre,24720.0
23005,39748,79334,pre,24585.0
23002,29121,43576,pre,24436.0
23021,29137,43548,pre,24436.0
22431,29057,44276,pre,24436.0
22449,29037,44281,pre,24436.0
22609,28995,44184,pre,24436.0
22632,28994,44169,pre,24436.0
23127,28895,43701,pre,24436.0
23146,28853,43703,pre,24436.0
22743,30226,42996,pre,24436.0
22691,30237,42875,pre,24436.0
22682,30438,42476,pre,24436.0
23039,28233,45533,pre,24412.0
22978,28331,45958,pre,24412.0
22958,28342,45994,pre,24412.0
23002,28303,45896,pre,24412.0
23060,28225,45705,pre,24412.0
23034,28239,45710,pre,24412.0
23209,28146,45035,pre,24412.0
23228,28149,45012,pre,24412.0
23214,28131,44993,pre,24412.0
23240,28134,44966,pre,24412.0
22783,29939,51154,pre,24246.0
23419,29839,50282,pre,24246.0
23265,29930,50208,pre,24246.0
22943,30024,44989,pre,24246.0
22741,28878,46512,pre,24198.0
22807,28622,46427,pre,24198.0
23041,28345,45551,pre,24198.0
22950,28371,45917,pre,24198.0
22966,28353,45851,pre,24198.0
22983,28326,45848,pre,24198.0
22998,28070,44690,pre,24198.0
23268,28096,44553,pre,24198.0
23259,28089,44528,pre,24198.0
23246,28074,44495,pre,24198.0
23230,28045,44494,pre,24198.0
23214,28022,44513,pre,24198.0
22632,28994,44169,pre,24198.0
22858,28747,44096,pre,24198.0
22837,28735,44067,pre,24198.0
22817,28735,44044,pre,24198.0
22804,28704,44044,pre,24198.0
22857,28815,44017,pre,24198.0
22811,28774,44002,pre,24198.0
22844,28792,43998,pre,24198.0
22975,28880,43788,pre,24198.0
23041,28832,43743,pre,24198.0
23115,28752,43744,pre,24198.0
23146,28853,43703,pre,24198.0
22879,32748,57825,pre,45777501491.0
22934,30315,51630,pre,40832056755.0
22961,30334,51627,pre,40832056755.0
