pre_id,post_id,x,y,z,type
10002,10758,22956.0,30191.0,51263.0,pre
10002,10758,22969.0,30188.0,51235.0,pre
10002,10758,22780.0,29433.0,49197.0,pre
10002,10758,22831.0,29541.0,49433.0,pre
10002,10758,23420.0,29816.0,50363.0,pre
10002,10758,23419.0,29839.0,50282.0,pre
10002,10758,23008.0,29708.0,48893.0,pre
10002,10758,22999.0,29686.0,48935.0,pre
10002,10758,22986.0,29670.0,48893.0,pre
10002,10758,22967.0,29651.0,48843.0,pre
10002,10758,23041.0,28345.0,45551.0,pre
10002,10758,22977.0,29916.0,45730.0,pre
10002,10758,22937.0,29912.0,45597.0,pre
10002,10758,22914.0,29902.0,45583.0,pre
10002,10758,22834.0,28635.0,45625.0,pre
10002,10758,22476.0,29928.0,44013.0,pre
10002,10758,22459.0,29916.0,43995.0,pre
10002,10758,22502.0,29939.0,44036.0,pre
10002,10758,22298.0,29804.0,43918.0,pre
10002,10758,22448.0,29838.0,42847.0,pre
10002,10758,22438.0,29979.0,42712.0,pre
10002,10758,19724.0,28822.0,39079.0,pre
10002,10758,19739.0,28763.0,39028.0,pre
10002,10758,19765.0,28750.0,39024.0,pre
10002,10650,22819.0,32455.0,57401.0,pre
10002,10641,23125.0,32593.0,57523.0,pre
10002,10641,23049.0,30093.0,50544.0,pre
10002,10641,23129.0,29901.0,49623.0,pre
10002,10641,23028.0,29717.0,48996.0,pre
10002,10641,22426.0,29762.0,42087.0,pre
10002,10603,23164.0,32255.0,56905.0,pre
10002,10603,22819.0,32455.0,57401.0,pre
10002,10603,22848.0,32092.0,56606.0,pre
10002,10603,22857.0,32092.0,56579.0,pre
10002,10603,22994.0,29214.0,52093.0,pre
10002,10603,22806.0,30148.0,51699.0,pre
10002,10603,23079.0,30177.0,50985.0,pre
10002,10603,23062.0,30158.0,50958.0,pre
10002,10603,23131.0,29907.0,49659.0,pre
10002,10603,23142.0,29908.0,49599.0,pre
10002,10603,23127.0,29880.0,49557.0,pre
10002,10603,23138.0,29889.0,49534.0,pre
10002,10603,22990.0,29954.0,50227.0,pre
10002,10603,22804.0,29682.0,50151.0,pre
10002,10603,22793.0,29656.0,50142.0,pre
10002,10603,23167.0,29729.0,48902.0,pre
10002,10603,23171.0,29698.0,48885.0,pre
10002,10603,22804.0,28399.0,46886.0,pre
10002,10603,22829.0,29782.0,45564.0,pre
10002,10603,22705.0,28948.0,45931.0,pre
10002,10603,22387.0,29976.0,42426.0,pre
10002,10603,22586.0,30066.0,42995.0,pre
10002,10603,22588.0,30184.0,42789.0,pre
10002,10603,22473.0,30013.0,42773.0,pre
10002,10603,20020.0,28401.0,39214.0,pre
10002,10603,19998.0,28515.0,39090.0,pre
10002,10593,22265.0,28510.0,44874.0,pre
10002,10506,22817.0,32988.0,60553.0,pre
10002,10506,22729.0,33243.0,60993.0,pre
10002,10506,22888.0,32134.0,59338.0,pre
10002,10506,22927.0,31972.0,59101.0,pre
10002,10506,22804.0,32806.0,60214.0,pre
10002,10506,22891.0,32771.0,60272.0,pre
10002,10456,23271.0,29910.0,44624.0,pre
10002,10456,23292.0,29884.0,44637.0,pre
10002,10456,22517.0,29232.0,44166.0,pre
10002,10456,23549.0,28978.0,45247.0,pre
10002,10456,23517.0,29056.0,45127.0,pre
10002,10456,22589.0,29117.0,44126.0,pre
10002,10410,22998.0,28070.0,44690.0,pre
10002,10410,22622.0,30530.0,42292.0,pre
10002,10393,21220.0,29379.0,39574.0,pre
10002,10391,24016.0,28423.0,45426.0,pre
10002,10391,24020.0,28423.0,45480.0,pre
10002,10334,21012.0,28854.0,39095.0,pre
10002,10313,22831.0,29541.0,49433.0,pre
10002,10306,23631.0,29090.0,44822.0,pre
10002,10306,22609.0,28995.0,44184.0,pre
10002,10306,22632.0,28994.0,44169.0,pre
10002,10306,23586.0,29137.0,44829.0,pre
10002,10301,22793.0,28380.0,47091.0,pre
10002,10301,22781.0,28406.0,47103.0,pre
10002,10301,22811.0,28349.0,47069.0,pre
10002,10301,22806.0,28372.0,47017.0,pre
10002,10301,22823.0,28328.0,47000.0,pre
10002,10301,22741.0,29136.0,46575.0,pre
10002,10301,22744.0,29142.0,46545.0,pre
10002,10301,22770.0,29377.0,46445.0,pre
10002,10301,22777.0,29416.0,46354.0,pre
10002,10301,22738.0,28902.0,46548.0,pre
10002,10301,22741.0,28878.0,46512.0,pre
10002,10301,22773.0,29426.0,46320.0,pre
10002,10301,22727.0,28759.0,46759.0,pre
10002,10301,22730.0,28736.0,46745.0,pre
10002,10301,22787.0,29490.0,46253.0,pre
10002,10301,22832.0,28650.0,45687.0,pre
10002,10301,22834.0,28635.0,45625.0,pre
10002,10301,22566.0,28497.0,45131.0,pre
10002,10301,22637.0,28440.0,45126.0,pre
10002,10282,22961.0,34930.0,68487.0,pre
10002,10282,22729.0,33243.0,60993.0,pre
10002,10282,22757.0,33385.0,61079.0,pre
10002,10282,22888.0,32134.0,59338.0,pre
10002,10282,22927.0,31972.0,59101.0,pre
10002,10241,22954.0,32415.0,57139.0,pre
10002,10241,22884.0,28530.0,45626.0,pre
10002,10241,22906.0,28523.0,45608.0,pre
10002,10241,22847.0,28661.0,45639.0,pre
10002,10228,24092.0,28522.0,45163.0,pre
10002,10228,24083.0,28504.0,45141.0,pre
10002,10221,23041.0,32664.0,57582.0,pre
10002,10221,22848.0,32092.0,56606.0,pre
10002,10221,22887.0,28983.0,51128.0,pre
10002,10221,22679.0,29557.0,45400.0,pre
10002,10180,22257.0,33262.0,60234.0,pre
10002,10165,23234.0,29886.0,49904.0,pre
10002,10110,23254.0,30096.0,42639.0,pre
10002,10110,23271.0,30134.0,42613.0,pre
10002,10110,23226.0,30093.0,42600.0,pre
10002,10110,23202.0,30073.0,42620.0,pre
10002,10102,22868.0,29998.0,50778.0,pre
10002,10102,22919.0,30029.0,50729.0,pre
10002,10102,22783.0,29939.0,51154.0,pre
10002,10102,23167.0,29729.0,48902.0,pre
10002,10102,23171.0,29698.0,48885.0,pre
10002,10098,23943.0,29311.0,43403.0,pre
10002,10098,23932.0,29236.0,43363.0,pre
10002,10098,22861.0,30399.0,41211.0,pre
10002,10098,22872.0,30393.0,41187.0,pre
10002,10085,22689.0,28951.0,49376.0,pre
10002,10085,22741.0,28822.0,49442.0,pre
10002,10085,23167.0,29729.0,48902.0,pre
10002,10085,22667.0,28798.0,48838.0,pre
10002,10085,22686.0,28733.0,48877.0,pre
10002,10085,23305.0,28189.0,44881.0,pre
10002,10085,23209.0,28146.0,45035.0,pre
10002,10085,23228.0,28149.0,45012.0,pre
10002,10085,23494.0,28871.0,44994.0,pre
10002,10085,23494.0,28866.0,44962.0,pre
10002,10085,22387.0,29976.0,42426.0,pre
10002,10085,21935.0,29707.0,40421.0,pre
10002,10068,23106.0,28957.0,43711.0,pre
10002,10068,23131.0,28928.0,43694.0,pre
10002,10068,23377.0,29358.0,43449.0,pre
10002,10068,23063.0,28912.0,43728.0,pre
10002,10068,23041.0,28832.0,43743.0,pre
10002,10068,23084.0,28805.0,43741.0,pre
10002,10068,23101.0,28863.0,43721.0,pre
10002,10068,23056.0,28798.0,43758.0,pre
10002,10068,23127.0,28895.0,43701.0,pre
10002,10068,23146.0,28853.0,43703.0,pre
10002,10068,23337.0,29550.0,43285.0,pre
10002,10068,23347.0,29582.0,43250.0,pre
10002,10068,23393.0,29513.0,43243.0,pre
10002,10068,23398.0,29550.0,43235.0,pre
10002,10068,23400.0,29578.0,43186.0,pre
10002,10068,23400.0,29603.0,43141.0,pre
10002,10068,23391.0,29551.0,43195.0,pre
10002,10068,22329.0,30607.0,41341.0,pre
10002,10068,21553.0,30284.0,40618.0,pre
10002,10068,21538.0,30279.0,40579.0,pre
10002,10068,21529.0,30267.0,40602.0,pre
10002,10068,21507.0,30257.0,40568.0,pre
10002,10068,21449.0,30226.0,40523.0,pre
10002,10068,21454.0,30237.0,40493.0,pre
10002,10068,21353.0,29987.0,40674.0,pre
10002,10068,21440.0,30206.0,40576.0,pre
10002,10068,21413.0,30197.0,40548.0,pre
10002,10068,20298.0,29375.0,39725.0,pre
10002,10068,21317.0,30124.0,40522.0,pre
10002,10068,21326.0,30148.0,40491.0,pre
10002,10068,22629.0,30613.0,41863.0,pre
10002,10068,21306.0,30130.0,40487.0,pre
10002,10068,19903.0,28880.0,39815.0,pre
10002,10068,19885.0,28857.0,39816.0,pre
10002,10068,19984.0,28748.0,39860.0,pre
10002,10068,19960.0,28761.0,39858.0,pre
10002,10068,19912.0,28746.0,39833.0,pre
10002,10068,19888.0,28790.0,39825.0,pre
10002,10068,19956.0,28734.0,39846.0,pre
10002,10068,19914.0,28706.0,39831.0,pre
10002,10068,19796.0,28866.0,39743.0,pre
10002,10068,19790.0,28896.0,39715.0,pre
10002,10068,19731.0,28785.0,39725.0,pre
10002,10068,21597.0,30268.0,40754.0,pre
10002,10068,19925.0,29079.0,39655.0,pre
10002,10068,19871.0,29017.0,39673.0,pre
10002,10068,19818.0,28978.0,39654.0,pre
10002,10068,19812.0,28925.0,39717.0,pre
10002,10068,20090.0,29046.0,39924.0,pre
10002,10068,19777.0,28910.0,39677.0,pre
10002,10068,19757.0,28905.0,39656.0,pre
10002,10068,21519.0,30068.0,40805.0,pre
10002,10068,20000.0,28997.0,39858.0,pre
10002,10068,20019.0,29024.0,39867.0,pre
10002,10068,19740.0,28905.0,39615.0,pre
10002,10068,19919.0,28947.0,39812.0,pre
10002,10068,19843.0,28933.0,39756.0,pre
10002,10068,19868.0,28958.0,39761.0,pre
10002,10068,19881.0,28979.0,39750.0,pre
10002,10068,19930.0,29071.0,39687.0,pre
10002,10068,19903.0,29047.0,39682.0,pre
10002,10068,20404.0,29235.0,40086.0,pre
10002,10068,19428.0,28691.0,39203.0,pre
10002,10068,19399.0,28600.0,39408.0,pre
10002,10068,20254.0,29249.0,39948.0,pre
10002,10068,20228.0,29201.0,39962.0,pre
10002,10068,19280.0,28494.0,39247.0,pre
10002,10068,19272.0,28451.0,39244.0,pre
10002,10068,19262.0,28434.0,39270.0,pre
10002,10068,19406.0,28671.0,39178.0,pre
10002,10068,19470.0,28628.0,39490.0,pre
10002,10068,19290.0,28491.0,39222.0,pre
10002,10068,19304.0,28481.0,39201.0,pre
10002,10068,19454.0,28544.0,39522.0,pre
10002,10068,19322.0,28457.0,39186.0,pre
10002,10068,19484.0,28662.0,39479.0,pre
10002,10068,19398.0,28555.0,39473.0,pre
10002,10068,19423.0,28602.0,39447.0,pre
10002,10068,19381.0,28573.0,39428.0,pre
10002,10068,20185.0,28480.0,39460.0,pre
10002,10068,19611.0,28320.0,39414.0,pre
10002,10068,20016.0,28423.0,39535.0,pre
10002,10068,19358.0,28361.0,39312.0,pre
10002,10068,19450.0,28355.0,39253.0,pre
10002,10068,19261.0,28395.0,39258.0,pre
10002,10068,19485.0,28344.0,39273.0,pre
10002,10068,19509.0,28343.0,39260.0,pre
10002,10068,19978.0,28412.0,39538.0,pre
10002,10068,19951.0,28399.0,39520.0,pre
10002,10068,19936.0,28395.0,39546.0,pre
10002,10068,19903.0,28384.0,39533.0,pre
10002,10068,19578.0,28374.0,39505.0,pre
10002,10068,20743.0,29722.0,40072.0,pre
10002,10068,19490.0,28355.0,39230.0,pre
10002,10068,19529.0,28343.0,39229.0,pre
10002,10068,19684.0,28326.0,39452.0,pre
10002,10068,19654.0,28318.0,39430.0,pre
10002,10068,20754.0,29743.0,40044.0,pre
10002,10068,20726.0,29714.0,40043.0,pre
10002,10068,22112.0,30533.0,41162.0,pre
10002,10068,20419.0,29150.0,40082.0,pre
10002,10068,20396.0,29135.0,40074.0,pre
10002,10068,22081.0,30523.0,41145.0,pre
10002,10068,22083.0,30525.0,41111.0,pre
10002,10068,22053.0,30515.0,41088.0,pre
10002,10068,22031.0,30502.0,41123.0,pre
10002,10068,21980.0,30464.0,41125.0,pre
10002,10068,22007.0,30480.0,41136.0,pre
10002,10068,22005.0,30492.0,41037.0,pre
10002,10068,20242.0,29175.0,39984.0,pre
10002,10068,20177.0,28918.0,39120.0,pre
10002,10068,20207.0,28916.0,39110.0,pre
10002,10068,20183.0,28884.0,39103.0,pre
10002,10068,19765.0,28750.0,39024.0,pre
10002,10068,19367.0,28610.0,39145.0,pre
10002,10068,19801.0,28553.0,39005.0,pre
10002,10068,19791.0,28515.0,39016.0,pre
10002,10068,19771.0,28481.0,39014.0,pre
10002,10068,21301.0,30149.0,40415.0,pre
10002,10068,21271.0,30129.0,40397.0,pre
10002,10068,20525.0,29572.0,39918.0,pre
10002,10068,20486.0,29535.0,39892.0,pre
10002,10068,20424.0,29456.0,39906.0,pre
10002,10068,20444.0,29482.0,39882.0,pre
10002,10068,20481.0,29534.0,39855.0,pre
10002,10068,20414.0,29450.0,39870.0,pre
10002,10068,20294.0,29338.0,39876.0,pre
10002,10068,20328.0,29373.0,39875.0,pre
10002,10068,20273.0,29278.0,39930.0,pre
10002,10068,20239.0,29268.0,39891.0,pre
10002,10068,20234.0,29235.0,39931.0,pre
10002,10068,20310.0,29373.0,39818.0,pre
10002,10068,20283.0,29342.0,39837.0,pre
10002,10068,20543.0,29349.0,39315.0,pre
10002,10068,20526.0,29246.0,39250.0,pre
10002,10052,22868.0,29998.0,50778.0,pre
10002,10018,23750.0,29218.0,43417.0,pre
10002,10018,23665.0,29227.0,43422.0,pre
10002,10018,23670.0,29237.0,43377.0,pre
10002,10016,22986.0,30320.0,51547.0,pre
10002,10016,23031.0,30303.0,51542.0,pre
10002,10016,23110.0,30277.0,51518.0,pre
10002,10016,23142.0,29908.0,49599.0,pre
10002,10016,23127.0,29880.0,49557.0,pre
10002,10016,23138.0,29889.0,49534.0,pre
10002,10000,24248.0,37059.0,74006.0,pre
10002,10000,23309.0,29879.0,44611.0,pre
10002,10000,23292.0,29884.0,44637.0,pre
10002,10000,23401.0,29751.0,44609.0,pre
10002,10000,23345.0,29899.0,44536.0,pre
10002,10000,23439.0,29831.0,44499.0,pre
10002,10000,23412.0,29852.0,44503.0,pre
10002,10000,23451.0,29805.0,44510.0,pre
10002,10000,24016.0,28423.0,45426.0,pre
10002,10000,23495.0,29365.0,44502.0,pre
10002,10000,23526.0,29390.0,44453.0,pre
10002,10000,23520.0,29349.0,44451.0,pre
10002,10000,23529.0,29329.0,44435.0,pre
10002,10000,23550.0,29389.0,44380.0,pre
10002,10000,23537.0,29413.0,44308.0,pre
10002,10000,23506.0,29437.0,44305.0,pre
10002,10000,23448.0,29467.0,44314.0,pre
10002,10000,23472.0,29453.0,44313.0,pre
10002,10000,23423.0,29493.0,44316.0,pre
10002,10000,24090.0,28533.0,45311.0,pre
10002,10000,24102.0,28502.0,45307.0,pre
10002,10000,24096.0,28497.0,45255.0,pre
10002,10000,23896.0,28446.0,45193.0,pre
10002,10000,24092.0,28522.0,45163.0,pre
10002,10000,24035.0,28441.0,45176.0,pre
40832056755,10002,22913.0,30319.0,51685.0,post
36724973300,10002,23290.0,29678.0,46439.0,post
40004271856,10002,23479.0,29400.0,50024.0,post
40004271856,10002,23421.0,29838.0,50333.0,post
42059546941,10002,23152.0,29348.0,52642.0,post
42059546941,10002,23111.0,29357.0,52631.0,post
42059546941,10002,23154.0,29346.0,52640.0,post
42059546941,10002,23086.0,29358.0,52626.0,post
32214452976,10002,21307.0,30163.0,40390.0,post
31800483712,10002,20671.0,29732.0,39854.0,post
31800481069,10002,20575.0,29573.0,39577.0,post
31800481069,10002,20541.0,29556.0,39600.0,post
31800481069,10002,20506.0,29526.0,39581.0,post
31800481069,10002,20540.0,29551.0,39574.0,post
31800481069,10002,20451.0,29498.0,39607.0,post
31796869196,10002,21352.0,30171.0,40173.0,post
31796869196,10002,21336.0,30153.0,40143.0,post
31796869196,10002,21232.0,30133.0,40274.0,post
31796869196,10002,21291.0,30166.0,40243.0,post
31796869196,10002,21252.0,30148.0,40265.0,post
31386594729,10002,20359.0,29355.0,39532.0,post
31386594729,10002,20332.0,29344.0,39531.0,post
31386594729,10002,20305.0,29277.0,39426.0,post
31386594729,10002,20337.0,29302.0,39392.0,post
31386594729,10002,20284.0,29258.0,39392.0,post
31386594729,10002,20256.0,29254.0,39374.0,post
163166,10002,22743.0,30606.0,41658.0,post
163166,10002,22770.0,30615.0,41645.0,post
163166,10002,22783.0,30603.0,41641.0,post
153296,10002,23070.0,31519.0,54852.0,post
153296,10002,23134.0,30839.0,53417.0,post
153296,10002,23158.0,30486.0,52331.0,post
155651,10002,23594.0,38831.0,78794.0,post
155651,10002,23538.0,38758.0,78721.0,post
155651,10002,23596.0,38785.0,78730.0,post
155651,10002,23522.0,38760.0,78732.0,post
155651,10002,23414.0,38742.0,78746.0,post
155651,10002,23364.0,38732.0,78761.0,post
155651,10002,23543.0,38695.0,78615.0,post
155651,10002,23541.0,38675.0,78595.0,post
155651,10002,23314.0,38652.0,78623.0,post
155651,10002,23310.0,38230.0,78000.0,post
60378,10002,22744.0,29157.0,46468.0,post
60378,10002,22769.0,29323.0,46559.0,post
60378,10002,22770.0,29376.0,46374.0,post
60378,10002,22765.0,29300.0,46671.0,post
60378,10002,22755.0,29274.0,46650.0,post
60378,10002,22769.0,29381.0,46330.0,post
60378,10002,22727.0,29198.0,46246.0,post
60378,10002,22732.0,29225.0,46242.0,post
60378,10002,22622.0,28562.0,45170.0,post
138998,10002,22078.0,30379.0,41459.0,post
100185,10002,23176.0,35980.0,73559.0,post
100184,10002,23126.0,41442.0,81589.0,post
100184,10002,23747.0,40651.0,81198.0,post
100184,10002,24205.0,40749.0,80973.0,post
100184,10002,24153.0,39625.0,79564.0,post
100184,10002,23448.0,39053.0,79300.0,post
166265,10002,23398.0,28616.0,44695.0,post
166265,10002,23337.0,28611.0,44711.0,post
166265,10002,23313.0,28615.0,44696.0,post
166265,10002,23359.0,28606.0,44707.0,post
166265,10002,23378.0,28638.0,44675.0,post
166265,10002,23339.0,28642.0,44665.0,post
166265,10002,22616.0,29638.0,44571.0,post
166265,10002,22586.0,29367.0,44597.0,post
166265,10002,24053.0,29295.0,43467.0,post
166265,10002,20749.0,28795.0,39681.0,post
166265,10002,20872.0,28877.0,39641.0,post
166265,10002,20814.0,28844.0,39667.0,post
166265,10002,20779.0,28817.0,39651.0,post
166265,10002,20834.0,28869.0,39550.0,post
166265,10002,20824.0,28843.0,39604.0,post
166265,10002,20815.0,28850.0,39546.0,post
166265,10002,20994.0,29406.0,40294.0,post
166265,10002,21002.0,29370.0,40275.0,post
166265,10002,21053.0,29320.0,40237.0,post
166265,10002,21032.0,29290.0,40197.0,post
166265,10002,20915.0,29280.0,40223.0,post
164229,10002,23072.0,28806.0,44736.0,post
164229,10002,22636.0,29133.0,44649.0,post
164229,10002,23433.0,29475.0,45072.0,post
164229,10002,23544.0,29137.0,44918.0,post
164229,10002,23503.0,29291.0,45062.0,post
164229,10002,23220.0,29392.0,43407.0,post
164229,10002,23043.0,29167.0,43485.0,post
164229,10002,23261.0,29634.0,43178.0,post
164229,10002,20584.0,28752.0,39994.0,post
164229,10002,20609.0,28730.0,40011.0,post
167657,10002,23127.0,34670.0,65021.0,post
167657,10002,23156.0,34675.0,65002.0,post
138488,10002,20123.0,28436.0,39423.0,post
138488,10002,20135.0,28460.0,39538.0,post
138488,10002,20090.0,28425.0,39431.0,post
138488,10002,20053.0,28411.0,39434.0,post
42164,10002,23448.0,29022.0,44358.0,post
42164,10002,23453.0,29007.0,44335.0,post
42164,10002,23453.0,29007.0,44301.0,post
42164,10002,23425.0,29004.0,44334.0,post
42164,10002,23201.0,28211.0,45264.0,post
100533,10002,22047.0,29966.0,40144.0,post
100533,10002,22108.0,29959.0,40306.0,post
100533,10002,22060.0,29930.0,40258.0,post
100533,10002,21778.0,29736.0,39727.0,post
100533,10002,21745.0,29719.0,39738.0,post
152261,10002,23089.0,30179.0,51078.0,post
152261,10002,23361.0,30005.0,51094.0,post
152261,10002,23367.0,29984.0,51090.0,post
152261,10002,23372.0,29977.0,51054.0,post
152261,10002,22766.0,29887.0,51107.0,post
152261,10002,22777.0,29912.0,51101.0,post
152261,10002,23233.0,29987.0,50315.0,post
152261,10002,23203.0,29978.0,50277.0,post
152261,10002,23193.0,29697.0,46446.0,post
152261,10002,23179.0,29721.0,46368.0,post
152261,10002,23207.0,29728.0,46347.0,post
152261,10002,23160.0,29679.0,46467.0,post
152261,10002,22919.0,29956.0,45355.0,post
152261,10002,22793.0,29836.0,45134.0,post
152261,10002,23461.0,29513.0,45256.0,post
152261,10002,23463.0,29479.0,45248.0,post
152261,10002,23437.0,29654.0,45134.0,post
152261,10002,23504.0,29296.0,45065.0,post
152261,10002,23490.0,29282.0,45079.0,post
152261,10002,22662.0,30053.0,43266.0,post
152261,10002,22390.0,29949.0,42492.0,post
152261,10002,22401.0,29897.0,42580.0,post
152261,10002,21780.0,29734.0,40216.0,post
152261,10002,22650.0,30249.0,42747.0,post
152261,10002,22632.0,30242.0,42710.0,post
152261,10002,22405.0,29792.0,42483.0,post
152261,10002,21511.0,29478.0,40096.0,post
152261,10002,21492.0,29486.0,40073.0,post
152261,10002,21868.0,29646.0,40334.0,post
153540,10002,21177.0,30045.0,39966.0,post
153540,10002,21270.0,29994.0,39910.0,post
154369,10002,22559.0,29412.0,50644.0,post
154369,10002,22559.0,29412.0,50643.0,post
154369,10002,22435.0,29336.0,50590.0,post
41708,10002,22736.0,29812.0,44691.0,post
151483,10002,23682.0,33050.0,59616.0,post
151483,10002,23675.0,33341.0,59870.0,post
151483,10002,23682.0,33320.0,59847.0,post
151483,10002,23691.0,33024.0,59575.0,post
151483,10002,23700.0,32920.0,59455.0,post
151483,10002,23688.0,32958.0,59512.0,post
151483,10002,23686.0,33242.0,59773.0,post
101549,10002,22720.0,28499.0,45216.0,post
32861,10002,24324.0,38028.0,76494.0,post
40153,10002,23597.0,41464.0,81192.0,post
40153,10002,23555.0,40644.0,79924.0,post
102730,10002,22989.0,29992.0,42202.0,post
102730,10002,22944.0,29981.0,41914.0,post
102730,10002,21826.0,30207.0,41374.0,post
102730,10002,21823.0,30194.0,41325.0,post
102730,10002,21537.0,29507.0,40461.0,post
40029,10002,23658.0,29230.0,43413.0,post
23546,10002,22833.0,35091.0,70818.0,post
24198,10002,22797.0,28729.0,44028.0,post
24198,10002,22945.0,28852.0,43796.0,post
24198,10002,23011.0,28836.0,43740.0,post
24198,10002,22957.0,28853.0,43769.0,post
31823,10002,24011.0,28458.0,45124.0,post
26376,10002,23430.0,28364.0,45204.0,post
24412,10002,23048.0,28234.0,45476.0,post
94613,10002,22782.0,29329.0,47176.0,post
94613,10002,22756.0,29299.0,47167.0,post
94613,10002,22764.0,29299.0,47153.0,post
94613,10002,22841.0,29547.0,46476.0,post
94613,10002,22908.0,29617.0,46458.0,post
94613,10002,22922.0,29692.0,46191.0,post
94613,10002,22737.0,29264.0,47041.0,post
94613,10002,22742.0,29272.0,47001.0,post
27993,10002,22627.0,30376.0,54427.0,post
27642,10002,22912.0,29575.0,48633.0,post
27642,10002,22575.0,29966.0,43224.0,post
27642,10002,22557.0,29950.0,43225.0,post
27642,10002,20531.0,28667.0,39592.0,post
27642,10002,20624.0,28873.0,40121.0,post
27642,10002,20575.0,28739.0,40002.0,post
36737,10002,20111.0,28950.0,39190.0,post
36737,10002,19496.0,28756.0,39158.0,post
36737,10002,19479.0,28460.0,39063.0,post
36737,10002,19435.0,28460.0,39078.0,post
36737,10002,19392.0,28479.0,39085.0,post
36737,10002,19474.0,28504.0,39045.0,post
36737,10002,19506.0,28505.0,39031.0,post
36737,10002,20162.0,28938.0,39146.0,post
36737,10002,19678.0,28325.0,39134.0,post
36737,10002,19726.0,28345.0,39100.0,post
36737,10002,19700.0,28359.0,39082.0,post
36737,10002,21108.0,29738.0,39666.0,post
36737,10002,21149.0,29725.0,39680.0,post
36737,10002,21083.0,29732.0,39653.0,post
36737,10002,21337.0,29845.0,39862.0,post
36737,10002,21302.0,29799.0,39823.0,post
36737,10002,21222.0,29781.0,39757.0,post
36737,10002,21126.0,29752.0,39691.0,post
36737,10002,21160.0,29762.0,39721.0,post
36737,10002,21219.0,29716.0,39699.0,post
36737,10002,20864.0,29686.0,39566.0,post
36737,10002,20825.0,29667.0,39564.0,post
36737,10002,20395.0,29301.0,39321.0,post
36737,10002,20362.0,29293.0,39309.0,post
36737,10002,20490.0,29260.0,39256.0,post
36737,10002,20492.0,29262.0,39258.0,post
36737,10002,20494.0,29274.0,39244.0,post
61540,10002,23960.0,35738.0,71582.0,post
23949,10002,22986.0,31965.0,56163.0,post
23949,10002,22999.0,31953.0,56158.0,post
23949,10002,22967.0,31970.0,56181.0,post
23949,10002,22950.0,31936.0,56158.0,post
23949,10002,22878.0,32263.0,56936.0,post
23949,10002,22900.0,32251.0,56910.0,post
23949,10002,22850.0,32187.0,56880.0,post
23949,10002,22851.0,32189.0,56840.0,post
23949,10002,22903.0,32166.0,56652.0,post
23949,10002,22886.0,32146.0,56653.0,post
23949,10002,22679.0,30002.0,51862.0,post
23949,10002,22877.0,29963.0,50673.0,post
23949,10002,22895.0,29983.0,50648.0,post
23949,10002,22763.0,29799.0,50942.0,post
23949,10002,22793.0,29846.0,50859.0,post
23949,10002,23202.0,29904.0,49829.0,post
23949,10002,23127.0,29898.0,49583.0,post
23949,10002,23110.0,29859.0,49559.0,post
23949,10002,23114.0,29869.0,49542.0,post
23949,10002,23154.0,29992.0,50258.0,post
23949,10002,23176.0,29978.0,50218.0,post
23949,10002,22720.0,29240.0,48971.0,post
23949,10002,22688.0,29177.0,48793.0,post
23949,10002,22719.0,28622.0,46917.0,post
23949,10002,22650.0,28699.0,47757.0,post
23949,10002,22669.0,28643.0,47852.0,post
23949,10002,22691.0,28542.0,47695.0,post
23949,10002,22758.0,28801.0,46534.0,post
23949,10002,22774.0,28736.0,46515.0,post
23949,10002,22714.0,29148.0,46203.0,post
23949,10002,22715.0,29176.0,46210.0,post
23949,10002,21858.0,30221.0,41314.0,post
23949,10002,21836.0,30226.0,41324.0,post
23949,10002,21871.0,30210.0,41303.0,post
22100,10002,22682.0,36506.0,73278.0,post
22100,10002,22680.0,36513.0,73268.0,post
22775,10002,23111.0,29808.0,49234.0,post
21589,10002,22927.0,32740.0,57767.0,post
21589,10002,22909.0,32720.0,57743.0,post
21589,10002,22877.0,31978.0,56304.0,post
21589,10002,22880.0,31967.0,56263.0,post
21589,10002,22901.0,31985.0,56246.0,post
21589,10002,22876.0,31957.0,56237.0,post
21589,10002,22930.0,32039.0,56322.0,post
21589,10002,22943.0,32036.0,56289.0,post
21589,10002,22950.0,32056.0,56347.0,post
21589,10002,23184.0,30209.0,51289.0,post
21589,10002,23248.0,30196.0,51340.0,post
21589,10002,23228.0,30199.0,51322.0,post
21589,10002,23366.0,29950.0,50453.0,post
21589,10002,23378.0,29939.0,50483.0,post
21589,10002,23073.0,30217.0,51191.0,post
21589,10002,23273.0,30144.0,51138.0,post
21589,10002,23279.0,30085.0,51001.0,post
21589,10002,23263.0,30080.0,50964.0,post
21589,10002,23415.0,29818.0,50406.0,post
21589,10002,22723.0,28930.0,45909.0,post
21589,10002,22700.0,29054.0,46066.0,post
21589,10002,22706.0,29066.0,46042.0,post
21589,10002,22699.0,29044.0,45981.0,post
21589,10002,22699.0,29042.0,45948.0,post
21589,10002,22701.0,29024.0,45928.0,post
21589,10002,22701.0,28972.0,45905.0,post
21589,10002,22604.0,29146.0,44381.0,post
21589,10002,22583.0,29162.0,44356.0,post
21589,10002,22520.0,29249.0,44188.0,post
21589,10002,22456.0,29857.0,42906.0,post
21589,10002,22453.0,29965.0,42776.0,post
21589,10002,22457.0,29651.0,42616.0,post
21589,10002,22440.0,29655.0,42558.0,post
26076,10002,23251.0,30080.0,43394.0,post
26076,10002,23274.0,30051.0,43438.0,post
26076,10002,23203.0,28823.0,43762.0,post
