x,y,z,type,bodyId_post
24851,24048,47144,post,
25275,21916,46923,post,
25268,21911,46923,post,
23224,23122,46590,post,
23180,25330,51095,post,
23634,23408,49622,post,
23612,24094,46083,post,
23613,24099,46086,post,
22819,19432,45544,post,
22458,20302,42375,post,
22726,21792,47429,post,
22699,21793,47406,post,
18532,21035,45898,post,
18523,21078,45861,post,
15962,24577,46879,post,
17733,20968,45212,post,
19683,21541,47670,post,
24823,24526,47611,post,
26066,24722,49925,post,
22847,23477,46674,post,
20415,19705,43361,post,
20362,19696,43354,post,
20438,19705,43325,post,
20403,19625,43238,post,
20380,19626,43249,post,
20196,19544,43169,post,
17849,20681,45090,post,
26943,23824,46627,post,
23070,23784,50027,post,
26664,25063,49888,post,
26660,25060,49881,post,
23570,23398,49585,post,
24009,23726,46783,post,
16906,23711,46851,post,
18158,20064,45042,post,
18625,19677,44757,post,
21639,20504,43053,post,
22144,20283,42589,post,
20247,20830,44307,post,
22069,24829,49562,post,
22214,24689,49581,post,
19404,22909,48374,post,
19412,22896,48358,post,
19418,23371,48050,post,
18781,21447,48002,post,
19175,21618,47338,post,
24445,21027,46503,post,
24209,24623,47664,post,
24185,24683,47325,post,
23869,24195,47849,post,
20644,22336,47242,post,
22798,24066,47482,post,
23867,20780,46827,post,
22788,24070,47461,post,
27267,21794,46975,post,
21826,20184,46729,post,
25549,21483,46913,post,
24961,20657,44638,post,
25154,21283,45888,post,
21183,19911,45924,post,
21172,19891,45844,post,
22516,18657,44503,post,
22476,18651,44417,post,
24695,20064,42969,post,
24825,20227,43518,post,
20232,22867,45121,post,
20239,22868,45112,post,
20229,22862,45110,post,
20826,23313,47869,post,
20828,23315,47871,post,
23987,25234,50920,post,
23974,25177,51064,post,
23845,25143,51023,post,
23863,25141,50989,post,
23477,23347,49575,post,
24605,25644,51206,post,
25665,25596,51331,post,
22322,23736,49035,post,
21118,23016,49053,post,
21119,23001,49053,post,
21131,23043,49148,post,
24873,24545,47582,post,
24857,24603,47659,post,
20433,22690,48953,post,
20312,22718,48971,post,
20180,22850,48836,post,
20191,22839,48834,post,
23115,22622,47833,post,
23113,22620,47831,post,
22978,22501,47840,post,
22980,22502,47840,post,
21316,23779,47876,post,
21337,23745,47793,post,
20811,23342,47970,post,
20725,23295,47968,post,
20740,23287,47940,post,
17344,24592,48771,post,
17239,24580,48819,post,
17210,24568,48779,post,
17450,24519,48726,post,
17274,24466,48713,post,
17509,24349,48668,post,
21651,23915,49040,post,
19412,22638,48949,post,
19577,22295,49004,post,
19364,22281,49008,post,
19016,21809,49015,post,
19157,23093,48748,post,
19523,22140,49031,post,
19572,22213,49011,post,
19400,22218,48970,post,
19576,22185,49009,post,
23171,24782,49795,post,
17447,24243,48632,post,
19340,21907,48825,post,
19571,21950,48729,post,
19508,21945,48744,post,
17733,24005,48548,post,
17746,24005,48530,post,
19279,22049,48901,post,
18112,23845,48539,post,
19400,22045,48719,post,
19355,22071,48732,post,
19261,22080,48737,post,
18433,23706,48604,post,
18455,23632,48572,post,
18689,23499,48619,post,
19293,22832,48415,post,
19299,22779,48508,post,
19296,22773,48489,post,
20111,22349,48450,post,
20075,22262,48487,post,
19946,22178,48496,post,
19852,21980,48575,post,
19679,21502,48626,post,
19603,21462,48630,post,
20202,22529,48292,post,
20389,22608,48224,post,
20400,22560,48246,post,
19441,22790,48382,post,
19407,22785,48376,post,
20476,22801,48317,post,
20171,22416,48374,post,
20383,22505,48276,post,
20332,22421,48293,post,
20048,22232,48380,post,
20010,22081,48381,post,
21433,24051,50075,post,
21470,23896,50075,post,
20443,22662,44806,post,
20330,22672,44750,post,
24560,22549,45688,post,
24988,21184,45870,post,
25345,21348,45526,post,
25326,21273,45450,post,
25327,21279,45468,post,
20454,22767,44988,post,
20096,22711,48024,post,
20131,22698,48039,post,
22880,24438,49005,post,
22861,24433,48939,post,
22706,24326,48931,post,
22618,24341,48867,post,
22622,24274,48981,post,
22612,24298,48900,post,
22483,21140,48155,post,
20071,21656,48349,post,
19338,22316,48967,post,
19412,22186,48922,post,
20552,21977,48012,post,
19401,22628,48646,post,
19704,21992,48728,post,
19671,22213,48769,post,
25300,22663,47900,post,
22426,22285,48111,post,
21090,22316,47981,post,
20600,22091,47990,post,
20991,22271,47903,post,
24005,23121,47810,post,
25059,22713,47832,post,
28147,22991,47482,post,
28106,22982,47401,post,
25082,22666,47718,post,
21075,22292,47853,post,
22846,23486,47385,post,
20568,22174,47845,post,
28080,23050,47431,post,
18968,21592,47631,post,
18968,21608,47634,post,
21000,21063,47348,post,
24382,21066,47775,post,
18945,22797,48623,post,
19312,22694,48556,post,
19239,22609,48568,post,
18986,22707,48553,post,
18967,21623,47631,post,
24010,20997,47780,post,
20903,21591,47533,post,
20905,21591,47534,post,
20863,21535,47545,post,
19687,21965,48625,post,
24141,23892,46263,post,
16309,24352,47670,post,
22343,22265,48277,post,
22376,22068,48203,post,
20117,21486,48183,post,
26980,24103,46853,post,
16384,23619,46870,post,
23343,23392,47095,post,
26980,24140,47641,post,
22962,22995,47099,post,
22498,23087,48036,post,
27921,24021,47699,post,
23129,23118,47051,post,
23135,23111,47034,post,
23145,23118,47013,post,
22967,23069,46930,post,
26126,21702,46947,post,
19563,20696,44953,post,
22941,23459,47345,post,
20161,20231,44897,post,
20476,20909,46762,post,
23056,23067,47156,post,
19576,21345,47012,post,
20749,21181,46991,post,
17429,21271,45646,post,
17415,21226,45687,post,
17509,21226,45584,post,
16376,21526,45932,post,
16388,21442,46046,post,
16379,21437,46023,post,
16402,21431,46045,post,
16388,21520,45873,post,
24761,23907,46824,post,
21962,20519,43292,post,
21173,21305,43110,post,
22107,20435,43119,post,
19889,20667,45271,post,
26113,19547,44367,post,
26041,20907,44148,post,
21465,20070,44058,post,
24303,18887,44108,post,
24252,18839,44083,post,
24090,22511,43359,post,
24112,22475,43344,post,
21437,21036,43680,post,
21487,21020,43672,post,
21172,21592,43030,post,
18512,21257,49031,post,
18673,21442,48934,post,
20892,20930,44064,post,
22169,25096,49729,post,
22184,25057,49733,post,
26329,21246,44596,post,
22700,24827,46279,post,
22693,24815,46285,post,
22668,24822,46261,post,
20285,21978,45687,post,
20277,21980,45684,post,
22067,24301,46611,post,
22100,24501,46288,post,
22105,24506,46287,post,
21382,23942,47584,post,
25721,24748,46202,post,
23152,23108,43524,post,
23571,24958,50008,post,
23512,24904,49976,post,
21912,24218,48774,post,
21742,24132,48780,post,
18865,21543,48726,post,
18857,21681,48666,post,
18729,21562,48682,post,
18721,21550,48693,post,
17813,21069,48284,post,
18584,21493,48793,post,
18437,21475,48789,post,
19584,22178,48963,post,
18604,21484,48750,post,
19881,23008,48681,post,
19779,21935,48766,post,
19065,21814,48707,post,
19270,22042,48671,post,
24432,24899,49886,post,
22524,23029,47584,post,
22543,22866,47467,post,
22300,23190,47513,post,
19182,22628,48588,post,
19521,22499,48496,post,
19365,22258,48596,post,
19336,22158,48617,post,
19267,21954,48596,post,
19250,21929,48624,post,
19196,21874,48609,post,
19193,21866,48613,post,
19411,22894,48380,post,
21618,23710,47784,post,
23455,22654,47102,post,
21854,24111,47097,post,
24713,25517,50699,post,
26156,25550,49022,post,
24116,25159,49730,post,
21496,23487,48589,post,
20844,23116,48408,post,
20575,23180,48387,post,
17301,24032,48659,post,
17264,24006,48683,post,
17232,24045,48684,post,
17320,23923,48686,post,
19915,20422,47433,post,
19895,20465,47412,post,
19237,23419,46766,post,
19403,23278,46792,post,
15860,23150,46639,post,
15833,23187,46611,post,
19337,23324,46883,post,
19038,20268,44993,post,
15930,23201,46568,post,
15925,23109,46434,post,
24494,18965,44546,post,
15941,22790,46400,post,
24528,18975,44533,post,
24398,18786,44483,post,
24372,18781,44481,post,
24420,18794,44479,post,
24414,18786,44468,post,
25758,22233,48050,post,
25766,22266,48049,post,
25752,22239,48048,post,
24532,23047,47633,post,
25179,23430,47468,post,
25171,23434,47468,post,
21687,22395,47677,post,
21691,22391,47635,post,
24545,21489,47395,post,
24490,21468,47375,post,
23883,21245,47639,post,
19459,20194,46940,post,
19485,20190,46898,post,
19509,20207,46874,post,
21193,22525,48586,post,
21189,22519,48587,post,
24601,21543,47450,post,
24549,21498,47397,post,
20742,21823,48448,post,
20718,21845,48452,post,
20294,21420,48548,post,
20181,21573,48536,post,
23154,23871,47450,post,
23149,23903,47430,post,
23087,23819,47423,post,
24348,22984,48209,post,
23744,23922,46183,post,
23983,24494,47593,post,
25498,23683,47898,post,
25495,23676,47895,post,
25496,23669,47886,post,
25494,23565,47897,post,
23750,23885,46045,post,
22108,21286,46808,post,
23873,24575,47583,post,
22508,24899,45947,post,
22504,24899,45947,post,
22556,24895,45931,post,
22504,24870,45930,post,
17335,23635,47598,post,
17399,23588,47590,post,
17386,23609,47590,post,
17360,23588,47567,post,
22611,24860,45877,post,
22607,24862,45878,post,
25159,22375,47086,post,
25192,22379,47075,post,
23106,23444,47125,post,
22848,20592,46855,post,
19949,21480,47025,post,
19975,21400,47044,post,
19784,20142,46708,post,
24121,23867,46420,post,
19984,21438,46865,post,
24033,20835,47004,post,
24043,20839,47003,post,
22863,20582,46855,post,
22846,20577,46876,post,
24189,23767,46475,post,
21408,19732,44533,post,
21396,19718,44446,post,
21353,19644,44398,post,
21876,18285,44147,post,
20495,21197,48235,post,
20373,21227,48196,post,
23960,24514,47993,post,
23855,24482,48048,post,
19611,22523,48116,post,
21443,21561,48020,post,
21427,21539,47913,post,
22766,21219,48080,post,
20168,21098,48012,post,
26107,21732,47728,post,
27629,22397,47427,post,
26196,21691,47646,post,
27629,22324,47460,post,
21228,21324,47735,post,
21221,21182,47722,post,
25897,21603,47495,post,
23798,24460,48132,post,
26571,23887,48094,post,
26571,23885,48097,post,
20899,21279,46452,post,
19256,22842,48345,post,
24623,22056,48293,post,
24544,22071,48316,post,
23956,24696,47894,post,
22764,23473,48118,post,
19636,20051,46648,post,
19661,20015,46637,post,
24590,19444,44592,post,
24125,18991,44239,post,
24003,19032,44188,post,
24431,19559,44031,post,
26567,19493,43873,post,
26511,19435,43860,post,
25729,19581,43677,post,
22301,21619,42989,post,
22805,24674,46436,post,
24076,22928,48002,post,
23965,22404,47451,post,
23964,22397,47438,post,
25125,23298,45403,post,
25124,23298,45403,post,
25798,24177,46470,post,
19696,22562,48947,post,
19642,20853,48266,post,
21197,21853,48057,post,
16093,23434,47722,post,
21142,21688,48121,post,
21206,21709,47890,post,
19265,21110,48128,post,
20265,21223,47977,post,
19246,21221,47970,post,
20007,21166,47960,post,
23887,24322,48395,post,
21895,21970,47868,post,
20267,21282,47858,post,
21180,21351,47698,post,
21215,21328,47702,post,
20956,20756,47189,post,
24480,22479,48620,post,
21937,22324,48434,post,
20796,20280,47872,post,
19821,20877,48538,post,
22084,22605,48332,post,
21951,22344,48383,post,
21943,22513,48228,post,
21185,21819,48182,post,
16312,24315,47666,post,
18329,23120,48074,post,
18318,23081,48084,post,
18324,23111,48060,post,
19802,20631,46741,post,
20773,21285,47093,post,
20748,21202,46982,post,
20708,21202,46967,post,
19483,20690,46879,post,
19484,20694,46852,post,
20037,20444,44745,post,
20032,20462,44723,post,
19448,20510,44250,post,
21590,20000,44076,post,
24851,19127,44282,post,
24763,19109,44247,post,
24253,18865,44068,post,
24253,18836,44077,post,
24240,18486,44186,post,
20420,20262,43986,post,
23286,19031,43838,post,
20365,20202,43933,post,
20450,20133,43908,post,
21953,21107,43354,post,
21740,23671,48679,post,
21365,23355,48704,post,
18912,21382,48820,post,
21573,23185,48144,post,
18984,21450,48587,post,
19061,21730,48579,post,
17926,20952,48572,post,
17897,20888,48631,post,
18563,23711,48419,post,
18887,23476,48336,post,
18881,23547,48375,post,
18880,23478,48340,post,
18810,23544,48271,post,
19638,23462,48209,post,
19590,23449,48208,post,
18405,23832,48289,post,
18381,23833,48139,post,
18406,23819,48134,post,
18816,23552,48276,post,
18535,23732,48396,post,
18459,23766,48333,post,
18596,23673,48242,post,
18517,23717,48228,post,
19476,23552,48174,post,
19804,23606,48133,post,
19713,23670,47943,post,
19716,23673,47942,post,
19344,23523,48040,post,
19329,23513,48026,post,
19363,23471,48031,post,
24161,24287,46826,post,
24252,24341,46945,post,
24207,23139,46093,post,
24791,24214,46494,post,
27263,23944,46740,post,
19277,22047,48899,post,
19936,20685,48175,post,
19941,20688,48159,post,
20762,23292,47493,post,
22229,24682,46698,post,
20186,23711,45443,post,
24951,22848,47775,post,
28025,23745,47084,post,
28041,23770,47111,post,
28043,23750,47110,post,
25867,20816,43896,post,
25880,20783,43871,post,
19499,21530,47888,post,
19469,21566,47878,post,
22981,23638,46799,post,
17896,20881,48616,post,
17850,20873,48603,post,
17859,20800,48581,post,
17864,20796,48578,post,
17840,20869,48597,post,
17874,20776,48578,post,
18145,20740,48538,post,
22958,23652,46777,post,
18135,20776,48514,post,
18691,20765,48452,post,
18661,20793,48434,post,
17395,20716,48430,post,
21495,22009,46670,post,
20855,20474,46141,post,
17219,24013,48872,post,
19604,22595,48973,post,
19603,21205,48226,post,
22310,21095,48214,post,
22499,21165,48144,post,
22304,21083,48211,post,
22275,21071,48215,post,
19713,20942,48352,post,
19681,20897,48231,post,
23730,24346,48055,post,
23827,24406,47906,post,
21912,21644,48026,post,
20487,21458,48068,post,
20413,21401,48064,post,
20395,21387,48125,post,
20257,21453,47959,post,
25388,21895,47850,post,
20868,21490,47220,post,
20809,20961,47361,post,
20888,20916,47231,post,
20807,21671,47614,post,
19989,20455,47326,post,
22273,22445,48409,post,
22264,22422,48424,post,
24886,22257,48488,post,
24874,22214,48486,post,
17763,23826,48312,post,
23696,24224,48086,post,
19747,21106,48400,post,
16525,23862,47430,post,
16521,23853,47419,post,
22392,22393,48399,post,
25393,22148,48221,post,
23969,21400,48332,post,
20069,21468,48239,post,
20131,21478,48197,post,
20428,21404,48210,post,
20079,21443,48201,post,
23767,21345,48209,post,
19753,21042,48340,post,
18521,23056,48067,post,
19902,20807,46842,post,
19897,20806,46846,post,
19872,20763,46785,post,
19798,20747,46718,post,
26022,19014,43657,post,
19430,21065,45441,post,
19413,21062,45444,post,
21218,20137,44270,post,
21265,20012,44269,post,
24724,19024,44211,post,
24361,19031,44235,post,
25608,19171,44148,post,
25533,19146,44094,post,
24272,18612,44253,post,
24231,18514,44260,post,
21852,20204,43702,post,
21808,20179,43777,post,
23953,24991,50430,post,
24110,25073,50470,post,
24106,25072,50470,post,
22565,24549,49824,post,
20413,23540,48510,post,
20148,23380,48483,post,
20907,23793,48175,post,
19412,23615,47794,post,
18956,23547,48100,post,
19368,23479,47968,post,
19552,23394,47953,post,
19374,23337,47978,post,
20609,23263,48094,post,
15941,22594,46400,post,
15977,24302,46764,post,
16033,24523,46857,post,
15967,24581,46838,post,
24912,25416,50907,post,
24880,25409,50904,post,
24965,25400,50902,post,
24967,25234,50872,post,
24987,25238,50865,post,
24952,25389,51020,post,
24950,25387,51018,post,
24888,25335,50957,post,
25266,25021,50099,post,
22296,24617,50327,post,
25076,25290,50306,post,
25157,25254,50269,post,
25161,25254,50264,post,
25156,25350,50257,post,
23051,25523,50338,post,
23117,25575,50288,post,
23137,25567,50270,post,
23100,25549,50201,post,
22799,22170,47731,post,
22799,22157,47725,post,
22830,22167,47626,post,
22808,22214,47631,post,
26314,23037,46774,post,
22847,22264,48135,post,
22782,22257,48259,post,
23443,22454,47106,post,
25007,22375,47087,post,
25008,22373,47087,post,
23379,22156,46911,post,
23335,22138,46936,post,
23417,20189,43672,post,
23783,25207,51234,post,
23781,25206,51233,post,
24216,26136,50526,post,
24460,25906,50836,post,
24193,25350,51161,post,
24174,25363,51189,post,
23937,25250,51138,post,
23852,25192,51121,post,
23874,25189,51101,post,
23777,25194,51100,post,
23383,25900,50253,post,
22341,23799,48839,post,
21627,23021,48743,post,
21595,22966,48747,post,
26392,25369,49666,post,
27128,24933,47482,post,
26369,25324,49624,post,
26358,25309,49600,post,
19458,23834,48869,post,
19614,23980,48996,post,
19583,23918,48978,post,
19615,23931,48964,post,
19561,23903,48960,post,
19451,23825,48898,post,
19441,23779,48862,post,
18683,20125,45225,post,
26683,25375,49569,post,
21935,24825,49521,post,
17296,24592,49453,post,
17236,24593,49419,post,
23483,25179,49970,post,
27728,25303,48760,post,
21559,23201,48720,post,
21524,23134,48749,post,
21549,23191,48722,post,
24558,25357,49792,post,
19672,22876,47995,post,
24124,25222,49786,post,
23996,25168,49750,post,
21061,23882,48582,post,
26955,25411,49378,post,
22421,23386,47775,post,
22440,24385,49857,post,
23100,23017,47493,post,
26553,25327,49604,post,
20808,22698,48579,post,
20934,22755,48449,post,
21898,23094,48327,post,
20796,23637,48255,post,
28001,25126,48323,post,
23853,23535,46710,post,
20813,22877,48338,post,
19501,22969,48195,post,
19580,22989,48163,post,
19522,22981,48182,post,
19908,23059,48053,post,
19916,23251,47915,post,
23286,23408,47259,post,
19807,22655,49071,post,
27216,25048,47636,post,
24575,21303,47928,post,
24587,21328,47957,post,
19726,22687,49160,post,
27151,23191,47385,post,
27146,23192,47386,post,
25681,21316,47338,post,
24876,22276,48500,post,
25892,24601,46889,post,
26111,24511,47106,post,
26699,23846,47705,post,
26622,23820,47620,post,
26592,23855,47617,post,
27052,23228,47263,post,
27106,23155,47185,post,
28022,22815,47256,post,
27987,22905,47193,post,
28105,22793,47198,post,
27194,25057,47522,post,
19879,22709,48849,post,
19798,22685,48682,post,
22172,23133,47672,post,
22173,23116,47657,post,
22947,24713,49200,post,
22191,23044,47611,post,
19802,22643,48620,post,
21023,23217,48200,post,
21847,23149,48248,post,
21055,23080,48258,post,
29656,25626,47372,post,
21852,23176,48109,post,
23118,22995,47044,post,
22959,22898,47041,post,
27577,25129,47466,post,
27551,25059,47585,post,
27613,24985,47540,post,
22773,22852,47332,post,
24268,24589,47552,post,
24921,24847,49915,post,
23205,24927,49262,post,
20507,23111,48509,post,
21240,23459,48457,post,
23895,25077,49641,post,
21164,23433,48377,post,
20399,22954,48546,post,
26822,24505,47290,post,
21180,23025,49014,post,
21251,23080,48961,post,
18877,21647,48850,post,
18736,21535,48906,post,
19453,21774,48839,post,
19692,21853,48797,post,
19717,21926,48730,post,
24865,23415,47670,post,
22561,23373,47423,post,
23091,23082,47444,post,
21818,21938,47777,post,
25085,21726,47209,post,
21782,21978,47687,post,
25098,21741,47130,post,
19332,20908,47358,post,
20033,21266,47678,post,
20009,21284,47633,post,
19307,20901,47323,post,
19347,20940,47635,post,
22209,22477,48459,post,
21545,20178,47121,post,
20012,21961,48616,post,
24450,20925,46349,post,
18957,20905,46338,post,
24813,23698,45863,post,
21786,23455,48006,post,
21679,23353,48016,post,
21552,23391,48025,post,
26545,23510,46118,post,
18957,20909,46324,post,
18637,20818,46299,post,
24849,22142,47101,post,
18654,20812,46179,post,
22845,23347,47276,post,
25669,19558,44912,post,
22941,23204,47268,post,
19814,20028,46281,post,
19807,20020,46270,post,
19885,21437,47014,post,
24183,22766,47120,post,
27110,23676,46404,post,
21981,18247,43952,post,
21855,18191,43919,post,
25668,23667,45262,post,
25722,23729,45080,post,
22927,20348,44571,post,
19777,20035,46048,post,
22501,21157,45420,post,
22581,21170,45339,post,
20893,20721,43437,post,
25341,23515,44274,post,
25339,23508,44254,post,
21196,20956,43228,post,
19970,19618,43282,post,
18806,20445,45380,post,
19997,19612,43267,post,
22241,21338,42878,post,
22864,20341,44542,post,
22554,20247,44383,post,
22536,20233,44318,post,
22538,20235,44320,post,
24657,19507,44518,post,
24690,19490,44513,post,
25027,23499,43640,post,
26129,19643,44321,post,
24574,19615,44313,post,
23417,19555,44304,post,
21695,17893,42927,post,
21721,17904,42889,post,
22562,18418,44284,post,
24478,23363,42903,post,
24474,23360,42906,post,
21096,20932,43426,post,
21120,20886,43445,post,
21086,20932,43425,post,
20891,21182,43030,post,
20896,21177,43027,post,
19810,21665,48344,post,
19127,21221,48975,post,
28088,24485,48009,post,
28020,24498,48025,post,
19143,21222,48939,post,
20783,22005,48123,post,
22346,22955,48123,post,
19717,21784,48785,post,
20448,21986,48675,post,
20441,22079,48658,post,
20497,22080,48109,post,
20651,22144,47992,post,
19627,21364,47973,post,
19618,21355,47960,post,
19603,21332,47928,post,
20204,21041,48114,post,
20219,21022,48111,post,
25383,22670,47867,post,
27477,23530,47452,post,
21395,22235,47808,post,
24807,22172,47672,post,
21878,22130,47688,post,
21855,22173,47682,post,
27370,23139,47461,post,
21887,22130,47678,post,
25930,21875,47715,post,
19530,21217,47204,post,
19434,21153,47195,post,
19784,21238,47150,post,
19614,21009,47777,post,
19782,21078,47696,post,
19919,20998,47729,post,
24625,23020,48583,post,
19817,21112,47582,post,
19855,21066,47553,post,
19857,21021,47565,post,
19680,20999,47440,post,
21850,22090,47477,post,
21790,22128,47469,post,
20384,22128,48425,post,
20384,22133,48410,post,
20377,22153,48398,post,
20417,22007,48494,post,
19632,20933,47469,post,
19849,21790,48544,post,
20417,21997,48514,post,
25409,24139,46729,post,
19802,21233,48521,post,
19806,21124,48560,post,
19802,21125,48550,post,
19827,21138,48456,post,
19828,21708,48486,post,
20108,21619,48455,post,
19395,20917,48568,post,
19227,20949,48518,post,
19411,20869,48508,post,
19193,20849,48418,post,
19162,21114,46572,post,
19165,21103,46559,post,
19204,21003,46444,post,
19176,21027,46444,post,
22225,22978,48209,post,
22291,22931,48201,post,
22158,22982,48205,post,
21445,22362,48361,post,
21430,22359,48360,post,
21095,22258,48339,post,
21146,22207,48301,post,
20415,22052,48369,post,
20403,22078,48288,post,
20638,22141,48191,post,
24449,22124,48191,post,
20745,22049,48189,post,
20552,22025,48170,post,
19907,21773,48378,post,
24360,21973,48304,post,
24302,24186,47004,post,
24079,24201,47043,post,
19858,21184,48366,post,
24469,24227,46939,post,
26996,24803,47350,post,
28390,23575,46870,post,
26955,24138,47648,post,
22299,23086,48129,post,
24274,23188,46197,post,
27728,24232,47322,post,
27054,24819,47404,post,
19213,21244,46711,post,
27828,23446,47313,post,
27909,23325,47319,post,
19203,20890,46109,post,
27726,24192,47395,post,
25154,23961,46545,post,
25152,23910,46491,post,
19459,21088,45598,post,
19183,20929,46058,post,
19202,20899,46030,post,
20811,20329,44718,post,
19382,21057,45467,post,
18955,20847,45109,post,
18948,20832,45078,post,
23495,22355,43697,post,
23524,19269,44037,post,
23336,22271,43687,post,
18934,20811,45051,post,
21609,19870,44197,post,
23651,19034,44186,post,
24316,18928,44243,post,
26220,20846,43795,post,
26212,20841,43794,post,
26049,20697,43747,post,
20164,20900,43489,post,
25861,21610,48141,post,
24497,21251,47884,post,
26076,21610,47733,post,
25868,21474,47135,post,
24454,21212,47859,post,
25095,21752,47510,post,
25077,21753,47510,post,
25460,22417,48477,post,
25438,22286,48377,post,
26970,23600,48111,post,
28278,23685,47821,post,
28305,23625,47829,post,
26038,21772,48170,post,
28247,23643,46940,post,
28292,23637,46939,post,
28330,23603,46936,post,
26820,24188,47713,post,
28492,22942,47073,post,
28135,23884,47728,post,
26717,24121,47615,post,
26731,24242,47598,post,
28211,23038,47113,post,
24955,24619,46361,post,
24289,25704,51626,post,
22562,22016,46360,post,
22549,22007,46356,post,
22521,22027,46374,post,
22639,22111,46330,post,
22550,22022,46214,post,
22604,22190,46574,post,
22640,22109,46382,post,
22629,22105,46362,post,
22633,22113,46362,post,
22584,22066,46350,post,
22481,21636,45252,post,
22551,24702,49749,post,
20457,23453,48503,post,
20439,23435,48426,post,
20276,23392,48385,post,
25087,23233,46595,post,
24269,23133,46667,post,
23630,23546,46267,post,
29282,25303,47166,post,
24065,23166,45301,post,
25113,23188,46574,post,
24422,21030,45355,post,
24406,21027,45330,post,
25035,23381,45216,post,
23708,23474,46405,post,
24407,21039,45303,post,
21149,21518,47376,post,
16131,24365,47154,post,
16114,24496,47027,post,
15825,22557,46214,post,
15800,22556,46197,post,
24415,18795,43573,post,
24440,18811,43554,post,
17919,21059,45543,post,
17894,21014,45495,post,
17874,20990,45456,post,
24883,25517,49989,post,
24702,25396,49996,post,
22140,24760,49642,post,
17205,24606,49542,post,
17131,24662,49525,post,
20696,23172,49530,post,
20713,23102,49450,post,
18920,24096,49529,post,
21294,23932,48769,post,
23587,25188,50199,post,
23478,24987,50223,post,
21073,23780,48711,post,
21067,23772,48706,post,
18420,20781,48349,post,
20055,22948,48122,post,
20263,22861,48085,post,
18811,20986,48067,post,
20336,23481,49397,post,
19508,23359,48587,post,
19794,23334,48526,post,
19910,23321,48473,post,
19960,21618,47242,post,
18964,23957,49569,post,
19105,21255,47571,post,
19814,23317,48150,post,
19827,23307,46403,post,
19771,23289,46401,post,
20496,22744,48168,post,
20632,22681,48178,post,
17681,20666,48537,post,
17674,20668,48535,post,
17852,20595,48444,post,
17948,20637,48433,post,
20510,22818,48272,post,
19967,22889,48173,post,
19871,23293,48106,post,
24121,23015,44917,post,
23909,23030,44815,post,
20470,23467,48566,post,
20466,23440,48557,post,
20498,23436,48266,post,
21382,23846,47845,post,
24918,25791,51041,post,
23170,23676,50105,post,
23210,23622,50099,post,
22609,24321,48856,post,
20227,21627,48220,post,
21624,23430,48695,post,
22390,22618,48127,post,
22406,22573,48067,post,
22417,22531,48037,post,
22410,22498,48005,post,
22411,22476,47970,post,
22911,21254,48045,post,
19021,23296,48406,post,
19262,21112,47160,post,
23512,21125,47846,post,
19625,20795,47308,post,
23574,21141,47784,post,
19643,20807,47305,post,
19417,21001,47761,post,
23512,21083,47749,post,
19715,20891,47188,post,
19775,20811,47237,post,
21029,21112,47649,post,
19704,20888,47170,post,
23833,21169,47602,post,
21034,21106,47656,post,
21181,21211,47583,post,
21084,21220,47606,post,
21181,21201,47565,post,
21115,21209,47538,post,
23831,21168,47514,post,
21027,21160,47537,post,
20997,21072,47447,post,
21003,21050,47432,post,
19025,23484,48302,post,
20235,21342,48470,post,
20174,21335,48499,post,
20238,21338,48464,post,
24130,21588,48476,post,
20665,20059,47409,post,
19656,20902,48412,post,
23822,24509,47851,post,
20242,21304,48333,post,
20241,21304,48332,post,
20205,21483,48169,post,
16281,23621,47592,post,
22059,21656,47007,post,
20799,20722,47006,post,
20795,20610,47008,post,
20766,20743,46962,post,
19705,21015,45562,post,
19589,21046,45485,post,
21473,19221,46073,post,
19803,20701,45282,post,
21024,20434,44423,post,
21014,20466,44407,post,
24024,19238,44114,post,
21671,19520,44249,post,
23912,19083,44149,post,
22451,25145,47002,post,
22395,25134,46973,post,
20544,21005,43627,post,
25279,25014,50102,post,
26091,24664,49809,post,
23552,24627,49715,post,
26099,25517,49783,post,
26134,25555,49730,post,
22985,24201,49299,post,
22988,24215,49268,post,
22987,24210,49268,post,
25568,23790,46181,post,
25638,23705,46194,post,
25692,23644,46163,post,
25658,23614,45229,post,
24650,23117,45021,post,
24640,23115,44988,post,
25928,19146,44417,post,
25751,19227,44443,post,
20975,21920,47958,post,
20988,21936,47953,post,
24324,22835,47997,post,
24460,22976,47902,post,
20187,21524,47931,post,
20189,21523,47930,post,
25134,23272,47679,post,
20271,21457,47947,post,
20347,21420,47884,post,
24569,22931,47697,post,
27075,24831,47410,post,
24956,23316,47420,post,
20808,22336,47593,post,
23836,21253,47662,post,
23196,23975,46648,post,
19740,21502,48612,post,
24592,21367,46577,post,
19619,20949,46351,post,
19359,20364,46504,post,
24991,24030,46169,post,
24834,22227,48150,post,
24778,23612,46048,post,
26939,24883,47304,post,
27105,24923,47254,post,
27519,25024,47135,post,
26811,21724,46714,post,
26684,21672,46612,post,
25143,23028,47097,post,
24911,23929,45921,post,
24906,23926,45920,post,
24778,23453,46007,post,
24767,23471,45906,post,
16481,22287,46095,post,
28459,23972,47689,post,
25299,22470,46925,post,
16483,22281,46084,post,
27453,23532,47261,post,
24013,22789,45746,post,
27452,23487,47228,post,
24898,23410,47163,post,
22692,23600,47229,post,
22697,23590,47124,post,
19648,20203,46753,post,
