x,y,z,type,bodyId_post
24145,33554,44786,post,
24174,33553,41732,post,
24180,33597,41792,post,
24174,33572,41764,post,
23809,30113,40256,post,
23915,32061,37150,post,
23832,31552,37328,post,
22036,24768,45477,post,
22050,24782,45452,post,
23570,31716,43979,post,
23559,31741,43980,post,
23598,31631,44023,post,
23605,31663,44004,post,
23599,31639,43976,post,
23601,31610,43993,post,
23602,31684,44049,post,
25468,29870,43695,post,
25429,29873,43646,post,
18134,21255,48368,post,
24728,29537,43887,post,
28858,30919,42647,post,
28761,30845,42631,post,
23782,30558,42702,post,
24307,30932,40832,post,
24291,29832,40519,post,
25543,30964,39898,post,
25614,30806,39445,post,
26503,30334,38804,post,
26554,30286,38763,post,
26546,30323,38765,post,
26307,30106,38638,post,
24224,29785,40334,post,
24247,29746,40251,post,
26303,30106,38660,post,
26141,30517,39120,post,
26156,30510,39131,post,
23799,31362,37207,post,
24528,34176,44362,post,
24540,34184,44362,post,
26080,35357,43712,post,
24129,33150,41438,post,
24063,33107,43740,post,
24064,33082,43745,post,
24021,33038,43761,post,
24053,33033,43755,post,
24044,33088,43745,post,
23986,34125,44539,post,
23948,34216,44509,post,
24100,34102,44498,post,
24267,34005,44454,post,
24852,33583,44359,post,
23851,34682,44766,post,
23753,34715,44744,post,
23763,34666,44745,post,
24800,33672,44265,post,
24775,33627,44236,post,
24802,33672,44259,post,
23876,34524,44686,post,
23874,34546,44695,post,
23864,34514,44700,post,
23892,34550,44679,post,
24215,32345,41595,post,
24259,32340,41585,post,
24316,32321,41583,post,
24243,32333,41581,post,
24184,32363,41584,post,
24005,32928,43735,post,
24034,33303,41449,post,
23992,33302,41472,post,
24075,33287,41456,post,
24128,33189,41447,post,
24234,32686,41094,post,
24287,32606,41080,post,
24298,32583,41067,post,
23955,33279,41488,post,
24111,31574,41118,post,
24138,31622,41045,post,
24134,31613,41049,post,
24101,31615,40990,post,
24099,31633,40968,post,
23973,33295,41521,post,
23989,33305,41497,post,
24033,31411,41105,post,
24056,31460,41042,post,
24014,32549,44017,post,
24103,32465,44097,post,
23409,32429,39830,post,
23920,31825,38146,post,
25513,32506,36443,post,
25272,32526,36195,post,
25028,37863,47655,post,
23960,32316,37592,post,
24054,31734,38496,post,
24081,32231,37555,post,
24046,31744,38493,post,
24047,31743,38492,post,
24136,32013,37354,post,
24308,32166,37139,post,
24320,32150,37037,post,
24753,33172,35741,post,
24711,33187,35670,post,
24714,33197,35660,post,
24843,33273,35620,post,
23690,35546,46294,post,
23752,35528,46275,post,
23773,35504,46252,post,
25073,33263,40180,post,
24484,36476,46493,post,
26222,36023,45185,post,
26263,35963,45193,post,
23937,34794,45659,post,
26020,34949,45043,post,
24985,35468,44501,post,
24528,33182,39690,post,
24866,33457,40012,post,
24767,33352,40046,post,
24863,33417,39941,post,
25342,32808,36362,post,
25386,32248,36061,post,
20117,22800,47793,post,
20099,22818,47762,post,
22719,28180,44421,post,
22658,28183,44388,post,
24851,29375,43756,post,
25846,37965,47095,post,
25879,37991,47001,post,
25867,38006,47004,post,
23582,31610,43901,post,
23396,31416,43616,post,
23727,31797,43982,post,
24066,32400,41183,post,
24082,32671,41237,post,
24011,32395,41286,post,
24069,32378,41225,post,
23096,28488,43984,post,
24485,36473,46495,post,
24661,36090,47113,post,
24632,36102,47080,post,
24785,36172,47074,post,
24611,36397,46755,post,
24052,33152,43761,post,
23659,33979,44795,post,
23661,33953,44785,post,
23703,33885,44645,post,
23742,34125,44538,post,
23731,34110,44516,post,
23971,34208,44483,post,
24063,34241,44376,post,
24058,34258,44338,post,
26609,36325,46067,post,
26638,36276,46048,post,
26613,36280,45980,post,
26236,36056,45176,post,
26226,36066,45183,post,
26674,36162,45864,post,
26191,35436,44282,post,
25846,35344,44281,post,
26648,36025,45642,post,
26619,36039,45659,post,
23741,34108,44657,post,
23725,34074,44665,post,
26132,35365,44355,post,
25740,35222,44251,post,
25721,35256,44276,post,
23533,32433,40070,post,
23548,32287,40045,post,
25841,34781,40929,post,
23266,32492,39557,post,
24782,33899,40784,post,
23298,32504,39559,post,
23331,32525,39542,post,
23344,32527,39508,post,
23302,32504,39502,post,
23543,32577,40143,post,
23917,31735,37186,post,
23982,31850,37157,post,
23982,31869,37156,post,
23962,31836,37126,post,
24674,33124,35736,post,
24617,33105,35637,post,
25239,32478,36183,post,
24781,33261,35563,post,
24746,33090,35528,post,
24737,33080,35530,post,
25581,32577,36173,post,
24294,36362,47791,post,
24316,36381,47784,post,
24296,36402,47775,post,
24131,36361,47762,post,
23636,33807,44774,post,
23653,33740,44773,post,
23642,30940,44161,post,
23864,32713,43589,post,
23879,32687,43569,post,
23893,32650,43524,post,
25997,36055,45308,post,
24147,33824,44301,post,
26125,36217,44810,post,
26186,36213,44763,post,
23576,33623,44425,post,
23867,34671,45559,post,
23742,34610,45431,post,
23776,34588,45416,post,
24137,33840,44287,post,
23662,33783,44821,post,
24190,33728,42092,post,
24173,33719,42101,post,
23904,34713,44165,post,
23841,34721,44179,post,
24142,32172,40951,post,
24217,32082,40937,post,
24222,32057,40907,post,
24228,32037,40884,post,
24037,32272,41226,post,
24050,32316,41199,post,
24037,32305,41251,post,
24814,33646,40937,post,
24585,33328,40947,post,
24617,33375,40942,post,
24625,33363,40921,post,
23861,31432,37140,post,
23842,31423,37173,post,
23823,31498,37099,post,
24354,36329,47824,post,
24363,36320,47820,post,
24373,36254,47800,post,
24528,36981,47419,post,
25137,37968,47696,post,
25132,37977,47695,post,
25051,37968,47731,post,
23924,35737,47158,post,
25279,37909,47583,post,
25494,37460,46866,post,
25640,37915,47481,post,
26127,38012,46933,post,
26121,38008,46932,post,
26016,37947,46991,post,
24448,36321,46672,post,
24326,36257,46661,post,
24718,36564,46591,post,
24316,36258,46607,post,
24720,36603,46543,post,
24371,36837,47528,post,
25635,37843,47236,post,
25366,37277,47022,post,
25413,37351,46893,post,
25403,37343,46903,post,
25161,37076,47053,post,
23963,34442,45831,post,
25147,37040,47042,post,
25108,37067,47061,post,
25031,36985,47096,post,
24140,34471,45698,post,
25279,37901,47586,post,
25289,37800,47590,post,
24300,36540,47702,post,
25680,37873,47478,post,
24187,36077,46817,post,
25075,36061,46891,post,
25089,36014,46890,post,
25076,36005,46882,post,
24299,36718,47651,post,
24335,36637,47680,post,
24457,36361,46637,post,
25930,37970,47109,post,
25827,37969,47150,post,
26940,37757,46747,post,
26820,37722,46738,post,
26491,36361,46068,post,
26493,36378,46064,post,
25883,36353,45702,post,
23962,35758,47102,post,
24858,36756,46535,post,
24733,36626,46532,post,
26078,36008,45453,post,
26069,35980,45450,post,
26602,36239,45928,post,
26621,36194,45907,post,
25873,36324,45666,post,
25806,36333,45627,post,
25871,36291,45635,post,
24437,34293,45083,post,
24940,35040,45149,post,
24796,35024,45129,post,
24984,34989,45074,post,
24764,34952,45110,post,
23950,34486,45815,post,
25465,35118,44880,post,
23732,34707,44754,post,
23934,34497,45780,post,
23553,31684,40996,post,
23669,31563,40990,post,
23553,31757,41013,post,
23551,31755,41011,post,
23459,29115,43707,post,
23440,29097,43650,post,
23507,29091,43918,post,
23413,29019,43922,post,
23431,28977,43936,post,
23497,29157,43880,post,
23468,29125,43869,post,
23540,29097,43907,post,
23515,29121,43907,post,
23416,29062,43883,post,
23405,29026,43896,post,
23653,30758,43166,post,
23579,31962,44121,post,
23603,31917,44073,post,
23647,30463,42896,post,
23646,30461,42904,post,
24256,30091,40690,post,
24197,30130,40684,post,
24267,30055,40682,post,
24194,30116,40737,post,
24243,30078,40725,post,
25605,30527,39295,post,
25645,30494,39216,post,
25648,30489,39189,post,
22752,30311,43561,post,
26340,35260,43681,post,
24175,33801,42194,post,
23593,31748,44070,post,
23459,33410,44686,post,
23563,31427,42692,post,
23597,32092,40704,post,
23595,32082,40656,post,
24124,32319,41060,post,
24105,32163,41011,post,
24111,32161,40996,post,
23837,33204,41548,post,
23776,33080,41559,post,
23798,33050,41549,post,
23871,32941,41486,post,
23632,31845,43779,post,
23896,32607,43352,post,
23917,32574,43355,post,
23904,32716,43298,post,
23884,32629,43333,post,
23790,31410,43856,post,
23809,31385,43853,post,
23783,31408,43846,post,
24479,33240,44478,post,
24389,33182,44493,post,
24435,33239,44474,post,
23739,30962,43088,post,
23841,30743,43014,post,
23752,30986,43093,post,
23874,30816,42972,post,
24228,29749,40253,post,
24246,29747,40250,post,
24385,30286,40453,post,
25208,30809,39982,post,
25177,30787,39961,post,
25212,30808,39971,post,
25148,30777,39924,post,
25140,30767,39903,post,
24949,30889,40423,post,
24918,30874,40349,post,
24892,30851,40342,post,
24521,30908,41122,post,
24456,30925,41109,post,
24500,30936,41140,post,
24635,30927,41047,post,
24627,30918,41038,post,
24636,30926,41024,post,
24445,30920,41055,post,
24633,30922,41011,post,
24953,30889,40460,post,
23860,30138,40262,post,
23850,30106,40254,post,
24099,30112,40235,post,
24099,30116,40227,post,
24224,29728,40265,post,
26116,30478,39040,post,
24496,36271,47792,post,
24487,36265,47796,post,
24404,36977,47435,post,
24430,37023,47431,post,
24455,36403,46551,post,
24453,36401,46549,post,
23973,35742,46535,post,
23952,35785,46515,post,
24146,36467,47877,post,
24663,35948,47056,post,
24575,35910,47027,post,
24282,35926,46834,post,
24082,35940,46736,post,
24064,35875,46644,post,
24789,36124,47013,post,
24565,36377,46670,post,
25993,36455,45269,post,
25991,36359,45244,post,
26416,35910,45430,post,
26251,35976,45195,post,
26216,36025,45198,post,
26239,35416,44258,post,
26614,36036,45784,post,
25241,35137,44563,post,
24231,34803,44765,post,
24175,34810,44801,post,
24687,34973,44755,post,
24129,34813,44787,post,
25688,35329,44433,post,
26213,35385,44354,post,
24728,34498,40658,post,
24749,34382,40649,post,
24813,33876,41012,post,
24747,34517,40577,post,
24714,33444,40300,post,
24625,33620,39730,post,
24583,33584,39709,post,
24572,33560,39700,post,
23282,32458,39676,post,
23789,31799,38266,post,
24632,33454,40778,post,
23916,32216,38018,post,
23925,32129,38030,post,
24242,32467,37317,post,
25312,32332,36090,post,
25388,32259,36052,post,
25412,32315,35995,post,
25316,32805,36365,post,
24597,33139,35503,post,
23904,32717,43276,post,
24250,32384,44193,post,
24248,32381,44198,post,
24125,32441,44102,post,
24961,30893,40446,post,
25642,30737,39477,post,
24637,30927,41047,post,
24638,30929,41008,post,
24966,30883,40450,post,
25659,30692,39394,post,
29007,30939,42578,post,
29046,30940,42588,post,
24293,30890,40841,post,
24317,30903,40813,post,
24304,30895,40796,post,
24267,30816,40783,post,
24216,30268,40643,post,
24154,30261,40688,post,
26280,30383,38903,post,
25641,30697,39385,post,
26647,30212,38430,post,
25619,30775,39426,post,
26613,30153,38308,post,
26656,30262,38445,post,
26662,30225,38449,post,
26567,30252,38695,post,
26531,30255,38704,post,
26605,30188,38274,post,
26541,30283,38656,post,
26538,30291,38610,post,
26653,30270,38462,post,
26299,35305,43697,post,
24468,33961,44286,post,
24467,33952,44253,post,
26296,35273,43554,post,
24220,30893,40702,post,
25567,29941,43673,post,
26395,30335,38829,post,
24015,35434,46277,post,
24016,35431,46276,post,
23948,35329,46226,post,
23935,35324,46231,post,
23705,35292,46253,post,
23761,31811,41584,post,
23816,31647,41398,post,
24008,31728,39331,post,
23860,31758,39835,post,
25040,37951,47764,post,
25983,37960,47002,post,
22036,25225,45882,post,
23985,35525,45753,post,
26312,35989,45152,post,
24664,36191,47530,post,
24648,35999,47054,post,
24797,36141,47043,post,
24769,36131,47049,post,
24759,36137,47069,post,
24867,36149,47012,post,
24630,36103,47010,post,
26060,35343,45205,post,
26250,35061,45414,post,
26236,35036,45404,post,
26004,35060,45669,post,
26043,35054,45589,post,
26082,35201,45085,post,
26035,35175,45103,post,
24565,33294,39815,post,
24530,33221,39729,post,
24520,33195,39706,post,
24585,33336,39984,post,
24579,33341,39978,post,
24005,31404,43986,post,
23982,31407,43997,post,
24162,31448,43953,post,
24057,31467,43973,post,
24058,31426,43978,post,
24116,34500,44135,post,
24224,34451,44059,post,
24092,34426,44060,post,
24123,34236,44111,post,
25780,34618,40969,post,
24464,36911,47500,post,
25117,37961,47705,post,
25110,37953,47669,post,
25052,37926,47745,post,
26139,38011,46935,post,
25406,37324,46806,post,
24363,36761,47579,post,
24394,36834,47541,post,
25224,37140,46765,post,
25193,37243,47027,post,
25246,37137,46870,post,
25127,37865,47614,post,
24161,36482,47744,post,
24163,36500,47696,post,
23960,35896,47100,post,
23959,35887,47103,post,
23979,35991,46981,post,
23970,35910,47000,post,
24055,36027,46755,post,
26986,37758,46748,post,
26692,37744,46708,post,
26969,37778,46624,post,
25860,36376,45614,post,
23553,32626,43723,post,
23564,32601,43731,post,
23542,32711,43688,post,
23551,32611,43681,post,
25911,36293,45604,post,
24820,35023,45101,post,
23605,33489,44308,post,
23468,31670,42686,post,
23453,31672,42686,post,
23468,31676,42676,post,
23459,31680,42651,post,
23420,31750,42609,post,
23460,31724,42662,post,
23424,31757,42610,post,
23582,31457,42691,post,
23615,31441,42697,post,
23630,32028,40753,post,
23623,32019,40715,post,
24090,32169,41011,post,
25722,35131,46022,post,
25310,37155,46926,post,
25296,37122,46910,post,
25261,37129,46891,post,
23943,35943,47030,post,
23958,35877,47108,post,
24031,36231,46950,post,
24034,36214,46980,post,
23986,36138,46924,post,
23610,34033,44637,post,
23636,34174,44658,post,
24480,34864,44801,post,
24493,34861,44800,post,
24469,34868,44776,post,
23825,34357,44636,post,
24564,36241,47749,post,
24643,36207,47557,post,
24257,36162,46584,post,
24248,36102,46673,post,
24175,36427,47944,post,
24178,36424,47905,post,
24255,36724,47729,post,
24326,36835,47696,post,
26157,35692,44184,post,
26163,36052,45190,post,
26686,36121,45906,post,
25925,35470,44286,post,
26004,35578,44145,post,
26632,36063,45773,post,
26549,36097,45679,post,
24240,34665,44842,post,
26111,35006,45555,post,
26085,34994,45545,post,
26099,35058,45646,post,
26008,35073,45119,post,
24374,34725,44789,post,
24136,34578,44743,post,
24110,34586,44750,post,
23877,34608,44784,post,
23914,34564,44770,post,
25998,35083,45125,post,
25968,35126,45112,post,
25035,35030,44706,post,
25283,35092,44521,post,
25477,35135,44375,post,
23900,34544,44770,post,
25876,35491,44299,post,
25133,33443,39864,post,
24724,33521,39686,post,
24729,34641,40623,post,
24725,34612,40612,post,
24561,33272,39839,post,
24567,33203,39721,post,
24196,36409,48416,post,
23720,34683,44753,post,
23677,34689,44733,post,
23545,32174,41544,post,
23945,32039,41590,post,
23373,32001,42602,post,
23412,31947,42586,post,
23374,31980,42582,post,
23508,31864,42434,post,
23497,31854,42405,post,
23551,31737,40140,post,
24105,32889,41195,post,
24127,32894,41166,post,
24069,31197,40949,post,
24473,33235,40398,post,
24487,33192,40377,post,
24454,33215,40374,post,
24471,33184,40324,post,
24472,33175,40312,post,
24046,33621,41474,post,
25916,34682,40958,post,
23966,31747,40280,post,
24007,31771,40256,post,
23987,31782,40261,post,
23945,31895,41434,post,
23946,31886,41417,post,
24578,32700,41570,post,
25095,33990,40935,post,
25115,33993,40940,post,
24821,33311,40008,post,
24439,33199,40492,post,
23476,32477,40373,post,
23470,32494,40370,post,
25099,34031,40909,post,
23484,32476,40368,post,
23475,32468,40367,post,
24932,33852,40898,post,
24818,33942,40779,post,
24033,31834,39645,post,
25661,34511,40992,post,
25711,34503,40977,post,
23532,31857,39400,post,
23988,31835,39604,post,
23901,31728,38114,post,
23527,31886,39397,post,
23529,31858,39399,post,
24408,33033,40184,post,
24285,33039,40902,post,
24258,33061,40931,post,
24742,33161,40077,post,
24761,33166,40069,post,
24065,32255,37583,post,
24087,32211,37603,post,
24097,32211,37589,post,
23758,31892,38656,post,
24438,32771,36224,post,
24442,32774,36175,post,
24505,32813,36155,post,
24594,31900,36164,post,
24010,31961,37149,post,
23953,31955,38105,post,
23929,31792,38108,post,
23976,31861,38040,post,
23943,32065,38031,post,
23956,32021,38058,post,
24717,33067,35755,post,
24660,33023,35843,post,
24649,33687,35389,post,
24594,33633,35411,post,
24592,33636,35403,post,
24672,33731,35366,post,
24423,32413,36555,post,
24583,33579,35357,post,
24458,32363,36490,post,
25308,32612,36321,post,
25270,32543,36213,post,
25257,32508,36118,post,
24906,33475,35584,post,
24905,33469,35573,post,
24751,33008,35743,post,
26633,35852,44282,post,
26588,35760,44193,post,
25648,36270,45136,post,
26158,36298,44913,post,
26159,36282,44888,post,
26143,36224,44801,post,
24139,35536,45957,post,
24148,35515,45967,post,
24108,35464,46006,post,
24064,35474,45938,post,
26180,36218,44755,post,
24329,34624,44993,post,
24117,35603,45887,post,
24744,34183,44566,post,
24774,34136,44565,post,
26422,35258,43759,post,
23742,34622,45348,post,
26365,35233,43692,post,
23594,34402,45271,post,
23484,34399,45234,post,
24261,34836,45012,post,
24454,34507,45041,post,
24471,34504,45005,post,
24424,34538,45027,post,
24977,34061,40974,post,
25220,33791,40975,post,
25087,33901,40961,post,
25029,33886,40969,post,
24889,33865,41007,post,
25170,33858,40969,post,
23832,32364,41408,post,
23834,32360,41410,post,
26189,34831,40630,post,
24098,33102,40625,post,
24115,33077,40603,post,
25055,33892,40954,post,
23784,31941,38729,post,
23769,31878,38698,post,
24107,32188,39820,post,
24095,32169,39806,post,
26849,34910,40866,post,
26846,34921,40866,post,
23743,33318,40739,post,
23982,31985,39038,post,
23973,31974,39035,post,
23939,31934,39014,post,
23887,31524,37144,post,
23893,31615,37097,post,
23868,31503,37112,post,
23835,31510,37077,post,
23892,31644,36985,post,
23906,31676,36997,post,
23892,31638,36970,post,
24321,31814,36076,post,
24306,31806,36091,post,
24374,31797,36021,post,
24381,31723,36089,post,
23593,34017,44972,post,
23523,32600,43740,post,
23510,32560,43749,post,
23540,32609,43677,post,
23587,33463,44733,post,
23508,33533,44257,post,
23582,31671,40958,post,
23560,31679,40967,post,
23602,31445,42697,post,
23617,32027,40777,post,
23619,32071,40674,post,
23615,32065,40652,post,
23658,32044,40681,post,
23687,32067,40637,post,
23744,33269,41667,post,
23538,31704,40985,post,
24698,32464,41334,post,
24723,32396,41318,post,
23701,31976,40618,post,
23693,31980,40622,post,
23994,31741,38714,post,
24051,32045,39686,post,
23958,31712,38156,post,
23915,31738,38121,post,
24021,32016,39667,post,
23682,31406,39057,post,
23694,31301,39072,post,
24164,32155,37415,post,
23647,31501,39079,post,
24147,32028,37366,post,
24214,32216,37133,post,
24233,32119,37156,post,
24707,32565,36485,post,
24485,32209,36515,post,
24288,32190,37075,post,
24161,32314,37128,post,
24840,33283,35620,post,
23938,31720,37071,post,
24699,32704,35957,post,
24682,33132,35735,post,
24707,33109,35731,post,
24771,32772,35892,post,
24591,33587,35434,post,
24640,33595,35374,post,
24356,32682,36308,post,
25556,32608,36334,post,
24478,32696,36243,post,
24915,32674,35745,post,
24557,33531,35438,post,
24519,33288,40345,post,
24908,33378,40031,post,
24897,33414,39958,post,
23675,29081,44085,post,
24755,29465,43818,post,
26591,30279,38749,post,
23149,33585,44772,post,
23037,33616,44715,post,
23190,33607,44729,post,
23137,33523,44752,post,
23045,33524,44717,post,
23527,33525,44522,post,
23713,33139,41878,post,
23724,33272,41709,post,
24038,32719,41383,post,
23683,33290,41733,post,
24494,37105,47391,post,
24566,37138,47375,post,
24456,37087,47334,post,
23883,34338,44195,post,
23830,34768,44151,post,
23832,34758,44147,post,
24675,32337,41287,post,
24720,32316,41236,post,
23762,31515,36702,post,
23753,31342,36787,post,
23830,31259,37150,post,
23957,31112,37138,post,
23941,31068,37177,post,
23945,31090,37154,post,
23839,31267,37134,post,
23772,31514,36712,post,
25070,29676,43921,post,
25025,29605,43897,post,
24726,30443,40027,post,
24637,30446,40090,post,
23027,30197,43546,post,
23499,29913,44330,post,
23723,31038,44183,post,
23702,30975,44191,post,
23619,30174,44230,post,
23602,30214,44207,post,
23756,30396,44089,post,
23014,30224,43562,post,
23718,29840,43532,post,
23432,29669,43770,post,
23728,29862,43505,post,
23717,29439,43807,post,
23369,29136,43891,post,
23418,33009,40882,post,
23656,31143,42576,post,
23705,30946,42199,post,
23718,30905,42227,post,
23680,30892,42209,post,
23945,31293,41204,post,
23964,31332,41175,post,
23972,31256,41179,post,
24022,31391,41122,post,
24386,30743,40538,post,
24406,30727,40496,post,
25063,30655,39867,post,
25062,30602,39864,post,
25910,30529,39139,post,
17144,20871,48266,post,
16907,20928,48206,post,
22858,27969,44532,post,
25504,29817,43630,post,
25639,29912,43534,post,
25564,29885,43585,post,
23566,33063,44580,post,
23518,32868,44484,post,
23596,32836,44377,post,
24221,33968,45174,post,
24214,33971,45173,post,
24130,33871,45112,post,
24011,33871,45178,post,
23591,32800,44333,post,
24216,31457,40597,post,
26596,35877,44295,post,
26506,35853,44261,post,
23700,30612,43381,post,
24881,30594,39975,post,
24261,29868,40626,post,
24261,29851,40606,post,
24211,29785,40522,post,
24233,29795,40489,post,
25111,30770,39883,post,
24766,36598,46602,post,
24537,36123,46890,post,
25924,36214,45477,post,
25928,36176,45397,post,
25949,36151,45378,post,
26573,35142,43669,post,
26249,35055,45421,post,
26304,35021,45406,post,
25357,35119,44885,post,
25177,35051,44849,post,
23799,34558,44746,post,
23388,32953,40846,post,
23401,31935,42594,post,
24092,31670,40935,post,
24129,31595,40910,post,
24476,33201,40305,post,
24521,33246,40249,post,
23362,32492,39770,post,
23473,32534,39511,post,
24058,32219,37569,post,
25526,32581,36386,post,
23786,32317,37999,post,
24044,31977,37297,post,
23808,32055,40359,post,
23776,32069,40338,post,
20316,22707,47930,post,
20329,22705,47913,post,
19119,22198,48239,post,
19051,22115,48286,post,
27901,30590,43012,post,
27805,30586,43050,post,
28205,30753,42915,post,
28027,30640,42981,post,
29318,31030,42472,post,
24748,29421,43953,post,
25351,29767,43738,post,
25544,29790,43653,post,
22686,28248,44322,post,
24770,30686,40106,post,
24732,30627,40019,post,
24756,30600,39986,post,
26059,30145,38827,post,
26091,30484,39099,post,
26592,30152,38332,post,
26605,30142,38315,post,
24508,36991,47463,post,
26273,37941,47028,post,
24269,36574,47780,post,
24359,36565,47719,post,
24053,34206,44444,post,
24595,34103,44409,post,
26654,36215,46057,post,
25800,35467,45303,post,
25805,35438,45262,post,
25834,35261,44977,post,
24791,34968,44830,post,
24730,34967,44757,post,
24794,33378,39784,post,
24576,33547,39634,post,
23441,32563,40254,post,
24044,32703,41346,post,
23904,31792,38236,post,
24006,31749,38509,post,
23851,31911,38457,post,
25274,32690,36293,post,
23562,34455,44860,post,
23618,34435,44863,post,
22999,33609,44981,post,
23119,33806,45093,post,
23107,33755,45082,post,
23531,34384,45034,post,
23561,32180,41530,post,
23575,32177,41498,post,
23493,32184,41544,post,
24136,32143,40926,post,
24218,32082,40926,post,
24215,32045,40935,post,
24135,32171,40879,post,
24134,32180,40872,post,
23490,31731,42421,post,
23577,31639,42446,post,
23498,31708,42416,post,
23511,31721,42410,post,
23515,31828,42444,post,
23466,31797,42466,post,
23750,33400,41355,post,
23738,33406,41314,post,
23480,32551,40332,post,
23484,32533,40321,post,
23515,32581,40278,post,
23647,31803,40237,post,
23888,32715,41640,post,
23695,32174,40268,post,
23800,31684,39185,post,
23876,31565,39218,post,
23869,31565,39216,post,
23531,31871,39377,post,
23535,31854,39379,post,
23602,31841,39351,post,
23605,31864,39356,post,
23700,31777,39219,post,
23636,31771,39211,post,
23283,33041,40847,post,
23522,32136,40174,post,
23889,30839,44168,post,
23874,30783,44140,post,
23848,30932,44035,post,
23880,30832,44030,post,
25005,37843,47659,post,
25274,37893,47471,post,
25461,37826,47322,post,
25303,37813,47365,post,
26341,35761,44278,post,
26324,35750,44243,post,
26210,35463,44252,post,
26159,35475,44251,post,
26177,35438,44297,post,
26181,35136,40723,post,
24115,32825,41200,post,
25368,34669,41103,post,
25519,34613,41131,post,
25460,34510,40989,post,
25476,34484,40988,post,
26179,34928,40861,post,
26193,35004,40846,post,
25043,35339,44606,post,
24870,29391,43776,post,
23529,31648,40021,post,
23761,31416,41107,post,
23754,31461,41053,post,
24710,34681,40660,post,
24503,29387,43838,post,
24847,29558,43761,post,
24820,29478,43821,post,
24110,29179,43934,post,
26531,30341,38765,post,
26470,30332,38773,post,
26623,30293,38686,post,
26423,30270,38716,post,
26641,30292,38546,post,
26639,30291,38549,post,
24494,36193,46820,post,
24196,36413,48075,post,
25676,35178,46078,post,
24424,36428,47749,post,
24122,36092,46703,post,
24336,33893,42172,post,
23647,33551,44460,post,
23518,32474,40143,post,
23527,31628,42413,post,
23524,31847,42426,post,
23539,31830,42423,post,
23389,32558,40425,post,
23409,32561,40409,post,
23453,32521,40359,post,
23837,31702,41121,post,
23469,32483,40354,post,
23458,32512,40349,post,
23845,31696,38790,post,
23598,31849,39385,post,
23601,31839,39349,post,
23641,31764,39197,post,
23333,32061,40019,post,
23296,32031,39992,post,
23885,31472,39078,post,
23720,31656,39099,post,
23789,31686,38979,post,
23804,31632,38999,post,
24879,33512,39880,post,
24882,33450,39925,post,
24419,33175,39766,post,
24375,33172,39729,post,
24364,33172,39723,post,
24161,33178,40895,post,
23740,32307,37970,post,
23802,31785,38015,post,
23896,32622,43332,post,
23580,30884,42853,post,
24138,30334,40198,post,
25564,36617,45707,post,
25582,36657,45709,post,
25578,36731,45693,post,
25472,36601,45660,post,
26024,36370,45101,post,
26197,36294,45137,post,
26061,36270,45135,post,
26200,36281,45139,post,
26053,36267,45126,post,
26059,36342,45073,post,
26202,36293,45130,post,
26788,35985,45567,post,
26541,35350,44254,post,
26488,35369,44252,post,
24728,35090,44615,post,
24768,35105,44581,post,
24593,34912,44934,post,
24535,34916,44919,post,
24528,34911,44899,post,
25241,35270,44501,post,
25408,35226,44462,post,
24082,33111,40763,post,
24093,33093,40719,post,
24054,33129,40731,post,
24640,34788,40614,post,
24608,34798,40607,post,
26422,34732,40968,post,
26391,34686,41000,post,
26376,34660,41015,post,
24313,31827,36113,post,
24303,31811,36121,post,
23849,32291,37019,post,
23854,32159,37002,post,
24371,31844,36072,post,
24392,31811,36030,post,
24376,31801,36054,post,
25252,32184,36046,post,
25346,32151,35971,post,
25243,32187,36045,post,
25337,32118,35921,post,
25312,32068,35909,post,
20664,23001,47037,post,
25761,36182,45191,post,
25747,36206,45177,post,
26494,35211,43689,post,
24235,34903,45045,post,
24247,34900,45044,post,
23781,33122,43554,post,
23453,33262,44635,post,
23464,33383,44681,post,
24043,34351,44281,post,
23998,34477,44183,post,
23585,31636,40953,post,
23594,31614,40957,post,
23594,32045,40756,post,
23587,32038,40752,post,
23616,32022,40717,post,
23618,32047,40658,post,
23685,31707,42382,post,
23673,31731,42375,post,
24028,33638,41472,post,
23588,31629,40990,post,
23557,31662,40990,post,
24032,33748,41493,post,
24036,33689,41499,post,
24007,33670,41518,post,
23801,31764,38509,post,
23853,31047,44094,post,
23856,31078,44090,post,
23855,30987,44041,post,
24346,33351,44550,post,
23591,30037,44063,post,
23765,30413,44122,post,
23653,30266,44090,post,
24351,33253,44501,post,
23592,30000,44025,post,
23619,30005,43843,post,
23550,32408,44315,post,
23153,28870,44150,post,
23148,28837,44035,post,
23726,30922,42482,post,
23364,29184,43849,post,
23645,32218,44264,post,
23610,32273,44285,post,
23816,30853,42584,post,
23786,30828,42589,post,
23736,31559,40732,post,
24821,30592,40078,post,
24852,30598,40052,post,
24257,30625,40690,post,
24250,30557,40653,post,
24239,30560,40673,post,
24344,30697,40548,post,
24344,30657,40538,post,
24342,30621,40528,post,
23683,31604,40977,post,
23718,31548,40971,post,
24889,30823,40338,post,
24886,30820,40337,post,
24264,30750,40676,post,
24362,30731,40568,post,
26089,30388,38936,post,
24024,31444,43996,post,
24231,35351,44615,post,
23860,30906,44168,post,
23880,31338,43970,post,
23662,31310,42753,post,
23566,31424,42706,post,
25417,34393,40961,post,
25456,34362,40955,post,
25491,34495,40972,post,
24132,36189,47711,post,
24148,36217,47696,post,
25407,37469,47013,post,
