x,y,z,type,bodyId_post
25179,21663,47320,post,
25178,21626,47336,post,
21238,21614,47353,post,
21228,21603,47349,post,
25141,21565,47160,post,
19872,21290,47323,post,
24807,22383,47619,post,
24732,22339,47579,post,
24710,22279,47587,post,
19901,21311,47250,post,
19888,21305,47270,post,
19941,21279,47261,post,
19945,21291,47249,post,
20951,21428,47141,post,
19475,20879,47142,post,
24712,22266,47575,post,
24810,22044,47448,post,
21285,21673,47442,post,
21292,21688,47443,post,
20268,21738,47413,post,
20269,21749,47403,post,
21243,21604,47363,post,
20362,20229,47762,post,
20264,20226,47771,post,
19459,20555,46436,post,
19465,20558,46438,post,
24207,24541,47859,post,
24203,24538,47817,post,
23602,23687,47816,post,
23585,23759,47778,post,
23599,23682,47809,post,
24081,24470,47436,post,
24294,24593,47819,post,
24162,24590,47844,post,
24160,24591,47843,post,
19412,23336,47007,post,
24692,23219,48066,post,
19483,23322,46988,post,
19499,23315,46980,post,
19400,23302,46924,post,
19403,23296,46920,post,
24565,23282,48009,post,
24691,23222,48058,post,
24502,23182,48057,post,
24526,23226,47989,post,
24494,23203,48028,post,
19363,23308,46887,post,
24550,23256,47979,post,
24554,23248,47971,post,
25432,22962,47022,post,
25382,22977,47019,post,
23549,24084,47308,post,
23546,24046,47287,post,
20733,21553,46972,post,
18533,20557,45063,post,
18526,20537,44917,post,
19348,20483,46319,post,
19347,20485,46314,post,
19377,20484,46275,post,
19462,20531,46220,post,
19402,20560,46198,post,
20589,21859,47027,post,
20596,21864,47028,post,
20542,21815,47009,post,
20789,21413,47056,post,
20854,21375,47040,post,
16372,22080,46008,post,
20159,21809,47309,post,
20155,21808,47309,post,
20097,21786,47316,post,
15995,22723,46092,post,
15970,22758,46034,post,
20081,21777,47303,post,
15942,22743,46002,post,
16067,22630,45969,post,
16059,22628,45960,post,
17280,21492,45679,post,
17273,21497,45690,post,
16035,22622,45933,post,
17427,21321,45646,post,
17506,21310,45617,post,
17407,21376,45593,post,
17553,21257,45569,post,
17938,21061,45593,post,
17729,21033,45570,post,
17976,20987,45646,post,
17554,21260,45559,post,
17472,21417,45319,post,
17454,21413,45324,post,
17625,21118,45552,post,
17935,21054,45575,post,
17874,21069,45563,post,
17573,21501,45231,post,
23188,20295,44015,post,
25074,23050,47787,post,
25006,23081,47747,post,
25022,23057,47745,post,
25004,23063,47745,post,
25762,23003,47676,post,
25761,23002,47676,post,
24730,22550,47782,post,
24702,22517,47815,post,
24742,22456,47731,post,
24727,22413,47776,post,
24736,22404,47773,post,
24371,24128,46808,post,
24375,24111,46808,post,
24377,24081,46794,post,
29667,24388,46673,post,
26660,23957,47562,post,
26660,23960,47559,post,
26109,23919,47510,post,
26040,23867,47510,post,
27256,23121,46826,post,
24524,22184,48237,post,
25587,24170,46955,post,
23351,23436,48012,post,
23282,23425,47918,post,
23312,23401,47925,post,
23311,23442,47902,post,
23570,24085,47791,post,
23585,24107,47786,post,
26800,23404,46218,post,
26788,23377,46214,post,
26773,23355,46212,post,
23587,24179,47623,post,
23585,24172,47622,post,
23568,24110,47624,post,
28374,23929,47825,post,
27213,23278,47034,post,
27197,23277,47036,post,
27018,23269,46979,post,
26948,23573,47333,post,
29662,24542,46584,post,
29615,24375,46563,post,
24111,18492,43956,post,
22617,22761,48118,post,
20918,21672,47268,post,
19277,20468,46386,post,
16292,24343,47069,post,
16226,24366,46996,post,
16241,24349,46983,post,
16249,24363,46959,post,
19649,20376,46748,post,
14878,24070,45577,post,
16213,21910,46103,post,
18885,20178,45038,post,
18897,20164,45048,post,
19777,20511,46764,post,
14855,24076,45487,post,
15744,22561,45979,post,
15793,22710,45925,post,
15767,22585,45937,post,
16607,21875,46054,post,
16208,21932,45949,post,
16489,21810,45946,post,
16183,21905,45956,post,
19641,20406,46991,post,
19655,20429,46968,post,
19635,20420,46879,post,
26031,19433,44573,post,
25837,19610,44647,post,
18455,20380,45069,post,
22628,20432,44541,post,
18870,20175,45067,post,
24216,19749,43971,post,
24418,19635,44017,post,
24302,19619,44039,post,
24298,19622,43985,post,
24959,26074,50902,post,
23728,25695,50095,post,
23727,25661,50069,post,
24111,25959,50680,post,
26376,24953,49887,post,
24064,23133,47673,post,
24183,22569,47637,post,
24138,22486,47519,post,
24238,22655,47526,post,
26146,22219,47459,post,
26117,22232,47488,post,
26019,23246,47360,post,
24497,21016,41871,post,
21709,21729,48179,post,
19874,20978,48285,post,
25412,22794,47953,post,
22118,22341,47971,post,
22097,22352,47922,post,
22095,22346,47920,post,
25427,21730,47975,post,
22704,21041,48111,post,
23813,21215,48065,post,
23794,21214,48062,post,
19660,20775,48096,post,
21108,21465,47621,post,
21162,21460,47652,post,
22623,23293,48218,post,
23727,24172,47893,post,
21248,22049,48324,post,
21130,21970,48189,post,
21162,21907,48182,post,
23774,24195,47837,post,
23932,24196,47508,post,
23630,24179,47493,post,
23587,24173,47506,post,
25805,19538,44974,post,
23597,24225,47457,post,
19888,20599,46848,post,
19212,20707,44724,post,
19830,20466,44724,post,
19828,20454,44690,post,
19795,20459,44695,post,
19748,20407,44593,post,
27534,19532,44104,post,
24425,19119,44220,post,
24530,18704,43941,post,
25776,19032,43953,post,
25713,19070,43937,post,
21774,20144,43827,post,
22340,21638,42971,post,
22331,21631,42971,post,
26702,25291,49325,post,
21150,23280,48504,post,
20975,23317,48321,post,
20883,23411,48204,post,
20880,23412,48206,post,
20881,23297,48194,post,
20403,23356,48199,post,
20361,23387,48199,post,
20819,23326,48152,post,
18983,23056,48283,post,
20705,23286,48240,post,
20704,23286,48242,post,
19120,23130,48262,post,
19128,23132,48262,post,
20537,23203,48152,post,
26112,24195,46846,post,
26852,24611,46950,post,
29781,24508,46624,post,
29830,24519,46656,post,
27224,24427,47791,post,
18954,23019,48216,post,
27186,24478,47732,post,
26391,24177,46934,post,
20505,23146,48081,post,
25259,23488,45030,post,
25555,23499,44822,post,
24439,21275,44164,post,
24433,21282,44171,post,
24534,23032,44849,post,
25364,22913,48437,post,
24871,22181,48425,post,
25377,22871,48327,post,
25270,22904,48353,post,
25265,22921,48369,post,
24319,24027,47456,post,
24830,22296,48346,post,
26332,23559,48006,post,
24798,22144,48364,post,
28275,24445,47046,post,
26634,21702,46802,post,
26617,21699,46803,post,
25118,23841,45819,post,
26649,21783,46814,post,
27186,23303,47049,post,
25048,23956,45930,post,
25625,21496,46814,post,
26102,21398,46724,post,
26123,21408,46732,post,
27210,23292,47032,post,
26798,23637,47386,post,
26805,23639,47375,post,
27074,23494,47233,post,
27072,23510,47212,post,
26970,23470,47217,post,
24333,24071,47395,post,
27075,22010,46892,post,
25253,23072,47183,post,
25580,21434,46928,post,
25591,21451,46907,post,
29561,24470,46583,post,
29548,24408,46558,post,
29403,24327,46526,post,
27733,24110,46551,post,
27721,24113,46546,post,
25471,19333,44348,post,
25448,19305,44338,post,
24819,19659,44471,post,
24788,19668,44434,post,
24842,19559,44352,post,
24680,19502,44405,post,
24829,19577,44342,post,
24230,19762,44236,post,
24203,19721,44223,post,
24225,19778,44227,post,
25730,19011,44232,post,
25750,19020,44220,post,
25733,18996,44131,post,
25783,19749,43988,post,
25381,19833,43920,post,
25817,19685,44020,post,
25833,19660,44004,post,
23520,24543,49667,post,
23560,24592,49641,post,
21935,23943,48647,post,
22174,23717,49108,post,
22157,23684,49101,post,
22223,24134,49082,post,
22267,24164,49072,post,
22237,23865,49054,post,
18627,21258,48777,post,
18619,21468,48736,post,
20312,22865,48080,post,
20271,22870,48082,post,
21934,23916,48632,post,
22362,23536,47824,post,
22360,23534,47843,post,
23315,24472,49786,post,
23300,24456,49797,post,
21729,23229,48420,post,
22936,22897,47400,post,
26077,25363,49662,post,
26065,25377,49660,post,
20397,22849,48587,post,
20348,22810,48622,post,
20373,22897,48550,post,
20331,22891,48452,post,
20369,23070,48335,post,
20771,22786,48389,post,
20362,23072,48311,post,
27463,23996,46601,post,
26251,24227,46707,post,
26174,24178,46719,post,
26777,24686,46812,post,
25677,21438,46590,post,
25652,21448,46491,post,
20751,22814,48326,post,
27158,23065,46804,post,
26886,22911,46317,post,
26885,22887,46270,post,
23712,22731,46120,post,
23711,22718,46117,post,
25556,21772,46818,post,
20592,23214,48124,post,
25641,21421,46718,post,
25641,21417,46712,post,
25676,21438,46605,post,
26006,22927,45794,post,
26129,23015,45702,post,
25904,22876,45691,post,
25296,22605,46486,post,
26902,22647,46155,post,
26901,22647,46157,post,
26898,22645,46148,post,
26775,21216,43527,post,
24182,21827,48379,post,
24994,25068,47922,post,
23595,24467,47875,post,
24986,21686,48115,post,
24921,21692,48118,post,
24919,21692,48108,post,
25101,21547,47158,post,
25105,21546,47142,post,
22118,22705,48181,post,
22110,22666,48171,post,
25428,22972,48332,post,
23615,24414,47848,post,
26475,23683,47869,post,
26389,23674,47971,post,
26412,23666,47953,post,
26351,23783,47917,post,
25618,22204,48182,post,
24043,18923,43756,post,
24553,19266,44448,post,
23987,19246,44204,post,
21857,19887,43777,post,
24067,18886,43815,post,
21856,19905,43750,post,
23910,23385,46344,post,
24570,20887,41991,post,
25154,26065,51033,post,
25149,26069,50970,post,
25103,26086,50988,post,
25135,26080,50964,post,
25081,26096,50974,post,
25033,26154,51003,post,
25061,26118,50971,post,
25063,26135,50971,post,
23831,23279,48995,post,
23789,23214,48981,post,
23773,23244,48949,post,
26456,25137,49891,post,
26462,25125,49876,post,
26454,25176,49836,post,
26466,25128,49861,post,
24716,23366,47773,post,
24682,23306,47755,post,
24721,23283,47771,post,
24720,23270,47784,post,
24479,22930,47664,post,
24490,22857,47614,post,
25109,22768,47646,post,
25076,22701,47622,post,
24595,22347,47813,post,
25530,22448,47790,post,
23736,23315,49152,post,
23992,22473,47793,post,
23994,22474,47786,post,
24655,22383,47699,post,
25554,22328,47643,post,
25560,22326,47637,post,
24734,22259,47749,post,
24698,22208,47734,post,
25555,22334,47611,post,
24082,23781,48284,post,
24048,23764,48247,post,
23986,23800,48252,post,
23978,23788,48242,post,
26060,23964,47518,post,
26020,23933,47482,post,
26044,23942,47492,post,
26019,23933,47481,post,
24874,23616,47977,post,
24923,23578,47889,post,
24628,23448,48019,post,
24838,23521,47888,post,
24824,23501,47893,post,
24811,23512,47919,post,
24668,23413,47900,post,
24148,23992,47773,post,
24130,24044,47746,post,
25079,23684,45542,post,
24530,18704,43980,post,
22300,21174,48240,post,
22315,21173,48238,post,
19884,21039,48259,post,
19768,20971,48331,post,
19755,20826,48367,post,
19747,20828,48358,post,
19873,20984,48282,post,
21572,21397,48110,post,
21584,21381,48099,post,
19995,20927,48110,post,
19984,20914,48082,post,
22600,20928,48049,post,
20978,21110,47591,post,
20978,21109,47590,post,
20963,21141,47541,post,
23585,20956,47733,post,
22175,22355,48446,post,
20550,20091,47460,post,
20546,20092,47461,post,
20562,20072,47421,post,
20539,20090,47458,post,
20526,20077,47441,post,
19818,20781,48458,post,
19833,20799,48462,post,
16443,22021,46474,post,
22453,22637,48339,post,
15896,23402,46817,post,
15900,23405,46813,post,
15892,23397,46818,post,
18500,23045,48256,post,
18549,23046,48251,post,
18527,23053,48224,post,
18492,23047,48255,post,
18531,23051,48164,post,
18523,23045,48139,post,
20763,21860,48282,post,
20536,21935,48204,post,
20759,21871,48262,post,
20519,21893,48185,post,
20515,21883,48177,post,
20511,21879,48174,post,
21584,21420,48208,post,
21611,21404,48185,post,
21611,21392,48147,post,
15302,25435,45876,post,
15826,23528,46935,post,
15783,23534,46937,post,
15839,23536,46929,post,
16499,22205,45882,post,
16452,22033,46478,post,
16441,22020,46472,post,
19854,20437,44684,post,
19753,20388,44668,post,
19851,20437,44676,post,
19751,20379,44649,post,
23912,18599,44130,post,
21762,20879,43465,post,
21778,20862,43451,post,
21747,20872,43437,post,
21734,20930,43415,post,
21729,20931,43396,post,
22369,21649,42909,post,
21851,20785,43381,post,
21844,20782,43380,post,
24639,26068,50625,post,
20862,21951,48114,post,
20371,21911,48027,post,
20376,21906,48021,post,
21052,21889,47924,post,
20413,21842,47925,post,
19797,21285,48133,post,
20393,21945,47838,post,
25131,21566,47336,post,
21055,21778,47692,post,
19772,21137,47389,post,
19884,21250,47627,post,
19932,21187,47758,post,
19934,21227,47731,post,
19945,21175,47719,post,
19899,21223,47602,post,
19891,21224,47601,post,
25682,21162,47365,post,
19770,21135,47390,post,
19803,21087,47431,post,
19794,21098,47417,post,
25221,23122,48323,post,
21828,20555,47455,post,
25790,24225,46687,post,
25796,24165,46711,post,
25922,24215,46643,post,
24126,23399,46653,post,
25114,23030,48324,post,
24171,23388,46603,post,
24003,23949,47431,post,
24002,23968,47434,post,
25190,23002,48191,post,
19817,21197,48299,post,
19798,21217,48250,post,
24527,23243,46300,post,
26795,23634,47386,post,
25869,24206,46554,post,
25800,24151,46532,post,
24529,18813,44558,post,
18986,20829,45243,post,
24846,18955,44400,post,
24577,18705,44455,post,
24382,18565,44359,post,
26743,19509,44098,post,
24060,19881,44286,post,
24502,19155,44231,post,
24508,19156,44223,post,
24382,18502,44295,post,
24469,18520,44210,post,
24477,18506,44177,post,
26005,19870,43925,post,
26467,19407,43887,post,
24752,21654,43395,post,
24880,21727,43381,post,
24545,21192,41304,post,
16310,21444,46007,post,
16317,21449,45999,post,
25471,22849,47804,post,
25461,22809,47887,post,
26560,21914,47785,post,
25957,21415,47215,post,
25222,21590,47418,post,
24221,23802,46649,post,
27423,23786,46310,post,
24605,23838,45968,post,
25440,22560,45732,post,
25488,22486,45750,post,
21743,19751,44565,post,
24778,20367,43025,post,
26016,21064,44541,post,
25171,21086,45316,post,
25171,21041,45301,post,
21392,20963,42984,post,
20359,20487,42853,post,
25414,20021,44166,post,
24007,19900,44050,post,
26654,20859,43912,post,
26655,20875,43885,post,
24049,19839,43993,post,
24068,19841,43979,post,
26704,20900,43769,post,
25112,20310,42468,post,
25071,20283,42518,post,
27342,22985,47205,post,
24541,19240,44428,post,
24012,19328,44220,post,
23962,19274,44236,post,
26265,19442,44082,post,
26282,19399,44052,post,
26671,19529,44116,post,
25956,20701,43734,post,
25922,20677,43744,post,
25993,20684,43702,post,
26071,19568,43953,post,
21283,21699,48160,post,
19647,20690,48113,post,
15604,23511,46377,post,
15606,23512,46373,post,
15581,23480,46375,post,
23596,24043,47889,post,
22657,22840,48172,post,
21216,21777,48227,post,
23595,24203,47861,post,
23563,24280,47832,post,
23549,24272,47836,post,
16615,22169,46214,post,
16681,22208,46212,post,
16682,22208,46212,post,
16651,24119,47521,post,
18957,20935,46725,post,
16652,23657,47196,post,
16638,23663,47207,post,
16623,23612,47230,post,
16680,22168,46105,post,
20393,21037,46974,post,
20393,21033,46986,post,
20398,21031,46970,post,
15653,23288,46468,post,
15970,22784,46459,post,
15952,22771,46482,post,
24158,19049,43907,post,
22096,19793,43645,post,
24925,26028,50772,post,
22110,24348,49217,post,
22223,24505,49698,post,
22221,24524,49686,post,
25798,24161,46739,post,
25457,24587,47069,post,
24219,23340,46056,post,
24241,23310,46056,post,
24316,22904,46504,post,
24311,22899,46502,post,
23842,24209,48541,post,
23386,23283,49202,post,
23516,24498,47307,post,
23527,24515,47284,post,
23557,24418,47280,post,
25090,23638,47723,post,
26995,19488,44036,post,
24195,23111,43294,post,
24213,23152,43240,post,
20052,20091,47451,post,
16811,24047,47968,post,
16801,23985,47978,post,
20198,21613,48308,post,
20191,21753,48270,post,
21129,22092,47732,post,
25191,21217,47489,post,
24393,23987,46643,post,
19366,21149,48589,post,
22898,23770,47859,post,
20155,21420,46781,post,
23865,24188,47453,post,
23907,24147,47445,post,
23923,24264,47367,post,
19497,20714,46847,post,
23859,24228,47414,post,
23886,24123,47427,post,
19577,20661,47009,post,
19516,20725,46868,post,
25888,23493,47689,post,
22527,24315,48669,post,
23740,22954,48548,post,
23721,22963,48523,post,
24035,23101,48373,post,
22097,23260,48303,post,
22136,23277,48272,post,
24217,23087,48279,post,
24224,23067,48272,post,
24204,23083,48281,post,
23980,22980,48356,post,
24684,23650,45555,post,
24757,23677,45544,post,
24583,21327,41432,post,
26982,22976,46819,post,
27044,22993,46781,post,
26888,22880,46331,post,
26941,22799,46179,post,
26890,22665,46160,post,
27098,22980,46982,post,
27092,22944,46929,post,
27093,22932,46924,post,
25744,22639,45709,post,
25801,22654,45623,post,
26933,22952,46578,post,
27002,22943,46496,post,
26906,22889,46462,post,
25884,22633,45566,post,
25785,22550,45490,post,
26944,22920,46449,post,
25887,22633,45561,post,
26896,22890,46342,post,
28446,23856,47480,post,
25423,22203,48193,post,
25494,22197,48177,post,
25957,19388,44644,post,
18346,23293,48811,post,
19067,23150,48692,post,
19268,22862,48051,post,
17155,24672,49473,post,
24972,25478,49799,post,
23441,25245,49749,post,
21840,24075,49349,post,
19871,23297,48337,post,
19602,22567,48479,post,
19531,22717,48426,post,
19538,22709,48442,post,
19678,22438,48560,post,
19477,22080,48628,post,
19492,22123,48572,post,
19137,21497,48473,post,
18945,21263,48456,post,
19179,21476,48415,post,
19162,21451,48403,post,
18936,21212,48467,post,
19175,21586,48473,post,
19223,21574,48421,post,
19458,22714,48261,post,
19464,22740,48246,post,
19536,22551,48189,post,
26470,25006,49813,post,
26401,25012,49825,post,
26394,25001,49836,post,
22705,24137,49159,post,
22689,24131,49162,post,
21101,22857,48567,post,
22996,22681,48317,post,
24062,20987,45482,post,
26805,22980,47093,post,
17264,24312,48567,post,
19901,21825,48862,post,
20679,22780,48015,post,
21741,23656,48492,post,
20742,23255,47768,post,
20757,23209,47783,post,
21960,24061,49344,post,
18965,23480,48596,post,
20989,23466,48456,post,
20959,23456,48414,post,
18942,23470,48406,post,
23053,23234,47446,post,
17970,23496,48308,post,
17938,23481,48300,post,
17913,23412,48315,post,
19102,22918,48460,post,
20353,23386,48195,post,
20896,23301,48221,post,
20969,23271,48315,post,
20881,23290,48178,post,
17246,24184,48357,post,
17255,24295,48325,post,
17708,23802,48252,post,
19091,22980,48233,post,
20639,23123,48104,post,
20564,23092,47945,post,
22522,22319,47216,post,
22595,22326,47115,post,
16778,23283,46913,post,
16771,23289,46922,post,
19983,21642,47100,post,
22472,23543,47623,post,
19769,21588,47096,post,
19825,21540,47026,post,
19767,21586,47094,post,
19831,21534,47001,post,
21066,22139,47205,post,
21150,22104,47137,post,
21174,22088,47117,post,
18488,20985,46642,post,
18516,20937,46623,post,
18859,20657,46892,post,
24462,22847,45094,post,
24190,22982,44925,post,
23178,25330,49953,post,
23186,25323,49941,post,
23537,23036,48733,post,
23549,23017,48716,post,
23569,22874,48657,post,
24202,22586,47791,post,
24242,22556,47734,post,
24269,22566,47634,post,
25950,23239,47506,post,
25953,23256,47467,post,
24294,22662,47477,post,
23579,22834,48624,post,
26097,24276,46675,post,
26091,24269,46666,post,
26145,24341,46826,post,
26144,24358,46807,post,
25917,24082,46327,post,
26195,24397,47323,post,
26225,24461,47272,post,
26283,24404,46954,post,
24526,23176,46331,post,
25017,23349,46075,post,
25834,22178,46241,post,
25830,22184,46213,post,
25822,22181,46202,post,
24237,23034,45576,post,
24340,22673,47307,post,
24855,21491,46884,post,
24870,21501,46884,post,
24343,21981,47215,post,
24340,21987,47225,post,
24337,22004,47160,post,
26002,24162,46502,post,
26002,24149,46494,post,
24201,23038,45462,post,
24224,23054,45492,post,
24545,23206,46406,post,
24471,23307,46539,post,
24448,23527,46499,post,
24451,23524,46494,post,
24645,20824,42233,post,
24718,20916,42102,post,
24700,20908,42125,post,
24433,21332,43294,post,
24436,21122,43223,post,
18211,23141,48412,post,
18237,23304,48228,post,
18237,23309,48220,post,
18264,23185,48377,post,
18264,23185,48374,post,
18240,23293,48228,post,
20080,20201,47615,post,
20058,20191,47576,post,
22767,20163,43877,post,
22766,20155,43867,post,
22766,20157,43861,post,
21250,20776,43444,post,
22649,20489,47682,post,
22519,20539,47785,post,
22607,20518,47675,post,
24218,20865,46902,post,
24206,20873,46894,post,
23550,20723,46971,post,
20613,20614,44767,post,
20612,20646,44667,post,
21759,20408,47090,post,
20841,20692,44388,post,
24232,18774,44539,post,
20979,20530,43756,post,
20938,20508,43716,post,
21015,20478,43718,post,
21022,20926,43739,post,
21557,21871,43240,post,
21553,21880,43230,post,
24071,18668,43636,post,
23267,21865,46139,post,
23461,21859,45766,post,
23464,21834,45738,post,
23462,21826,45695,post,
23467,21826,45677,post,
23269,21999,45924,post,
23362,22002,45838,post,
23288,22018,45996,post,
23244,21904,46045,post,
23454,21945,45982,post,
23236,21905,46002,post,
23271,21977,45892,post,
23281,21973,45868,post,
23298,21966,45835,post,
23017,22574,45149,post,
22985,22566,45124,post,
22916,22600,45087,post,
25836,23458,47633,post,
24418,22679,47430,post,
26663,24558,46962,post,
24493,23255,46241,post,
24493,23251,46240,post,
24425,23299,45695,post,
24585,23259,45657,post,
24435,23258,45655,post,
24355,23168,45668,post,
27819,24158,46521,post,
27959,24089,46517,post,
24459,19334,44636,post,
25521,19426,44577,post,
25566,19336,44529,post,
26199,19688,44425,post,
26135,19624,44460,post,
26702,21052,43614,post,
26776,21215,43528,post,
18884,21408,48910,post,
18909,21377,48831,post,
19388,21239,48919,post,
19410,21030,48944,post,
19312,21214,48849,post,
23197,24584,49893,post,
22443,23604,49338,post,
22732,20675,47899,post,
20536,23065,49205,post,
19451,21421,47560,post,
20690,22357,47600,post,
23729,21194,47672,post,
24131,21081,47573,post,
21385,23058,48271,post,
22040,20340,47216,post,
22007,20291,47177,post,
21932,20364,47143,post,
21989,20278,47153,post,
20376,21971,48606,post,
20362,21993,48568,post,
24053,21967,48461,post,
21428,23031,48252,post,
24005,22055,48374,post,
23632,24603,47751,post,
23109,23691,47610,post,
23144,23666,47569,post,
21148,22227,47270,post,
19611,20104,46147,post,
19803,21471,47012,post,
19820,21477,46987,post,
24362,19929,45689,post,
19695,20065,45994,post,
22411,21495,42997,post,
23794,23095,43811,post,
24191,18785,44120,post,
24315,19458,44010,post,
24144,20598,46431,post,
26106,21765,47869,post,
26162,21708,47884,post,
26574,19430,43821,post,
24972,21491,47429,post,
25728,21485,47029,post,
25161,23856,46301,post,
25596,23145,48187,post,
14978,24652,46020,post,
26873,24863,46913,post,
24721,20115,45673,post,
24519,20058,45663,post,
24539,20016,45637,post,
24662,19976,45556,post,
17398,24313,49285,post,
17414,24286,49328,post,
17382,24299,49288,post,
16772,23336,46964,post,
16768,23343,46962,post,
16576,23745,47573,post,
15216,24674,45707,post,
24504,18860,43547,post,
16027,24474,45761,post,
16983,24562,48923,post,
17006,24519,48860,post,
17056,24446,48867,post,
17050,24379,48856,post,
17128,24214,48776,post,
23841,23280,49022,post,
20174,21148,48193,post,
20100,21105,48142,post,
20935,23025,48745,post,
21993,21837,47985,post,
17245,24090,48625,post,
20625,22332,48835,post,
20419,22125,48841,post,
20419,22088,48819,post,
25616,22425,47859,post,
21233,21340,47253,post,
21149,21355,47250,post,
22289,22254,47545,post,
21061,22192,47530,post,
21003,22156,47521,post,
22926,23068,48175,post,
20785,22190,48418,post,
20533,22002,48422,post,
19026,21482,48507,post,
19079,21499,48471,post,
19066,21509,48506,post,
16290,23579,46832,post,
19144,20972,48571,post,
24900,22925,46819,post,
19139,23332,46773,post,
28459,23930,47471,post,
28408,24046,47461,post,
28475,23961,47434,post,
28175,24436,47123,post,
28162,24458,47156,post,
16461,23972,47426,post,
16427,23954,47390,post,
21397,22339,48356,post,
16000,23126,46622,post,
24358,24359,47101,post,
23260,23562,47661,post,
24005,22883,46109,post,
24109,21397,48325,post,
23890,21330,48318,post,
23969,21322,48272,post,
23895,21324,48261,post,
23878,22804,46100,post,
16365,23589,46849,post,
23172,23294,47935,post,
16596,24245,47656,post,
22878,23126,48051,post,
20230,23111,48054,post,
16492,24082,47317,post,
25204,23264,47109,post,
25109,23269,44558,post,
25152,23282,46989,post,
19167,20500,44968,post,
25667,23463,47254,post,
25669,23453,47248,post,
19157,20478,45048,post,
16610,24137,47565,post,
25296,23334,47123,post,
16395,24119,47421,post,
24764,21828,46957,post,
22547,22580,47338,post,
25094,23264,44317,post,
24070,23735,46507,post,
19373,20496,44752,post,
19225,21049,45597,post,
19805,20483,46895,post,
15939,23245,46536,post,
19969,20452,44754,post,
19464,20482,44731,post,
19946,20474,44653,post,
24773,23960,46739,post,
15981,22997,46476,post,
15921,22552,46406,post,
15819,22539,46451,post,
21919,20717,43316,post,
21952,20699,43293,post,
24143,21260,43090,post,
24201,21274,43071,post,
25037,23277,44996,post,
25098,23345,44808,post,
23917,23074,43931,post,
24202,21249,44204,post,
25102,23345,44721,post,
21459,19976,44298,post,
24175,19555,44337,post,
24083,23889,46649,post,
24507,21067,42807,post,
24520,21082,42779,post,
23363,22865,43397,post,
24047,19448,44154,post,
21759,19977,43560,post,
21555,21941,43249,post,
24586,20940,42478,post,
24193,21243,43038,post,
21338,21529,42973,post,
17065,24278,49125,post,
17049,24170,49123,post,
17033,24222,49393,post,
17000,24335,49172,post,
19418,20409,46826,post,
19981,20303,45027,post,
19973,20287,45014,post,
16754,24228,47610,post,
16745,24230,47607,post,
16738,24142,47520,post,
15447,24447,45919,post,
19042,20721,46718,post,
19021,20694,46654,post,
21663,19076,46172,post,
21616,19135,46120,post,
21643,19054,46096,post,
19379,20449,46919,post,
18183,20987,45537,post,
21202,19965,44072,post,
21271,20000,44013,post,
21142,21683,47234,post,
18963,21070,46503,post,
18928,20987,46406,post,
20923,21611,47009,post,
20799,21595,46968,post,
16644,23770,47383,post,
15841,22467,45920,post,
24409,20857,46163,post,
18919,20993,46314,post,
16720,23654,47158,post,
16723,23647,47149,post,
15862,22536,45773,post,
16296,22111,45615,post,
16349,22029,45588,post,
17633,20894,45163,post,
17537,20851,45076,post,
19714,21610,48842,post,
19647,21729,48826,post,
19598,21700,48827,post,
19639,21733,48689,post,
18706,21412,48999,post,
18713,21418,48983,post,
19158,21692,49020,post,
18790,21616,49065,post,
18684,21639,49029,post,
19235,21115,48750,post,
19362,21162,48645,post,
21998,21124,47956,post,
20352,21132,47987,post,
19292,20961,48800,post,
21928,21218,47849,post,
20777,20823,47126,post,
24576,22179,48569,post,
20375,21436,48459,post,
23837,24415,48227,post,
18771,22954,48150,post,
20924,22259,48132,post,
20890,22192,48231,post,
18916,21324,48377,post,
19925,21609,47054,post,
19889,21526,46996,post,
20958,21122,47105,post,
16272,21534,45947,post,
16260,21487,46002,post,
19679,20409,45578,post,
19569,20350,45626,post,
21818,19960,43355,post,
24319,18996,44398,post,
20613,20105,45240,post,
21609,21062,43522,post,
21799,19992,43385,post,
21798,19970,43340,post,
19793,20726,44721,post,
25639,19659,44243,post,
25196,21946,42883,post,
20174,21148,48191,post,
21248,21722,48116,post,
21163,21619,47987,post,
21991,22242,48079,post,
21932,22221,48109,post,
23338,23289,49182,post,
16903,24253,48182,post,
15442,24034,46209,post,
15447,24070,46189,post,
20696,21144,46669,post,
19376,23184,47080,post,
16691,24042,47358,post,
16784,21882,46098,post,
16681,21781,46125,post,
23252,23634,47616,post,
23209,23608,47590,post,
16468,22139,46295,post,
16446,22142,46298,post,
23279,23591,47385,post,
16248,22455,46041,post,
18987,20669,46752,post,
19046,20688,46676,post,
16475,22198,45898,post,
16473,22158,45856,post,
16722,21748,46058,post,
24412,19705,44099,post,
21118,20908,43933,post,
22093,19792,43645,post,
15865,22699,45641,post,
22111,23234,48032,post,
25903,23193,46525,post,
25904,23191,46520,post,
25855,22597,45449,post,
25847,22603,45439,post,
18301,21384,49040,post,
18449,21390,49037,post,
18413,21323,49021,post,
18452,21388,49022,post,
17571,21337,48955,post,
18559,21274,48769,post,
23938,22824,47535,post,
25579,22875,47484,post,
24653,22648,47595,post,
24618,22647,47580,post,
24610,22658,47474,post,
24423,22687,47433,post,
18605,21288,48543,post,
18555,21248,48635,post,
26353,24383,46838,post,
18987,21455,48348,post,
26008,21582,46696,post,
26007,21581,46715,post,
25400,22970,47333,post,
