x,y,z,type,bodyId_post
20595,29848,39701,post,
20554,29801,39708,post,
20314,29666,39605,post,
20350,29649,39503,post,
20331,29645,39490,post,
20161,29352,39212,post,
20157,29322,39190,post,
20157,29314,39184,post,
20103,29255,39091,post,
20018,29205,39073,post,
21809,33594,44792,post,
17622,36011,47569,post,
22043,34098,46916,post,
21665,34014,47382,post,
22417,31823,43675,post,
21468,33831,44945,post,
20088,33951,44555,post,
18755,35736,46878,post,
18783,35755,46882,post,
20372,34027,44544,post,
20123,33972,44526,post,
21601,34042,45322,post,
21986,34257,45501,post,
22025,34224,45530,post,
22061,34190,44777,post,
20665,34093,44579,post,
20597,34091,44570,post,
21596,34011,45274,post,
21625,34003,45223,post,
21425,33912,45203,post,
21749,32950,41965,post,
21766,32918,41955,post,
21411,32752,40957,post,
21847,32329,41176,post,
21488,32661,41097,post,
21567,32604,41113,post,
21594,32583,41109,post,
22348,31727,41109,post,
22416,31754,41114,post,
22356,32534,41399,post,
22374,31466,41078,post,
22378,31455,41076,post,
22085,32069,41262,post,
22208,31310,38831,post,
22246,31980,41316,post,
22267,31091,39899,post,
19204,33778,40723,post,
19481,33718,40723,post,
22532,31734,39749,post,
22300,31707,39728,post,
21974,31924,40009,post,
22304,32425,38455,post,
22374,31415,38934,post,
21720,31496,37275,post,
21625,31430,37213,post,
21563,31279,37155,post,
22273,32499,38368,post,
22258,32526,38327,post,
21098,31195,36118,post,
20986,31647,35908,post,
21070,31216,36013,post,
21537,34095,47277,post,
21626,34140,47184,post,
21564,34163,47212,post,
21630,34148,47159,post,
21617,34178,47150,post,
21339,34060,47408,post,
21405,33112,44564,post,
21511,33091,44510,post,
21407,33141,44516,post,
21600,33088,44525,post,
21657,33099,44444,post,
21625,33054,44408,post,
21968,32887,44458,post,
21968,32984,44391,post,
22016,32887,44407,post,
22014,32939,44295,post,
22074,32833,44140,post,
22108,32879,44106,post,
22065,32838,44131,post,
22071,32814,44141,post,
22435,32140,44048,post,
22438,32100,44062,post,
22006,32068,41563,post,
21986,32050,41526,post,
22915,30931,42877,post,
22913,30984,42844,post,
22928,30880,42861,post,
22885,30865,42762,post,
21773,31974,41206,post,
21661,31748,41153,post,
21836,32008,41223,post,
21750,31910,41316,post,
21893,31966,41265,post,
21683,31859,41247,post,
18714,35284,46251,post,
18747,35214,46215,post,
18739,35214,46214,post,
18641,33803,44435,post,
18619,33768,44423,post,
18604,33729,44410,post,
18618,33746,44406,post,
18730,33520,41322,post,
18948,33223,41294,post,
18947,33224,41293,post,
20553,33671,40655,post,
20554,33667,40658,post,
21318,33451,40768,post,
22093,31437,37902,post,
21554,31893,37093,post,
21534,31905,37079,post,
21238,31326,36226,post,
22291,34205,46973,post,
18468,35481,46711,post,
20732,35605,48125,post,
18273,36539,47425,post,
20423,35968,47846,post,
20348,35932,47876,post,
20939,34009,44670,post,
20541,34004,44620,post,
22406,34175,46749,post,
22374,34144,46738,post,
20568,34120,44622,post,
20688,34069,44637,post,
21315,34659,45956,post,
19841,34508,44649,post,
19927,34441,44648,post,
22993,30558,43776,post,
23012,30669,43795,post,
23015,30705,43792,post,
24754,28002,44167,post,
24731,28008,44174,post,
22351,29106,44239,post,
22352,29108,44229,post,
24167,28888,43952,post,
24157,28847,43930,post,
24155,28839,43926,post,
23442,30030,43027,post,
23449,29990,43051,post,
23452,29946,43060,post,
18327,36098,47398,post,
18103,36191,47454,post,
18127,35338,46698,post,
18121,35339,46708,post,
18089,35198,46646,post,
20092,35555,46979,post,
20090,35505,46929,post,
20459,35416,46926,post,
20448,35401,46918,post,
22244,34356,46773,post,
22229,34375,46804,post,
22205,34406,46740,post,
19758,35664,46989,post,
20036,35591,46997,post,
19790,35649,47015,post,
22562,31713,44149,post,
20981,33641,44478,post,
22202,32188,44165,post,
22177,32180,44166,post,
22494,31844,44172,post,
22495,31807,44152,post,
21909,32363,41375,post,
21763,32360,41228,post,
20721,33894,44428,post,
20719,33892,44428,post,
20764,33907,44434,post,
20707,33788,44388,post,
21727,34425,45070,post,
22042,34635,44736,post,
21825,34449,45038,post,
21845,34451,44941,post,
21784,34434,44967,post,
21825,34449,44952,post,
21737,34434,44976,post,
18261,33149,41883,post,
19480,32823,41930,post,
22390,32023,42742,post,
22450,31561,38265,post,
22403,31536,38153,post,
22374,31520,38174,post,
22384,31529,38156,post,
22058,31258,37234,post,
22041,31097,37237,post,
22802,31220,44104,post,
21435,30283,40170,post,
18954,33210,44557,post,
21217,34710,46160,post,
21284,34741,46105,post,
21255,34765,46115,post,
21189,34864,46017,post,
21161,34846,45995,post,
18792,33159,44485,post,
18824,33116,44472,post,
20588,33858,45435,post,
21512,32905,40943,post,
21455,32891,40925,post,
21734,32500,41109,post,
21686,32660,41065,post,
21638,32664,41052,post,
21426,34510,45953,post,
21321,34469,45881,post,
21342,34430,45834,post,
21774,34057,45311,post,
21811,34162,45412,post,
22133,34323,45565,post,
22105,34307,45559,post,
22467,31705,41594,post,
22524,31712,41583,post,
21327,34437,45830,post,
20697,32356,39850,post,
21947,31992,40009,post,
21963,31965,39962,post,
21725,32104,40109,post,
22035,31322,38386,post,
22070,31267,38388,post,
21960,31223,38241,post,
20591,36326,47857,post,
20575,36326,47848,post,
20565,36316,47838,post,
18394,36485,47553,post,
19338,35859,47304,post,
19349,35863,47304,post,
19400,35873,47296,post,
18931,35816,46906,post,
18884,35730,46919,post,
20395,33447,41055,post,
18928,33445,41583,post,
22403,31793,39883,post,
22302,31871,39754,post,
18451,36490,47722,post,
18355,36075,47099,post,
18221,36065,47061,post,
18448,36511,47599,post,
18352,36481,47602,post,
15688,28545,42275,post,
20176,29579,39926,post,
20112,29356,39150,post,
22700,31167,43908,post,
22464,31939,43731,post,
22427,31790,43479,post,
22858,30736,44047,post,
22847,30716,44033,post,
22366,31742,43418,post,
22855,30687,44063,post,
22301,32226,44203,post,
22095,32226,42426,post,
22376,30954,39853,post,
22442,30859,39765,post,
21988,31019,37939,post,
21976,31041,37939,post,
22387,31199,39592,post,
22368,31195,39563,post,
20856,35208,46543,post,
20811,35187,46577,post,
20368,35310,46815,post,
20691,35298,46665,post,
20686,35295,46603,post,
20685,35298,46605,post,
19594,35747,47002,post,
19576,35744,47025,post,
21329,34424,45518,post,
21282,34452,45487,post,
22315,31714,39763,post,
22310,31740,39747,post,
22333,31001,39501,post,
22277,30989,39538,post,
22310,30996,39594,post,
22309,30995,39545,post,
22388,30991,39465,post,
22337,31028,39468,post,
20374,35440,46732,post,
20493,35442,46720,post,
18647,35292,46386,post,
18592,35302,46372,post,
18619,35297,46381,post,
22070,34267,45594,post,
18284,36487,47486,post,
21908,34415,44888,post,
21144,34008,44703,post,
21245,33945,44696,post,
21128,33979,44713,post,
19869,35709,47045,post,
19834,35722,47065,post,
19883,35702,47005,post,
21981,34211,45273,post,
21969,34220,45250,post,
22038,34158,45379,post,
22072,34304,45567,post,
20833,34188,44567,post,
19984,33417,45274,post,
19986,33384,45296,post,
21915,34319,44794,post,
22104,32726,41775,post,
22894,31690,41680,post,
22871,31695,41681,post,
20427,33703,41090,post,
19756,33643,41077,post,
19678,33569,40974,post,
20429,32410,40158,post,
20393,32406,40169,post,
20461,32418,40076,post,
20417,33428,41032,post,
20585,32405,40001,post,
18781,33394,41714,post,
19494,33339,41704,post,
18950,33423,41671,post,
21994,32279,41434,post,
19036,33458,41560,post,
22071,32219,41406,post,
22019,32621,41707,post,
22024,32625,41633,post,
20835,33289,40948,post,
22214,31846,39881,post,
20687,33458,40913,post,
22249,31834,39854,post,
20745,33280,40970,post,
22378,31690,38356,post,
21913,31379,37799,post,
22375,31629,38181,post,
22171,31116,39273,post,
21778,31591,37280,post,
21778,31581,37279,post,
21251,31538,36444,post,
21224,31487,36425,post,
21558,31891,37113,post,
21542,31870,37100,post,
21215,31472,36422,post,
20621,32231,35159,post,
20623,32219,35181,post,
21183,30971,36044,post,
21178,30954,36030,post,
21203,30926,36008,post,
20750,32051,35450,post,
20372,35621,46610,post,
20964,35512,46891,post,
20921,35497,46891,post,
20920,35483,46876,post,
20404,35577,46608,post,
20326,35573,46597,post,
20291,35550,46568,post,
19761,33438,41011,post,
22042,31945,42143,post,
22045,31935,42139,post,
20964,30445,40305,post,
20981,30422,40230,post,
21045,34951,46502,post,
21086,34940,46498,post,
21166,34925,46449,post,
19834,33670,45603,post,
20335,34079,46541,post,
20329,34065,46519,post,
19811,33405,45707,post,
19811,33386,45706,post,
18469,33232,44620,post,
18422,33257,44612,post,
19873,33220,41175,post,
18863,36139,47512,post,
18859,36106,47288,post,
16859,35554,47739,post,
16828,35553,47702,post,
18792,36154,47379,post,
16918,35833,47847,post,
17350,35756,47663,post,
17309,35672,47664,post,
20072,35508,46829,post,
19888,35497,46797,post,
19840,35573,46796,post,
19950,35514,46730,post,
19994,35610,46826,post,
19918,35608,46779,post,
19090,36027,47105,post,
19537,35827,47112,post,
18298,36514,47458,post,
19093,36027,47129,post,
19579,35844,47150,post,
16880,35963,47752,post,
16923,35908,47777,post,
17572,36024,47499,post,
19222,35923,47546,post,
17615,36017,47477,post,
17498,36023,47494,post,
20380,35344,46926,post,
20090,35516,46893,post,
20148,35474,46910,post,
20423,35361,46872,post,
18813,35730,46987,post,
23080,30225,43631,post,
21900,29751,43721,post,
21358,29544,43588,post,
21347,29550,43568,post,
21213,29508,43510,post,
21067,29443,43493,post,
18878,29004,43161,post,
23115,30330,42515,post,
22581,30250,40784,post,
22420,31748,43459,post,
22397,31725,43439,post,
22193,31496,43923,post,
22100,29735,43840,post,
22049,29714,43838,post,
22076,29759,43820,post,
21856,29653,43835,post,
21822,32756,41965,post,
20115,33288,41229,post,
22929,30596,42816,post,
22910,30496,42827,post,
22891,30525,42780,post,
31226,24682,47676,post,
20035,29184,43249,post,
20568,32321,35428,post,
20816,29324,43492,post,
20452,29315,43335,post,
22260,32163,39190,post,
21032,33184,40885,post,
22290,32176,39163,post,
21349,31490,36617,post,
22186,32223,38855,post,
21454,31915,37046,post,
21364,31812,37061,post,
21385,29523,43583,post,
22177,32131,41935,post,
22180,32109,41898,post,
21989,32035,41540,post,
21942,32054,41544,post,
21640,31555,41125,post,
21633,31501,41128,post,
21656,31557,41053,post,
21631,31581,41049,post,
22125,32346,39253,post,
22097,32321,39245,post,
22077,32320,39270,post,
21759,31905,41352,post,
22140,32174,42368,post,
19897,33675,44495,post,
19849,33645,44491,post,
19920,33689,44458,post,
19812,33643,44474,post,
19268,33301,44506,post,
19242,33290,44485,post,
20867,33858,45354,post,
20792,33833,45342,post,
19371,32539,41841,post,
19337,32519,41835,post,
19758,33072,41457,post,
19727,33017,41537,post,
21397,32852,40455,post,
21363,32850,40459,post,
21380,32857,40452,post,
18424,33265,41855,post,
19395,33059,41962,post,
20228,33298,41252,post,
19244,33255,41417,post,
19221,33351,41509,post,
19031,33855,40673,post,
21943,30844,37191,post,
21211,30921,36008,post,
24707,28499,44030,post,
24667,28519,44024,post,
22180,34321,47290,post,
18066,36431,47499,post,
20512,33973,41176,post,
20469,33949,41141,post,
21861,32410,41376,post,
17599,28847,42922,post,
17503,28833,42922,post,
17435,28803,42890,post,
17533,28838,42807,post,
22057,29753,43799,post,
22038,29738,43805,post,
21872,29638,43890,post,
20731,29358,43517,post,
20177,29269,43310,post,
22288,30753,42240,post,
22979,30305,43245,post,
22942,30294,43251,post,
16301,28738,42380,post,
22327,30736,42231,post,
22346,30740,42223,post,
22289,30752,42217,post,
22408,30715,42226,post,
20224,29606,39892,post,
20217,29605,39894,post,
20312,29645,39775,post,
20045,29085,38899,post,
20167,29491,39328,post,
20783,35703,48358,post,
20777,35701,48268,post,
20295,35216,47117,post,
20756,35332,46846,post,
18454,35247,46487,post,
18430,35262,46494,post,
18441,36499,47768,post,
18447,36498,47752,post,
18133,36010,47011,post,
18117,36005,46983,post,
20366,35965,47920,post,
19834,33584,45763,post,
20627,35775,48033,post,
20671,35734,48039,post,
20655,35758,48023,post,
19816,33551,45667,post,
18277,35962,47181,post,
19788,33526,45569,post,
20710,35316,46848,post,
21888,33975,44913,post,
21889,34005,44898,post,
21538,33847,44809,post,
21321,33906,44795,post,
21361,33887,44805,post,
21189,33919,44753,post,
21162,33896,44753,post,
21540,33846,44810,post,
21152,33907,44733,post,
18580,33371,44641,post,
18601,33307,41798,post,
18573,33294,41805,post,
18424,33181,41905,post,
18444,33198,41887,post,
21731,32553,40816,post,
20344,33757,41159,post,
21582,32201,40769,post,
21646,32163,40808,post,
21596,32181,40773,post,
20110,33434,41079,post,
20430,33802,41123,post,
21116,33084,40291,post,
21107,33081,40271,post,
22140,32483,41472,post,
19164,33360,41608,post,
18978,33384,41655,post,
22122,32264,41471,post,
22106,32281,41466,post,
19126,33422,41488,post,
22320,32054,39331,post,
22313,32047,39328,post,
22320,32103,39290,post,
21032,32894,40084,post,
20858,32592,39949,post,
20856,31622,35810,post,
20825,31754,35731,post,
20861,31783,35707,post,
18209,36320,47465,post,
22447,34443,45634,post,
22441,34462,45584,post,
22159,31944,43666,post,
22173,31968,43660,post,
18628,36188,47346,post,
18607,36173,47342,post,
18615,36165,47333,post,
22458,34493,45551,post,
22471,32510,44485,post,
22510,32479,44487,post,
22464,32479,44451,post,
22475,32451,44432,post,
21784,32382,44446,post,
22488,32488,44337,post,
21875,32609,44537,post,
21809,32535,44515,post,
22487,32086,41831,post,
22464,32059,44259,post,
22385,32009,44158,post,
22066,32050,44144,post,
21659,32455,41774,post,
21670,32404,41815,post,
21677,32411,41800,post,
22932,30721,42664,post,
22935,30757,42645,post,
22929,30769,42780,post,
20465,34082,41257,post,
20451,34092,41235,post,
22177,32674,41456,post,
22003,32363,41370,post,
19097,33820,40778,post,
22654,30824,41453,post,
22650,30843,41424,post,
22654,30842,41389,post,
22385,31126,40239,post,
22362,31129,40212,post,
22166,31507,37800,post,
22085,31163,37237,post,
22088,31124,37240,post,
22092,31162,37215,post,
22030,34362,46742,post,
22026,34398,46779,post,
21813,34354,46764,post,
21833,34337,46743,post,
22030,34354,46719,post,
21636,33761,45487,post,
21650,33765,45486,post,
21833,34126,44726,post,
22434,34511,45564,post,
22832,31671,41720,post,
22313,32552,41441,post,
21884,32844,41563,post,
22207,30680,42265,post,
22177,30653,42273,post,
22402,31779,43759,post,
22232,31816,43692,post,
22824,31204,43971,post,
22914,31218,43952,post,
22308,31736,43829,post,
22259,31707,43819,post,
22856,31288,43912,post,
22862,31251,43910,post,
22820,31258,43946,post,
22835,31268,43926,post,
23043,30433,43717,post,
21771,32328,44451,post,
21777,32286,44298,post,
23540,29345,43483,post,
23570,29331,43464,post,
21750,32244,44355,post,
22638,30492,40911,post,
22640,30490,40908,post,
22550,30491,40897,post,
22584,30435,40863,post,
22663,30374,40845,post,
17120,35753,47735,post,
17253,35614,47659,post,
22217,31840,43715,post,
22231,32479,44611,post,
22534,32032,43971,post,
22532,32060,43964,post,
22324,33357,44813,post,
22367,33298,45206,post,
22160,32635,41762,post,
22174,32609,41754,post,
22543,31628,40909,post,
22550,31612,40915,post,
22585,31624,40884,post,
22588,31630,40885,post,
22194,32706,41490,post,
22266,32679,41532,post,
22194,32660,41488,post,
22683,31629,44378,post,
22613,31480,44389,post,
22972,30917,43872,post,
22962,30963,43836,post,
22959,30977,43824,post,
22945,30878,43799,post,
22931,30809,43794,post,
22178,30673,42262,post,
22216,30711,42207,post,
22533,30036,40786,post,
22488,29979,40793,post,
22502,30007,40767,post,
21754,31924,36026,post,
20665,35179,46814,post,
21063,35201,46605,post,
21222,33148,40542,post,
20646,33547,40946,post,
22307,32424,38466,post,
20964,32736,39971,post,
20463,35443,46776,post,
20578,35389,46843,post,
18598,35791,46709,post,
18190,36021,47096,post,
20926,33896,44732,post,
20872,35408,46864,post,
19556,33973,44723,post,
19511,33951,44690,post,
18615,33223,44508,post,
21277,33705,44882,post,
19090,33278,41289,post,
22260,31587,37994,post,
22648,31512,44287,post,
22180,31514,43921,post,
22679,31448,44218,post,
22679,31436,44215,post,
22608,32285,44500,post,
22095,30617,42290,post,
22034,30508,42294,post,
22516,32204,44424,post,
22523,32170,44434,post,
21894,32704,41927,post,
21941,32715,41864,post,
21905,32753,41905,post,
21917,32725,41881,post,
22945,30781,42859,post,
23018,30578,42992,post,
22938,30715,42838,post,
20252,29573,39892,post,
20319,29619,39780,post,
20316,29637,39739,post,
20311,29644,39729,post,
20298,29661,39613,post,
20230,29592,39452,post,
20218,29588,39430,post,
20180,29165,38984,post,
20078,29112,38942,post,
20115,29107,38962,post,
20094,29226,38999,post,
21839,34582,47618,post,
21811,34523,47608,post,
21734,34401,47494,post,
21679,30287,40192,post,
21669,31858,41243,post,
21770,30255,40264,post,
21752,30229,40235,post,
21927,31348,37872,post,
21819,31386,37447,post,
21762,31367,37425,post,
21539,31308,37145,post,
21473,31376,37051,post,
20598,32164,35268,post,
20631,32213,35194,post,
20599,32191,35267,post,
23132,30398,43929,post,
22190,31294,43984,post,
20212,35582,47660,post,
19570,35802,47173,post,
19465,35877,47256,post,
20843,35046,46656,post,
22074,33307,44595,post,
22273,32050,41949,post,
22019,31079,39691,post,
22358,31078,40301,post,
22315,31055,40261,post,
22019,31063,39683,post,
21398,34029,47276,post,
21348,34050,47354,post,
22122,32017,41899,post,
21869,31740,41301,post,
20919,30545,40189,post,
21776,31667,41075,post,
21772,31670,41064,post,
21795,31826,41201,post,
21826,31791,41256,post,
21823,31789,41238,post,
20984,30530,40249,post,
20919,30541,40203,post,
21836,34134,44707,post,
21484,33640,45279,post,
21472,33663,45258,post,
20584,29112,43449,post,
21732,31878,36039,post,
21781,31823,35978,post,
21727,31868,36038,post,
21806,31834,35959,post,
21781,31708,35961,post,
21787,31680,35950,post,
21246,34592,46410,post,
21273,34626,46370,post,
21326,34525,46376,post,
21315,34526,46311,post,
21304,33661,44843,post,
19949,33805,46233,post,
21318,33967,44817,post,
21290,33959,44804,post,
21968,33734,44169,post,
20796,32607,39928,post,
20775,32594,39913,post,
20858,32604,39866,post,
20833,32547,39962,post,
20531,32368,40032,post,
23981,28867,43614,post,
24019,28931,43581,post,
22181,31296,44032,post,
22170,31238,43985,post,
22167,31232,43961,post,
22166,31298,44061,post,
22383,34305,46887,post,
22334,33225,45192,post,
22523,32568,44533,post,
22614,32230,41812,post,
22627,32212,41783,post,
21767,32278,44275,post,
21863,33148,43988,post,
21852,33249,43956,post,
21870,33170,43960,post,
21878,33208,43943,post,
22758,31754,41725,post,
22735,31680,41432,post,
22758,31742,41696,post,
22729,31726,41694,post,
22516,31625,40951,post,
22579,31600,40910,post,
22597,31623,40889,post,
22785,31806,42055,post,
22439,31635,41003,post,
22082,32581,41534,post,
22362,32633,41494,post,
22203,32656,41513,post,
22182,32691,41501,post,
22426,31097,39695,post,
22428,30977,39449,post,
18378,36241,47478,post,
18401,36166,47474,post,
20764,35842,48343,post,
21709,34017,47189,post,
22073,33975,46862,post,
21512,33831,44924,post,
22343,34230,46785,post,
21994,34266,46793,post,
21064,34244,44517,post,
21047,34236,44508,post,
21025,34211,44603,post,
20985,34112,44590,post,
20413,34113,44575,post,
20446,34103,44569,post,
22089,32693,44939,post,
20756,29960,39765,post,
20667,29897,39834,post,
20156,36104,47843,post,
20146,35493,47497,post,
20214,35313,47627,post,
20217,35300,47627,post,
20123,35454,46772,post,
20769,35588,48138,post,
20746,35591,48130,post,
21170,34879,46497,post,
20124,36006,47947,post,
20262,36063,47912,post,
19909,33610,45966,post,
19807,33719,45945,post,
20913,35171,46725,post,
21870,33895,44918,post,
21878,34050,44850,post,
21275,33944,44681,post,
20295,34044,44621,post,
20935,35066,46650,post,
20949,35050,46628,post,
20910,33803,44596,post,
20499,34023,44592,post,
18586,35123,46325,post,
18755,35243,46247,post,
18660,35080,46256,post,
19984,34291,44543,post,
20074,34297,44438,post,
20051,34278,44546,post,
18523,34995,46247,post,
20381,34280,44428,post,
21565,34254,46143,post,
20416,34199,44769,post,
18900,33133,44478,post,
20120,33560,45363,post,
18833,33115,44471,post,
22300,34032,45306,post,
20002,33516,45445,post,
19958,33477,45437,post,
19981,34393,44569,post,
20841,33385,41026,post,
19688,33224,41225,post,
19668,33204,41204,post,
19575,33281,41329,post,
21086,33055,40361,post,
20855,32784,39937,post,
19017,33864,40691,post,
18864,33894,40666,post,
19016,33833,40697,post,
18972,33969,40612,post,
18949,33978,40621,post,
21204,33030,40549,post,
21102,33295,40865,post,
21135,33266,40834,post,
20934,32928,40158,post,
20936,32837,40110,post,
20925,32810,40098,post,
22218,32289,38843,post,
22195,32276,38869,post,
22244,32307,38834,post,
21628,31466,37235,post,
22154,32215,38801,post,
22158,32201,38783,post,
21493,31471,37010,post,
21529,31508,36915,post,
22061,34289,46562,post,
22252,34249,45604,post,
21546,34078,45851,post,
21409,34024,45706,post,
22066,34301,46579,post,
22121,34778,46811,post,
22128,34732,46794,post,
22115,34821,46775,post,
22075,34314,46611,post,
22326,34069,45346,post,
22342,34055,45336,post,
22322,34053,45332,post,
22642,33173,43910,post,
22634,33191,43903,post,
22650,33144,43885,post,
21728,32881,41621,post,
21760,32853,41605,post,
21706,32998,41577,post,
21728,32930,41563,post,
21715,32906,41569,post,
22678,31750,41385,post,
22680,31745,41372,post,
22712,31436,39135,post,
22658,31366,39122,post,
22299,34186,46976,post,
22383,34235,46858,post,
22315,33102,45260,post,
22324,33430,44884,post,
22300,33361,44834,post,
22309,33354,44804,post,
22414,34197,46770,post,
22376,34143,46741,post,
22225,32591,41753,post,
21903,33195,43949,post,
21890,33191,43946,post,
22156,32505,41491,post,
22830,31651,41711,post,
22831,31651,41710,post,
22753,31781,42107,post,
22781,31801,42075,post,
22765,31795,42092,post,
22299,30758,42227,post,
22114,32579,41466,post,
22242,32518,41457,post,
22424,31262,40220,post,
22173,31900,40208,post,
22172,31902,40205,post,
21897,32851,41542,post,
22124,32530,41520,post,
22134,32546,41492,post,
22131,31900,40126,post,
22126,31914,40109,post,
22374,31795,43459,post,
22365,31752,43425,post,
22323,31725,43429,post,
22225,32267,42637,post,
22224,32270,42636,post,
22240,32267,42636,post,
21917,32365,42154,post,
21790,32364,42131,post,
20268,33419,41467,post,
20260,33433,41407,post,
20199,33444,41315,post,
19035,34011,40798,post,
19040,34023,40797,post,
19043,33949,40821,post,
19062,33880,40808,post,
19122,33880,40784,post,
21750,31879,36040,post,
20616,32084,35165,post,
20603,32003,35172,post,
20583,32117,34841,post,
20561,32073,34776,post,
22909,31012,43817,post,
22661,31657,44016,post,
22678,31412,43968,post,
22692,31473,43939,post,
23398,29930,43883,post,
23403,29867,43841,post,
23383,29814,43776,post,
23422,29681,43759,post,
22848,30725,42487,post,
22835,30720,42473,post,
22922,30888,42371,post,
22910,30944,42303,post,
22894,30989,42338,post,
22910,30901,42315,post,
23475,29528,43516,post,
22593,32238,44423,post,
22532,32287,44186,post,
22531,32307,44184,post,
22211,32184,42516,post,
22248,32161,42514,post,
22636,30610,41351,post,
22639,30609,41347,post,
22706,30555,41279,post,
22702,30538,41275,post,
22426,30734,40959,post,
22618,30547,40967,post,
22207,32167,42475,post,
22781,30656,41561,post,
22770,30656,41565,post,
22713,30607,41482,post,
22611,30569,40972,post,
22408,30726,41024,post,
22249,30786,37275,post,
20519,34267,41361,post,
19767,33568,41050,post,
19757,33564,41015,post,
19889,33529,41080,post,
19863,33494,41081,post,
19805,33513,41049,post,
20512,34383,41414,post,
20479,34399,41405,post,
19265,33360,41470,post,
19394,33614,41914,post,
19375,33563,41933,post,
19537,33424,41723,post,
18790,33395,41719,post,
19569,33335,41673,post,
18786,33484,41852,post,
19102,33462,41552,post,
19127,33448,41565,post,
19493,33366,41870,post,
18595,33321,41869,post,
19701,33425,41760,post,
19012,34003,40782,post,
19000,33950,40731,post,
18733,33360,41778,post,
20582,32220,35055,post,
23928,29109,44241,post,
23957,29119,43951,post,
23961,29134,43856,post,
21756,34050,46384,post,
21792,33998,46379,post,
22447,32976,43958,post,
22607,31735,41498,post,
22603,31730,41519,post,
22862,31101,41944,post,
23168,30248,43629,post,
21656,34150,47085,post,
21308,33954,47281,post,
21283,33934,47230,post,
21700,34032,47186,post,
21661,34135,47132,post,
21675,34108,47167,post,
18997,36015,47300,post,
21719,34232,46473,post,
19048,35958,47248,post,
18744,33276,44551,post,
18482,35003,46295,post,
20402,33628,45494,post,
20315,33609,45444,post,
20326,33597,45482,post,
22135,34009,45458,post,
22097,33991,45495,post,
21788,31908,41141,post,
21777,31950,41120,post,
21667,31881,41229,post,
22622,31253,39116,post,
21401,31374,36675,post,
21362,31473,36662,post,
27714,25453,45400,post,
16832,35560,47709,post,
17298,35685,47694,post,
16836,35579,47717,post,
17300,35664,47660,post,
16924,35644,47681,post,
20385,35435,46660,post,
20413,35443,46636,post,
21048,34697,46516,post,
21274,34746,46389,post,
21280,34725,46387,post,
21273,34703,46344,post,
21298,34740,46319,post,
21295,34720,46308,post,
21282,34681,46340,post,
19735,32974,41530,post,
22370,31609,38278,post,
22155,29276,44101,post,
22137,29286,44117,post,
22195,29245,44136,post,
24979,28233,44078,post,
21348,29492,43696,post,
21266,29471,43606,post,
21053,29467,43496,post,
21005,29465,43489,post,
22299,30523,40905,post,
18427,36514,47573,post,
20499,32168,35163,post,
21359,29473,43673,post,
21267,29445,43583,post,
21323,29442,43649,post,
23563,29867,43249,post,
20251,33606,45602,post,
21170,34605,46446,post,
17648,35958,47607,post,
21191,33960,44784,post,
19641,33554,44606,post,
19531,33551,44552,post,
21305,34720,46154,post,
20829,33779,45453,post,
21397,33145,44556,post,
21599,33127,44430,post,
21547,33196,44385,post,
19500,33534,44540,post,
20885,33815,45385,post,
21979,33721,44173,post,
22378,32317,44217,post,
20945,32508,39657,post,
20834,32570,40042,post,
20590,31540,35594,post,
22287,34490,45588,post,
21609,33859,44787,post,
21612,33852,44784,post,
21973,34210,45261,post,
21821,33651,44354,post,
21691,33745,44809,post,
21403,33940,45444,post,
21407,33800,45212,post,
21421,33819,45214,post,
21693,33968,45101,post,
21957,33659,44286,post,
21984,33639,44272,post,
21993,33635,44258,post,
21992,33644,44256,post,
22532,32234,41796,post,
22528,32167,41821,post,
22254,32107,41473,post,
22273,32342,41726,post,
22549,33079,43861,post,
21731,32541,40834,post,
22442,32469,42180,post,
22404,32446,42169,post,
21735,32544,40826,post,
22419,32308,42192,post,
22393,32392,42153,post,
22423,32453,42157,post,
23158,31057,42632,post,
22234,32002,41414,post,
22395,31576,38118,post,
22452,31606,38131,post,
22550,31765,39793,post,
22549,31761,39790,post,
22370,31845,39339,post,
22342,31612,38079,post,
22518,31690,39762,post,
22167,31857,39980,post,
22167,31871,39969,post,
22406,31813,39969,post,
22749,31427,39137,post,
22736,31426,39142,post,
22724,31440,39135,post,
22717,31438,39140,post,
22272,31718,43356,post,
22267,31687,43380,post,
22853,30762,43775,post,
22906,30727,43765,post,
22824,30752,43766,post,
22287,31650,43329,post,
21950,30530,42307,post,
21951,30526,42307,post,
21928,30491,42275,post,
22250,31731,43247,post,
22241,31714,43222,post,
22255,31723,43206,post,
20492,34132,41333,post,
18996,33578,41536,post,
19000,33540,41481,post,
22036,32000,44146,post,
22406,31784,43805,post,
20541,29837,39670,post,
22266,31008,39422,post,
20533,29857,39696,post,
22865,30556,44042,post,
22892,30530,43891,post,
22817,30636,43832,post,
22802,30641,43811,post,
22828,30625,43797,post,
22819,30773,42582,post,
20162,29383,39149,post,
22043,34194,44774,post,
22007,34203,44762,post,
22053,34189,44780,post,
22068,34185,44763,post,
21975,34095,44751,post,
21969,34129,44835,post,
24087,29167,43934,post,
22048,32322,42116,post,
20735,35685,48244,post,
20252,35257,47106,post,
22316,33440,44908,post,
22333,33490,44914,post,
21992,34090,44759,post,
22105,34216,44704,post,
22119,34219,44704,post,
21970,34107,44838,post,
21939,34063,44856,post,
19271,33793,40715,post,
