x,y,z,type,bodyId_post
26896,22992,47353,post,
26110,22788,45838,post,
23862,22684,46046,post,
23831,22670,45966,post,
26054,22759,45874,post,
23912,22668,45858,post,
23912,22668,45855,post,
27044,23009,46519,post,
28436,24013,46701,post,
28375,24002,46684,post,
28350,23997,46687,post,
21871,20619,43448,post,
21876,20620,43437,post,
21862,20612,43447,post,
22220,19266,42392,post,
20864,22376,44917,post,
24753,22813,46834,post,
20757,20377,46042,post,
21585,22991,47483,post,
21932,20399,47239,post,
18678,20650,46491,post,
18680,20658,46488,post,
19518,20250,46823,post,
19538,20262,46762,post,
22468,21894,46320,post,
16234,22122,46218,post,
22323,22316,46983,post,
22348,22277,46987,post,
22292,22239,47035,post,
22680,20259,44809,post,
20110,20153,45052,post,
20005,20218,45053,post,
20184,20205,44929,post,
22188,22260,46855,post,
21689,23211,47161,post,
20914,20221,46201,post,
18247,20834,45742,post,
21851,20367,47057,post,
18433,20737,45996,post,
18336,20844,45832,post,
24472,19417,44653,post,
24474,19361,44650,post,
24438,19344,44655,post,
22463,21161,45436,post,
22516,20302,44356,post,
20561,20095,45274,post,
26586,19599,44229,post,
25581,22762,45750,post,
24393,22824,45221,post,
25084,23329,44977,post,
24054,18900,44305,post,
25952,19097,44253,post,
25206,18937,44245,post,
24948,18731,44059,post,
24713,18681,44154,post,
25212,25537,50950,post,
25219,25478,50986,post,
23319,24345,50192,post,
23302,24312,50221,post,
24527,22686,47912,post,
24483,22723,47881,post,
22655,22696,47899,post,
22638,22724,47883,post,
22764,22576,47849,post,
26133,22273,47484,post,
26185,22172,47464,post,
26171,22175,47456,post,
23729,21756,45102,post,
23572,21654,45226,post,
23572,21642,45208,post,
23912,23074,44034,post,
23907,23066,44031,post,
25128,23390,44798,post,
25059,23402,44784,post,
25107,23366,44764,post,
19829,22803,48733,post,
18590,23325,47853,post,
18591,23326,47860,post,
20001,23222,47750,post,
19960,23135,47809,post,
19848,23220,47705,post,
19892,23219,47709,post,
19523,22746,48435,post,
19429,22819,48318,post,
19489,22821,48268,post,
19439,22813,48289,post,
18766,23231,47967,post,
18752,23228,47971,post,
18621,23273,47928,post,
19597,23048,47352,post,
23117,20457,46100,post,
22546,20396,44738,post,
20147,19839,45747,post,
24460,20026,45530,post,
25711,20047,45406,post,
22799,21363,47908,post,
21267,23178,47939,post,
24348,25362,50347,post,
26905,23139,47834,post,
26930,23097,47831,post,
26912,23126,47792,post,
26909,23126,47788,post,
26916,23093,47738,post,
26896,23085,47699,post,
26880,23080,47660,post,
26877,23064,47644,post,
26761,23134,46722,post,
26753,23147,46722,post,
26700,23190,46703,post,
26664,23158,46712,post,
26658,23140,46714,post,
26447,23037,45730,post,
26443,23035,45730,post,
26445,23035,45728,post,
26407,23003,45729,post,
16768,25586,48771,post,
16789,25483,48750,post,
17026,24728,48812,post,
16982,24747,48780,post,
17151,24792,48739,post,
17141,24697,48749,post,
17137,24687,48735,post,
17139,24654,48727,post,
17027,24646,48742,post,
17219,24772,48677,post,
17269,24639,48697,post,
17159,24587,48702,post,
16919,24919,48872,post,
16921,24883,48847,post,
16980,24989,48829,post,
16993,24991,48823,post,
17066,24919,48819,post,
17069,24824,48834,post,
17076,24917,48776,post,
17098,24916,48686,post,
17066,24962,48692,post,
19115,21687,48892,post,
19073,21662,48775,post,
19158,21874,48857,post,
19161,21864,48859,post,
17678,24247,48549,post,
17537,24233,48470,post,
17708,24103,48527,post,
17737,24068,48484,post,
17579,24217,48428,post,
27906,25032,47618,post,
17788,24063,48494,post,
19040,22040,48768,post,
19031,22063,48737,post,
19233,22152,48670,post,
17916,23995,48409,post,
22130,23481,47849,post,
17995,23954,48413,post,
22167,23331,47787,post,
22202,23310,47742,post,
17337,24616,48562,post,
25089,25267,49588,post,
22681,23216,47566,post,
17336,24549,48613,post,
22671,23224,47511,post,
17425,24537,48544,post,
17437,24414,48574,post,
17386,24410,48581,post,
22811,23146,47403,post,
18692,23467,48371,post,
20023,22650,48572,post,
19201,22700,48514,post,
20027,22626,48565,post,
19034,22560,48511,post,
19249,22607,48478,post,
19077,22616,48500,post,
19155,22531,48447,post,
19166,22706,48398,post,
19083,22710,48418,post,
19185,22318,48581,post,
19265,22499,48506,post,
19253,22228,48638,post,
19222,22187,48615,post,
19050,22131,48588,post,
18005,24022,48390,post,
19104,22223,48527,post,
18212,23996,48238,post,
17881,24195,48356,post,
17682,24189,48349,post,
17979,24074,48373,post,
18061,24113,48228,post,
18053,24117,48196,post,
18166,23806,48365,post,
24806,23850,46148,post,
24841,23719,45961,post,
24731,23767,46104,post,
27837,25103,47633,post,
24134,22496,46897,post,
24192,22477,46938,post,
24092,22585,46932,post,
24145,22523,46900,post,
27913,25014,47590,post,
27937,24997,47533,post,
22819,23071,47328,post,
25509,23934,46590,post,
24159,22999,45235,post,
21834,18947,42571,post,
18207,20323,45170,post,
18148,20315,45186,post,
26103,20393,44266,post,
22657,21571,47209,post,
23299,20220,43933,post,
23309,20225,43922,post,
23326,20121,43693,post,
22420,22403,48096,post,
22423,22456,48036,post,
24969,23112,47875,post,
19773,21421,47906,post,
25177,23216,47636,post,
25173,23226,47644,post,
23918,21079,48010,post,
23921,21048,48041,post,
24462,21181,47924,post,
24447,21179,47945,post,
19255,21177,47946,post,
23965,21073,47956,post,
23447,21065,47969,post,
23509,21088,47889,post,
23528,21105,47875,post,
23515,21074,47895,post,
23966,21018,47877,post,
19212,20730,48069,post,
24780,22338,47740,post,
20042,21740,47311,post,
19983,21737,47347,post,
20001,21742,47330,post,
21227,21617,47371,post,
21224,21571,47336,post,
25160,21616,47307,post,
25160,21625,47291,post,
16081,21743,47154,post,
16084,21745,47155,post,
16070,21746,47142,post,
20726,21526,47137,post,
19858,21281,47322,post,
24729,22326,47569,post,
24723,22304,47559,post,
19824,21322,47257,post,
19835,21299,47263,post,
19636,21299,47297,post,
19615,21288,47257,post,
21043,21408,47164,post,
20956,21412,47150,post,
19799,21463,47694,post,
19742,21404,47671,post,
19744,21413,47670,post,
24726,22267,47541,post,
22217,22237,47435,post,
22079,22227,47437,post,
24818,22027,47454,post,
20179,21688,47460,post,
21252,21607,47378,post,
20359,20234,47789,post,
20355,20233,47779,post,
20285,20219,47811,post,
20269,20245,47767,post,
20395,20203,47736,post,
20378,20203,47701,post,
20373,20213,47702,post,
23216,23587,46696,post,
19424,20555,46444,post,
24076,24455,47439,post,
21694,21989,46727,post,
21696,21992,46723,post,
24578,23124,48093,post,
24529,23136,48126,post,
24553,23137,48112,post,
19511,23312,46973,post,
24517,23168,48058,post,
24520,23200,48000,post,
24537,23200,47982,post,
21749,22031,46735,post,
21763,22041,46745,post,
21716,22009,46719,post,
24967,23105,47887,post,
23608,24121,47213,post,
23605,24113,47209,post,
20718,21559,47108,post,
20707,21535,47097,post,
20694,21548,47080,post,
20725,21559,46981,post,
23013,23612,47433,post,
23064,23678,47432,post,
23030,23608,47418,post,
18526,20617,44980,post,
18355,20466,44818,post,
22976,23678,47349,post,
23024,23734,47293,post,
22955,23674,47298,post,
22955,23673,47298,post,
22896,23606,47216,post,
22890,23589,47220,post,
16488,21949,45697,post,
19475,20579,46290,post,
19463,20563,46220,post,
20605,21850,47017,post,
20607,21855,47015,post,
20560,21814,47000,post,
20508,21779,46918,post,
20506,21778,46915,post,
16418,22040,45846,post,
16065,22639,45942,post,
16058,22630,45947,post,
17263,21489,45717,post,
17253,21477,45710,post,
17245,21462,45712,post,
16049,22628,45938,post,
19245,23674,46534,post,
17359,21381,45649,post,
17485,21338,45597,post,
17471,21343,45598,post,
17540,21254,45583,post,
16501,22011,45903,post,
17424,21439,45371,post,
17436,21420,45368,post,
17434,21418,45366,post,
17806,21077,45556,post,
17603,21103,45561,post,
17743,21031,45557,post,
25236,18809,44089,post,
24844,23093,47816,post,
24970,23055,47754,post,
25036,22991,47867,post,
25040,23000,47867,post,
25844,23037,47686,post,
25839,23049,47705,post,
25819,23014,47665,post,
25793,22969,47580,post,
25771,22934,47540,post,
24699,22510,47826,post,
24710,22438,47825,post,
24741,22400,47794,post,
24744,22399,47792,post,
29102,23753,46693,post,
29120,23771,46598,post,
29116,23755,46676,post,
26645,23901,47598,post,
26658,23929,47585,post,
26564,23942,47582,post,
26556,23944,47544,post,
29403,23878,46329,post,
29401,23905,46285,post,
24389,22103,48293,post,
24393,22125,48273,post,
27963,23778,46304,post,
25603,24148,46972,post,
25513,24165,46959,post,
25631,24116,46944,post,
25510,24216,46851,post,
28346,23666,46896,post,
24458,24047,46936,post,
27997,23822,47814,post,
25851,23375,45930,post,
25849,23370,45927,post,
28373,23909,47677,post,
28336,23909,47699,post,
25829,23332,45943,post,
25843,23304,45935,post,
27207,23208,47118,post,
27198,23176,47115,post,
27196,23177,47115,post,
27014,23263,46988,post,
26992,23276,47000,post,
23561,24138,47613,post,
23565,24148,47613,post,
26952,23579,47340,post,
25940,23220,45897,post,
25899,23213,45898,post,
29319,23853,46464,post,
29284,23862,46507,post,
27946,23770,46354,post,
26121,19045,43531,post,
19222,20408,46354,post,
16292,24329,47055,post,
16263,24327,47016,post,
16260,24346,46959,post,
16293,24319,47037,post,
19663,20376,46733,post,
19436,20399,46649,post,
15740,22557,45821,post,
15616,22780,45864,post,
15710,22683,45826,post,
16634,21869,46020,post,
16644,21851,46012,post,
16489,21830,45921,post,
19744,20321,47020,post,
19670,20435,46939,post,
19663,20437,46899,post,
22595,20426,44711,post,
22543,20428,44675,post,
18847,20264,45118,post,
18865,20188,45075,post,
24380,19739,44035,post,
24202,19719,43975,post,
23670,25219,51052,post,
23648,25217,51031,post,
23268,25444,50135,post,
23867,25810,50380,post,
23853,25797,50380,post,
23697,25711,50097,post,
23710,25697,50095,post,
23182,24202,50117,post,
23130,24090,50124,post,
22821,24885,49378,post,
19009,19065,44292,post,
23304,24452,50000,post,
22990,24137,49815,post,
26135,22275,47486,post,
26136,22223,47457,post,
26124,22227,47473,post,
26298,23085,46858,post,
25961,22170,47349,post,
26022,23267,47360,post,
23183,23339,47874,post,
22080,22379,47922,post,
22019,22356,47873,post,
22707,21061,47994,post,
22708,21060,47994,post,
19706,20885,48126,post,
19715,20814,48126,post,
19152,20916,47983,post,
19150,20914,47981,post,
27366,23416,47559,post,
20839,21356,47378,post,
20762,21285,47310,post,
20700,21286,47327,post,
23828,21140,47819,post,
20259,21139,47850,post,
20259,21138,47849,post,
24663,21152,47689,post,
24540,21168,47671,post,
20141,21131,47733,post,
21067,20644,47344,post,
22714,23260,48268,post,
22699,23245,48270,post,
27216,24273,48018,post,
25897,24703,46678,post,
26954,23691,48034,post,
26922,23642,48055,post,
26952,23683,48034,post,
21221,22100,48232,post,
25949,21990,48258,post,
24188,21964,48290,post,
25969,22013,48226,post,
24224,21917,48259,post,
24194,21888,48226,post,
24252,21872,48168,post,
22937,23413,48098,post,
22824,23339,48085,post,
22867,23420,47988,post,
19294,21304,46834,post,
19195,21304,46800,post,
26384,23831,47674,post,
19879,20596,44842,post,
19875,20588,44830,post,
23917,24185,47508,post,
23989,24136,47545,post,
29272,23593,47312,post,
23915,24258,47429,post,
20486,20807,46677,post,
20506,20809,46677,post,
19873,20660,46845,post,
19635,21377,47083,post,
19502,21392,47088,post,
19191,20704,44724,post,
22018,19407,43622,post,
22133,19214,43527,post,
22146,19187,43532,post,
19781,20472,44695,post,
19693,20473,44635,post,
19737,20454,44514,post,
24324,19227,44241,post,
24530,19443,44115,post,
19864,20893,45027,post,
24321,18460,44158,post,
21688,20603,43659,post,
26267,19049,43912,post,
26270,19042,43904,post,
26261,19104,43808,post,
21167,21199,43574,post,
21143,21209,43574,post,
21996,19591,43793,post,
21287,21183,43462,post,
21806,19653,43798,post,
21834,19618,43738,post,
22082,21319,43274,post,
22147,21217,43234,post,
22154,21220,43234,post,
22365,21655,42972,post,
22337,21635,42999,post,
18978,23049,48272,post,
26944,24585,46998,post,
27193,24426,47798,post,
18982,23023,48199,post,
20230,23430,48093,post,
20232,23429,48091,post,
27808,25408,47492,post,
27832,25408,47487,post,
25473,23164,46423,post,
24529,23010,44854,post,
25655,23412,47626,post,
25652,23403,47613,post,
27673,22130,47696,post,
27684,22125,47691,post,
25356,22900,48449,post,
24737,22038,48484,post,
27700,24075,46624,post,
28206,24066,46656,post,
27702,24074,46629,post,
29626,23474,46731,post,
25281,22913,48368,post,
25278,22910,48389,post,
25079,22994,48198,post,
25072,23001,48186,post,
25070,22994,48194,post,
25046,22984,48133,post,
24831,22282,48346,post,
24785,22151,48382,post,
24832,22237,48359,post,
27961,23611,47802,post,
27963,23610,47790,post,
24845,22227,48307,post,
24834,22229,48306,post,
28221,24352,46967,post,
26689,23564,46289,post,
26562,23574,46199,post,
26578,23556,46168,post,
26713,21768,46798,post,
26685,23548,46271,post,
26601,23533,46143,post,
26602,23458,46171,post,
26594,23472,46168,post,
26645,23542,46108,post,
27318,23316,46874,post,
25654,21475,46827,post,
25658,21477,46813,post,
26112,21406,46710,post,
26129,21413,46725,post,
26052,21310,46642,post,
27918,24049,47714,post,
27054,23474,47263,post,
27066,23511,47197,post,
26967,23454,47223,post,
26937,23714,47330,post,
26972,23663,47319,post,
26970,23665,47313,post,
27028,23632,47222,post,
24349,24074,47383,post,
27047,22010,46875,post,
25427,23140,47294,post,
25424,23127,47285,post,
25440,23114,47265,post,
25265,23084,47141,post,
25261,23105,47116,post,
25234,23125,47110,post,
27689,24056,46605,post,
27736,24096,46527,post,
27733,24096,46521,post,
28206,24063,46656,post,
28254,23985,46685,post,
24639,19577,44342,post,
24625,19569,44345,post,
25971,20792,44164,post,
25960,20698,44225,post,
25957,20695,44222,post,
25970,20632,44227,post,
25964,20620,44232,post,
25964,20605,44227,post,
24348,19767,44218,post,
24309,19805,44139,post,
25773,19739,43988,post,
25814,19768,43943,post,
24151,18391,44072,post,
25820,19697,44020,post,
26202,25409,49599,post,
26237,25438,48917,post,
21949,23932,48661,post,
26235,25401,48878,post,
26266,25456,48819,post,
22210,24144,49082,post,
18937,21553,48676,post,
18621,21474,48719,post,
18696,21405,48744,post,
18709,21498,48695,post,
20314,22851,48080,post,
20261,22837,48071,post,
21011,22871,47910,post,
28165,24922,47631,post,
21946,23920,48647,post,
22322,23511,47853,post,
23358,25074,49405,post,
23331,24470,49786,post,
23330,24463,49794,post,
23342,25074,49402,post,
21138,22780,47707,post,
21144,22778,47707,post,
22825,22922,47443,post,
23392,25091,49464,post,
20333,22792,48622,post,
21751,23133,48303,post,
21831,23163,48290,post,
20456,23159,48313,post,
20373,23115,48300,post,
27477,23986,46614,post,
28070,24148,46847,post,
26748,24676,46828,post,
25483,21376,46541,post,
25503,21378,46538,post,
25634,21405,46491,post,
27197,22981,46688,post,
20796,22928,48329,post,
20853,22926,48233,post,
22608,23916,47475,post,
27160,23046,46804,post,
22231,23555,47783,post,
26995,22936,46326,post,
26854,22999,46237,post,
26864,22993,46244,post,
25320,22414,46771,post,
28015,24130,46897,post,
25312,22514,46633,post,
25288,22509,46622,post,
23726,22738,46139,post,
24088,22667,46092,post,
24048,22598,46111,post,
24078,22658,46093,post,
24036,22607,46109,post,
24044,22577,46116,post,
21091,23151,48094,post,
21746,23165,48108,post,
27694,25311,47552,post,
27785,25254,47585,post,
20706,23276,47999,post,
20640,23219,48018,post,
27574,25274,47561,post,
22602,22951,46930,post,
22536,22847,46957,post,
25637,21458,46742,post,
25640,21462,46741,post,
27818,25150,47809,post,
22812,23365,47240,post,
22696,23394,47272,post,
22524,22772,46970,post,
28276,25076,47599,post,
22866,23098,47336,post,
22846,23118,47308,post,
22776,23221,47287,post,
23340,22954,46513,post,
23315,22891,46492,post,
23275,22883,46488,post,
25336,22509,46538,post,
27220,22968,47389,post,
27219,22959,47374,post,
27207,22967,47205,post,
22837,22353,48494,post,
22835,22362,48461,post,
22769,21787,45723,post,
22764,21782,45710,post,
25676,24022,45749,post,
25250,23457,47646,post,
25263,23492,47627,post,
25259,23522,47613,post,
25250,23540,47597,post,
25146,23456,47613,post,
24489,22200,47426,post,
24495,22198,47420,post,
24507,22183,47412,post,
28121,24208,46665,post,
28118,24233,46663,post,
28138,24132,46661,post,
27738,24338,47330,post,
24946,23051,48079,post,
24935,23069,48082,post,
24729,23441,46881,post,
24527,23130,48006,post,
24934,23055,48023,post,
24934,23065,48017,post,
24871,23449,45753,post,
25102,23111,46860,post,
24556,22157,47275,post,
24501,22122,47298,post,
27429,23514,47287,post,
27085,21834,47017,post,
25895,23074,45898,post,
25884,23177,45882,post,
25916,23095,45850,post,
25892,23086,45881,post,
25817,23705,45188,post,
26836,21905,45459,post,
26901,21959,45395,post,
26876,21934,45417,post,
26839,21914,45424,post,
25796,23708,45031,post,
21683,20811,43225,post,
21672,20789,43238,post,
21684,20796,43225,post,
24852,20154,45498,post,
25902,20704,44352,post,
26501,23550,46353,post,
25667,19935,45252,post,
24191,21721,48455,post,
24286,21676,48312,post,
19926,20938,48283,post,
24884,21671,48103,post,
24880,21670,48107,post,
21125,21590,47945,post,
21106,21395,47901,post,
21728,21899,47856,post,
25097,21535,47174,post,
25068,21540,47143,post,
24454,21247,47513,post,
24407,21234,47468,post,
20051,20645,47401,post,
20078,20564,47445,post,
20082,20569,47439,post,
25565,22279,48253,post,
19989,20999,46821,post,
23052,24009,47327,post,
19991,20893,46771,post,
19990,20882,46753,post,
19969,20856,46721,post,
25434,20494,45756,post,
22309,20422,43994,post,
26709,23893,48350,post,
26737,23930,48305,post,
26737,23932,48304,post,
24724,21929,48527,post,
24713,21930,48518,post,
25945,21942,48284,post,
23759,25181,51475,post,
23773,25179,51463,post,
25624,23247,48465,post,
25635,23257,48457,post,
24513,22818,47775,post,
24521,22834,47690,post,
24505,22855,47630,post,
24476,22773,47800,post,
24137,24018,47771,post,
24136,24032,47758,post,
22328,21183,48219,post,
22336,21196,48205,post,
19870,21069,48228,post,
19875,21052,48259,post,
18554,23005,48121,post,
18556,23007,48123,post,
18511,23011,48104,post,
22570,20916,48029,post,
22567,20914,48026,post,
20117,21142,47705,post,
23459,21012,47757,post,
23444,21025,47717,post,
23414,21008,47684,post,
20114,21139,47702,post,
23566,20952,47745,post,
18559,23053,48202,post,
18503,23051,48234,post,
18402,23065,48160,post,
20139,20285,47748,post,
20516,20088,47667,post,
20519,20088,47667,post,
19844,20818,48457,post,
18721,21056,46418,post,
15914,23521,46834,post,
15890,23539,46852,post,
18519,23037,48256,post,
18537,23037,48251,post,
18515,23047,48232,post,
18502,23048,48237,post,
18552,23054,48195,post,
22418,21231,48325,post,
22416,21229,48319,post,
22725,23409,48125,post,
22711,23450,48096,post,
22704,23461,48090,post,
15834,23515,46935,post,
15846,23517,46929,post,
15760,23549,46857,post,
15729,23532,46871,post,
18386,20976,46273,post,
19644,21276,46901,post,
19660,21306,46885,post,
19634,21272,46884,post,
16500,22213,45903,post,
19637,21272,46893,post,
21098,19888,43980,post,
21121,19897,43969,post,
21074,19870,43975,post,
21735,20883,43427,post,
21733,20916,43415,post,
21722,20915,43396,post,
22387,21678,42957,post,
22377,21675,42948,post,
22383,21673,42941,post,
22964,24400,49010,post,
22958,24405,48993,post,
22946,24410,48987,post,
22988,24354,49005,post,
19914,21229,48167,post,
19855,21134,48182,post,
19873,21140,48181,post,
20375,21939,48027,post,
20374,21939,48021,post,
27135,23120,47526,post,
20967,21852,47818,post,
20997,21813,47845,post,
21689,21902,47769,post,
21714,21853,47771,post,
21719,21842,47774,post,
21731,21824,47751,post,
21711,21921,47738,post,
21725,21801,47712,post,
21037,21779,47695,post,
25575,21179,47353,post,
19754,21014,47354,post,
19744,21023,47350,post,
19725,21035,47345,post,
19854,21299,47777,post,
19901,21348,47697,post,
19757,20988,47289,post,
19929,21205,47782,post,
19962,21166,47707,post,
19980,21209,47676,post,
25139,23191,48313,post,
25137,23200,48318,post,
25200,21609,47420,post,
25256,23192,48251,post,
25262,23190,48239,post,
25174,21611,47408,post,
21830,20548,47367,post,
28009,24378,46707,post,
24326,23553,46676,post,
25201,22970,48297,post,
25120,23003,48298,post,
24006,23923,47411,post,
25071,23029,48175,post,
24029,23913,47385,post,
19912,21296,48321,post,
19901,21310,48311,post,
19099,20907,45741,post,
26113,22946,46556,post,
26104,22882,46561,post,
24514,18829,44544,post,
24876,18989,44401,post,
24491,18827,44533,post,
24651,19154,44280,post,
24376,18476,44230,post,
26385,19327,44027,post,
25430,21353,45782,post,
25411,21355,45788,post,
25267,21327,45767,post,
25264,21395,45577,post,
22680,22048,45563,post,
21926,22212,45527,post,
26358,23250,45447,post,
26397,23276,45364,post,
26351,23270,45325,post,
25214,21433,45358,post,
25171,21389,45355,post,
25294,21082,45348,post,
25286,21077,45345,post,
21621,22253,45225,post,
21546,22250,45188,post,
21533,22229,45188,post,
21414,22260,45145,post,
25522,20889,45139,post,
25268,21186,45281,post,
20718,20314,44671,post,
20695,20290,44663,post,
20741,20326,44658,post,
20682,20279,44659,post,
25236,21626,47418,post,
23048,23632,46755,post,
23085,23650,46809,post,
24201,23797,46693,post,
22474,23076,46728,post,
22426,23055,46651,post,
24587,23851,45989,post,
26269,23318,45771,post,
26270,23324,45731,post,
21418,22155,46978,post,
21799,19757,44566,post,
25134,21274,45317,post,
25032,21228,45127,post,
25202,21109,45316,post,
22066,21166,42835,post,
19260,22928,48001,post,
27345,23073,47179,post,
27270,23121,47160,post,
27324,22991,47220,post,
23951,19265,44247,post,
26541,19618,44219,post,
23333,19560,44150,post,
20909,21458,47286,post,
18972,20943,46720,post,
16565,24069,47416,post,
20407,21023,46990,post,
20421,21025,46990,post,
15934,22774,46491,post,
18873,20690,45228,post,
23579,25158,50375,post,
22119,24300,49149,post,
22010,24118,48895,post,
21891,24181,48962,post,
24041,25258,50567,post,
23505,25186,50542,post,
20251,22822,48064,post,
22049,24210,48604,post,
21853,24049,48492,post,
22144,24354,49238,post,
22236,24504,49711,post,
22260,24536,49670,post,
21057,23546,48554,post,
21889,23971,48292,post,
24681,21849,46586,post,
20214,22968,48189,post,
25645,24447,46982,post,
25661,24416,46987,post,
25644,24443,46981,post,
25813,24333,47104,post,
23811,23689,45744,post,
25774,22182,47160,post,
23776,23107,45770,post,
23767,23118,45741,post,
23141,22793,47350,post,
25323,23114,46518,post,
25192,23109,46536,post,
25219,23104,46536,post,
25162,23079,46477,post,
25166,23069,46474,post,
25476,23170,46425,post,
25476,23169,46426,post,
20829,23031,47618,post,
24721,20928,46247,post,
20218,21748,48270,post,
19699,21425,48113,post,
19494,22848,47828,post,
19471,22786,47794,post,
22615,20892,47939,post,
22327,22487,47736,post,
22432,22354,47639,post,
19166,21288,47520,post,
24576,21452,47674,post,
24585,21420,47747,post,
24609,21404,47713,post,
24467,21439,47647,post,
22650,23361,48243,post,
21246,22184,47503,post,
25929,21521,47482,post,
24420,23993,46649,post,
20873,21148,46396,post,
19676,21471,48155,post,
20788,21062,46325,post,
19632,20696,46826,post,
23848,24101,47386,post,
19672,20645,46980,post,
19640,20636,46963,post,
19608,20631,46936,post,
20587,20521,44647,post,
24437,23952,46824,post,
22023,21256,43018,post,
22073,21414,42975,post,
22074,21369,42951,post,
19740,20775,45021,post,
21705,21149,43610,post,
21741,21175,43573,post,
21694,21084,43541,post,
19873,23107,47505,post,
19868,23102,47494,post,
19835,23087,47450,post,
25841,23500,47780,post,
27002,23516,47700,post,
26884,23382,47656,post,
26721,23886,48261,post,
26698,23960,48092,post,
26704,23946,48105,post,
22519,24289,48675,post,
24894,22895,47744,post,
24751,22773,47764,post,
24752,22770,47768,post,
22105,23253,48290,post,
22103,23251,48288,post,
23557,23106,46325,post,
23566,23099,46321,post,
25180,23831,47665,post,
23513,21632,45295,post,
26933,23356,47693,post,
26931,23354,47692,post,
26991,23248,47852,post,
26996,23106,47511,post,
27034,23160,47511,post,
27119,23119,47514,post,
27011,23085,47492,post,
26974,22967,46838,post,
27067,22985,46770,post,
26928,22902,46754,post,
27129,23098,47355,post,
27005,23075,47182,post,
27111,23005,47228,post,
26984,22957,46510,post,
26971,22932,46439,post,
26929,22904,46358,post,
26886,23423,47391,post,
26484,25074,46756,post,
26474,25096,46762,post,
26653,23996,48032,post,
27130,24056,47985,post,
29059,23933,47517,post,
29103,23882,47435,post,
29115,23876,47391,post,
25467,22204,48208,post,
25499,22206,48194,post,
27822,23778,47636,post,
25244,24291,47033,post,
26886,23475,47076,post,
26938,24600,47140,post,
29125,23983,47351,post,
29070,23996,47237,post,
29016,23906,47210,post,
26926,23349,47280,post,
26911,23375,47135,post,
27570,23131,46567,post,
27615,23100,46538,post,
25821,19350,44664,post,
25812,19395,44546,post,
25903,19291,44610,post,
17945,24255,48903,post,
19329,22917,48048,post,
19271,22849,48059,post,
19007,23226,48623,post,
20990,22712,47749,post,
21063,22708,47720,post,
19518,21472,47424,post,
18254,20948,48432,post,
15921,22079,46910,post,
17155,24678,49461,post,
23457,25225,49939,post,
23573,25176,49873,post,
23426,25262,49749,post,
19313,22586,48131,post,
21867,24007,49381,post,
19674,23453,48207,post,
19611,23484,48228,post,
19520,22724,48426,post,
19547,22711,48453,post,
14868,20890,47676,post,
14837,20889,47670,post,
14752,20886,47693,post,
19592,22321,48596,post,
19501,22330,48525,post,
19589,22258,48604,post,
19473,22064,48628,post,
19500,22139,48572,post,
19122,21484,48454,post,
19169,21484,48418,post,
19151,21464,48403,post,
19068,21381,48409,post,
18948,21197,48467,post,
19180,21589,48443,post,
19186,21592,48438,post,
18209,20800,48594,post,
18748,20891,48539,post,
18649,20828,48514,post,
18236,20782,48585,post,
17779,20767,48433,post,
17767,20772,48424,post,
19464,22716,48299,post,
19373,22576,48207,post,
19577,22597,48139,post,
19320,22555,48156,post,
17683,20665,48484,post,
27558,25318,47614,post,
20558,22648,48059,post,
21783,23623,48473,post,
21730,23662,48478,post,
22005,23238,47832,post,
22007,23217,47780,post,
20717,23251,47800,post,
21990,24000,49401,post,
21922,24044,49385,post,
22024,23973,49369,post,
17234,24332,48599,post,
19932,21583,47172,post,
19923,21574,47164,post,
19863,21529,47144,post,
19763,21499,47183,post,
22177,22754,47487,post,
17983,23504,48308,post,
17925,23402,48308,post,
17966,23433,48262,post,
20963,23253,48315,post,
20540,22647,48431,post,
20919,23180,48298,post,
19022,23074,48276,post,
17441,24007,48307,post,
17309,24306,48308,post,
18987,23030,48193,post,
19146,22999,48245,post,
17921,23680,48097,post,
21864,23635,47817,post,
21654,23657,47813,post,
20498,23613,47996,post,
21699,23614,47741,post,
24109,22431,46684,post,
21667,23533,48107,post,
20170,23402,48067,post,
20596,23123,48038,post,
18961,23075,48012,post,
23745,21163,44951,post,
23751,21162,44934,post,
22523,23594,47481,post,
22649,23368,47273,post,
21351,22091,47025,post,
21357,22094,47007,post,
21269,22052,46994,post,
21316,22049,46989,post,
24314,22357,46583,post,
23275,25434,50059,post,
23275,25444,50031,post,
25915,23231,47514,post,
25937,23260,47467,post,
25903,23237,47505,post,
25543,22917,47027,post,
24441,23831,47334,post,
24259,23038,45609,post,
24241,23024,45597,post,
24868,21500,46907,post,
24876,21502,46902,post,
24031,22887,45332,post,
23246,22626,45475,post,
20092,21191,48804,post,
20088,21187,48807,post,
18261,23175,48399,post,
18214,23132,48389,post,
18236,23308,48241,post,
18234,23306,48239,post,
18279,23187,48374,post,
18244,23290,48255,post,
18417,23236,48239,post,
18371,23198,48239,post,
18368,23199,48239,post,
18357,23207,48207,post,
18338,23206,48198,post,
20788,20295,47866,post,
20773,20300,47856,post,
20808,20361,47763,post,
20770,20394,47732,post,
20103,20277,47757,post,
20083,20328,47546,post,
20068,20209,47615,post,
20053,20203,47590,post,
17978,23997,48047,post,
17986,23993,48038,post,
17804,23998,47992,post,
17862,23956,47925,post,
17848,23944,47979,post,
17911,23963,47885,post,
17904,23969,47881,post,
17910,23966,47881,post,
22202,20491,43863,post,
24074,20912,47002,post,
